Phylum,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,gut_combined_10000000_1,gut_combined_10000000_2,gut_combined_10000000_3,gut_combined_10000000_4,gut_combined_10000000_5
Actinobacteria,270284.0,270513.0,271151.0,270972.0,270220.0,15412,15449,15392,15178,15390
Ascomycota,807685.0,806655.0,807547.0,807417.0,807438.0,9271364,9270508,9272348,9271659,9271543
Bacteroidetes,1053432.0,1053397.0,1053515.0,1053804.0,1052733.0,40452,40416,40386,40475,41638
Firmicutes,7519041.0,7520206.0,7519454.0,7519273.0,7519743.0,439738,438648,439861,438384,438509
Proteobacteria,346202.0,345871.0,345009.0,345213.0,346568.0,36788,37151,37281,37137,37048
Verrucomicrobia,3356.0,3358.0,3324.0,3321.0,3298.0,59,64,63,66,70
Acetothermia,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0
Acidobacteria,0.0,0.0,0.0,0.0,0.0,260,261,263,246,267
Actinobacteriota,0.0,0.0,0.0,0.0,0.0,8750,8513,8620,8480,8495
Amoebozoa,0.0,0.0,0.0,0.0,0.0,53,50,46,40,50
Archaeplastida,0.0,0.0,0.0,0.0,0.0,12286,12295,12324,12321,12396
Arthropoda,0.0,0.0,0.0,0.0,0.0,187,197,203,206,197
Atribacteria,0.0,0.0,0.0,0.0,0.0,12,13,16,12,14
Bacteroidota,0.0,0.0,0.0,0.0,0.0,26500,26354,26147,26227,26002
Basidiomycota,0.0,0.0,0.0,0.0,0.0,31882,31249,31340,31252,30936
Bathyarchaeota,0.0,0.0,0.0,0.0,0.0,94,111,101,99,87
Caldiserica,0.0,0.0,0.0,0.0,0.0,2,2,2,0,2
Candidate division YNPFFA,0.0,0.0,0.0,0.0,0.0,2,0,2,0,0
Chlorobi,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0
Chloroflexi,0.0,0.0,0.0,0.0,0.0,3,10,3,3,4
Chytridiomycota,0.0,0.0,0.0,0.0,0.0,6,5,8,10,6
Ciliophora,0.0,0.0,0.0,0.0,0.0,45,54,24,27,18
Cnidaria,0.0,0.0,0.0,0.0,0.0,18,10,15,15,10
Crenarchaeota,0.0,0.0,0.0,0.0,0.0,6,7,10,3,6
Cryptophyceae,0.0,0.0,0.0,0.0,0.0,20,14,11,20,16
Cyanobacteria,0.0,0.0,0.0,0.0,0.0,442,408,410,434,397
DH147-EKD10,0.0,0.0,0.0,0.0,0.0,3,0,0,2,3
Deferribacteres,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0
Deinococcus-Thermus,0.0,0.0,0.0,0.0,0.0,2,3,3,4,5
Desulfobacterota,0.0,0.0,0.0,0.0,0.0,27,27,27,26,27
Diapherotrites,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0
Discicristoidea,0.0,0.0,0.0,0.0,0.0,0,0,0,10,8
Elusimicrobia,0.0,0.0,0.0,0.0,0.0,4,4,3,3,0
Entomophthoromycota,0.0,0.0,0.0,0.0,0.0,61,53,59,59,61
Euryarchaeota,0.0,0.0,0.0,0.0,0.0,841,791,840,820,737
Excavata,0.0,0.0,0.0,0.0,0.0,102,89,90,93,59
Fibrobacteres,0.0,0.0,0.0,0.0,0.0,10,11,9,10,3
Filasterea,0.0,0.0,0.0,0.0,0.0,12,13,14,9,10
Fusobacteria,0.0,0.0,0.0,0.0,0.0,2,2,0,3,0
Gemmatimonadetes,0.0,0.0,0.0,0.0,0.0,36,53,58,57,50
Glomeromycota,0.0,0.0,0.0,0.0,0.0,0,0,4,3,0
Gracilibacteria,0.0,0.0,0.0,0.0,0.0,3,0,3,0,3
Ignavibacteriae,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0
Lokiarchaeota,0.0,0.0,0.0,0.0,0.0,3,6,0,0,0
Metazoa (Animalia),0.0,0.0,0.0,0.0,0.0,2062,2097,2085,2056,2059
Microgenomates,0.0,0.0,0.0,0.0,0.0,50,60,55,54,55
Mucoromycotina,0.0,0.0,0.0,0.0,0.0,1179,1231,1210,1189,1178
Nanohaloarchaeota,0.0,0.0,0.0,0.0,0.0,3,0,6,0,3
Nematozoa,0.0,0.0,0.0,0.0,0.0,48,55,54,55,57
Nitrospirae,0.0,0.0,0.0,0.0,0.0,3,2,0,5,4
Parcubacteria,0.0,0.0,0.0,0.0,0.0,3,4,4,5,5
Patescibacteria,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2
Planctomycetes,0.0,0.0,0.0,0.0,0.0,40,62,51,67,52
Planctomycetota,0.0,0.0,0.0,0.0,0.0,4,0,3,0,3
SAR,0.0,0.0,0.0,0.0,0.0,11843,11966,11884,11854,11975
Saccharibacteria,0.0,0.0,0.0,0.0,0.0,182,185,192,187,198
Spirochaetae,0.0,0.0,0.0,0.0,0.0,393,418,455,398,442
Tenericutes,0.0,0.0,0.0,0.0,0.0,43,50,51,44,55
Thaumarchaeota,0.0,0.0,0.0,0.0,0.0,17,21,15,27,21
Verrucomicrobiota,0.0,0.0,0.0,0.0,0.0,42,48,45,48,47
Woesearchaeota (DHVEG-6),0.0,0.0,0.0,0.0,0.0,0,0,0,2,0
pMC2A209,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0
