,Full_Taxon,read1000_rep1,read1000_rep2,read1000_rep3,read1000_rep4,read1000_rep5,read10000_rep1,read10000_rep2,read10000_rep3,read10000_rep4,read10000_rep5,read100000_rep1,read100000_rep2,read100000_rep3,read100000_rep4,read100000_rep5,read1000000_rep1,read1000000_rep2,read1000000_rep3,read1000000_rep4,read1000000_rep5,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,Kingdom,Phylum,Class,Order,Family,Genus,Species
0,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_oris,0,2,0,2,0,5,5,5,5,3,28,30,44,31,31,275,330,276,264,291,2967,3023,2925,2980,2966,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_oris
1,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_448,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,26,32,26,23,34,279,305,338,295,289,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_sp_oral_taxon_448
2,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Scardovia|s__Scardovia_wiggsiae,0,0,0,0,0,2,1,2,1,0,16,11,15,16,10,134,142,137,135,144,1348,1350,1333,1334,1366,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Scardovia,Scardovia_wiggsiae
3,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa,0,0,0,0,0,0,0,0,0,1,5,1,3,3,5,39,34,39,32,37,318,321,339,345,359,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia_dentocariosa
4,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_mucilaginosa,1,0,0,0,0,2,3,1,3,3,29,25,21,28,25,253,253,268,233,252,2439,2381,2425,2467,2398,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia_mucilaginosa
5,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens,9,11,8,4,6,90,93,97,88,94,916,898,885,944,978,9184,9307,9438,9364,9226,92969,92459,92663,92584,92576,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia_equolifaciens
6,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella_lenta,14,12,14,15,11,144,136,110,130,116,1333,1338,1236,1263,1250,13271,13019,13205,13226,13337,130744,131679,131791,131952,131376,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella_lenta
7,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB45432|s__GGB45432_SGB63101,0,0,0,0,1,3,5,6,6,5,35,35,26,26,28,314,293,322,307,298,3109,2969,2988,3081,3057,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,GGB45432,GGB45432_SGB63101
8,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae,1,1,2,5,2,36,30,37,37,37,331,360,384,364,371,3661,3533,3552,3554,3542,35621,35546,35830,35421,35331,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter_pamelaeae
9,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_urolithinfaciens,0,0,0,0,0,0,0,0,0,0,8,9,6,2,11,61,39,50,50,57,490,480,519,513,502,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter_urolithinfaciens
10,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis,6,10,8,14,9,93,106,104,104,89,1032,1019,1114,1021,985,10602,10775,10645,10657,10526,106147,105808,105671,105854,106007,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_fragilis
11,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis,27,30,21,30,29,257,274,277,269,266,2702,2748,2810,2692,2717,26910,26905,26767,26752,26656,269217,269087,269716,269202,268790,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_intestinalis
12,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron,27,21,16,25,25,223,216,203,234,206,2054,2032,2073,2125,2056,21045,21207,20860,20714,20910,209286,208936,209756,209501,209968,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_thetaiotaomicron
13,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii,0,0,0,1,1,0,2,2,0,2,10,13,12,7,7,129,162,166,157,148,1505,1544,1469,1548,1476,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes_finegoldii
14,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii,0,0,0,0,0,0,0,0,0,4,9,20,13,13,29,121,157,145,130,124,1426,1472,1455,1425,1486,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes_shahii
15,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis,40,41,53,44,42,449,455,438,449,444,4735,4587,4617,4630,4710,46345,46223,46694,46437,46782,465851,466550,465448,466274,465006,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides_distasonis
16,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lacticaseibacillus|s__Lacticaseibacillus_rhamnosus,0,0,0,1,0,5,7,2,3,1,37,45,29,44,28,310,328,306,354,326,3312,3323,3272,3247,3275,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus_rhamnosus
17,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_crispatus,0,0,0,0,0,3,3,2,2,0,11,10,9,7,13,124,120,123,119,129,1312,1205,1235,1205,1274,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus_crispatus
18,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_anginosus,0,0,0,0,0,0,0,1,0,0,5,13,9,7,8,56,46,67,73,65,593,583,578,605,613,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_anginosus
19,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gordonii,0,0,0,0,1,0,2,1,0,0,8,6,3,4,4,58,62,51,55,56,481,516,503,550,509,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_gordonii
20,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mutans,0,2,0,0,1,8,8,10,13,7,78,92,119,103,112,1019,1080,1021,1021,998,10345,10216,10320,10386,10400,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_mutans
21,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis,0,3,1,0,2,8,9,13,9,13,75,66,94,76,103,907,916,921,906,925,9204,9026,9228,9152,9080,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_parasanguinis
22,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius,0,0,2,0,0,5,5,12,7,7,62,71,74,62,71,704,734,693,707,705,7104,7212,7168,7086,7186,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_salivarius
23,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sobrinus,2,2,1,0,1,27,22,22,19,29,217,230,232,249,213,2357,2261,2316,2355,2248,22816,23035,22873,23121,23010,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_sobrinus
24,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus,3,5,8,6,6,77,84,70,65,69,680,678,672,695,678,6705,6972,6848,6894,6740,68488,68652,68656,68717,68748,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_thermophilus
25,k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340|f__FGB1340|g__GGB3256|s__GGB3256_SGB4303,52,46,52,50,46,502,556,543,540,556,5587,5618,5544,5494,5639,55043,54999,55000,55178,54899,552238,550862,551817,552766,551662,Bacteria,Firmicutes,CFGB1340,OFGB1340,FGB1340,GGB3256,GGB3256_SGB4303
26,k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035|f__FGB3035|g__GGB9524|s__GGB9524_SGB14923,1,0,0,0,0,0,1,0,1,0,0,1,2,9,8,34,24,32,30,37,376,388,371,365,345,Bacteria,Firmicutes,CFGB3035,OFGB3035,FGB3035,GGB9524,GGB9524_SGB14923
27,k__Bacteria|p__Firmicutes|c__CFGB3053|o__OFGB3053|f__FGB3053|g__GGB9581|s__GGB9581_SGB14999,0,0,1,0,0,6,9,6,4,11,98,73,87,82,84,833,866,770,807,799,8090,8010,8092,8008,8019,Bacteria,Firmicutes,CFGB3053,OFGB3053,FGB3053,GGB9581,GGB9581_SGB14999
28,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium,4,8,4,1,6,46,44,44,33,57,390,380,426,412,433,4249,4125,4211,4285,4133,42086,42283,42166,41977,42094,Bacteria,Firmicutes,Clostridia,Clostridia_unclassified,Clostridia_unclassified,Clostridia_unclassified,Clostridia_bacterium
29,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium_UC5_1_1D1,0,0,1,0,0,4,4,3,3,5,29,44,33,33,38,383,392,327,396,371,3733,3661,3692,3606,3752,Bacteria,Firmicutes,Clostridia,Clostridia_unclassified,Clostridia_unclassified,Clostridia_unclassified,Clostridia_bacterium_UC5_1_1D1
30,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_unclassified_SGB4121,0,0,0,0,0,3,4,6,1,3,16,14,13,23,23,184,211,210,202,199,2029,1977,2040,1946,2064,Bacteria,Firmicutes,Clostridia,Clostridia_unclassified,Clostridia_unclassified,Clostridia_unclassified,Clostridia_unclassified_SGB4121
31,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB3005|s__GGB3005_SGB3996,1,5,4,4,3,38,44,45,36,34,377,415,353,397,374,3694,3859,3859,3890,3859,38140,38685,38526,38353,38418,Bacteria,Firmicutes,Clostridia,Clostridia_unclassified,Clostridia_unclassified,GGB3005,GGB3005_SGB3996
32,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae|g__Catabacter|s__Catabacter_hongkongensis,0,1,0,0,0,1,0,2,2,2,14,15,11,25,12,135,136,136,158,143,1513,1502,1500,1522,1480,Bacteria,Firmicutes,Clostridia,Clostridiales,Catabacteriaceae,Catabacter,Catabacter_hongkongensis
33,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium,20,23,16,20,16,162,172,173,183,158,1878,1744,1828,1744,1847,18541,18125,18222,18134,18092,181763,181303,180967,181539,181787,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridiaceae_unclassified,Clostridiaceae_bacterium
34,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_massiliamazoniense,0,0,0,0,1,10,3,4,5,7,57,59,54,61,63,573,592,582,591,587,5855,5770,5849,5775,5696,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium_massiliamazoniense
35,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_phoceensis,0,0,0,0,0,1,0,1,2,4,14,18,18,15,14,124,127,124,152,126,1455,1445,1477,1449,1418,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium_phoceensis
36,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4,7,3,5,6,4,45,41,40,35,42,394,465,468,446,411,4413,4435,4455,4491,4529,44646,44611,44823,44520,44406,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium_sp_AT4
37,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_chh4_2,0,3,0,0,0,4,5,5,3,3,34,38,35,20,32,309,339,334,309,307,3203,3184,3197,3197,3212,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium_sp_chh4_2
38,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi,1,2,2,1,1,14,19,17,17,16,202,178,209,181,214,1880,1891,1859,1831,1858,18613,18724,18799,18772,18491,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Hungatella,Hungatella_hathewayi
39,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Lactonifactor|s__Lactonifactor_sp_BIOML_A6,0,0,0,0,0,2,0,0,0,0,5,6,5,1,1,47,41,39,54,46,475,469,455,457,456,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Lactonifactor,Lactonifactor_sp_BIOML_A6
40,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_timonensis,1,0,1,0,0,0,2,1,1,1,10,11,15,11,9,93,86,102,98,96,971,912,985,955,981,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII_Incertae_Sedis,Emergencia,Emergencia_timonensis
41,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium,0,1,0,0,0,3,3,6,8,4,49,59,57,51,59,581,556,559,521,526,5413,5389,5392,5511,5444,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_unclassified,Clostridiales_unclassified,Clostridiales_bacterium
42,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_1_7_47FAA,0,0,0,0,1,7,12,4,10,7,57,67,68,60,55,600,607,587,570,562,5798,5811,6010,5857,5873,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_unclassified,Clostridiales_unclassified,Clostridiales_bacterium_1_7_47FAA
43,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Evtepia|s__Evtepia_gabavorous,1,1,1,2,1,11,14,8,5,6,99,90,101,89,76,842,854,869,842,835,8685,8613,8678,8684,8720,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_unclassified,Evtepia,Evtepia_gabavorous
44,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas|s__Intestinimonas_gabonensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,7,10,8,7,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_unclassified,Intestinimonas,Intestinimonas_gabonensis
45,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas|s__Intestinimonas_massiliensis,0,0,0,1,0,0,0,0,0,0,4,6,4,6,4,39,36,53,39,51,429,439,414,424,390,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_unclassified,Intestinimonas,Intestinimonas_massiliensis
46,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus|s__Monoglobus_pectinilyticus,23,21,26,30,20,258,241,252,257,236,2414,2396,2449,2400,2409,24169,24478,24584,24248,24520,243387,242440,242623,243020,242488,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_unclassified,Monoglobus,Monoglobus_pectinilyticus
47,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Anaerofustis|s__Anaerofustis_stercorihominis,1,0,2,4,9,18,19,18,18,17,192,186,195,189,191,1977,1913,2078,1968,1989,19799,19694,19833,19837,19857,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Anaerofustis,Anaerofustis_stercorihominis
48,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_callanderi,2,1,0,4,2,8,13,15,10,11,121,129,117,117,117,1279,1275,1242,1331,1251,12675,12585,12572,12568,12631,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium_callanderi
49,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae,0,0,1,2,1,3,2,3,7,4,61,55,58,56,52,552,531,536,572,556,5455,5442,5467,5466,5482,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,Anaerostipes_caccae
50,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus,7,7,10,10,10,113,125,98,120,101,1017,993,1012,1056,1016,10184,10178,10233,10245,10155,103123,103272,103357,103278,102985,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,Anaerostipes_hadrus
51,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris,3,7,4,11,3,57,63,70,61,82,626,689,685,658,649,6817,6695,6691,6592,6702,67022,66906,66744,67103,67193,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia_caecimuris
52,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica,2,4,4,2,4,50,35,44,40,31,411,372,425,382,383,4127,3986,4071,4051,4058,40540,40642,40966,40873,40569,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia_hydrogenotrophica
53,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta,4,6,3,5,4,48,32,46,40,42,450,402,380,462,394,4344,4239,4352,4250,4322,43161,43022,43223,42734,43309,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia_producta
