Phylum,ocean_kaiju_euk
Proteobacteria,0.24040368479727747
Bacteroidetes,0.08406031801912808
Bacillariophyta,0.016777562635686204
Actinobacteria,0.007472276007745115
Planctomycetes,0.005332981282638033
Verrucomicrobia,0.005274892917913513
Chlorophyta,0.002974828375286041
Cyanobacteria,0.0015871618846447222
Firmicutes,0.001348354162999472
Chloroflexi,0.0011060259344012205
Acidobacteria,0.0007457607228774277
Rhodothermaeota,0.0006395587631285572
Ascomycota,0.0004154198204541454
Nitrospirae,0.0004107258111834771
Thaumarchaeota,0.0003362084140116177
Spirochaetes,0.00032506014199378046
Ciliophora,0.00031801912808777797
Gemmatimonadetes,0.00028574781435193337
Oomycota,0.0002258991961509124
Basidiomycota,0.00018071935692072993
Mucoromycota,0.00015900956404388898
Euryarchaeota,0.00015842281288505546
Candidatus Gracilibacteria,0.0001531420524555536
Ignavibacteriae,0.0001531420524555536
Kiritimatiellaeota,0.00013143225957871268
Balneolaeota,0.00011441647597254005
Lentisphaerae,0.00011265622249603943
Armatimonadetes,9.85741946840345e-05
Chlamydiae,9.153318077803204e-05
Chytridiomycota,8.80126738250308e-05
Euglenozoa,8.80126738250308e-05
Calditrichaeota,8.80126738250308e-05
Haptophyta,8.507891803086311e-05
Nitrospinae,8.214516223669541e-05
Deinococcus-Thermus,7.979815760136127e-05
Rhodophyta,7.921140644252773e-05
Candidatus Omnitrophica,6.688963210702341e-05
Candidatus Aminicenantes,6.336912515402218e-05
Thermodesulfobacteria,5.45678577715191e-05
Apicomplexa,5.398110661268556e-05
Candidatus Bathyarchaeota,5.2220853136184946e-05
Candidatus Rokubacteria,5.2220853136184946e-05
Chlorobi,5.16341019773514e-05
Evosea,4.8700346183183714e-05
Candidatus Marinimicrobia,4.811359502435017e-05
candidate division Zixibacteria,4.811359502435017e-05
Tenericutes,4.517983923018248e-05
Elusimicrobia,4.459308807134894e-05
Candidatus Thermoplasmatota,4.40063369125154e-05
Candidatus Dadabacteria,4.3419585753681865e-05
Candidatus Latescibacteria,3.813882532418002e-05
Fusobacteria,3.63785718476794e-05
Candidatus Hydrogenedentes,3.109781141817755e-05
Microsporidia,2.8750806782843397e-05
Zoopagomycota,2.8750806782843397e-05
Candidatus Tectomicrobia,2.7577304465176317e-05
Aquificae,2.347004635334155e-05
Candidatus Melainabacteria,2.347004635334155e-05
Candidatus Cloacimonetes,2.1709792876840933e-05
Perkinsozoa,1.760253476500616e-05
Synergistetes,1.701578360617262e-05
Candidatus Woesebacteria,1.5842281288505545e-05
candidate division WOR-3,1.5255530129672007e-05
Candidatus Kaiserbacteria,1.5255530129672007e-05
Thermotogae,1.4668778970838467e-05
Candidatus Peregrinibacteria,1.4082027812004929e-05
Deferribacteres,1.349527665317139e-05
Discosea,1.349527665317139e-05
Candidatus Poribacteria,1.290852549433785e-05
Preaxostyla,1.290852549433785e-05
Cryptomycota,1.2321774335504313e-05
Candidatus Lokiarchaeota,1.2321774335504313e-05
Candidatus Thorarchaeota,1.2321774335504313e-05
Candidatus Pacebacteria,1.2321774335504313e-05
Candidatus Eisenbacteria,1.2321774335504313e-05
Candidatus Saccharibacteria,1.1148272017837235e-05
candidate division NC10,1.1148272017837235e-05
Endomyxa,1.1148272017837235e-05
Fibrobacteres,1.0561520859003696e-05
Candidatus Sumerlaeota,1.0561520859003696e-05
Candidatus Abyssubacteria,1.0561520859003696e-05
Fornicata,9.974769700170158e-06
Candidatus Blackallbacteria,9.974769700170158e-06
Heterolobosea,9.388018541336618e-06
Candidatus Aenigmarchaeota,9.388018541336618e-06
Candidatus Fermentibacteria,9.388018541336618e-06
Candidatus Margulisbacteria,9.388018541336618e-06
Chrysiogenetes,8.80126738250308e-06
Blastocladiomycota,8.80126738250308e-06
Crenarchaeota,8.214516223669542e-06
Atribacterota,8.214516223669542e-06
Candidatus Parcubacteria,8.214516223669542e-06
Candidatus Aerophobetes,8.214516223669542e-06
Candidatus Heimdallarchaeota,8.214516223669542e-06
Foraminifera,7.627765064836003e-06
Candidatus Magasanikbacteria,7.627765064836003e-06
Cercozoa,7.041013906002464e-06
Candidatus Moranbacteria,7.041013906002464e-06
Parabasalia,6.454262747168925e-06
Candidatus Roizmanbacteria,6.454262747168925e-06
Candidatus Bipolaricaulota,5.867511588335387e-06
Candidatus Uhrbacteria,5.867511588335387e-06
Candidatus Woesearchaeota,5.867511588335387e-06
Imbricatea,5.280760429501848e-06
Candidatus Absconditabacteria,4.694009270668309e-06
candidate division CPR2,4.694009270668309e-06
Candidatus Falkowbacteria,4.694009270668309e-06
Candidatus Coatesbacteria,4.694009270668309e-06
Candidatus Handelsmanbacteria,4.694009270668309e-06
Candidatus Raymondbacteria,4.694009270668309e-06
Candidatus Kapabacteria,4.107258111834771e-06
Candidatus Schekmanbacteria,4.107258111834771e-06
candidate division WWE3,3.520506953001232e-06
Candidatus Levybacteria,3.520506953001232e-06
Candidatus Gottesmanbacteria,3.520506953001232e-06
Candidatus Riflebacteria,3.520506953001232e-06
Candidatus Daviesbacteria,2.9337557941676936e-06
Candidatus Delongbacteria,2.9337557941676936e-06
Caldiserica,2.3470046353341546e-06
Candidatus Nanohaloarchaeota,2.3470046353341546e-06
Candidatus Nomurabacteria,2.3470046353341546e-06
Candidatus Lindowbacteria,2.3470046353341546e-06
Candidatus Zambryskibacteria,2.3470046353341546e-06
Candidatus Desantisbacteria,2.3470046353341546e-06
Olpidiomycota,2.3470046353341546e-06
Candidatus Altiarchaeota,2.3470046353341546e-06
Candidatus Berkelbacteria,1.760253476500616e-06
Candidatus Kuenenbacteria,1.760253476500616e-06
Candidatus Glassbacteria,1.760253476500616e-06
Candidatus Kerfeldbacteria,1.760253476500616e-06
Candidatus Nealsonbacteria,1.760253476500616e-06
Candidatus Ryanbacteria,1.760253476500616e-06
Candidatus Terrybacteria,1.760253476500616e-06
Candidatus Wildermuthbacteria,1.760253476500616e-06
Candidatus Goldbacteria,1.760253476500616e-06
Abditibacteriota,1.760253476500616e-06
Candidatus Mcinerneyibacteriota,1.760253476500616e-06
Candidatus Korarchaeota,1.1735023176670773e-06
Dictyoglomi,1.1735023176670773e-06
Tubulinea,1.1735023176670773e-06
Candidatus Diapherotrites,1.1735023176670773e-06
Candidatus Yanofskybacteria,1.1735023176670773e-06
Candidatus Wolfebacteria,1.1735023176670773e-06
Candidatus Giovannonibacteria,1.1735023176670773e-06
Candidatus Micrarchaeota,1.1735023176670773e-06
Candidatus Firestonebacteria,1.1735023176670773e-06
Candidatus Fischerbacteria,1.1735023176670773e-06
Candidatus Colwellbacteria,1.1735023176670773e-06
Candidatus Harrisonbacteria,1.1735023176670773e-06
Candidatus Sungbacteria,1.1735023176670773e-06
Candidatus Kryptonia,1.1735023176670773e-06
Candidatus Dormibacteraeota,1.1735023176670773e-06
Nanoarchaeota,5.867511588335387e-07
Candidatus Hydrothermae,5.867511588335387e-07
candidate division CPR3,5.867511588335387e-07
Candidatus Curtissbacteria,5.867511588335387e-07
Candidatus Shapirobacteria,5.867511588335387e-07
Candidatus Campbellbacteria,5.867511588335387e-07
Candidatus Adlerbacteria,5.867511588335387e-07
Candidatus Jorgensenbacteria,5.867511588335387e-07
Candidatus Doudnabacteria,5.867511588335387e-07
Candidatus Wallbacteria,5.867511588335387e-07
Candidatus Woykebacteria,5.867511588335387e-07
Candidatus Buchananbacteria,5.867511588335387e-07
Candidatus Komeilibacteria,5.867511588335387e-07
Candidatus Lloydbacteria,5.867511588335387e-07
Candidatus Niyogibacteria,5.867511588335387e-07
Candidatus Portnoybacteria,5.867511588335387e-07
Candidatus Spechtbacteria,5.867511588335387e-07
Candidatus Taylorbacteria,5.867511588335387e-07
Candidatus Yonathbacteria,5.867511588335387e-07
Candidatus Verstraetearchaeota,5.867511588335387e-07
Candidatus Aureabacteria,5.867511588335387e-07
Coprothermobacterota,5.867511588335387e-07
Candidatus Cerribacteria,5.867511588335387e-07
Candidatus Cryosericota,5.867511588335387e-07
candidate division LCP-89,5.867511588335387e-07
Candidatus Muirbacteria,5.867511588335387e-07
Viruses,0.0010567388370592032
cannot be assigned to a (non-viral) phylum,0.009967728686264155
unclassified,0.61541747344951
