,taxon_id,1K_1-order,1K_2-order,1K_3-order,1K_4-order,1K_5-order,10K_1-order,10K_2-order,10K_3-order,10K_4-order,10K_5-order,100K_1-order,100K_2-order,100K_3-order,100K_4-order,100K_5-order,1M_1-order,1M_2-order,1M_3-order,1M_4-order,1M_5-order,10M_1-order,10M_3-order,10M_4-order,10M_5-order
Puniceicoccales,415001.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,13.0,13.0,14.0,99.0,102.0,101.0,90.0,85.0,985.0,1035.0,975.0,960.0,1023.0,9817.0,9805.0,9920.0,9898.0
Methylococcales,135618.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,5.0,6.0,37.0,49.0,35.0,32.0,40.0,381.0,360.0,378.0,396.0,405.0,3738.0,3728.0,3760.0,3694.0
Hypocreales,5125.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,10.0,4.0,62.0,60.0,61.0,46.0,55.0,536.0,553.0,550.0,552.0
Helotiales,5178.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,20.0,23.0,33.0,24.0,23.0,268.0,265.0,272.0,245.0
Chromulinales,96792.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,12.0,6.0,8.0,14.0,88.0,92.0,95.0,94.0
Hydrogenophilales,119069.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,6.0,2.0,3.0,1.0,35.0,35.0,30.0,28.0,27.0,344.0,358.0,348.0,358.0
Eubacteriales,186802.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,7.0,4.0,9.0,44.0,49.0,47.0,36.0,48.0,446.0,451.0,441.0,442.0,464.0,4577.0,4594.0,4576.0,4563.0
Lactobacillales,186826.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,23.0,18.0,12.0,18.0,19.0,135.0,150.0,127.0,143.0,144.0,1389.0,1365.0,1403.0,1402.0
Deferribacterales,191393.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,14.0,9.0,14.0,11.0,11.0,130.0,134.0,133.0,134.0
Rhodocyclales,206389.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,5.0,6.0,21.0,26.0,16.0,24.0,25.0,258.0,288.0,268.0,266.0,330.0,2847.0,2826.0,2794.0,2885.0
Thermoflexales,1495647.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,6.0,8.0,5.0,5.0,75.0,65.0,61.0,74.0
Balneolales,1853223.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,21.0,16.0,9.0,5.0,126.0,117.0,128.0,136.0,105.0,1129.0,1108.0,1091.0,1132.0
Licmophorales,2108076.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0,6.0,1.0,64.0,54.0,50.0,54.0,49.0,596.0,534.0,510.0,573.0
Nostocales,1161.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,18.0,20.0,12.0,16.0,24.0,159.0,172.0,152.0,175.0,156.0,1646.0,1629.0,1649.0,1641.0
Actinomycetales,2037.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,2.0,23.0,23.0,27.0,25.0,27.0,199.0,217.0,242.0,204.0,230.0,2204.0,2213.0,2198.0,2265.0
Chlamydomonadales,3042.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,14.0,7.0,6.0,9.0,12.0,127.0,131.0,143.0,134.0,118.0,1183.0,1163.0,1188.0,1148.0
Bdellovibrionales,213481.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,15.0,12.0,6.0,11.0,14.0,115.0,105.0,94.0,94.0,118.0,1032.0,1006.0,988.0,978.0
Kordiimonadales,362534.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,7.0,5.0,13.0,7.0,16.0,103.0,109.0,105.0,98.0,109.0,988.0,1019.0,991.0,1018.0
Pyrenomonadales,589342.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,16.0,18.0,16.0,15.0,16.0,170.0,173.0,169.0,162.0,176.0,1818.0,1800.0,1793.0,1782.0
Phycisphaerales,666506.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,1.0,31.0,20.0,37.0,29.0,36.0,278.0,269.0,282.0,270.0,286.0,2843.0,2818.0,2786.0,2792.0
Saprolegniales,4763.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,13.0,7.0,9.0,5.0,11.0,82.0,80.0,93.0,105.0,81.0,790.0,836.0,792.0,812.0
Euplotida,33831.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,19.0,26.0,23.0,36.0,32.0,274.0,252.0,251.0,245.0
Sphaeropleales,35491.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,4.0,46.0,53.0,46.0,45.0,45.0,530.0,519.0,514.0,485.0
Eutreptiales,86652.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,7.0,5.0,6.0,6.0,3.0,62.0,57.0,71.0,62.0,72.0,577.0,570.0,570.0,567.0
Syndiniales,88547.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,31.0,22.0,29.0,26.0,26.0,245.0,243.0,257.0,248.0
Pasteurellales,135625.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,20.0,10.0,11.0,13.0,12.0,121.0,133.0,110.0,123.0,116.0,1198.0,1171.0,1233.0,1215.0
Eustigmatales,425074.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,9.0,5.0,2.0,6.0,55.0,46.0,67.0,46.0,50.0,536.0,538.0,529.0,545.0
Erysipelotrichales,526525.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,23.0,26.0,21.0,30.0,27.0,205.0,192.0,201.0,181.0
Nevskiales,1775403.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,10.0,24.0,15.0,27.0,21.0,165.0,181.0,198.0,161.0,183.0,1810.0,1813.0,1769.0,1796.0
Craspedida,1924738.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,2.0,45.0,39.0,39.0,39.0,39.0,445.0,431.0,416.0,427.0
Chroococcales,1118.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,9.0,12.0,8.0,10.0,19.0,113.0,112.0,109.0,114.0,86.0,1019.0,1040.0,1036.0,1021.0
Laminariales,2886.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,20.0,21.0,17.0,20.0
Peridiniales,2910.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,12.0,7.0,6.0,70.0,65.0,91.0,70.0,70.0,741.0,720.0,690.0,711.0
Taphrinales,5008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,5.0,4.0,35.0,33.0,33.0,21.0
Eurotiales,5042.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,5.0,1.0,5.0,4.0,40.0,43.0,42.0,36.0,63.0,417.0,432.0,405.0,409.0
Bryopsidales,33104.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,20.0,19.0,20.0,12.0,14.0,160.0,154.0,151.0,162.0
Eupodiscales,33838.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0,34.0,33.0,36.0,27.0,31.0,335.0,364.0,329.0,323.0
Fragilariales,33855.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,16.0,14.0,22.0,13.0,17.0,182.0,176.0,162.0,172.0,159.0,1783.0,1851.0,1798.0,1832.0
Oxymonadida,66288.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,17.0,9.0,10.0,13.0,7.0,98.0,98.0,90.0,97.0
Isochrysidales,73020.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,6.0,2.0,4.0,1.0,27.0,31.0,27.0,29.0,36.0,320.0,311.0,308.0,313.0
Pavlovales,73026.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,18.0,13.0,9.0,16.0,18.0,132.0,130.0,142.0,132.0
Rubrobacterales,84996.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,3.0,10.0,11.0,4.0,71.0,74.0,100.0,79.0,62.0,726.0,737.0,717.0,757.0
Bifidobacteriales,85004.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,18.0,15.0,11.0,13.0,17.0,146.0,177.0,156.0,158.0
Micromonosporales,85008.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,12.0,21.0,12.0,11.0,147.0,136.0,135.0,125.0,127.0,1245.0,1273.0,1248.0,1256.0
Streptosporangiales,85012.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,20.0,20.0,18.0,10.0,17.0,158.0,140.0,166.0,142.0,171.0,1578.0,1603.0,1608.0,1584.0
Pleosporales,92860.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,5.0,8.0,53.0,61.0,56.0,51.0,53.0,480.0,499.0,509.0,479.0
Deinococcales,118964.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,10.0,3.0,9.0,3.0,44.0,41.0,44.0,55.0,41.0,461.0,440.0,442.0,453.0
Legionellales,118969.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,25.0,29.0,17.0,24.0,23.0,250.0,238.0,242.0,255.0,259.0,2465.0,2464.0,2470.0,2441.0
Leptocylindrales,163513.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,14.0,12.0,14.0,15.0,128.0,107.0,131.0,112.0,104.0,1169.0,1162.0,1157.0,1140.0
Herpetosiphonales,189772.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,6.0,40.0,42.0,44.0,48.0
Eunotiales,196635.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,14.0,12.0,12.0,22.0,13.0,172.0,137.0,140.0,142.0,147.0,1455.0,1405.0,1456.0,1451.0
Acidobacteriales,204433.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,6.0,9.0,3.0,63.0,61.0,74.0,63.0,46.0,585.0,613.0,587.0,585.0
Coscinodiscales,216785.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,6.0,5.0,8.0,76.0,62.0,65.0,74.0,79.0,665.0,656.0,679.0,666.0
Fibrobacterales,218872.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,9.0,6.0,8.0,59.0,79.0,73.0,74.0
Opitutales,415000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,14.0,11.0,13.0,18.0,17.0,133.0,116.0,134.0,132.0,128.0,1316.0,1327.0,1351.0,1366.0
Cymatosirales,420262.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,16.0,23.0,16.0,25.0,22.0,203.0,208.0,187.0,190.0
Biddulphiales,420274.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,1.0,3.0,7.0,43.0,40.0,33.0,34.0,36.0,376.0,373.0,360.0,378.0
Desulfarculales,453227.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,18.0,14.0,16.0,13.0,13.0,161.0,158.0,178.0,157.0
Anaulales,515458.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,2.0,2.0,25.0,25.0,24.0,26.0,17.0,202.0,207.0,197.0,209.0
Holophagales,574975.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,14.0,10.0,5.0,9.0,7.0,101.0,98.0,102.0,93.0
Kineosporiales,622452.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,2.0,19.0,28.0,32.0,30.0,27.0,308.0,272.0,288.0,270.0
Ignavibacteriales,795748.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,3.0,5.0,4.0,57.0,56.0,74.0,51.0,65.0,558.0,585.0,579.0,590.0
Geodermatophilales,1643682.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,3.0,5.0,6.0,11.0,83.0,82.0,71.0,74.0,77.0,745.0,708.0,755.0,773.0
Petrotogales,1643947.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,34.0,37.0,38.0,36.0
Acidiferrobacterales,1692040.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,21.0,27.0,22.0,16.0,17.0,187.0,197.0,198.0,184.0
Micropepsales,1921567.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,5.0,7.0,6.0,68.0,61.0,64.0,61.0
Kiritimatiellales,1921782.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,10.0,14.0,9.0,14.0,116.0,101.0,126.0,97.0,121.0,1188.0,1159.0,1168.0,1133.0
Immundisolibacterales,1934945.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,4.0,7.0,49.0,46.0,51.0,54.0
Phototrophicales,2364208.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,25.0,23.0,26.0,22.0,24.0,257.0,245.0,242.0,231.0
Candidatus Cryosericales,2498707.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,6.0,7.0,9.0,9.0
Stephanodiscales,2910910.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,7.0,7.0,4.0,9.0,66.0,74.0,76.0,74.0,78.0,662.0,659.0,688.0,692.0
Syntrophales,2914038.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,6.0,33.0,28.0,39.0,33.0,37.0,340.0,340.0,344.0,336.0
Ectocarpales,2877.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,3.0,3.0,29.0,38.0,35.0,37.0,38.0,398.0,390.0,405.0,360.0
Brachyspirales,1643686.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,12.0,10.0,9.0,9.0,11.0,102.0,86.0,92.0,90.0,90.0,980.0,953.0,985.0,942.0
Diversisporales,214509.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,6.0,5.0,20.0,23.0,25.0,20.0,21.0,246.0,232.0,240.0,243.0
Parachlamydiales,1963360.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,7.0,9.0,6.0,7.0,58.0,65.0,64.0,65.0,53.0,567.0,581.0,596.0,573.0
Spirochaetales,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,6.0,7.0,7.0,61.0,74.0,78.0,64.0,63.0,760.0,769.0,732.0,739.0
Ceramiales,2802.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,13.0,8.0,16.0,13.0,10.0,120.0,122.0,131.0,127.0
Tribonematales,2978.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,6.0,2.0,5.0,47.0,38.0,51.0,28.0,49.0,398.0,399.0,419.0,424.0
Peronosporales,4776.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,8.0,8.0,9.0,9.0,88.0,90.0,76.0,88.0,86.0,898.0,884.0,869.0,878.0
Saccharomycetales,4892.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,9.0,7.0,4.0,5.0,65.0,57.0,62.0,57.0,59.0,611.0,652.0,657.0,648.0
Sordariales,5139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,10.0,2.0,6.0,5.0,56.0,53.0,54.0,60.0
Hymenostomatida,31277.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,5.0,5.0,40.0,54.0,41.0,34.0,55.0,433.0,431.0,420.0,416.0
Chlamydiales,51291.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,20.0,13.0,17.0,28.0,19.0,210.0,201.0,193.0,208.0
Boletales,68889.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,5.0,8.0,8.0,11.0,90.0,88.0,83.0,87.0
Zoopagales,78899.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,5.0,6.0,5.0,7.0,51.0,60.0,52.0,48.0
Thermodesulfobacteriales,188710.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,21.0,24.0,25.0,23.0,24.0,215.0,212.0,235.0,224.0
Fusobacteriales,203491.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,32.0,28.0,30.0,29.0,28.0,314.0,313.0,317.0,310.0
Syntrophobacterales,213462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,6.0,7.0,11.0,54.0,48.0,47.0,53.0,53.0,486.0,473.0,485.0,489.0
Mortierellales,214503.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,17.0,21.0,26.0,29.0,32.0,244.0,239.0,228.0,252.0
Parvularculales,255473.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,14.0,8.0,9.0,8.0,89.0,93.0,110.0,75.0,96.0,943.0,935.0,977.0,952.0
Stylonematales,282338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,16.0,16.0,14.0,19.0
Hemiaulales,420267.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,6.0,39.0,34.0,25.0,31.0,35.0,322.0,357.0,337.0,346.0
Russulales,452342.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,12.0,5.0,5.0,61.0,54.0,63.0,65.0
Caldilineales,475963.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,1.0,3.0,1.0,37.0,35.0,35.0,37.0,33.0,344.0,343.0,357.0,325.0
Cryptomonadales,589350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,15.0,10.0,16.0,22.0,15.0,155.0,137.0,157.0,170.0
Candidatus Brocadiales,1127829.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,2.0,1.0,2.0,34.0,36.0,30.0,38.0,46.0,324.0,349.0,345.0,325.0
Archaeosporales,1133283.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,3.0,34.0,26.0,22.0,23.0,29.0,296.0,286.0,290.0,282.0
Magnetococcales,1191478.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,13.0,13.0,19.0,10.0,16.0,164.0,155.0,154.0,150.0
Ardenticatenales,1382929.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,26.0,19.0,21.0,24.0,29.0,262.0,251.0,237.0,239.0
Leptospirales,1643688.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,2.0,5.0,4.0,47.0,47.0,32.0,40.0,38.0,447.0,446.0,446.0,419.0
