,taxon_id,1K_1-order,1K_2-order,1K_3-order,1K_4-order,1K_5-order,10K_1-order,10K_2-order,10K_3-order,10K_4-order,10K_5-order,100K_1-order,100K_2-order,100K_3-order,100K_4-order,100K_5-order,1M_1-order,1M_2-order,1M_3-order,1M_4-order,1M_5-order,10M_1-order,10M_3-order,10M_4-order,10M_5-order
Spirulinales,1890443.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,5.0,5.0,6.0,3.0,54.0,42.0,46.0,38.0,46.0,492.0,484.0,484.0,467.0
Calditrichales,1962852.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,3.0,6.0,3.0,33.0,30.0,22.0,22.0,21.0,259.0,260.0,272.0,252.0
Kangiellales,2887327.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,10.0,8.0,12.0,17.0,8.0,125.0,106.0,110.0,90.0,110.0,1081.0,1152.0,1141.0,1137.0
Rhizosoleniales,33844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,5.0,8.0,6.0,61.0,56.0,57.0,49.0,58.0,597.0,601.0,602.0,607.0
Mycoplasmatales,2085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,6.0,7.0,9.0,8.0,7.0,68.0,65.0,61.0,70.0
Mucorales,4827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,2.0,3.0,10.0,36.0,35.0,42.0,54.0,35.0,427.0,425.0,414.0,398.0
Cantharellales,36064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,13.0,14.0,10.0,14.0,11.0,105.0,118.0,100.0,111.0
Xylariales,37989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,20.0,14.0,15.0,14.0,22.0,148.0,159.0,166.0,158.0
Pyramimonadales,38834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,8.0,17.0,7.0,17.0,12.0,107.0,106.0,109.0,100.0
Prymnesiales,73028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,4.0,4.0,0.0,33.0,38.0,33.0,37.0,41.0,320.0,324.0,338.0,328.0
Methanosarcinales,94695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,30.0,39.0,42.0,32.0,29.0,358.0,377.0,367.0,389.0
Cardiobacteriales,135615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,25.0,24.0,22.0,24.0,16.0,220.0,213.0,221.0,216.0
Lentisphaerales,278081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,4.0,1.0,37.0,42.0,33.0,42.0,34.0,374.0,387.0,382.0,391.0
Thalassionemales,426665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,4.0,1.0,29.0,33.0,48.0,39.0,26.0,324.0,338.0,317.0,331.0
Solirubrobacterales,588673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,8.0,8.0,12.0,6.0,93.0,98.0,95.0,90.0,89.0,903.0,878.0,888.0,903.0
Salinisphaerales,742030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,8.0,0.0,36.0,22.0,36.0,20.0,33.0,348.0,343.0,360.0,334.0
Thoreales,891383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,9.0,5.0,10.0,0.0,74.0,66.0,74.0,80.0
Dehalococcoidales,1202465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,34.0,32.0,29.0,26.0
Rhodothalassiales,1544799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,3.0,7.0,6.0,4.0,69.0,77.0,71.0,66.0
Oligoflexales,1553901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,15.0,10.0,7.0,8.0,12.0,123.0,125.0,117.0,132.0
Veillonellales,1843489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,8.0,15.0,11.0,11.0,99.0,91.0,88.0,85.0
Trebouxiales,2507901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,21.0,26.0,18.0,18.0,33.0,232.0,232.0,240.0,213.0
Miltoncostaeales,2843198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,11.0,11.0,23.0,15.0,14.0,150.0,173.0,168.0,177.0
Gemmatales,2691355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,10.0,7.0,5.0,10.0,71.0,56.0,63.0,74.0,54.0,672.0,704.0,679.0,690.0
Chytridiales,4810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,12.0,12.0,14.0,12.0,9.0,118.0,136.0,112.0,132.0
Ophiostomatales,5151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,4.0,9.0,10.0,13.0,12.0
Ustilaginales,5267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,7.0,4.0,3.0,37.0,34.0,37.0,38.0
Heterotrichida,5957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,26.0,22.0,18.0,21.0,21.0,214.0,214.0,218.0,206.0
Georgefischeriales,62913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,10.0,11.0,6.0,9.0
Thermales,68933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,16.0,9.0,18.0,13.0,8.0,115.0,107.0,121.0,128.0
Frankiales,85013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,4.0,23.0,25.0,32.0,23.0,23.0,289.0,288.0,287.0,294.0
Placidida,159340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,7.0,6.0,8.0
Acholeplasmatales,186329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,1.0,1.0,14.0,22.0,18.0,21.0,16.0,186.0,198.0,181.0,187.0
Catenulisporales,414714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,11.0,13.0,7.0,11.0,84.0,110.0,99.0,104.0
Synurales,420622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,4.0,3.0,6.0,4.0,47.0,47.0,60.0,56.0
Rhizophydiales,451442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,4.0,3.0,19.0,27.0,19.0,23.0,28.0,270.0,261.0,268.0,263.0
Euzebyales,908621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,20.0,21.0,21.0,22.0,20.0,176.0,186.0,189.0,205.0
Candidatus Nanopelagicales,2039638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,6.0,18.0,24.0,19.0,19.0,20.0,173.0,170.0,175.0,173.0
Capsulimonadales,2494207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,4.0,6.0,39.0,39.0,37.0,38.0
Eubodonida,2704650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,7.0,6.0,5.0,3.0,51.0,47.0,54.0,55.0
Salsipaludibacterales,2917696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,4.0,19.0,6.0,11.0,99.0,101.0,92.0,96.0
Methanomicrobiales,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,12.0,9.0,15.0,10.0,108.0,109.0,107.0,113.0
Neocallimastigales,29006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,16.0,22.0,18.0,14.0,18.0,191.0,189.0,186.0,178.0
Dictyochales,35685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,28.0,24.0,22.0,25.0
Synergistales,649776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,9.0,7.0,15.0,8.0,14.0,109.0,108.0,107.0,109.0
Chattonellales,658125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,3.0,1.0,21.0,29.0,26.0,29.0,23.0,204.0,230.0,226.0,225.0
Toxariales,1003138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0,14.0,8.0,12.0,8.0,86.0,97.0,99.0,85.0
Bacteroidetes Order II. Incertae sedis,1100069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,3.0,3.0,20.0,26.0,27.0,27.0,27.0,241.0,250.0,265.0,257.0
Gaiellales,1154584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,6.0,3.0,5.0,4.0,50.0,55.0,59.0,55.0
Haloferacales,1644055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,6.0,2.0,5.0,8.0,3.0,69.0,71.0,60.0,72.0
Fimbriimonadales,1663425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0,6.0,5.0,3.0,7.0,51.0,50.0,39.0,50.0
Egicoccales,1755823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0,1.0,34.0,27.0,35.0,31.0
Holosporales,1921002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,5.0,3.0,3.0,35.0,44.0,49.0,38.0,43.0,381.0,373.0,387.0,394.0
Koleobacterales,2786987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,8.0,4.0,5.0
Vicinamibacterales,2910145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,9.0,10.0,10.0,8.0,9.0,77.0,75.0,79.0,78.0
Peniculida,33825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,3.0,4.0,31.0,38.0,41.0,44.0,40.0,350.0,348.0,359.0,328.0
Sedimentisphaerales,2483366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,2.0,9.0,16.0,7.0,14.0,15.0,129.0,142.0,146.0,144.0
Selenomonadales,909929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,2.0,5.0,22.0,22.0,29.0,28.0,23.0,263.0,251.0,260.0,248.0
Dictyotales,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,6.0,7.0,45.0,45.0,48.0,48.0
Diaporthales,5114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,14.0,15.0,11.0,8.0,11.0,104.0,106.0,104.0,108.0
Monoblepharidales,79272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0,10.0,2.0,5.0,49.0,46.0,49.0,42.0
Haemosporida,5819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,16.0,10.0,10.0,21.0,10.0,146.0,168.0,160.0,155.0
Philasterida,198613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,13.0,26.0,27.0,17.0,28.0,202.0,217.0,214.0,200.0
Bryobacterales,332160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,24.0,22.0,24.0,15.0,14.0,198.0,210.0,218.0,216.0
Mariprofundales,580371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,5.0,1.0,18.0,25.0,33.0,34.0,26.0,266.0,266.0,265.0,274.0
Bradymonadales,1779134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,26.0,41.0,14.0,23.0,29.0,261.0,244.0,251.0,247.0
Chthoniobacterales,1836787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,16.0,17.0,25.0,15.0,14.0,165.0,163.0,152.0,183.0
Acytosteliales,2058181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,23.0,13.0,10.0,11.0,12.0,141.0,137.0,136.0,123.0
Dictyosteliales,2058949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,16.0,15.0,12.0,16.0,17.0,127.0,128.0,126.0,130.0
Chloropicales,2302912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,9.0,20.0,15.0,16.0,12.0,172.0,163.0,175.0,181.0
Minwuiales,2493627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,4.0,21.0,24.0,26.0,17.0,23.0,211.0,214.0,217.0,210.0
Pelobiontida,2682475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,4.0,15.0,12.0,8.0,11.0,76.0,82.0,87.0,80.0
Thraustochytrida,2699528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,4.0,6.0,43.0,50.0,54.0,47.0,57.0,520.0,496.0,513.0,487.0
Trypanosomatida,2704949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,16.0,32.0,27.0,32.0,29.0,248.0,223.0,242.0,251.0
Tichowtungiales,2907185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,11.0,13.0,14.0,4.0,8.0,126.0,133.0,135.0,114.0
Ulvales,3113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,6.0,56.0,39.0,40.0,46.0
Entomophthorales,4857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,9.0,3.0,5.0,8.0,57.0,59.0,55.0,48.0
Tremellales,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,9.0,9.0,7.0,5.0,3.0,88.0,88.0,88.0,88.0
Piroplasmida,5863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,18.0,11.0,17.0,19.0,25.0,109.0,107.0,114.0,127.0
Schizosaccharomycetales,34346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,5.0,30.0,37.0,34.0,36.0
Chlorodendrales,35426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,8.0,5.0,3.0,6.0,5.0,55.0,54.0,56.0,54.0
Glomerales,36750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,25.0,23.0,17.0,18.0,23.0,229.0,238.0,246.0,238.0
Coriobacteriales,84999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,19.0,15.0,10.0,17.0,5.0,154.0,141.0,155.0,151.0
Lithodesmiales,420271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,16.0,20.0,29.0,23.0,23.0,223.0,239.0,226.0,219.0
Atheliales,452334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,10.0,11.0,13.0
Orbales,1240482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,4.0,29.0,25.0,27.0,27.0,24.0,245.0,264.0,281.0,254.0
Longamoebia,1485168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,19.0,9.0,10.0,9.0,121.0,96.0,101.0,104.0
Tissierellales,1737405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,18.0,16.0,15.0,11.0,26.0,141.0,157.0,153.0,171.0
Synchytriales,2231171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,4.0,11.0,12.0,6.0,16.0,101.0,101.0,89.0,95.0
Cavosteliida,2681888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,12.0,9.0,15.0,9.0,103.0,94.0,102.0,103.0
Thermoplasmatales,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,9.0,15.0,10.0,10.0,99.0,95.0,96.0,94.0
Thermotogales,2419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,4.0,6.0,6.0,46.0,49.0,49.0,46.0
Fucales,3009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,12.0,10.0,10.0,13.0
Dasycladales,3134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,16.0,12.0,18.0,13.0
Kickxellales,4861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,2.0,1.0,39.0,29.0,33.0,28.0
Polyporales,5303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,6.0,10.0,8.0,6.0,81.0,86.0,80.0,68.0
Physariida,5789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,9.0,7.0,5.0
Batrachospermales,31370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,16.0,18.0,11.0,20.0
Corallinales,31395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,11.0,13.0,13.0
Gracilariales,31468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,6.0,11.0,8.0,53.0,58.0,54.0,51.0
Aquificales,32069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,19.0,21.0,21.0,17.0,9.0,178.0,169.0,158.0,161.0
Spizellomycetales,34478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,8.0,11.0,6.0,13.0,14.0,142.0,146.0,144.0,147.0
Eugregarinorida,35087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,2.0,2.0,4.0,41.0,42.0,40.0,40.0
Opalinata,42740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,7.0,6.0,2.0,8.0,82.0,88.0,80.0,86.0
Harpellales,61421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,12.0,14.0,8.0,11.0,15.0,103.0,105.0,95.0,110.0
Thermoanaerobacterales,68295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,7.0,19.0,15.0,24.0,16.0,167.0,154.0,156.0,167.0
