,taxon_id,1K_1-order,1K_2-order,1K_3-order,1K_4-order,1K_5-order,10K_1-order,10K_2-order,10K_3-order,10K_4-order,10K_5-order,100K_1-order,100K_2-order,100K_3-order,100K_4-order,100K_5-order,1M_1-order,1M_2-order,1M_3-order,1M_4-order,1M_5-order,10M_1-order,10M_3-order,10M_4-order,10M_5-order
Glycomycetales,85014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,6.0,11.0,9.0,9.0,9.0,75.0,79.0,82.0,81.0
Candidatus Poseidoniales,133814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,8.0,9.0,15.0,19.0,110.0,118.0,118.0,97.0
Capnodiales,134362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,21.0,17.0,18.0,21.0
Malasseziales,162474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,5.0,48.0,47.0,42.0,48.0
Thaumatomonadida,188944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,11.0,8.0,7.0,8.0
Chrysiogenales,189769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,10.0,9.0,6.0,8.0,86.0,85.0,70.0,78.0
Cenarchaeales,205948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0
Desulfurellales,213113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,5.0,4.0,4.0,2.0,43.0,51.0,52.0,53.0
Leucosporidiales,231212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,7.0,10.0,6.0
Phaeocystales,418919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,7.0,12.0
Botryosphaeriales,451869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,11.0,16.0,14.0,12.0
Acanthopleuribacterales,533206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,14.0,20.0,18.0,14.0,16.0,191.0,191.0,179.0,174.0
Methanophagales,588814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,22.0,29.0,27.0,27.0
Nitriliruptorales,596497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,11.0,12.0,11.0,10.0,9.0,117.0,118.0,124.0,126.0
Basidiobolales,1264872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,8.0,5.0,4.0,7.0,63.0,55.0,63.0,55.0
Natrialbales,1644060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,4.0,7.0,8.0,7.0,43.0,40.0,41.0,41.0
Tepidisphaerales,1771349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,11.0,9.0,7.0,9.0,9.0,100.0,105.0,96.0,110.0
Acidaminococcales,1843488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,8.0,4.0,4.0,4.0,55.0,66.0,51.0,60.0
Chitinispirillales,1860137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,19.0,15.0,16.0,21.0
Umbelopsidales,1913639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,7.0,6.0,4.0,5.0,49.0,55.0,49.0,43.0
Sessilida,1974272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,28.0,28.0,30.0,35.0
Silvanigrellales,2024973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,7.0,9.0,6.0,5.0,47.0,58.0,55.0,54.0
Iodidimonadales,2066484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,23.0,24.0,29.0
Olpidiales,2202808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,5.0,1.0,1.0,22.0,23.0,28.0,28.0
Sporichthyales,2495578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,7.0,2.0,5.0,5.0,35.0,34.0,33.0,34.0
Candidatus Acidulodesulfobacterales,2597219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,13.0,17.0,13.0,16.0
Acanthocystida,2605918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,19.0,21.0,23.0,20.0
Nephroselmidales,2682466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,11.0,19.0,11.0,21.0,148.0,141.0,148.0,153.0
Mycosphaerellales,2726947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19.0,14.0,17.0,22.0,13.0,168.0,190.0,158.0,170.0
Nephromycida,2735539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,5.0,28.0,32.0,30.0,25.0
Trueperales,2762275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,15.0,14.0,11.0,20.0,12.0,179.0,159.0,168.0,168.0
Thermosediminibacterales,2770089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,16.0,25.0,19.0,17.0
Thermodesulfovibrionales,2811503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,7.0,4.0,9.0,33.0,35.0,40.0,42.0
Candidatus Uabimicrobiales,2897347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,7.0,7.0,4.0,7.0,65.0,73.0,63.0,68.0
Candidatus Sulfidibacteriales,2923288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,10.0,9.0,5.0,60.0,57.0,60.0,59.0
Plasmodiophorida,37357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,19.0,14.0,13.0,14.0,14.0,162.0,139.0,158.0,147.0
Eucoccidiorida,75739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,4.0,26.0,25.0,20.0,17.0,11.0,221.0,231.0,224.0,202.0
Pucciniales,5258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,7.0,10.0,8.0,5.0,6.0,104.0,88.0,96.0,83.0
Chroococcidiopsidales,1890505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,3.0,5.0,4.0,5.0,31.0,37.0,35.0,33.0
Methanobacteriales,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,6.0,7.0,9.0,66.0,66.0,63.0,57.0
Halobacteriales,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,15.0,10.0,9.0,17.0,13.0,129.0,121.0,127.0,119.0
Endogonales,4869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,7.0,52.0,55.0,57.0,57.0
Perkinsida,27998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,7.0,11.0,11.0,16.0,8.0,133.0,139.0,151.0,152.0
Onygenales,33183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,6.0,44.0,44.0,44.0,41.0
Jakobida,556282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0,4.0,4.0,44.0,47.0,54.0,50.0
Aggregatilineales,2806304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,5.0,53.0,50.0,48.0,46.0
Porphyridiales,2798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,5.0,6.0,5.0,83.0,72.0,81.0,64.0
Gymnodiniales,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,3.0,1.0,5.0,39.0,36.0,31.0,40.0
Erysiphales,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,20.0,21.0,19.0,27.0
Pezizales,5185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,10.0,5.0,9.0,12.0,101.0,83.0,94.0,96.0
Exobasidiales,5404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,5.0,2.0,2.0,28.0,32.0,27.0,33.0
Gigartinales,28017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,11.0,6.0,7.0,10.0,6.0,80.0,85.0,81.0,84.0
Rhodogorgonales,31491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
Chaetothyriales,34395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,18.0,15.0,16.0,8.0,12.0,114.0,116.0,115.0,108.0
Pedinellales,35680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,17.0,21.0,17.0,18.0,15.0,246.0,230.0,227.0,232.0
Trichomonadida,37104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,24.0,23.0,24.0,19.0
Ostropales,38074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0
Gonyaulacales,40984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,3.0,5.0,1.0,45.0,43.0,35.0,42.0
Halanaerobiales,53433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,9.0,19.0,16.0,14.0,18.0,125.0,126.0,114.0,113.0
Euglenales,86650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,8.0,7.0,4.0,3.0,77.0,88.0,79.0,60.0
Filobasidiales,90886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,3.0,32.0,30.0,29.0,31.0
Microstromatales,162475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,23.0,19.0,20.0,15.0
Thalassiophysales,216758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,8.0,3.0,5.0,5.0,46.0,49.0,43.0,58.0
Cyclophorales,216817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,2.0,25.0,30.0,25.0,30.0
Sporidiobolales,231213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,5.0,2.0,4.0,51.0,47.0,42.0,44.0
Nautiliales,235899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,5.0,7.0,7.0,55.0,47.0,45.0,47.0
Rhopalodiales,245176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,10.0,5.0,5.0,8.0,5.0,61.0,65.0,59.0,67.0
Victivallales,278082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,3.0,32.0,34.0,34.0,31.0
Coniochaetales,292576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,9.0,6.0,6.0
Sebacinales,297313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,5.0,28.0,31.0,29.0,25.0
Corticiales,452338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,5.0,1.0
Rhizochromulinales,590978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,6.0,4.0,4.0,41.0,40.0,41.0,44.0
Magnaporthales,639021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,11.0,10.0,10.0,12.0
Nitrososphaerales,1033996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,4.0,2.0,8.0,34.0,38.0,45.0,42.0
Venturiales,1111111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,5.0,4.0,2.0,36.0,38.0,40.0,39.0
Jiangellales,1217098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,22.0,19.0,15.0,24.0,10.0,175.0,161.0,174.0,169.0
Desulfurobacteriales,1485951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,1.0,4.0,4.0,46.0,41.0,30.0,39.0
Nakamurellales,1643684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,16.0,16.0,8.0,22.0,14.0,143.0,134.0,159.0,131.0
Endomicrobiales,1783344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,11.0,6.0,10.0,7.0
Cocconeidales,1880621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,12.0,10.0,16.0
Mastigamoebida,2682482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,6.0,3.0,34.0,26.0,35.0,33.0
Aulographales,2706121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,5.0,4.0,3.0,4.0,39.0,29.0,40.0,47.0
Cladosporiales,2726946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,8.0,12.0,12.0,12.0
Motilibacterales,2793120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,5.0,10.0,10.0,14.0,97.0,94.0,84.0,91.0
Methanotrichales,2905377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,7.0,4.0,4.0,9.0,43.0,42.0,49.0,51.0
Melosirales,33841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,5.0,5.0,3.0,29.0,32.0,26.0,29.0
Lecanorales,5197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,23.0,24.0,25.0,25.0
Mixiales,432026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,22.0,23.0,22.0,20.0
Florenciellales,590977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,3.0,5.0,4.0,51.0,57.0,62.0,71.0
Jatrophihabitantales,2805415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,3.0,5.0,5.0,5.0,49.0,50.0,43.0,44.0
Syntrophorhabdales,2819262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,16.0,8.0,8.0,14.0,114.0,111.0,106.0,106.0
Vaucheriales,2974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,4.0,1.0,24.0,17.0,27.0,16.0
Dacrymycetales,28997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,9.0,9.0,9.0,9.0
Ulotrichales,31306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,1.0,16.0,25.0,20.0,20.0
Oedogoniales,35490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,4.0,3.0
Tilletiales,62916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,18.0,19.0,18.0,22.0
Colpodida,88566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0
Thermomicrobiales,189776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,12.0,7.0,7.0,5.0,104.0,98.0,97.0,92.0
Tabellariales,426659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,5.0,6.0,6.0
Dinophysiales,447211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
Methanocellales,570264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,9.0,5.0,12.0,9.0
Jaapiales,721927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,7.0,11.0,8.0,7.0
Parmales,722750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,5.0,12.0,6.0,8.0,84.0,96.0,97.0,87.0
Chthonomonadales,1077263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,16.0,13.0,16.0,14.0
Chitinivibrionales,1505233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,4.0,1.0,18.0,13.0,16.0,14.0
Kallotenuales,1508535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,4.0,4.0,3.0,49.0,48.0,53.0,60.0
Eggerthellales,1643822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,7.0,5.0,3.0,12.0,69.0,62.0,60.0,75.0
Blastocatellales,1748771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,1.0,3.0,3.0,35.0,36.0,33.0,37.0
Trichosporonales,1851469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,18.0,19.0,21.0,15.0
