,GCF_000967895.1_nr_rpm,GCF_001653755.1_nr_rpm,GCF_030704535.1_nr_rpm,GCF_000208865.1_nr_rpm,GCF_032362555.1_nr_rpm,GCF_000204415.1_nr_rpm,GCF_002310855.1_nr_rpm,GCF_000150955.2_nr_rpm,GCF_000007345.1_nr_rpm,GCF_009362255.1_nr_rpm,GCF_002287195.1_nr_rpm,GCF_000002765.6_nr_rpm,GCF_000016525.1_nr_rpm,GCF_000063445.1_nr_rpm,GCF_000012325.1_nr_rpm
1449799,5e-06,,,,,,,,,,,,,,
92647,1e-05,,,,,,,,,,,,,,
1697053,5e-06,,,,,,,,,,,,,,
2182327,5e-06,,,,,,,,,,,,,,
2030817,0.00506,,,,,,,,,,,,,,
2024846,1.5e-05,,,,,,,,,,,,,,
188908,0.97319,,,,,,,,,,,,,,
1822250,0.00969,,,,,,,,,,,,,,
484498,5e-06,,,,,,2.5e-06,,,,,,,,
187493,3e-05,,,,,,,,,,,,,,
2653152,5e-06,,,,,,,,,,,,,,
1572645,6e-05,,,,,,,,,,,,,,
553,3e-05,,,,,,3.5e-05,,,,,,,,5.5e-05
649161,5e-06,,,,,,4.75e-05,,,,,,,,3.5e-05
314281,1.5e-05,,,,,,7.5e-06,,,,,,,,0.0004
348147,5e-06,,,,,,,,,,,,,,
165438,5e-05,,,,,,2.5e-06,,,,,,,,
758796,0.00616,,,,,,,,,,,,,,0.00875
56799,5e-06,,,,,,2.5e-06,,,,,,,,0.00018
28229,5e-06,,,,,,,,,,,,,,0.722865
29544,2e-05,,,,,,5e-06,,,,,,,,
6269,5e-06,,,5.87122144547685e-05,1.515174472e-06,,,,,,,,,,
2756,5e-06,,,,,,,,,,,,,,
1420917,1.5e-05,,,,,,,,,,,,,,
388400,5e-05,,,,,,1.75e-05,,,,,,,,
727,5e-06,,,,,,,,,,,,,,5e-06
723172,1e-05,,,,,,,,,,,,,,
246167,2e-05,,,,,,1.75e-05,,,,,,,,
670,5e-06,,2.55476088e-06,,,,,,,,,,,,5e-06
318456,5e-06,,,,,,7.5e-06,,,,,,,,
244366,1e-05,,,,,,1.25e-05,,,,,,,,
573,1.5e-05,,6.812695681e-06,,2.121244261e-05,,2.5e-06,,,,,3.5785165903607643e-07,,2e-05,
562,1.5e-05,,1.4476978320000001e-05,,,,0.00534,,,,,,,,1e-05
1977880,5e-06,,,,,,,,,,,,,,
470,1e-05,,0.00011624162010000001,,0.0001621236685,,7.5e-06,,,,,,,,2e-05
2832375,5e-06,,,,,,,,,,,,,,
2653165,1.5e-05,,,,,,,,,,,,,,
29438,1.5e-05,,,,,,0.00013,,,,,,,,5e-06
317,2e-05,,,,,,,,,,,,,,
2768847,1e-05,,,,,,2.25e-05,,,,,,,,2.5e-05
2814294,1e-05,,,,,,,,,,,,,,
43661,5e-06,,,,,,,,,,,,,,6.5e-05
1913989,1e-05,,8.090076121e-06,,,,2e-05,,,,,,,,1e-05
710993,5e-06,,,,,,,,,,,,,,
280772,1e-05,,,,,,,,,,,,,,
247633,1.5e-05,,,,,,,,,,,,,,
2590577,1e-05,,,,,,,,,,,,,,
2993939,,1e-05,,,,,,,,,,,,,
1397112,,5e-05,,,,,,,,,,,,,
1538023,,1e-05,,,,,,,,,,,,,
2725996,,5e-06,,,,,,,,,,,,,
2138210,,5e-06,,,,,,,,,,,,,
1249996,,1.5e-05,,,,,,,,,,,,,
1239415,,0.008775,,,,,,,,,,,,,
983548,,0.004615,,,,,,,,,,,,,
575653,,0.000295,,,,,,,,,,,,,
326320,,0.952715,,,,,,,,,,,,,
313590,,0.02113,,,,,,,,,,,,,
1442586,,3.5e-05,,,,,,,,,,,,,
395353,,1e-05,,,,,,,,,,,,,
1382458,,5e-06,,,,,,,,,,,,,
2653134,,1e-05,,,,,,,,,,,,,
2855841,,5e-06,,,,,,,,,,,,,
1775173,,0.00023,,,,,,,,,,,,,
232,,1e-05,4.2579348000000003e-07,,,,,,,,,,,,
77133,,0.004905,4.2579348000000003e-07,,1.515174472e-06,,,,,,,,,,
-100,,1.5e-05,0.0012228788750000001,1.3869027036559486e-06,0.037342990050000004,8.5e-05,3.75e-05,,0.00039,,,1.7892582951803824e-06,5.5000550005500056e-05,,0.000305
1871037,,1.5e-05,,,,,,,,,,,,,
152421,,,0.00012049955490000001,,,,,,,,,,,,
260718,,,4.2579348000000003e-07,,,,,,,,,,,,
2909283,,,4.2579348000000003e-07,,,,,,,,,,,,
36602,,,8.515869600000001e-07,,,,,,,,,,,,
3048307,,,1.1922217440000001e-05,,,,,,,,,,,,
1398,,,8.047496773e-05,,,,,,,,,,,,
2765380,,,8.515869600000001e-07,,,,,,,,,,,,
1599,,,8.090076121e-06,,,,,,,,,,,,
3034145,,,4.2579348000000003e-07,,,,,,,,,,,,
1598,,,4.2579348000000003e-07,,,,,,,,,,,,
3052184,,,4.2579348000000003e-07,,,,,,,,,,,,
2600176,,,4.2579348000000003e-07,,,,,,,,,,,,
149353,,,2.55476088e-06,,,,,,,,,,,,
149351,,,4.2579348000000003e-07,,,,,,,,,,,,
181123,,,1.27738044e-06,,,,,,,,,,,,
1826815,,,4.2579348000000003e-07,,,,,,,,,,,,
327251,,,8.515869600000001e-07,,,,,,,,,,,,
2683199,,,1.27738044e-06,,,,,,,,,,,,
1979941,,,4.2579348000000003e-07,,3.030348945e-06,,,,,,,,,,
1883072,,,4.2579348000000003e-07,,,,,,,,,,,,
1496,,,6.812695681e-06,,,,,,,,,,,,
36811,,,4.2579348000000003e-07,,,,,,,,,,,,
1856789,,,4.2579348000000003e-07,,,,,,,,,,,,
2756209,,,4.2579348000000003e-07,,,,,,,,,,,,
2570926,,,8.515869600000001e-07,,,,,,,,,,,,
472368,,,0.00026143719679999996,,,,,,,,,,,,
416090,,,8.515869600000001e-07,,,,,,,,,,,,
345100,,,4.2579348000000003e-07,,,,,,,,,,,,
345096,,,4.2579348000000003e-07,,,,,,,,,,,,
345095,,,8.515869600000001e-07,,,,,,,,,,,,
125008,,,1.7031739200000001e-06,,,,,,,,,,,,
1705840,,,4.2579348000000003e-07,,,,,,,,,,,,
761859,,,5.535315241e-06,,,,,,,,,,,,
2712065,,,4.2579348000000003e-07,,,,,,,,,,,,
4155,,,0.00019969714210000002,,,,,,,,,,,,
2066941,,,5.535315241e-06,,,,,,,,,,,,
3019274,,,4.2579348000000003e-07,,,,,,,,,,,,
454469,,,8.515869600000001e-07,,,,,,,,,,,,
1323400,,,4.2579348000000003e-07,,2.2727617089999997e-05,,,,,,,,,,
432641,,,4.2579348000000003e-07,,,,,,,,,,,,
429701,,,3.1934511e-05,,,,,,,,,,,,
1272966,,,4.2579348000000003e-07,,,,,,,,,,,,
1243177,,,4.2579348000000003e-07,,,,,,,,,,,,
28532,,,4.8540456730000004e-05,,0.0003909150139,,,,,,,,,,
94130,,,8.515869601000001e-06,,,,,,,,,4.759427065179817e-05,,,
59799,,,4.2579348000000003e-07,,,,,,,,,,,,
1718259,,,1.27738044e-06,,,,,,,,,,,,
993360,,,4.2579348000000003e-07,,,,,,,,,,,,
2049010,,,4.2579348000000003e-07,,,,,,,,,,,,
4920,,,4.2579348000000003e-07,,,,,,,,,,,,
763965,,,4.2579348000000003e-07,,,,,,,,,,,,
1358851,,,4.2579348000000003e-07,,,,,,,,,,,,
1241919,,,4.2579348000000003e-07,,,,,,,,,,,,
1026954,,,4.2579348000000003e-07,,,,,,,,,,,,
508915,,,8.515869600000001e-07,,,,,,,,,,,,
162678,,,4.2579348000000003e-07,,,,,,,,,,,,
665487,,,4.2579348000000003e-07,,,,,,,,,,,,
138046,,,4.2579348000000003e-07,,,,,,,,,,,,
138043,,,6.216584809e-05,,,,,,,,,,,,
463674,,,8.515869600000001e-07,,,,,,,,,,,,
34168,,,1.7031739200000001e-06,,,,,,,,,3.5785165903607643e-07,,,
2724215,,,4.2579348000000003e-07,,,,,,,,,,,,
608811,,,4.2579348000000003e-07,,,,,,,,,,,,
2282382,,,1.7031739200000001e-06,,,,,,,,,,,,
39905,,,1.3625391360000001e-05,,,,,,,,,,,,
397392,,,7.068171769e-05,,,,,,,,,,,,
386182,,,4.2579348000000003e-07,,,,,,,,,,,,
931233,,,4.2579348000000003e-07,,,,,,,,,,,,
382006,,,4.2579348000000003e-07,,,,,,,,,,,,
63678,,,4.2579348000000003e-07,,,,,,,,,,,,
359865,,,4.2579348000000003e-07,,,,,,,,,,,,
2358320,,,4.2579348000000003e-07,,,,,,,,,,,,
2358313,,,4.2579348000000003e-07,,,,,,,,,,,,
350431,,,2.9805543600000003e-06,,,,,,,,,,,,
345131,,,1.27738044e-06,,,,,,,,,,,,
374723,,,4.598569585e-05,,,,,,,,,,,,
466220,,,4.2579348000000003e-07,,,,,,,,,,,,
418041,,,4.2579348000000003e-07,,,,,,,,,,,,
46066,,,4.2579348000000003e-07,,,,,,,,,,,,
320345,,,3.8321413209999996e-06,,,,,,,,,,,,
316893,,,9.793250041000001e-06,,,,,,,,,,,,
316844,,,4.2579348000000003e-07,,,,,,,,,,,,
307507,,,4.2579348000000003e-07,,,,,,,,,,,,
290952,,,8.515869600000001e-07,,,,,,,,,,,,
289651,,,4.2579348000000003e-07,,,,,,,,,,,,
289639,,,4.2579348000000003e-07,,,,,,,,,,,,
1610689,,,4.2579348000000003e-07,,,,,,,,,,,,
283121,,,3.8321413209999996e-06,,,,,,,,,,,,
389627,,,4.2579348000000003e-07,,,,,,,,,,,,
279532,,,4.2579348000000003e-07,,,,,,,,,,,,
264418,,,4.2579348000000003e-07,,,,,,,,,,,,
1500987,,,8.515869600000001e-07,,,,,,,,,,,,
263836,,,4.2579348000000003e-07,,,,,,,,,,,,
50317,,,4.2579348000000003e-07,,,,,,,,,,,,
2528953,,,4.2579348000000003e-07,,,,,,,,,,,,
252972,,,4.2579348000000003e-07,,,,,,,,,,,,
1889777,,,4.2579348000000003e-07,,,,,,,,,,,,
2984742,,,4.2579348000000003e-07,,,,,,,,,,,,
402998,,,8.090076121e-06,,,,,,,,,,,,
496670,,,4.2579348000000003e-07,,,,,,,,,,,,
1334537,,,8.515869600000001e-07,,,,,,,,,,,,
392033,,,8.515869600000001e-07,,,,,,,,,,,,
230694,,,4.2579348000000003e-07,,,,,,,,,,,,
589010,,,4.2579348000000003e-07,,,,,,,,,,,,
2054580,,,4.2579348000000003e-07,,,,,,,,,,,,
2138331,,,4.2579348000000003e-07,,,,,,,,,,,,
2568490,,,4.2579348000000003e-07,,,,,,,,,,,,
224745,,,8.515869600000001e-07,,,,,,,,,,,,
2152776,,,4.2579348000000003e-07,,,,,,,,,,,,
2320126,,,2.55476088e-06,,,,,,,,,,,,
216165,,,1.7031739200000001e-06,,,,,,,,,,,,
211926,,,1.7031739200000001e-06,,,,,,,,,,,,
345152,,,4.2579348000000003e-07,,,,,,,,,,,,
1399668,,,0.00015243406590000001,,,,,,,,,,,,
2282478,,,5.450156545e-05,,,,,,,,,,,,
553385,,,4.257934801e-06,,,,,,,,,,,,
980662,,,4.2579348000000003e-07,,,,,,,,,,,,
190802,,,4.2579348000000003e-07,,,,,,,,,,,,
291310,,,0.0008145429272999999,,,,,,,,,,,,
2508368,,,4.2579348000000003e-07,,,,,,,,,,,,
195120,,,4.2579348000000003e-07,,,,,,,,,,,,
194564,,,8.515869600000001e-07,,,,,,,,,,,,
2306682,,,8.515869600000001e-07,,,,,,,,,,,,
192259,,,1.49027718e-05,,,,,,,,,,,,
191878,,,1.27738044e-06,,,,,,,,,,,,
1085475,,,1.27738044e-06,,,,,,,,,,,,
262757,,,0.0001098547179,,,,,,,,,,,,
190515,,,8.515869600000001e-07,,,,,,,,,,,,
197122,,,4.2579348000000003e-07,,,,,,,,,,,,
2138605,,,4.2579348000000003e-07,,,,,,,,,,,,
2792425,,,4.2579348000000003e-07,,,,,,,,,,,,
62708,,,0.0003253062188,,,,,,,,,,,,
1348128,,,4.2579348000000003e-07,,,,,,,,,,,,
179843,,,4.2579348000000003e-07,,,,,,,,,,,,
344448,,,4.2579348000000003e-07,,,,,,,,,,,,
2664490,,,4.257934801e-06,,,,,,,,,,,,
1679365,,,8.515869600000001e-07,,,,,,,,,,,,
329342,,,4.2579348000000003e-07,,,,,,,,,,,,
178808,,,0.0007340679596,,,,,,,,,,,,
1737104,,,3.4063478400000002e-06,,,,,,,,,,,,
178804,,,3.8321413209999996e-06,,,,,,,,,,,,
1042139,,,8.941663081e-06,,,,,,,,,,,,
219896,,,3.150871752e-05,,,,,,,,,,,,
178133,,,0.003896436136,,,,,,,,,,,,
185202,,,2.214126096e-05,,,,,,,,,,,,
175694,,,7.238489161e-06,,,,,,,,,,,,
246370,,,4.2579348000000003e-07,,,,,,,,,,,,
569774,,,4.2579348000000003e-07,,,,,,,,,,,,
1985626,,,8.515869600000001e-07,,,,,,,,,,,,
172846,,,8.515869600000001e-07,,4.545523417e-06,,,,,,,,,,
171973,,,8.515869600000001e-07,,,,,,,,,,,,
171969,,,3.491506536e-05,,,,,,,,,,,,
2767773,,,4.2579348000000003e-07,,,,,,,,,,,,
169989,,,4.2579348000000003e-07,,,,,,,,,,,,
381410,,,4.2579348000000003e-07,,,,,,,,,,,,
169262,,,1.7031739200000001e-06,,,,,,,,,,,,
1897053,,,4.2579348000000003e-07,,,,,,,,,,,,
2583323,,,4.2579348000000003e-07,,,,,,,,,,,,
165484,,,8.515869600000001e-07,,,,,,,,,,,,
486076,,,4.2579348000000003e-07,,,,,,,,,,,,
162769,,,8.515869600000001e-07,,,,,,,,,,,,
162669,,,4.2579348000000003e-07,,,,,,,,,,,,
1009333,,,0.00026271457720000003,,,,,,,,,,,,
888268,,,1.27738044e-05,,,,,,,,,,,,
54291,,,4.2579348000000003e-07,,,,,,,,,,,,
1170511,,,4.2579348000000003e-07,,,,,,,,,,,,
453355,,,4.2579348000000003e-07,,,,,,,,,,,,
159368,,,4.2579348000000003e-07,,,,,,,,,,,,
2740837,,,4.2579348000000003e-07,,,,,,,,,,,,
292765,,,4.2579348000000003e-07,,,,,,,,,,,,
154478,,,4.2579348000000003e-07,,,,,,,,,,,,
152744,,,1.27738044e-06,,,,,,,,,,,,
525237,,,4.2579348000000003e-07,,,,,,,,,,,,
151069,,,4.2579348000000003e-07,,,,,,,,,,,,
2908915,,,1.27738044e-06,,,,,,,,,,,,
2003742,,,4.2579348000000003e-07,,,,,,,,,,,,
1932027,,,8.515869600000001e-07,,,,,,,,,,,,
1006137,,,8.515869600000001e-07,,,,,,,,,,,,
1006129,,,4.2579348000000003e-07,,,,,,,,,,,,
1006121,,,4.683728280999999e-06,,,,,,,,,,,,
485369,,,5.109521761e-06,,,,,,,,,,,,
345143,,,8.515869600000001e-07,,,,,,,,,,,,
1236435,,,1.27738044e-06,,,,,,,,,,,,
1236424,,,1.27738044e-06,,,,,,,,,,,,
345107,,,1.7031739200000001e-06,,,,,,,,,,,,
332429,,,8.515869600000001e-07,,,,,,,,,,,,
165299,,,8.515869600000001e-07,,,,,,,,,,,,
165298,,,8.515869600000001e-07,,,,,,,,,,,,
149359,,,2.55476088e-06,,,,,,,,,,,,
147570,,,4.2579348000000003e-07,,,,,,,,,,,,
158149,,,8.515869600000001e-07,,,,,,,,,,,,
147071,,,4.2579348000000003e-07,,,,,,,,,,,,
144539,,,4.2579348000000003e-07,,,,,,,,,,,,
2291178,,,4.2579348000000003e-07,,,,,,,,,,,,
1008942,,,5.961108721e-06,,,,,,,,,,,,
396313,,,8.515869600000001e-07,,,,,,,,,,,,
396315,,,4.2579348000000003e-07,,,,,,,,,,,,
139932,,,4.2579348000000003e-07,,,,,,,,,,,,
138855,,,4.2579348000000003e-07,,,,,,,,,,,,
1197307,,,4.2579348000000003e-07,,,,,,,,,,,,
173492,,,8.515869600000001e-07,,,,,,,,,,,,
32237,,,4.2579348000000003e-07,,,,,,,,,,,,
455371,,,1.3625391360000001e-05,,,,,,,,,,,,
2732720,,,4.2579348000000003e-07,,,,,,,,,,,,
164466,,,4.2579348000000003e-07,,,,,,,,,,,,
1345055,,,8.515869600000001e-07,,,,,,,,,,,,
1685480,,,0.000117944794,,,,,,,,,,,,
2706341,,,4.2579348000000003e-07,,,,,,,,,,,,
1148074,,,8.515869600000001e-07,,,,,,,,,,,,
714442,,,8.515869600000001e-07,,,,,,,,,,,,
345099,,,3.8321413209999996e-06,,,,,,,,,,,,
345092,,,4.2579348000000003e-07,,,,,,,,,,,,
124941,,,4.2579348000000003e-07,,,,,,,,,,,,
124846,,,1.7031739200000001e-06,,,,,,,,,,,,
458696,,,0.0001000614678,,,,,,,,,,,,
205465,,,4.2579348000000003e-07,,,,,,,,,,,,
2943344,,,4.2579348000000003e-07,,,,,,,,,,,,
122812,,,3.8321413209999996e-06,,,,,,,,,,,,
141186,,,4.2579348000000003e-07,,,,,,,,,,,,
121481,,,4.2579348000000003e-07,,,,,,,,,,,,
120290,,,1.575435876e-05,,,,,,,,,,,,
119954,,,1.4051184839999999e-05,,,,,,,,,,,,
1231846,,,4.2579348000000003e-07,,,,,,,,,,,,
2136660,,,4.2579348000000003e-07,,,,,,,,,,,,
323211,,,4.2579348000000003e-07,,,,,,,,,,,,
221166,,,1.27738044e-06,,,,,,,,,,,,
115620,,,4.2579348000000003e-07,,,,,,,,,,,,
112844,,,4.2579348000000003e-07,,,,,,,,,,,,
1561780,,,4.2579348000000003e-07,,,,,,,,,,,,
112565,,,4.2579348000000003e-07,,,,,,,,,,,,
126911,,,8.515869600000001e-07,,,,,,,,,,,,
552546,,,1.660594572e-05,,,,,,,,,,,,
1882861,,,4.2579348000000003e-07,,,,,,,,,,,,
1604314,,,4.2579348000000003e-07,,,,,,,,,,,,
108875,,,1.532856528e-05,,,,,,,,,,,,
1034070,,,4.2579348000000003e-07,,,,,,,,,,,,
155754,,,4.2579348000000003e-07,,,,,,,,,,,,
2594499,,,4.3430934970000004e-05,,,,,,,,,,,,
105757,,,8.515869600000001e-07,,,,,,,,,,,,
1079077,,,4.2579348000000003e-07,,,,,,,,,,,,
192012,,,6.472060897e-05,,,,,,,,,,,,
102211,,,1.27738044e-05,,,,,,,,,,,,
100861,,,1.7031739200000001e-06,,,,,,,,,8.159017826022542e-05,,,
157069,,,4.2579348000000003e-07,,,,,,,,,,,,
497687,,,4.2579348000000003e-07,,,,,,,,,,,,
108278,,,4.2579348000000003e-07,,,,,,,,,,,,
99658,,,6.599798941e-05,,,,,,,,,,,,
99438,,,4.2579348000000003e-07,,,,,,,,,,,,
2984713,,,4.2579348000000003e-07,,,,,,,,,,,,
99300,,,8.515869600000001e-07,,,,,,,,,,,,
210357,,,4.683728280999999e-06,,,,,,,,,,,,
118510,,,0.00012092534829999999,,1.515174472e-06,,,,,,,,,,5e-06
63442,,,4.2579348000000003e-07,,,,,,,,,,,,
72664,,,9.367456561e-06,,,,,,,,,,,,
106129,,,4.2579348000000003e-07,,,,,,,,,,,,
93780,,,4.2579348000000003e-07,,,,,,,,,,,,
210143,,,0.0001243316962,,,,,,,,,,,,
93759,,,3.4489271879999994e-05,,,,,,,,,,,,
93745,,,4.2579348000000003e-07,,,,,,,,,,,,
1848406,,,1.27738044e-06,,,,,,,,,,,,
289675,,,4.2579348000000003e-07,,,,,,,,,,,,
91224,,,4.2579348000000003e-07,,,,,,,,,,,,
2596667,,,4.2579348000000003e-07,,,,,,,,,,,,
202969,,,1.27738044e-06,,,,,,,,,,,,
263974,,,4.2579348000000003e-07,,,,,,,,,,,,
1580173,,,4.2579348000000003e-07,,,,,,,,,,,,
1608613,,,1.27738044e-05,,,,,,,,,,,,
161395,,,4.2579348000000003e-07,,,,,,,,,,,,
34329,,,1.3199597880000001e-05,,,,,,,,,,,,
86091,,,4.2579348000000003e-07,,,,,,,,,,,,
1504513,,,4.2579348000000003e-07,,,,,,,,,,,,
1815893,,,4.2579348000000003e-07,,,,,,,,,,,,
167572,,,4.2579348000000003e-07,,,,,,,,,,,,
1144987,,,4.2579348000000003e-07,,,,,,,,,,,,
85223,,,8.515869600000001e-07,,,,,,,,,,,,
85172,,,8.090076121e-06,,,,,,,,,,,,
83906,,,4.2579348000000003e-07,,,,,,,,,,,,
2316720,,,1.27738044e-06,,,,,,,,,,,,
1195128,,,4.2579348000000003e-07,,,,,,,,,,,,
867400,,,4.2579348000000003e-07,,,,,,,,,,,,
176265,,,1.7031739200000001e-06,,,,,,,,,,,,
642227,,,4.2579348000000003e-07,,,,,,,,,,,,
2763562,,,4.2579348000000003e-07,,,,,,,,,,,,
1241920,,,8.515869600000001e-07,,,,,,,,,,,,
544656,,,4.2579348000000003e-07,,,,,,,,,,,,
82147,,,4.2579348000000003e-07,,,,,,,,,,,,
82141,,,4.2579348000000003e-07,,,,,,,,,,,,
164262,,,4.2579348000000003e-07,,,,,,,,,,,,
78735,,,4.2579348000000003e-07,,,,,,,,,,,,
78703,,,4.2579348000000003e-07,,,,,,,,,,,,
85269,,,4.2579348000000003e-07,,,,,,,,,,,,
77022,,,8.515869600000001e-07,,,,,,,,,,,,
93890,,,4.2579348000000003e-07,,,,,,,,,,,,
703342,,,8.515869600000001e-07,,,,,,,,,,,,
76450,,,4.2579348000000003e-07,,,,,,,,,,,,
171585,,,4.2579348000000003e-07,,0.0001151532599,,,,,,,,,,
74695,,,1.7031739200000001e-06,,,,,,,,,,,,
175755,,,4.2579348000000003e-07,,,,,,,,,,,,
73751,,,8.515869600000001e-07,,,,,,,,,,,,
316732,,,4.2579348000000003e-07,,,,,,,,,,,,
73154,,,5.109521761e-06,,,,,,,,,,,,
162737,,,8.515869600000001e-07,,,,,,,,,,,,
2884084,,,1.7031739200000001e-06,,,,,,,,,,,,
326968,,,0.00012135114179999999,,,,,,,,,,,,
72124,,,4.2579348000000003e-07,,,,,,,,,,,,
71354,,,2.1289674e-06,,,,,,,,,,,,
883001,,,4.2579348000000003e-07,,,,,,,,,,,,
90675,,,1.6180152240000003e-05,,,,,,,,,,,,
70606,,,4.2579348000000003e-07,,,,,,,,,,,,
70448,,,4.2579348000000003e-07,,,,,,,,,,,,
69721,,,4.2579348000000003e-07,,,,,,,,,,,,
258762,,,4.2579348000000003e-07,,,,,,,,,,,,
68875,,,4.2579348000000003e-07,,,,,,,,,,,,
183428,,,8.515869600000001e-07,,,,,,,,,,,,
68535,,,4.2579348000000003e-07,,,,,,,,,,,,
1871066,,,8.515869600000001e-07,,,,,,,,,,,,
67918,,,8.515869600000001e-07,,,,,,,,,,,,
66656,,,0.00019075547910000001,,,,,,,,,,,,
244755,,,4.2579348000000003e-07,,,,,,,,,,,,
66629,,,4.2579348000000003e-07,,,,,,,,,,,,
1010633,,,1.91607066e-05,,,,,,,,,,,,
65774,,,4.2579348000000003e-07,,,,,,,,,,,,
82928,,,4.2579348000000003e-07,,,,,,,,,,,,
447127,,,4.2579348000000003e-07,,,,,,,,,,,,
210377,,,4.2579348000000003e-07,,,,,,,,,,,,
64118,,,4.2579348000000003e-07,,,,,,,,,,,,
64093,,,8.515869600000001e-07,,,,,,,,,,,,
2518637,,,4.2579348000000003e-07,,,,,,,,,,,,
141482,,,4.2579348000000003e-07,,,,,,,,,,,,
63353,,,4.2579348000000003e-07,,,,,,,,,,,,
63351,,,4.2579348000000003e-07,,,,,,,,,,,,
63102,,,1.7031739200000001e-06,,,,,,,,,,,,
422564,,,5.109521761e-06,,,,,,,,,,,,
62337,,,4.2579348000000003e-07,,,,,,,,,,,,
1457503,,,4.2579348000000003e-07,,,,,,,,,,,,
61864,,,2.55476088e-06,,,,,,,,,,,,
170555,,,4.2579348000000003e-07,,6.060697889e-06,,,,,,,,,,
59993,,,1.7031739200000001e-06,,,,,,,,,,,,
213274,,,4.2579348000000003e-07,,,,,,,,,,,,
2338368,,,8.515869600000001e-07,,,,,,,,,,,,
213819,,,4.2579348000000003e-07,,,,,,,,,,,,
59050,,,8.515869600000001e-07,,,,,,,,,,,,
58979,,,4.2579348000000003e-07,,,,,,,,,,,,
1665030,,,2.1289674e-06,,,,,,,,,,,,
