,GCF_000967895.1_nr_rpm,GCF_001653755.1_nr_rpm,GCF_030704535.1_nr_rpm,GCF_000208865.1_nr_rpm,GCF_032362555.1_nr_rpm,GCF_000204415.1_nr_rpm,GCF_002310855.1_nr_rpm,GCF_000150955.2_nr_rpm,GCF_000007345.1_nr_rpm,GCF_009362255.1_nr_rpm,GCF_002287195.1_nr_rpm,GCF_000002765.6_nr_rpm,GCF_000016525.1_nr_rpm,GCF_000063445.1_nr_rpm,GCF_000012325.1_nr_rpm
177108,,,4.2579348000000003e-07,,,,,,,,,,,,
179189,,,4.2579348000000003e-07,,,,,,,,,,,,
56857,,,6.301743505000001e-05,,,,,,,,,,,,
71825,,,4.2579348000000003e-07,,,,,,,,,,,,
210381,,,4.2579348000000003e-07,,,,,,,,,,,,
332435,,,4.2579348000000003e-07,,,,,,,,,,,,
558494,,,4.2579348000000003e-07,,,,,,,,,,,,
434235,,,9.026821777e-05,,1.515174472e-06,,,,,,,,,,
434234,,,7.792020685e-05,,,,,,,,,,,,
55513,,,0.0001166674135,,,,,,,,,,,,
62342,,,4.2579348000000003e-07,,,,,,,,,,,,
55455,,,4.2579348000000003e-07,,,,,,,,,,,,
55373,,,0.0005267065348,,,,,,,,,,,,
54955,,,3.917300017e-05,,,,,,,,,,,,
83702,,,4.2579348000000003e-07,,,,,,,,,,,,
54724,,,4.2579348000000003e-07,,,,,,,,,,,,
54453,,,4.2579348000000003e-07,,,,,,,,,,,,
142549,,,4.2579348000000003e-07,,,,,,,,,,,,
2886864,,,4.2579348000000003e-07,,,,,,,,,,,,
362788,,,0.0001366797071,,,,,,,,,,,,
499992,,,4.2579348000000003e-07,,,,,,,,,,,,
53877,,,4.2579348000000003e-07,,,,,,,,,,,,
1237535,,,4.2579348000000003e-07,,,,,,,,,,,,
1505188,,,8.515869600000001e-07,,,,,,,,,,,,
2817244,,,4.2579348000000003e-07,,,,,,,,,,,,
52822,,,4.2579348000000003e-07,,,,,,,,,,,,
321415,,,8.515869600000001e-07,,,,,,,,,,,,
52714,,,4.2579348000000003e-07,,,,,,,,,,,,
80265,,,4.2579348000000003e-07,,,,,,,,,,,,
51953,,,3.8321413210000004e-05,,,,,,,,,,,,
1530311,,,4.2579348000000003e-07,,,,,,,,,,,,
55311,,,4.2579348000000003e-07,,,,,,,,,,,,
51503,,,4.2579348000000003e-07,,,,,,,,,,,,
51239,,,2.8953956640000003e-05,,,,,,,,,,,,
51089,,,4.2579348000000003e-07,,,,,,,,,,,,
54454,,,4.2579348000000003e-07,,,,,,,,,,,,
51004,,,0.0009448357322000001,,,,,,,,,,,,
51002,,,3.8321413209999996e-06,,,,,,,,,,,,
292912,,,1.27738044e-06,,,,,,,,,,,,
352370,,,4.2579348000000003e-07,,,,,,,,,,,,
586526,,,1.7031739200000001e-06,,,,,,,,,,,,
50452,,,1.3625391360000001e-05,,,,,,,,,,,,
50429,,,4.2579348000000003e-07,,1.515174472e-06,,,,,,,,,,
125208,,,4.2579348000000003e-07,,,,,,,,,,,,
166610,,,4.2579348000000003e-07,,,,,,,,,,,,
1248968,,,4.2579348000000003e-07,,,,,,,,,,,,
227893,,,1.27738044e-06,,,,,,,,,,,,
161750,,,8.515869600000001e-07,,,,,,,,,,,,
1088818,,,0.0002043808704,,,,,,,,,,,,
167570,,,4.2579348000000003e-07,,,,,,,,,,,,
2834331,,,1.27738044e-06,,,,,,,,,,,,
2108136,,,4.2579348000000003e-07,,,,,,,,,,,,
1118411,,,4.2579348000000003e-07,,,,,,,,,,,,
134520,,,8.515869600000001e-07,,,,,,,,,,,,
1690103,,,4.2579348000000003e-07,,,,,,,,,,,,
1798021,,,8.515869600000001e-07,,,,,,,,,,,,
40247,,,4.2579348000000003e-07,,,,,,,,,,,,
405728,,,3.8321413209999996e-06,,,,,,,,,,,,
291128,,,4.2579348000000003e-07,,,,,,,,,,,,
707309,,,4.2579348000000003e-07,,,,,,,,,,,,
48386,,,2.852816316e-05,,,,,,,,,,,,
52299,,,8.515869600000001e-07,,,,,,,,,,,,
1170855,,,4.2579348000000003e-07,,,,,,,,,,,,
183268,,,4.641148933e-05,,,,,,,,,,,,
106335,,,0.00046879862150000004,,,,,,,,,,,,
330485,,,4.2579348000000003e-07,,,,,,,,,,,,
119828,,,1.27738044e-06,,,,,,,,,,,,
46996,,,4.2579348000000003e-07,,,,,,,,,,,,
64032,,,4.2579348000000003e-07,,,,,,,,,,,,
64029,,,4.2579348000000003e-07,,,,,,,,,,,,
64027,,,4.2579348000000003e-07,,,,,,,,,,,,
46969,,,2.852816316e-05,,,,,,,,,,,,
48105,,,4.2579348000000003e-07,,,,,,,,,,,,
46367,,,4.2579348000000003e-07,,,,,,,,,,,,
74613,,,8.515869600000001e-07,,,,,,,,,,,,
49827,,,2.55476088e-06,,,,,,,,,,,,
2022672,,,7.493965249e-05,,,,,,,,,,,,
906938,,,1.49027718e-05,,,,,,,,,,,,
198213,,,2.214126096e-05,,,,,,,,,,,,
753700,,,4.2579348000000003e-07,,,,,,,,,,,,
753698,,,4.2579348000000003e-07,,,,,,,,,,,,
1038467,,,0.0004006716647,,,,,,,,,,,,
397273,,,4.2579348000000003e-07,,,,,,,,,,,,
218843,,,1.532856528e-05,,,,,,,,,,,,
45007,,,4.2579348000000003e-07,,,,,,,,,,,,
44592,,,4.2579348000000003e-07,,,,,,,,,,,,
1820010,,,8.515869600000001e-07,,,,,,,,,,,,
357929,,,4.2579348000000003e-07,,,,,,,,,,,,
1700993,,,1.7031739200000001e-06,,,,,,,,,,,,
1173001,,,5.109521761e-06,,,,,,,,,,,,
155640,,,8.856504385e-05,,,,,,,,,,,,
43545,,,4.2579348000000003e-07,,,,,,,,,,,,
43536,,,1.3625391360000001e-05,,,,,,,,,,,,
216532,,,4.2579348000000003e-07,,,,,,,,,,,,
216510,,,8.515869600000001e-07,,,,,,,,,,,,
210361,,,1.532856528e-05,,,,,,,,,,,,
48106,,,4.2579348000000003e-07,,,,,,,,,,,,
78390,,,4.2579348000000003e-07,,,,,,,,,,,,
41633,,,8.515869600000001e-07,,,,,,,,,,,,
72917,,,8.941663081e-06,,,,,,,,,,,,
101596,,,1.27738044e-06,,,,,,,,,,,,
347529,,,7.323647857000001e-05,,,,,,,,,,,,
41396,,,8.515869600000001e-07,,,,,,,,,,,,
41386,,,4.2579348000000003e-07,,,,,,,,,,,,
82927,,,4.2579348000000003e-07,,,,,,,,,,,,
386070,,,4.2579348000000003e-07,,,,,,,,,,,,
2511006,,,1.788332616e-05,,,,,,,,,,,,
2182728,,,8.217814165e-05,,,,,,,,,,,,
1413687,,,6.557219593000001e-05,,,,,,,,,,,,
1278906,,,6.003688069e-05,,,,,,,,,,,,
889485,,,1.958650008e-05,,,,,,,,,,,,
77065,,,1.6180152240000003e-05,,,,,,,,,,,,
40686,,,1.4051184839999999e-05,,,,,,,,,,,,
361394,,,8.515869600000001e-07,,,,,,,,,,,,
157652,,,0.0001826654029,,,,,,,,,,,,
39634,,,4.2579348000000003e-07,,,,,,,,,,,,
442491,,,4.2579348000000003e-07,,,,,,,,,,,,
382117,,,1.27738044e-06,,,,,,,,,,,,
1280203,,,6.386902201e-06,,,,,,,,,,,,
586722,,,0.0001319959788,,1.515174472e-06,,,,,,,,,,
39296,,,4.2579348000000003e-07,,,,,,,,,,,,
39325,,,3.61924458e-05,,,,,,,,,,,,
56036,,,3.321189144e-05,,,,,,,,,,,,
56029,,,1.7031739200000001e-06,,,,,,,,,,,,
38833,,,4.2579348000000003e-07,,,,,,,,,,,,
38735,,,4.2579348000000003e-07,,,,,,,,,,,,
208273,,,4.2579348000000003e-07,,,,,,,,,,,,
38414,,,5.961108721e-06,,,,,,,,,,,,
114812,,,4.2579348000000003e-07,,,,,,,,,,,,
228040,,,4.2579348000000003e-07,,,,,,,,,,,,
193483,,,4.2579348000000003e-07,,,,,,,,,,,,
86842,,,4.2579348000000003e-07,,,,,,,,,,,,
906689,,,0.0001149642396,,,,,,,,,,,,
161865,,,9.793250041000001e-06,,,,,,,,,,,,
94219,,,7.323647857000001e-05,,,,,,,,,,,,
3218,,,2.1289674e-06,3.6984072097491966e-06,,,,,,,,7.15703318072153e-07,,,
223129,,,4.2579348000000003e-07,,,,,,,,,,,,
133201,,,4.2579348000000003e-07,,,,,,,,,,,,
2828844,,,4.2579348000000003e-07,,,,,,,,,,,,
2704055,,,4.2579348000000003e-07,,,,,,,,,,,,
78828,,,3.61924458e-05,,,,,,,,,,,,
35974,,,8.515869600000001e-07,,,,,,,,,,,,
253034,,,4.2579348000000003e-07,,,,,,,,,,,,
253017,,,1.107063048e-05,,,,,,,,,,,,
43499,,,2.55476088e-06,,,,,,,,,,,,
364024,,,1.91607066e-05,,,,,,,,,,,,
207710,,,3.534085884e-05,,,,,,,,,,,,
323895,,,4.2579348000000003e-07,,,,,,,,,,,,
62615,,,4.2579348000000003e-07,,,,,,,,,,,,
44386,,,4.2579348000000003e-07,,,,,,,,,,,,
3014309,,,4.2579348000000003e-07,,,,,,,,,,,,
3014308,,,8.515869600000001e-07,,,,,,,,,,,,
2996821,,,4.2579348000000003e-07,,1.515174472e-06,,,,,,,,,,
2996811,,,1.27738044e-06,,,,,,,,,,,,
2019903,,,1.27738044e-06,,,,,,,,,,,,
1653831,,,4.2579348000000003e-07,,,,,,,,,,,,
589382,,,4.2579348000000003e-07,,,,,,,,,,,,
148574,,,4.2579348000000003e-07,,,,,,,,,,,,
49495,,,3.8321413209999996e-06,,,,,,,,,,,,
28610,,,4.2579348000000003e-07,,0.002100031819,,,,,,,,,,
187286,,,8.515869600000001e-07,,,,,,,,,,,,
29655,,,1.021904352e-05,,,,,4.824730231415354e-07,,,,,,,
229687,,,8.515869600000001e-07,,,,,,,,,,,,
32253,,,1.7031739200000001e-06,,,,,,,,,,,,
185002,,,4.2579348000000003e-07,,,,,,,,,,,,
2042816,,,8.515869600000001e-07,,,,,,,,,,,,
2965489,,,4.2579348000000003e-07,,,,,,,,,,,,
168488,,,3.065713056e-05,,,,,,,,,,,,
198816,,,4.2579348000000003e-07,,,,,,,,,,,,
29817,,,1.788332616e-05,,,,,,,,,,,,
2594715,,,4.2579348000000003e-07,,,,,,,,,,,,
1605874,,,4.2579348000000003e-07,,,,,,,,,,,,
1605860,,,4.2579348000000003e-07,,,,,,,,,,,,
1504431,,,2.55476088e-06,,,,,,,,,,,,
34297,,,1.7031739200000001e-06,,,,,,,,,,,,
29808,,,1.4051184839999999e-05,,,,,,,,,,,,
339321,,,4.2579348000000003e-07,,,,,,,,,,,,
43503,,,4.2579348000000003e-07,,,,,,,,,,,,
130722,,,4.2579348000000003e-07,,,,,,,,,,,,
208876,,,4.2579348000000003e-07,,,,,,,,,,,,
99289,,,4.2579348000000003e-07,,,,,,,,,,,,
1961212,,,4.2579348000000003e-07,,,,,,,,,,,,
198266,,,4.2579348000000003e-07,,,,,,,,,,,,
112863,,,1.27738044e-06,,,,,,,,,,,,
33113,,,4.2579348000000003e-07,,,,,,,,,,,,
2768810,,,4.683728280999999e-06,,,,,,,,,,,,
29780,,,2.852816316e-05,,,,,,,,,,,,
29767,,,4.2579348000000003e-07,,,,,,,,,,,,
1070709,,,4.2579348000000003e-07,,,,,,,,,,,,
80774,,,4.2579348000000003e-07,,,,,,,,,,,,
29761,,,4.2579348000000003e-07,,,,,,,,,,,,
409519,,,4.2579348000000003e-07,,,,,,,,,,,,
2814614,,,4.2579348000000003e-07,,,,,,,,,,,,
2761762,,,4.2579348000000003e-07,,,,,,,,,,,,
1497950,,,4.2579348000000003e-07,,,,,,,,,,,,
32244,,,5.066942413e-05,,,,,,,,,,,,
1308043,,,4.2579348000000003e-07,,,,,,,,,,,,
57926,,,7.238489161e-06,,,,,,,,,,,,
3015786,,,4.2579348000000003e-07,,,,,,,,,,,,
32224,,,1.3199597880000001e-05,,,,,,,,,,,,
140993,,,4.2579348000000003e-07,,,,,,,,,,,,
2294062,,,8.515869600000001e-07,,,,,,,,,,,,
346431,,,4.2579348000000003e-07,,,,,,,,,,,,
23013,,,1.27738044e-06,,,,,,,,,,,,
22663,,,0.0003282867731,,,,,,,,,,,,
34307,,,4.2579348000000003e-07,,,,,,,,,,,,
79772,,,4.2579348000000003e-07,,,,,,,,,,,,
2172029,,,4.257934801e-06,,,,,,,,,,,,
1209892,,,2.1289674e-06,,,,,,,,,,,,
226208,,,2.256705444e-05,,,,,,,,,,,,
180675,,,4.8540456730000004e-05,,1.515174472e-06,,,9.649460462830708e-07,,,,,,,
49212,,,9.793250041000001e-06,,,,,,,,,,,,
34254,,,1.532856528e-05,,,,,,,,,,,,
113202,,,4.2579348000000003e-07,,,,,,,,,,,,
63422,,,4.2579348000000003e-07,,,,,,,,,,,,
28930,,,4.257934801e-06,,,,,,,,,,,,
28929,,,8.515869600000001e-07,,,,,,,,,,,,
60419,,,5.237259805e-05,,,,,,,,,,,,
367322,,,4.2579348000000003e-07,,,,,,,,,,,,
76306,,,4.2579348000000003e-07,,,,,,,,,,,,
483875,,,4.2579348000000003e-07,,,,,,,,,,,,
390498,,,4.2579348000000003e-07,,,,,,,,,,,,
220689,,,1.3199597880000001e-05,,,,,,,,,,,,
20416,,,8.515869600000001e-07,,,,,,,,,,,,
180536,,,4.683728280999999e-06,,,,,,,,,,,,
34245,,,4.2579348000000003e-07,,,,,,,,,,,,
189247,,,1.149642396e-05,,,,,,,,,,,,
76276,,,4.2579348000000003e-07,,,,,,,,,,,,
1902425,,,1.27738044e-06,,,,,,,,,,,,
16901,,,4.2579348000000003e-07,,,,,,,,,,,,
2249226,,,2.469602184e-05,,,,,,,,,,,,
51240,,,0.0002516439467,,,,,,,,,,,,
55492,,,4.2579348000000003e-07,,,,,,,,,,,,
1126415,,,5.961108721e-06,,,,,,,,,,,,
261423,,,1.27738044e-06,,,,,,,,,,,,
81733,,,8.515869600000001e-07,,,,,,,,,,,,
103762,,,5.535315241e-06,,,,,,,,,,,,
38705,,,1.27738044e-06,,,,,,,,,,,,
96050,,,4.2579348000000003e-07,,,,,,,,,,,,
28909,,,4.2579348000000003e-07,,,,,,,,,,,,
15368,,,1.27738044e-06,,,,,,,,,,,,
78740,,,4.2579348000000003e-07,,,,,,,,,,,,
13894,,,1.234801092e-05,,,,,,,,,,,,
2759587,,,4.683728280999999e-06,,,,,,,,,,,,
13818,,,1.27738044e-06,,,,,,,,,,,,
53036,,,8.515869600000001e-07,,,,,4.824730231415354e-07,,,,,,,
69332,,,4.2579348000000003e-07,,,,,,,,,,,,
316475,,,4.2579348000000003e-07,,,,,,,,,,,,
229202,,,5.194680457e-05,,,,,,,,,,,,
190543,,,4.2579348000000003e-07,,,,,,,,,,,,
192314,,,3.4063478400000002e-06,,,,,,,,,,,,
13715,,,0.0001988455552,,,,,,,,,,,,
153531,,,1.4476978320000001e-05,,,,,,,,,,,,
710636,,,4.2579348000000003e-07,,,,,,,,,,,,
459177,,,4.2579348000000003e-07,,,,,,,,,,,,
40707,,,4.683728280999999e-06,,,,,,,,,,,,
80755,,,8.515869600000001e-07,,,,,,,,,,,,
46072,,,2.1289674e-06,,,,,,,,,,,,
13579,,,3.8321413209999996e-06,,,,,,,,,,,,
13547,,,4.2579348000000003e-07,,,,,,,,,,,,
1862640,,,2.597340228e-05,,,,,,,,,,,,
55363,,,4.513410889e-05,,,,,,,,,,,,
35925,,,5.109521761e-06,,,,,,,,,,,,
80754,,,1.27738044e-06,,,,,,,,,,,,
49390,,,1.958650008e-05,1.8492036048745983e-06,,,,,,,,,,,
49369,,,2.427022836e-05,,,,,,,,,,,,
13443,,,4.428252193e-05,,,,,,,,,,,,
54229,,,4.2579348000000003e-07,,,,,,,,,,,,
54211,,,4.2579348000000003e-07,,,,,,,,,,,,
1155220,,,4.2579348000000003e-07,,,,,,,,,,,,
337465,,,0.0001468987506,,,,,,,,,,,,
114280,,,1.70317392e-05,,,,,,,,,,,,1e-05
13427,,,1.70317392e-05,,,,,,,,,,,,
13413,,,4.2579348000000003e-07,,,,,,,,,,,,
32201,,,0.0001933102399,,,,,,,,,,,,
544730,,,2.9805543600000003e-06,,,,,,,,,,,,
1073919,,,4.2579348000000003e-07,,,,,,,,,,,,
84005,,,4.2579348000000003e-07,,,,,,,,,,,,
133955,,,8.515869600000001e-07,,,,,,,,,,,,
13333,,,5.705632633e-05,,,,,,,,,,,,
13288,,,1.4476978320000001e-05,,,,,,,,,,,,
62344,,,4.2579348000000003e-07,,,,,,,,,,,,
13216,,,1.7031739200000001e-06,,,,,,,,,,,,
1895896,,,4.2579348000000003e-07,,,,,,,,,,,,
58039,,,4.2579348000000003e-07,,,,,,,,,,,,
176857,,,7.366227205e-05,,,,,,,,,,,,
56060,,,4.2579348000000003e-07,,,,,,,,,,,,
12968,,,4.2579348000000003e-07,,,,,,,,,,,,
325095,,,4.2579348000000003e-07,,,,,,,,,,,,
158573,,,8.515869600000001e-07,,,,,,,,,,,,
158555,,,4.2579348000000003e-07,,,,,,,,,,,,
158543,,,8.515869601e-05,,,,,,,,,,,,
3048355,,,3.4063478400000002e-06,,,,,,,,,,,,
3047768,,,4.2579348000000003e-07,,,,,,,,,,,,
52996,,,4.2579348000000003e-07,,,,,,,,,,,,
3048344,,,1.7031739200000001e-06,,,,,,,,,,,,
3047955,,,4.2579348000000003e-07,,,,,,,,,,,,
3047726,,,4.2579348000000003e-07,,,,,,,,,,,,
3047382,,,8.515869600000001e-07,,,,,,,,,,,,
2593976,,,4.2579348000000003e-07,,,,,,,,,,,,
2448895,,,1.27738044e-06,,,,,,,,,,,,
13632,,,4.2579348000000003e-07,,,,,,,,,,,,
42026,,,4.2579348000000003e-07,,3.030348945e-06,,,,,,,,,,
7200,,,4.2579348000000003e-07,,1.515174472e-06,,,,,,,,,,
7130,,,2.9805543600000003e-06,,0.002748526493,,,,,,,,,,
7108,,,4.2579348000000003e-07,,0.0055652358370000005,,,,,,,,,,
6550,,,4.2579348000000003e-07,,3.030348945e-06,,,,,,,,,,
990121,,,4.2579348000000003e-07,,,,,,,,,,,,
6198,,,4.2579348000000003e-07,,,,,,,,,,,,
5963,,,4.2579348000000003e-07,,,,,,,,,7.15703318072153e-07,,,
5949,,,2.9805543600000003e-06,1.2944425234122188e-05,,,,,,,,5.510915549155577e-05,,,
65129,,,4.2579348000000003e-07,,,,,,,,,,,,
5833,,,4.2579348000000003e-07,4.623009012186496e-07,,,,,,,,0.22868581841032276,,,
5763,,,4.2579348000000003e-07,,,,,,,,,,,,
530044,,,4.2579348000000003e-07,,,,,,,,,,,,
27344,,,4.2579348000000003e-07,,,,,,,,,,,,
2600204,,,4.2579348000000003e-07,,,,,,,,,,,,
1108849,,,4.2579348000000003e-07,,,,,,,,,,,,
69774,,,4.2579348000000003e-07,,,,,,,,,,,,
423460,,,4.2579348000000003e-07,,,,,,,,,,,,
4803,,,4.2579348000000003e-07,,,,,,,,,,,,
4792,,,4.2579348000000003e-07,,,,,,,,,,,,
143451,,,4.2579348000000003e-07,,,,,,,,,,,,
4781,,,4.2579348000000003e-07,,,,,4.824730231415354e-07,,,,,,,
2767002,,,4.2579348000000003e-07,,,,,,,,,,,,
4744,,,4.2579348000000003e-07,,,,,,,,,,,,
42345,,,4.811466325e-05,,,,,,,,,,,,
85378,,,4.2579348000000003e-07,,,,,,,,,,,,
4686,,,5.620473937e-05,,,,,,,,,,,,
165650,,,8.515869600000001e-07,,,,,,,,,,,,
138327,,,4.2579348000000003e-07,,,,,,,,,,,,
113213,,,4.2579348000000003e-07,,,,,,,,,,,,
105339,,,4.2579348000000003e-07,,,,,,,,,,,,
105302,,,4.2579348000000003e-07,,,,,,,,,,,,
88843,,,4.2579348000000003e-07,,,,,,,,,,,,
4683,,,7.664282641e-06,,,,,,,,,,,,
325984,,,1.6180152240000003e-05,,,,,,,,,,,,
323665,,,4.2579348000000003e-07,,,,,,,,,,,,
55571,,,8.941663081e-06,,,,,,,,,,,,
29710,,,9.367456561e-06,,,,,,,,,,,,
94328,,,7.451385901000001e-05,6.472212617061096e-06,,,,,,,,,,,
320322,,,2.55476088e-05,,,,,,,,,,,,
213591,,,8.515869600000001e-07,,,,,,,,,,,,
52838,,,1.0644837000000001e-05,,,,,,,,,,,,
4641,,,1.3199597880000001e-05,,,,,,,,,,,,
4639,,,0.00018053643550000002,4.623009012186496e-07,,,,,,,,,,,
4615,,,8.132655469e-05,,,,,,,,,,,,
4577,,,3.789561973e-05,,,,,,,,,,,,
85692,,,8.515869600000001e-07,,,,,,,,,,,,
58933,,,4.2579348000000003e-07,,,,,,,,,,,,
4572,,,7.664282641e-06,,,,,,,,,,,,
4571,,,7.451385901000001e-05,,,,,,,,,3.5785165903607643e-07,,,
4565,,,7.238489161e-06,,,,,,,,,,,,
4558,,,1.660594572e-05,,,,,,,,,,,,
4556,,,8.515869600000001e-07,,,,,,,,,,,,
4555,,,3.4063478400000002e-06,,,,,,,,,,,,
62334,,,4.2579348000000003e-07,,,,,,,,,,,,
206008,,,1.0644837000000001e-05,,,,,,,,,,,,
38727,,,1.3199597880000001e-05,,,,,,,,,,,,
4540,,,6.386902201e-06,,,,,,,,,,,,
83307,,,2.55476088e-06,,,,,,,,,,,,
63629,,,0.0024887628909999997,,,,,,,,,,,,
4538,,,4.2579348000000003e-07,,,,,,,,,3.5785165903607643e-07,,,
4533,,,2.1289674e-06,,,,,,,,,,,,
4530,,,5.3649978490000004e-05,,1.515174472e-06,,,,,,,,,,
4529,,,4.2579348000000003e-07,,,,,,,,,,,,
89674,,,2.1289674e-06,,,,,,,,,,,,
4522,,,3.4063478400000002e-06,,,,,,,,,,,,
4513,,,1.4051184839999999e-05,,,,,,,,,,,,
4511,,,1.149642396e-05,,1.515174472e-06,,,,,,,,,,
37682,,,1.7031739200000001e-06,,,,,,,,,,,,
51605,,,1.4476978320000001e-05,,1.515174472e-06,,,,,,,,,,
123564,,,4.2579348000000003e-07,,,,,,,,,,,,
4460,,,2.3844434880000003e-05,,,,,,,,,,,,
2830873,,,4.2579348000000003e-07,,,,,,,,,,,,
1840588,,,5.3649978490000004e-05,,,,,,,,,,,,
542748,,,4.2579348000000003e-07,,,,,,,,,,,,
542725,,,4.2579348000000003e-07,,,,,,,,,,,,
147914,,,4.2579348000000003e-07,,,,,,,,,,,,
4442,,,0.0004236645127,,,,,,,,,,,,
4436,,,1.7031739200000001e-06,,,,,,,,,,,,
4432,,,0.0003184935231,,,,,,,,,,,,
4428,,,4.2579348000000003e-07,,,,,,,,,,,,
4424,,,4.2579348000000003e-07,,,,,,,,,,,,
419125,,,1.532856528e-05,,,,,,,,,,,,
210225,,,3.2786097959999996e-05,,,,,,,,,,,,
4407,,,4.2579348000000003e-07,,,,,,,,,,,,
140101,,,8.515869600000001e-07,,,,,,,,,,,,
122832,,,1.27738044e-06,,,,,,,,,,,,
4392,,,4.2579348000000003e-07,,,,,,,,,,,,
1744888,,,4.2579348000000003e-07,,,,,,,,,,,,
150966,,,1.4476978320000001e-05,,,,,,,,,,,,
122310,,,1.27738044e-06,,,,,,,,,,,,
173423,,,4.2579348000000003e-07,,,,,,,,,,,,
4366,,,4.2579348000000003e-07,,,,,,,,,,,,
479676,,,0.0001315701853,9.246018024372992e-07,,,,,,,,,,,
262921,,,0.0001822396095,,,,,,,,,,,,
182163,,,3.959879365e-05,,,,,,,,,,,,
118357,,,0.00021885784870000002,,,,,,,,,,,,
49168,,,4.811466325e-05,,,,,,,,,,,,
273540,,,3.023133708e-05,,,,,,,,,3.5785165903607643e-07,,,
60698,,,3.534085884e-05,,,,,,,,,,,,
561372,,,0.00031338400130000003,,,,,,,,,,,,
4270,,,4.2579348000000003e-07,,,,,,,,,,,,
4265,,,6.472060897e-05,,,,,,,,,,,,
75948,,,7.238489161e-06,,,,,,,,,,,,
75947,,,8.090076121e-06,,,,,,,,,,,,
4236,,,4.2153554530000004e-05,,,,,,,,,,,,
4232,,,0.00015243406590000001,,,,,,,,,,,,
35608,,,0.000192458653,,,,,,,,,,,,
4217,,,1.49027718e-05,,,,,9.649460462830708e-07,,,,,,,
4214,,,4.2579348000000003e-07,,,,,,,,,,,,
