,GCF_000967895.1_nr_rpm,GCF_001653755.1_nr_rpm,GCF_030704535.1_nr_rpm,GCF_000208865.1_nr_rpm,GCF_032362555.1_nr_rpm,GCF_000204415.1_nr_rpm,GCF_002310855.1_nr_rpm,GCF_000150955.2_nr_rpm,GCF_000007345.1_nr_rpm,GCF_009362255.1_nr_rpm,GCF_002287195.1_nr_rpm,GCF_000002765.6_nr_rpm,GCF_000016525.1_nr_rpm,GCF_000063445.1_nr_rpm,GCF_000012325.1_nr_rpm
4212,,,1.3625391360000001e-05,,,,,,,,,,,,
4182,,,2.55476088e-05,,,,,,,,,,,,
4177,,,4.2579348000000003e-07,,,,,,,,,,,,
68872,,,4.0450380610000006e-05,,,,,,,,,,,,
4170,,,3.704403276e-05,,,,,,,,,,,,
49450,,,4.2579348000000003e-07,,,,,,,,,,,,
4146,,,0.0004232387192,,,,,,,,,,,,
267555,,,5.109521761e-06,,,,,,,,,,,,
192827,,,4.2579348000000003e-07,,,,,,,,,,,,
186058,,,3.1934511e-05,,,,,,,,,,,,
132261,,,1.4051184839999999e-05,,,,,,,,,,,,
41803,,,1.8309119639999998e-05,,,,,,,,,,,,
35885,,,3.40634784e-05,,,,,,,,,,,,
35883,,,2.3844434880000003e-05,,,,,,,,,,,,
4120,,,1.27738044e-06,,,,,,,,,,,,
710640,,,8.090076121e-06,,,,,,,,,,,,
421232,,,4.2579348000000003e-07,,,,,,,,,,,,
329774,,,3.4063478400000002e-06,,,,,,,,,,,,
315347,,,6.812695681e-06,,,,,,,,,,,,
172797,,,7.664282641e-06,,,,,,,,,,,,
50514,,,2.171546748e-05,,,,,,,,,,,,
45834,,,4.683728280999999e-06,,,,,,,,,,,,
28526,,,5.961108721e-06,,,,,,,,,,,,
4113,,,7.408806552999999e-05,,,,,4.824730231415354e-07,,,,,,,
4111,,,4.2579348000000003e-07,,,,,,,,,,,,
4109,,,3.7469826240000005e-05,,,,,,,,,,,,
4083,,,8.090076121e-06,4.623009012186496e-07,,,,,,,,,,,
4081,,,1.91607066e-05,,,,,,,,,,,,
4102,,,4.2579348000000003e-07,,,,,,,,,,,,
76336,,,4.2579348000000003e-07,,,,,,,,,,,,
49451,,,5.663053285e-05,,,,,4.824730231415354e-07,,,,,,,
35889,,,4.2579348000000003e-07,,,,,,,,,,,,
4100,,,4.2579348000000003e-07,,,,,,,,,,,,
4098,,,8.047496773e-05,,,,,,,,,,,,
4097,,,7.706861989e-05,,,,,,,,,,,,
4096,,,2.98055436e-05,,,,,,,,,,,,
4091,,,2.1289674e-06,,,,,,,,,,,,
4076,,,1.660594572e-05,,,,,,,,,,,,
362342,,,3.789561973e-05,,,,,,,,,,,,
80379,,,4.130196757e-05,,,,,,,,,,,,
33114,,,0.0003589439037,,,,,2.8948381388492126e-06,,,,,,,
4072,,,0.0001481761311,,1.515174472e-06,,,,,,,,,,
4058,,,2.171546748e-05,,,,,,,,,,,,
44685,,,4.2579348000000003e-07,,,,,,,,,,,,
44586,,,1.7031739200000001e-06,,,,,,,,,,,,
4054,,,1.27738044e-06,,,,,,,,,,,,
85358,,,4.2579348000000003e-07,,,,,,,,,,,,
4045,,,4.683728280999999e-06,,,,,,,,,,,,
180803,,,4.2579348000000003e-07,,,,,,,,,,,,
4039,,,9.963567433e-05,,,,,,,,,,,,
1000413,,,0.0003844915125,,1.515174472e-06,,,,,,,,,,
66201,,,4.2579348000000003e-07,,,,,,,,,,,,
45314,,,4.2579348000000003e-07,,,,,,,,,,,,
4024,,,0.0003942847625,,,,,,,,,1.073554977108229e-06,,,
4023,,,9.665511997e-05,,,,,,,,,,,,
4020,,,4.2579348000000003e-07,,,,,,,,,,,,
586396,,,7.962338077e-05,,,,,,,,,,,,
316874,,,4.2579348000000003e-07,,,,,,,,,,,,
180498,,,3.2786097959999996e-05,,,,,,,,,,,,
1046480,,,4.2579348000000003e-07,,,,,,,,,,,,
216479,,,4.2579348000000003e-07,,,,,,,,,,,,
212927,,,4.2579348000000003e-07,,,,,,,,,,,,
212836,,,4.2579348000000003e-07,,,,,,,,,,,,
142860,,,4.2579348000000003e-07,,,,,,,,,,,,
38846,,,1.660594572e-05,,,,,,,,,,,,
3988,,,6.046267417e-05,,,,,,,,,,,,
3986,,,1.021904352e-05,,,,,,,,,,,,
510185,,,4.2579348000000003e-07,,,,,,,,,,,,
3983,,,6.812695681e-05,,,,,,,,,,,,
3981,,,0.00017457532679999999,,,,,,,,,,,,
212711,,,1.7031739200000001e-06,,,,,,,,,,,,
23379,,,8.515869600000001e-07,,,,,,,,,,,,
71139,,,2.0863880519999998e-05,,,,,,,,,,,,
157791,,,4.2153554530000004e-05,,,,,6.754622323981496e-06,,,,,,,
115715,,,4.2579348000000003e-07,,,,,,,,,,,,
87088,,,5.535315241e-06,,,,,,,,,,,,
3917,,,3.023133708e-05,,,,,,,,,,,,
3914,,,7.238489161e-05,,3.030348945e-06,,,,,,,,,,
3908,,,0.001758101279,,,,,,,,,,,,
3906,,,0.001056819417,,,,,,,,,,,,
97028,,,5.3649978490000004e-05,,,,,,,,,,,,
57577,,,0.0002090645987,,,,,,,,,,,,
3900,,,0.001357003821,,,,,,,,,,,,
3899,,,3.7469826240000005e-05,,,,,,,,,,,,
485725,,,1.958650008e-05,,,,,,,,,,,,
3888,,,6.514640244999999e-05,,,,,,,,,,,,
33129,,,4.2579348000000003e-07,,,,,,,,,,,,
3885,,,1.91607066e-05,,,,,,,,,,,,
3880,,,6.174005461e-05,,,,,,,,,,,,
3879,,,4.2579348000000003e-07,,,,,,,,,,,,
3871,,,4.7688869769999995e-05,,,,,,,,,,,,
3870,,,8.856504385e-05,,,,,1.4474190694246063e-05,,0.00869,,,,,
34305,,,3.576665232e-05,,,,,,,,,,,,
3848,,,0.0002014003161,,,,,,,,,,,,
3847,,,0.0001852201638,,,,,,,,,,,,
3827,,,2.937975012e-05,,,,,,,,,,,,
3821,,,0.0005186164586999999,,,,,,,,,,,,
217475,,,6.812695681e-06,,,,,,,,,,,,
130454,,,1.532856528e-05,,,,,,,,,,,,
130453,,,1.021904352e-05,,,,,,,,,,,,
3818,,,0.00014604716369999999,,,,,,,,,,,,
3816,,,1.8309119639999998e-05,,,,,,,,,,,,
880440,,,1.107063048e-05,,,,,,,,,,,,
167791,,,3.576665232e-05,,,,,,,,,,,,
78511,,,4.2579348000000003e-07,,,,,,,,,,,,
3802,,,4.2579348000000003e-07,,,,,,,,,,,,
3035776,,,4.2579348000000003e-07,,,,,,,,,,,,
3027960,,,4.2579348000000003e-07,,,,,,,,,,,,
1616296,,,4.2579348000000003e-07,,,,,,,,,,,,
1616261,,,4.2579348000000003e-07,,,,,,,,,,,,
2859585,,,4.2579348000000003e-07,,,,,,,,,,,,
1573227,,,4.2579348000000003e-07,,,,,,,,,,,,
71990,,,4.2579348000000003e-07,,,,,,,,,,,,
439688,,,4.2579348000000003e-07,,,,,,,,,,,,
1641071,,,4.2579348000000003e-07,,,,,,,,,,,,
3775,,,0.00014902771799999999,,,,,,,,,,,,
2448454,,,4.0450380610000006e-05,,,,,,,,,,,,
436086,,,4.2579348000000003e-07,,,,,,,,,,,,
225117,,,2.55476088e-05,,,,,,,,,,,,
23211,,,4.2579348000000003e-07,,,,,,,,,,,,
74649,,,0.0006467802962,,,,,,,,,,,,
74645,,,1.27738044e-06,,,,,,,,,,,,
329890,,,4.2579348000000003e-07,,,,,,,,,,,,
133204,,,4.2579348000000003e-07,,,,,,,,,,,,
102107,,,3.065713056e-05,,,,,,,,,,,,
42229,,,6.684957637e-05,,,,,4.824730231415354e-07,,,,,,,
36596,,,7.536544596999999e-05,,,,,,,,,,,,
3760,,,0.0001451955767,,,,,,,,,,,,
3759,,,3.023133708e-05,,1.515174472e-06,,,,,,,,,,
3758,,,4.2579348000000003e-07,,,,,,,,,,,,
3755,,,0.0004615601324,,,,,,,,,,,,
106549,,,0.0001622273159,,,,,,,,,,,,
3752,,,9.367456561e-06,,,,,,,,,,,,
3750,,,8.345552209e-05,,,,,,,,,,,,
101013,,,4.2579348000000003e-07,,,,,,,,,,,,
57918,,,6.940433725e-05,,,,,,,,,,,,
3747,,,8.515869600000001e-07,,,,,,,,,,,,
3735,,,2.55476088e-06,,,,,,,,,,,,
3728,,,6.812695681e-06,,,,,,,,,,,,
3726,,,1.0644837000000001e-05,,,,,,,,,,,,
81985,,,1.27738044e-05,,,,,,,,,,,,
69181,,,2.852816316e-05,,,,,,,,,,,,
52824,,,7.238489161e-06,,,,,,,,,,,,
3712,,,5.024363065e-05,,,,,,,,,,,,
3711,,,0.00026271457720000003,,,,,,,,,,,,
3708,,,5.322418501e-05,9.246018024372992e-07,,,,,,,,3.5785165903607643e-07,,,
3707,,,4.2579348000000003e-07,,,,,,,,,,,,
1240361,,,3.576665232e-05,,,,,4.824730231415354e-07,,,,,,,
59689,,,1.27738044e-05,,,,,,,,,,,,
45249,,,3.576665232e-05,,,,,,,,,,,,
38785,,,2.55476088e-06,,,,,,,,,,,,
3702,,,3.108292404e-05,,,,,,,,,3.5785165903607643e-07,,,
444605,,,0.0001294412179,,,,,,,,,,,,
295326,,,4.2579348000000003e-07,,,,,,,,,,,,
118781,,,8.090076121e-05,,,,,,,,,,,,
75702,,,1.958650008e-05,,,,,,,,,,,,
60009,,,8.515869600000001e-07,,,,,,,,,,,,
43335,,,3.61924458e-05,,,,,,,,,,,,
3696,,,6.727536985e-05,,,,,,,,,,,,
3694,,,5.492735893e-05,,,,,,,,,,,,
3693,,,4.2579348000000003e-07,,,,,,,,,,,,
3691,,,8.515869600000001e-07,,,,,,,,,,,,
78168,,,4.2579348000000003e-07,,,,,,,,,,,,
1683993,,,8.515869600000001e-07,,,,,,,,,,,,
3673,,,2.55476088e-05,,,,,,,,,,,,
34294,,,4.087617409e-05,,,,,,,,,,,,
3663,,,1.021904352e-05,,,,,,,,,,,,
3662,,,3.8321413209999996e-06,,,,,,,,,,,,
3661,,,8.941663081e-06,,,,,,,,,,,,
3659,,,2.0863880519999998e-05,,,,,,,,,,,,
3656,,,0.0003061455122,,,,,,,,,,,,
3649,,,4.8966250209999995e-05,,,,,,,,,,,,
3641,,,0.0001507308919,,,,,,,,,,,,
47621,,,0.0001090031309,,,,,,,,,,,,
47602,,,1.4476978320000001e-05,,,,,,,,,,,,
47600,,,0.00017074318550000002,,,,,,,,,,,,
34291,,,1.70317392e-05,,,,,,,,,,,,
34290,,,1.6180152240000003e-05,,,,,,,,,,,,
34289,,,2.043808704e-05,,,,,,,,,,,,
34288,,,9.793250041000001e-06,,,,,,,,,,,,
34287,,,1.149642396e-05,,,,,,,,,,,,
34286,,,1.27738044e-05,,,,,,,,,,,,
34285,,,1.660594572e-05,,,,,,,,,,,,
34284,,,0.0001426408158,,,,,,,,,,,,
34283,,,1.1922217440000001e-05,,,,,,,,,,,,
34282,,,1.3199597880000001e-05,,,,,,,,,,,,
34281,,,1.49027718e-05,,,,,,,,,,,,
34277,,,1.3199597880000001e-05,,,,,,,,,,,,
34276,,,1.1922217440000001e-05,,,,,,,,,,,,
34275,,,2.6399195760000003e-05,,,,,,,,,,,,
29730,,,8.856504385e-05,,,,,,,,,,,,
29729,,,3.704403276e-05,,,,,,,,,,,,
3635,,,5.833370677e-05,,,,,,,,,,,,
3634,,,0.0001958650008,3.236106308530548e-06,,,,,,,,3.5785165903607643e-07,,,
165716,,,0.0001886265117,,,,,,,,,,,,
165200,,,9.963567433e-05,,,,,,,,,,,,
3625,,,0.0003921557951,,,,,,,,,,,,
926021,,,8.515869600000001e-07,,,,,,,,,,,,
416114,,,1.27738044e-06,,,,,,,,,,,,
345127,,,8.515869600000001e-07,,,,,,,,,,,,
192757,,,4.2579348000000003e-07,,,,,,,,,,,,
2983818,,,4.2579348000000003e-07,,,,,,,,,,,,
2817680,,,1.91607066e-05,,,,,,,,,,,,
2784655,,,1.7031739200000001e-06,,,,,,,,,,,,
2784632,,,4.2579348000000003e-07,,,,,,,,,,,,
2784620,,,8.515869600000001e-07,,,,,,,,,,,,
2784618,,,4.2579348000000003e-07,,,,,,,,,,,,
2599121,,,0.00142300181,,,,,,,,,,,,
2448770,,,1.7031739200000001e-06,,,,,,,,,,,,
2316920,,,1.27738044e-06,,,,,,,,,,,,
2021217,,,4.2579348000000003e-07,,,,,,,,,,,,
2021215,,,8.515869600000001e-07,,,,,,,,,,,,
1745941,,,4.2579348000000003e-07,,,,,,,,,,,,
1051312,,,4.2579348000000003e-07,,,,,,,,,,,,
1046264,,,4.2579348000000003e-07,,,,,,,,,,,,
1046262,,,3.1934511e-05,,,,,,,,,,,,
1046254,,,1.27738044e-06,,,,,,,,,,,,
1046253,,,4.2579348000000003e-07,,,,,,,,,,,,
884148,,,4.2579348000000003e-07,,,,,,,,,,,,
884146,,,8.515869600000001e-07,,,,,,,,,,,,
756011,,,0.002544116043,,,,,,,,,,,,
754104,,,8.515869600000001e-07,,,,,,,,,,,,
754102,,,4.2579348000000003e-07,,,,,,,,,,,,
754101,,,8.515869600000001e-07,,,,,,,,,,,,
754096,,,1.7031739200000001e-06,,,,,,,,,,,,
545888,,,4.2579348000000003e-07,,,,,,,,,,,,
506485,,,8.515869600000001e-07,,,,,,,,,,,,
345147,,,3.8321413209999996e-06,,,,,,,,,,,,
345145,,,8.515869600000001e-07,,,,,,,,,,,,
241073,,,0.0002691014794,,,,,,,,,,,,
239761,,,2.55476088e-06,,,,,,,,,,,,
239086,,,8.090076121e-06,,,,,,,,,,,,
231512,,,2.6399195760000003e-05,,,,,,,,,,,,
228411,,,0.001455362115,,,,,,,,,,,,
226012,,,0.0003568149363,,,,,,,,,,,,
155887,,,4.2579348000000003e-07,,,,,,,,,,,,
153476,,,3.4063478400000002e-06,,,,,,,,,,,,
153474,,,3.4063478400000002e-06,,,,,,,,,,,,
152274,,,1.234801092e-05,,,,,,,,,,,,
105599,,,1.149642396e-05,,,,,,,,,,,,
104324,,,4.2579348000000003e-07,,,,,,,,,,,,
103355,,,8.643607645e-05,,,,,,,,,,,,
103354,,,2.1289674000000003e-05,,,,,,,,,,,,
103353,,,8.515869600000001e-07,,,,,,,,,,,,
103352,,,1.7031739200000001e-06,,,,,,,,,,,,
103351,,,2.98055436e-05,,,,,,,,,,,,
103349,,,0.007993421001,,,,,,,,,,,,
96939,,,0.01901806579,,,,,,,,,,,,
29760,,,0.3948800218,,3.030348945e-06,,,4.824730231415354e-07,,,,,,,
3605,,,0.02269436669,,,,,,,,,,,,
3592,,,4.2579348000000003e-07,,,,,,,,,,,,
277990,,,4.2579348000000003e-07,,,,,,,,,,,,
107609,,,8.515869600000001e-07,,,,,,,,,,,,
29722,,,1.4051184839999999e-05,,,,,,,,,,,,
3562,,,1.8309119639999998e-05,,,,,,,,,,,,
63459,,,2.214126096e-05,,,,,,,,,,,,
3559,,,1.27738044e-06,,,,,,,,,,,,
161934,,,2.937975012e-05,,,,,,,,,,,5e-06,
118074,,,4.2579348000000003e-07,,,,,,,,,,,,
3544,,,4.2579348000000003e-07,,,,,,,,,,,,
3541,,,4.2579348000000003e-07,,,,,,,,,,,,
3533,,,2.55476088e-06,,,,,,,,,,,,
97700,,,0.00042707086049999997,,,,,,,,,,,,
58331,,,0.00017840746809999998,,1.515174472e-06,,,,,,,,,,
38942,,,4.726307629e-05,,,,,,,,,,,,
78630,,,1.27738044e-06,,,,,,,,,,,,
1853086,,,4.2579348000000003e-07,,,,,,,,,,,,
981085,,,0.0002260963379,,,,,,,,,,,,
3498,,,4.2579348000000003e-07,,,,,,,,,,,,
100569,,,0.001424704984,,,,,,,,,,,,
3494,,,0.0003721435016,,,,,,,,,,,,
3483,,,0.0007732409598,,,,,,,,,,,,
63057,,,0.00016009834849999997,,,,,,,,,,,,
1603294,,,4.2579348000000003e-07,,,,,,,,,,,,
3476,,,0.0001413634354,,,,,,,,,,,,
3472,,,4.2579348000000003e-07,,,,,,,,,,,,
357466,,,3.4063478400000002e-06,,,,,,,,,,,,
357465,,,8.515869601000001e-06,,,,,,,,,,,,
215227,,,6.386902201e-06,,,,,,,,,,,,
74823,,,9.367456561e-06,,,,,,,,,,,,
74822,,,9.367456561e-06,,,,,,,,,,,,
33128,,,4.2579348000000003e-07,,,,,,,,,,,,
3469,,,7.408806552999999e-05,,,,,,,,,,,,
2878456,,,4.2579348000000003e-07,,,,,,,,,,,,
748702,,,4.2579348000000003e-07,,,,,,,,,,,,
218851,,,4.641148933e-05,,,,,,,,,,,,
261450,,,4.3430934970000004e-05,,,,,,,,,,,,
3435,,,4.3856728449999995e-05,,,,,,,,,,,,
3431,,,4.2579348000000003e-07,,,,,,,,,,,,
86757,,,4.2579348000000003e-07,,,,,,,,,,,,
86752,,,4.3430934970000004e-05,,,,,4.824730231415354e-07,,,,,,,
3371,,,1.27738044e-06,,,,,,,,,,,,
3369,,,5.535315241e-06,,,,,,,,,,,,
88728,,,2.55476088e-06,,,,,,,,,,,,
3332,,,8.515869600000001e-07,,,,,,,,,,,,
3330,,,1.7031739200000001e-06,,,,,,,,,,,,
88036,,,4.683728280999999e-06,,,,,4.824730231415354e-07,,,,,,,
3225,,,1.7031739200000001e-06,,1.515174472e-06,,,,,,,,,,
3197,,,5.961108721e-06,,,,,4.390504510587973e-05,,,,,,,
3041901,,,8.515869600000001e-07,,,,,,,,,,,,
2026947,,,4.2579348000000003e-07,,,,,,,,,,,,
303371,,,4.2579348000000003e-07,,,,,4.824730231415354e-07,,,,,,,
2599398,,,4.2579348000000003e-07,,,,,,,,,,,,
2137199,,,4.2579348000000003e-07,,,,,,,,,,,,
85681,,,0.00039045262120000003,,,,,,,,,,,,
85571,,,4.2579348000000003e-07,,,,,,,,,,,,
55188,,,4.641148933e-05,,,,,,,,,,,,
43166,,,4.2579348000000003e-07,,,,,,,,,,,,
37690,,,4.2579348000000003e-07,,,,,,,,,,,,
2711,,,0.0009963567433,4.623009012186496e-07,1.515174472e-06,,,,,,,3.5785165903607643e-07,,,
2371,,,1.532856528e-05,,,,,,,,,,,,
3004092,,,1.27738044e-06,,,,,,,,,,,,
1991,,,8.515869600000001e-07,,,,,,,,,,,,
3004093,,,4.2579348000000003e-07,,,,,,,,,,,,
66371,,,3.4063478400000002e-06,,,,,,,,,,,,
1922,,,0.00010815154389999999,,,,,,,,,,,,
1773,,,4.2579348000000003e-07,,,,,,,,,,,,
2828363,,,1.6180152240000003e-05,,,,,,,,,,,,
216816,,,8.515869600000001e-07,,,,,,,,,,,,
1685,,,4.2579348000000003e-07,,,,,,,,,,,,
227866,,,8.515869600000001e-07,,,,,,,,,,,,
1351,,,4.2579348000000003e-07,,,,,,,,,,,,
28037,,,2.512181532e-05,,,,,,,,,,,,
1307,,,8.515869600000001e-07,,,,,,,,,,,,
1292,,,4.2579348000000003e-07,,,,,,,,,,,,
1290,,,4.2579348000000003e-07,,,,,,,,,,,,
1280,,,3.4063478400000002e-06,,,,,,,,,,,,
747,,,4.2579348000000003e-07,,,,7.5e-06,,,,,,,,
715,,,8.515869600000001e-07,,,,,,,,,,,,
2496559,,,8.515869600000001e-07,,,,,,,,,,,,
55601,,,2.55476088e-06,,,,,,,,,,,,
672,,,2.9805543600000003e-06,,,,,,,,,,,,
666,,,0.004625394574,,,,,,,,,,,,
1775171,,,4.2579348000000003e-07,,,,,,,,,,,,
632,,,4.683728280999999e-06,,,,,,,,,,,,
623,,,8.515869600000001e-07,,,,,,,,,,,,
615,,,4.2579348000000003e-07,,,,,,,,,,,,
28901,,,1.745753268e-05,,,,,,,,,,,,
584,,,4.2579348000000003e-07,,,,,,,,,,,,
1463165,,,4.2579348000000003e-07,,,,,,,,,,,,
2161825,,,4.2579348000000003e-07,,,,,,,,,,,,
158836,,,4.2579348000000003e-07,,,,,,,,,,,,
756892,,,4.2579348000000003e-07,,,,,,,,,,,,
1176177,,,4.2579348000000003e-07,,,,,,,,,,,,
61013,,,4.2579348000000003e-07,,,,,,,,,,,,
1163398,,,4.2579348000000003e-07,,,,,,,,,,,,
303,,,4.2579348000000003e-07,,,,,,,,,,,,
210,,,4.2579348000000003e-07,,,,,,,,,,,,
173,,,4.2579348000000003e-07,,,,,,,,,,,,
2053306,,,8.515869600000001e-07,,,,,,,,,,,,
2030927,,,4.2579348000000003e-07,,,,,4.824730231415354e-07,,,,,,,
2026742,,,4.2579348000000003e-07,,,,,,,,,,,,
2026734,,,4.2579348000000003e-07,,,,,,,,,,,,
2026733,,,4.2579348000000003e-07,,,,,,,,,,,,
2026724,,,4.2579348000000003e-07,,,,,,8e-05,,,,,,
2006849,,,1.27738044e-06,,,,,,,,,,,,
1898104,,,4.2579348000000003e-07,,,,,,,,,,,,
1869227,,,4.2579348000000003e-07,,,,,4.824730231415354e-07,,,,,,,5e-06
1279081,,,4.2579348000000003e-07,,,,,,,,,,,,
1279080,,,6.386902201e-06,,,,,,,,,,,,
544549,,,4.2579348000000003e-07,,,,,,,,,,,,
2026779,,,4.2579348000000003e-07,,,,,,,,,,,,
2023360,,,6.812695681e-06,,,,,,,,,,,,
2021370,,,5.961108721e-05,,,,,,,,,,,,
2024894,,,4.2579348000000003e-07,,,,,,,,,,,,
2545984,,,2.1289674e-06,,,,,,,,,,,,
2234116,,,0.0002363153814,,,,,,,,,,,,
2100,,,,2.7738054073118973e-06,,,,,,,,,,,
47281,,,,1.8492036048745983e-06,,,,,,,,,,,
2509025,,,,4.623009012186496e-07,,,,,,,,,,,
1169539,,,,1.7567434246308687e-05,,,,,,,,,,,
483139,,,,0.0006888283428157879,,,,,,,,,,,
192875,,,,1.4793628838996788e-05,,,,,,,,,,,
2530218,,,,4.623009012186496e-07,1.515174472e-06,,,,,,,,,,
2706491,,,,4.623009012186496e-07,,,,,,,,,,,
166010,,,,4.623009012186496e-07,3.030348945e-06,,,,,,,,,,
2804352,,,,4.623009012186496e-07,,,,,,,,,,,
151077,,,,9.246018024372992e-07,,,,,,,,,,,
242771,,,,4.623009012186496e-07,,,,,,,,,,,
99159,,,,4.4843187418209015e-05,,,,,,,,,,,
99158,,,,7.720425050351449e-05,,,,,,,,,,,
94643,,,,0.0028704262956665955,,,,,,,,7.15703318072153e-07,,,
89957,,,,4.623009012186496e-07,,,,4.824730231415354e-07,,,,,,,
88598,,,,4.623009012186496e-07,,,,,,,,,,,
307492,,,,4.623009012186496e-07,2.72731405e-05,,,,,,,,,,
1156799,,,,1.3869027036559486e-06,,,,,,,,,,,
1850345,,,,1.3869027036559486e-06,,,,,,,,,,,
71001,,,,2.5888850468244376e-05,,,,,,,,,,,
109461,,,,4.623009012186496e-07,,,,,,,,,,,
88456,,,,3.1436461282868174e-05,,,,,,,,2.147109954216459e-05,,,
1033282,,,,4.623009012186496e-07,,,,,,,,,,,
380012,,,,4.623009012186496e-07,,,,,,,,,,,
159749,,,,2.7275753171900328e-05,,,,0.0001833397487937835,,,,,,,
29176,,,,0.8196128054696427,,,,,,,,,,,
32597,,,,1.8492036048745983e-06,,,,,,,,,,,
10212,,,,1.4331327937778138e-05,,,,,,,,,,,
7107,,,,4.623009012186496e-07,0.0018545735540000002,,,,,,,,,,
2755281,,,,4.623009012186496e-07,9.545599176e-05,,,,,,,,,,
299642,,,,9.246018024372992e-07,7.575872362e-06,,,,,,,,,,
6287,,,,4.623009012186496e-07,,,,,,,,,,,
6280,,,,4.623009012186496e-07,1.515174472e-06,,,,,,,,,,
85433,,,,9.246018024372992e-07,,,,,,,,,,,
6035,,,,4.623009012186496e-07,,,,,,,,,,,
1481888,,,,9.246018024372992e-06,,,,,,,,,,,
5911,,,,6.472212617061096e-06,,,,4.824730231415354e-07,,,,7.15703318072153e-07,,,
2041146,,,,4.623009012186496e-07,,,,,,,,,,,
1815991,,,,4.623009012186496e-07,,,,,,,,,,,
903505,,,,1.3869027036559486e-06,,,,,,,,,,,
2870786,,,,4.623009012186496e-07,,,,,,,,,,,
1837939,,,,4.623009012186496e-07,,,,,,,,,,,
1346490,,,,4.623009012186496e-07,,,,,,,,,,,
61649,,,,9.246018024372992e-07,,,,,,,,,,,
59669,,,,9.246018024372992e-07,,,,,,,,,,,
5811,,,,0.01800338399615787,,,,,,,,,,,
2580421,,,,4.623009012186496e-07,,,,,,,,,,,
51316,,,,2.126584145605788e-05,,,,,,,,,,,
