,GCF_000967895.1_nr_rpm,GCF_001653755.1_nr_rpm,GCF_030704535.1_nr_rpm,GCF_000208865.1_nr_rpm,GCF_032362555.1_nr_rpm,GCF_000204415.1_nr_rpm,GCF_002310855.1_nr_rpm,GCF_000150955.2_nr_rpm,GCF_000007345.1_nr_rpm,GCF_009362255.1_nr_rpm,GCF_002287195.1_nr_rpm,GCF_000002765.6_nr_rpm,GCF_000016525.1_nr_rpm,GCF_000063445.1_nr_rpm,GCF_000012325.1_nr_rpm
51315,,,,9.430938384860452e-05,,,,,,,,2.5049616132525354e-06,,,
51314,,,,1.3869027036559486e-06,,,,,,,,,,,
44415,,,,3.328566488774277e-05,,,,,,,,,,,
5804,,,,1.8492036048745983e-06,,,,,,,,,,,
5802,,,,8.783717123154344e-06,,,,,,,,,,,
5801,,,,1.8492036048745983e-06,,,,,,,,,,,
98861,,,,4.623009012186496e-07,,,,,,,,,,,
2961,,,,4.623009012186496e-07,,,,,,,,,,,
1282,,,,4.623009012186496e-07,,,,,,,,,,,
2099682,,,,4.623009012186496e-07,,,,,,,,,,,
2052152,,,,4.623009012186496e-07,,,,,,,,,,,
1891229,,,,4.623009012186496e-07,,,,,,,,,,,
1619107,,,,4.623009012186496e-07,,,,,,,,,,,
1819405,,,,4.623009012186496e-07,,,,,,,,,,,
1898111,,,,4.623009012186496e-07,,,,,,,,,,,
2448052,,,,4.623009012186496e-07,,,,,,,,,,,
2596887,,,,9.246018024372992e-07,,,,,,,,,,,
553151,,,,,1.515174472e-06,,,,,,,,,,
2874060,,,,,1.515174472e-06,,,,,,,,,,
2844862,,,,,6.060697889e-06,,,,,,,,,,
2820640,,,,,3.030348945e-06,,,,,,,,,,
1590,,,,,1.515174472e-06,,,,,,,,,,
2705816,,,,,1.515174472e-06,,,,,,,,,,
2662234,,,,,1.515174472e-06,,,,,,,,,,
2747482,,,,,4.545523417e-06,,,,,,,,,,
2740835,,,,,2.424279156e-05,,,,,,,,,,
2585209,,,,,0.0001242443067,,,,,,,,,,
2724140,,,,,1.212139578e-05,,,,,,,,,,
2231914,,,,,1.515174472e-06,,,,,,,,,,
2069292,,,,,1.969726814e-05,,,,,,,,,,
2015173,,,,,6.060697889e-06,,,,,,,,,,
2662218,,,,,3.030348945e-06,,,,,,,,,,
2014639,,,,,1.515174472e-06,,,,,,,,,,
2038154,,,,,0.00010454703859999999,,,,,,,,,,
1923959,,,,,1.515174472e-06,,,,,,,,,,
2857018,,,,,4.545523417e-06,,,,,,,,,,
2652724,,,,,1.515174472e-06,,,,,,,,,,
1686743,,,,,4.545523417e-06,,,,,,,,,,
1661398,,,,,1.969726814e-05,,,,,,,,,,
1586634,,,,,1.818209367e-05,,,,,,,,,,
2055514,,,,,3.030348945e-06,,,,,,,,,,
1555244,,,,,1.515174472e-06,,,,,,,,,,
1431903,,,,,2.424279156e-05,,,,,,,,,,
2202996,,,,,1.515174472e-06,,,,,,,,,,
1372098,,,,,3.030348945e-06,,,,,,,,,,
1586481,,,,,1.060622131e-05,,,,,,,,,,
35572,,,,,7.575872362e-06,,,,,,,,,,
1350488,,,,,1.515174472e-06,,,,,,,,,,
1206366,,,,,4.545523417e-06,,,,,,,,,,
1206364,,,,,1.515174472e-06,,,,,,,,,,
1178221,,,,,1.515174472e-06,,,,,,,,,,
2817044,,,,,1.969726814e-05,,,,,,,,,,
1178130,,,,,1.515174472e-06,,,,,,,,,,
1178112,,,,,1.515174472e-06,,,,,,,,,,
1032508,,,,,1.515174472e-06,,,,,,,,,,
1820997,,,,,1.515174472e-06,,,,,,,,,,
945946,,,,,1.515174472e-06,,,,,,,,,,
1373157,,,,,0.0003787936181,,,,,,,,,,
40079,,,,,1.515174472e-06,,,,,,,,,,
941097,,,,,1.515174472e-06,,,,,,,,,,
876081,,,,,9.091046834e-06,,,,,,,,,,
1178161,,,,,1.515174472e-06,,,,,,,,,,
613905,,,,,1.515174472e-06,,,,,,,,,,
2820635,,,,,1.515174472e-06,,,,,,,,,,
2820632,,,,,1.515174472e-06,,,,,,,,,,
2820624,,,,,1.515174472e-06,,,,,,,,,,
2820613,,,,,1.515174472e-06,,,,,,,,,,
709189,,,,,1.515174472e-06,,,,,,,,,,
2049163,,,,,1.515174472e-06,,,,,,,,,,
2820606,,,,,1.515174472e-06,,,,,,,,,,
2820602,,,,,1.515174472e-06,,,,,,,,,,
709150,,,,,1.515174472e-06,,,,,,,,,,
2820569,,,,,1.515174472e-06,,,,,,,,,,
2820561,,,,,1.515174472e-06,,,,,,,,,,
1107578,,,,,1.515174472e-06,,,,,,,,,,
2820555,,,,,1.515174472e-06,,,,,,,,,,
1914925,,,,,1.515174472e-06,,,,,,,,,,
1914923,,,,,1.515174472e-06,,,,,,,,,,
1219848,,,,,1.515174472e-06,,,,,,,,,,
2820545,,,,,1.515174472e-06,,,,,,,,,,
702717,,,,,0.005239473325,,,,,,,,,,
875882,,,,,1.515174472e-06,,,,,,,,,,
2014633,,,,,3.030348945e-06,,,,,,,,,,
691109,,,,,3.030348945e-06,,,,,,,,,,
680683,,,,,0.0526174639,,,,,,,,,,
2662221,,,,,1.515174472e-06,,,,,,,,,,
655075,,,,,6.060697889e-06,,,,,,,,,,
649828,,,,,1.515174472e-06,,,,,,,,,,
637853,,,,,1.515174472e-06,,,,,,,,,,
1232801,,,,,1.515174472e-06,,,,,,,,,,
617626,,,,,1.515174472e-06,,,,,,,,,,
610380,,,,,1.363657025e-05,,,,,,,,,,
596693,,,,,1.515174472e-06,,,,,,,,,,
1035111,,,,,0.0009636509644,,,,,,,,,,
1309590,,,,,3.030348945e-06,,,,,,,,,,
572853,,,,,4.545523417e-06,,,,,,,,,,
2820610,,,,,1.515174472e-06,,,,,,,,,,
1477025,,,,,0.002997015106,,,,,,,,,,
2055552,,,,,1.515174472e-06,,,,,,,,,,
614101,,,,,1.363657025e-05,,,,,,,,,,
509334,,,,,1.060622131e-05,,,,,,,,,,
2820526,,,,,1.515174472e-06,,,,,,,,,,
946274,,,,,1.515174472e-06,,,,,,,,,,
475348,,,,,1.515174472e-06,,,,,,,,,,
475259,,,,,1.515174472e-06,,,,,,,,,,
2004952,,,,,1.515174472e-06,,,,,,,,,,
454923,,,,,4.545523417e-06,,,,,,,,,,
114398,,,,,6.060697889e-06,,,,,,,,,,
931172,,,,,3.030348945e-06,,,,,,,,,,
2777746,,,,,1.515174472e-06,,,,,,,,,,
439358,,,,,3.030348945e-06,,,,,,,,,,
437488,,,,,4.545523417e-06,,,,,,,,,,
2055555,,,,,1.515174472e-06,,,,,,,,,,
2055347,,,,,1.515174472e-06,,,,,,,,,,
674869,,,,,4.545523417e-06,,,,,,,,,,
2055544,,,,,1.515174472e-06,,,,,,,,,,
415140,,,,,1.515174472e-06,,,,,,,,,,
405034,,,,,0.0003424294307,,,,,,,,,,
475252,,,,,1.515174472e-06,,,,,,,,,,
370605,,,,,2.72731405e-05,,,,,,,,,,
411798,,,,,2.72731405e-05,,,,,,,,,,
609295,,,,,1.515174472e-06,,,,,,,,,,
1481754,,,,,1.515174472e-06,,,,,,,,,,
355587,,,,,9.394081729e-05,,,,,,,,,,
655039,,,,,1.515174472e-06,,,,,,,,,,
742174,,,,,3.030348945e-06,,,,,,,,,,
343691,,,,,6.060697889e-06,,,,,,,,,,
334625,,,,,1.515174472e-06,,,,,,,,,,
330909,,,,,1.515174472e-06,,,,,,,,,,
860918,,,,,1.515174472e-06,,,,,,,,,,
325639,,,,,1.515174472e-06,,,,,,,,,,
1265417,,,,,1.060622131e-05,,,,,,,,,,
1737331,,,,,4.545523417e-06,,,,,,,,,,
318479,,,,,3.030348945e-06,,,,,,,,,,
568069,,,,,1.212139578e-05,,,,,,,,,,
311328,,,,,1.515174472e-06,,,,,,,,,,
357121,,,,,7.575872362e-06,,,,,,,,,,
305662,,,,,2.575796603e-05,,,,,,,,,,
300112,,,,,4.545523417e-06,,,,,,,,,,
300111,,,,,4.848558311e-05,,,,,,,,,,
297892,,,,,1.515174472e-06,,,,,,,,,,
2598218,,,,,1.515174472e-05,,,,,,,,,,
290404,,,,,1.818209367e-05,,,,,,,,,,
874455,,,,,0.003112168366,,,,,,,,,,
286706,,,,,6.060697889e-06,,,,,,,,,,
286459,,,,,6.060697889e-06,,,,,,,,,,
299467,,,,,1.515174472e-06,,,,,,,,,,
2872261,,,,,1.515174472e-06,,,,,,,,,,
441929,,,,,1.515174472e-06,,,,,,,,,,
441921,,,,,2.121244261e-05,,,,,,,,,,
1417369,,,,,3.030348945e-06,,,,,,,,,,
270469,,,,,1.515174472e-06,,,,,,,,,,
263140,,,,,3.030348945e-06,,,,,,,,,,
260804,,,,,1.515174472e-06,,,,,,,,,,
689277,,,,,0.005780390612,,,,,,,,,,
254370,,,,,1.515174472e-06,,,,,,,,,,
248454,,,,,3.030348945e-06,,,,,,,,,,
1406877,,,,,1.515174472e-06,,,,,,,,,,
233965,,,,,3.030348945e-06,,,,,,,,,,
2762511,,,,,1.515174472e-06,,,,,,,,,,
392030,,,,,7.575872362e-06,,,,,,,,,,
287207,,,,,1.515174472e-06,,,,,,,,,,
444603,,,,,4.545523417e-06,,,,,,,,,,
220873,,,,,3.030348945e-06,,,,,,,,,,
1163346,,,,,7.575872362e-06,,,,,,,,,,
1163345,,,,,3.030348945e-06,,,,,,,,,,
217165,,,,,1.515174472e-06,,,,,,,,,,
2249628,,,,,1.515174472e-06,,,,,,,,,,
418985,,,,,6.060697889e-06,,,,,,,,,,
467358,,,,,7.575872362e-06,,,,,,,,,,
200917,,,,,0.0001439415749,,,,,,,,,,
294128,,,,,3.030348945e-06,,,,,,,,,,
199020,,,,,1.515174472e-06,,,,,,,,,,
197152,,,,,2.878831497e-05,,,,,,,,,,
195883,,,,,6.060697889e-06,,,,,,,,,,
224129,,,,,0.0002424279156,,,,,,,,,,
192464,,,,,0.01949878028,,,,,,,,,,
615237,,,,,1.515174472e-06,,,,,,,,,,
189913,,,,,0.0009909241049,,,,,,,,,,
390850,,,,,1.515174472e-06,,,,,,,,,,
2083181,,,,,0.0002409127411,,,,,,,,,,
6573,,,,,1.515174472e-06,,,,,,,,,,
2448451,,,,,3.030348945e-06,,,,,,,,,,
178035,,,,,1.212139578e-05,,,,,,,,,,
407821,,,,,4.39400597e-05,,,,,,,,,,
202533,,,,,1.515174472e-06,,,,,,,,,,
211228,,,,,4.545523417e-06,,,,,,,,,,
1538125,,,,,4.545523417e-06,,,4.824730231415354e-07,,,,,,,
168631,,,,,0.003306110699,,,,,,,,,,
395501,,,,,3.030348945e-06,,,,,,,,,,
561572,,,,,1.212139578e-05,,,,,,,,,,
166361,,,,,0.0005181896695,,,,,,,,,,
185214,,,,,1.515174472e-06,,,,,,,,,,
158441,,,,,4.545523417e-06,,,,,,,,,,
110791,,,,,0.0002818224519,,,,,,,,,,
217634,,,,,1.212139578e-05,,,,,,,,,,
935657,,,,,1.515174472e-06,,,,,,,,,,
265458,,,,,4.545523417e-06,,,,,,,,,,
151549,,,,,0.002524280671,,,,,,,,,,
765133,,,,,0.0006969802572999999,,,,,,,,,,
144406,,,,,1.66669192e-05,,,,,,,,,,
144034,,,,,3.030348945e-06,,,,,,,,,,
143950,,,,,1.515174472e-06,,,,,,,,,,
143948,,,,,1.515174472e-06,,,,,,,,,,
139649,,,,,3.030348945e-06,,,,,,,,,,
197043,,,,,6.060697889e-05,,,,,,,,,,
190385,,,,,4.545523417e-06,,,,,,,,,,
492764,,,,,4.545523417e-06,,,,,,,,,,
139456,,,,,1.515174472e-06,,,,,,,,,,
27405,,,,,1.515174472e-06,,,,,,,,,,
6689,,,,,4.545523417e-06,,,,,,,,,,
6687,,,,,4.545523417e-06,,,,,,,,,,
330376,,,,,1.515174472e-06,,,,,,,,,,
143995,,,,,9.091046834e-06,,,,,,,,,,
227535,,,,,1.515174472e-06,,,,,,,,,,
717297,,,,,1.515174472e-06,,,,,,,,,,
473952,,,,,5.909180442e-05,,,,,,,,,,
121845,,,,,6.666767677999999e-05,,,,,,,,,,
121225,,,,,3.030348945e-06,,,,,,,,,,
117903,,,,,1.515174472e-06,,,,,,,,,,
117534,,,,,1.515174472e-06,,,,,,,,,,
597456,,,,,4.545523417e-06,,,,,,,,,,
116153,,,,,3.030348945e-06,,,,,,,,,,
115357,,,,,9.091046834e-06,,,,,,,,,,
115081,,,,,3.030348945e-06,,,,,,,,,,
2598192,,,,,1.515174472e-06,,,,,,,,,,
116150,,,,,0.001375778421,,,4.824730231415354e-07,,,,,,,
2795564,,,,,0.001010621373,,,,,,,,,,
191418,,,,,0.0002151547751,,,,,,,,,,
242261,,,,,1.515174472e-06,,,,,,,,,,
111878,,,,,1.66669192e-05,,,,,,,,,,
160290,,,,,1.515174472e-06,,,,,,,,,,
110368,,,,,0.002200033334,,,,,,,,,,
4814,,,,,1.515174472e-06,,,,,,,,,,
108931,,,,,3.787936181e-05,,,,,,,,,,
2055710,,,,,1.515174472e-06,,,,,,,,,,
2055708,,,,,1.515174472e-06,,,,,,,,,,
113334,,,,,0.0003651570478,,,,,,,,,,
104508,,,,,0.004918256337,,,,,,,,,,
104452,,,,,0.001601539417,,,,,,,,,,
2662231,,,,,1.515174472e-06,,,,,,,,,,
998833,,,,,1.515174472e-06,,,,,,,,,,
667449,,,,,0.001781845179,,,,,,,7.15703318072153e-07,,,
271217,,,,,0.002410642585,,,,,,,,,,
101105,,,,,1.515174472e-06,,,,,,,,,,
596624,,,,,6.060697889e-06,,,,,,,,,,
596621,,,,,1.515174472e-06,,,,,,,,,,
157070,,,,,3.030348945e-06,,,,,,,,,,
1357716,,,,,3.030348945e-06,,,0.0003121600459725734,,,,,,,
100452,,,,,3.030348945e-06,,,,,,,,,,
506608,,,,,9.394081729e-05,,,,,,,,,,
2484699,,,,,1.515174472e-06,,,,,,,,,,
45464,,,,,9.091046834e-06,,,,,,,,,,
327109,,,,,1.060622131e-05,,,,,,,,,,
94029,,,,,1.515174472e-06,,,,,,,,,,
93377,,,,,3.030348945e-06,,,,,,,,,,
354439,,,,,6.060697889e-06,,,,,,,,,,
32260,,,,,7.575872362e-06,,,,,,,,,,
91739,,,,,0.00024848861350000004,,,,,,,,,,
91405,,,,,4.545523417e-06,,,,,,,,,,
293665,,,,,3.030348945e-06,,,,,,,,,,
1294199,,,,,3.030348945e-06,,,,,,,,,,
142686,,,,,4.545523417e-06,,,,,,,,,,
84307,,,,,1.515174472e-06,,,,,,,,,,
83485,,,,,6.060697889e-06,,,,,,,,,,
82763,,,,,9.091046834e-06,,,,,,,,,,
82600,,,,,3.030348945e-06,,,,,,,,,,
82595,,,,,4.545523417e-06,,,,,,,,,,
92696,,,,,1.515174472e-06,,,,,,,,,,
210409,,,,,4.545523417e-06,,,,,,,,,,
307491,,,,,2.2727617089999997e-05,,,,,,,,,,
80765,,,,,6.060697889e-06,,,,,,,,,,
79923,,,,,1.515174472e-06,,,,,,,,,,
91930,,,,,1.515174472e-06,,,,,,,,,,
197161,,,,,1.212139578e-05,,,,,,,,,,
1864947,,,,,1.515174472e-06,,,,,,,,,,
156304,,,,,3.030348945e-06,,,,,,,,,,
77743,,,,,1.515174472e-06,,,,,,,,,,
675436,,,,,1.515174472e-06,,,,,,,,,,
131215,,,,,1.363657025e-05,,,,,,,,,,
77166,,,,,2.2727617089999997e-05,,,,,,,,,,
1678306,,,,,3.030348945e-06,,,,,,,,,,
866282,,,,,1.515174472e-06,,,,,,,,,,
72781,,,,,1.515174472e-06,,,,,,,,,,
400727,,,,,1.515174472e-06,,,,,,,,,,
1629725,,,,,1.515174472e-06,,,,,,,,,,
72036,,,,,1.515174472e-06,,,,,,,,,,
1093978,,,,,1.515174472e-06,,,,,,,,,,
188477,,,,,1.212139578e-05,,,,,,,,,,
71465,,,,,1.515174472e-06,,,,,,,,,,
123851,,,,,1.363657025e-05,,,,,,,,,,
69355,,,,,3.030348945e-06,,,,,,,,,,
64793,,,,,1.515174472e-06,,,,,,,,,,
2715315,,,,,1.515174472e-06,,,,,,,,,,
230686,,,,,1.515174472e-06,,,,,,,,,,
230685,,,,,1.515174472e-06,,,,,,,,,,
103372,,,,,0.004039455143,,,,,,,,,,
380381,,,,,6.515250231000001e-05,,,,,,,,,,
146774,,,,,0.0001151532599,,,,,,,,,,
64391,,,,,0.0001515174472,,,,,,,,,,
63699,,,,,4.545523417e-05,,,,,,,,,,
63436,,,,,1.515174472e-06,,,,,,,,,,
63433,,,,,3.030348945e-06,,,,,,,,,,
629360,,,,,1.212139578e-05,,,,,,,,,,
629358,,,,,7.575872362e-06,,,,,,,,,,
170557,,,,,4.545523417e-06,,,,,,,,,,
61484,,,,,1.363657025e-05,,,,,,,,,,
61482,,,,,6.060697889e-06,,,,,,,,,,
61478,,,,,4.545523417e-06,,,,,,,,,,
61476,,,,,1.060622131e-05,,,,,,,,,,
61474,,,,,1.66669192e-05,,,,,,,,,,
61472,,,,,6.060697889e-06,,,,,,,,,,
1069094,,,,,1.515174472e-06,,,,,,,,,,
105785,,,,,1.66669192e-05,,,,,,,,,,
1813611,,,,,1.515174472e-06,,,,,,,,,,
58824,,,,,0.007209200139,,,,,,,,,,
1965070,,,,,1.515174472e-06,,,,,,,,,,
58002,,,,,3.030348945e-06,,,,,,,,,,
57907,,,,,1.515174472e-06,,,,,,,,,,
110193,,,,,4.545523417e-06,,,,,,,,,,
424472,,,,,1.515174472e-06,,,,,,,,,,
219809,,,,,1.060622131e-05,,,,,,,,,,
2018661,,,,,1.515174472e-06,,,,,,,,,,
272940,,,,,1.515174472e-06,,,,,,,,,,
307658,,,,,1.060622131e-05,,,,,,,,,,
55057,,,,,1.515174472e-06,,,,,,,,,,
319348,,,,,1.515174472e-06,,,,,,,,,,
53552,,,,,1.515174472e-06,,,,,,,,,,
2138241,,,,,1.515174472e-06,,,,,,,,,,
53468,,,,,6.060697889e-06,,,,,,,,,,
362088,,,,,7.575872362e-06,,,,,,,,,,
51655,,,,,0.004507644055,,,,,,,,,,
375433,,,,,6.060697889e-06,,,,,,,,,,
69319,,,,,2.878831497e-05,,,,,,,,,,
51028,,,,,1.515174472e-06,,,,,,,,,,
1049336,,,,,2.424279156e-05,,,,,,,,,,
107213,,,,,6.060697889e-06,,,,,,,,,,
50389,,,,,2.424279156e-05,,,,,,,,,,
48709,,,,,3.030348945e-06,,,,,,,,,,
28588,,,,,7.575872362e-06,,,,,,,,,,
56364,,,,,1.515174472e-06,,,,,,,,,,
104759,,,,,1.515174472e-06,,,,,,,,,,
46433,,,,,1.515174472e-06,,,,,,,,,,
45954,,,,,7.575872362e-06,,,,,,,,,,
45351,,,,,1.515174472e-06,,,,,,,,,,
133901,,,,,4.545523417e-06,,,,,,,,,,
161013,,,,,4.545523417e-06,,,,,,,,,,
317549,,,,,6.060697889e-06,,,,,,,,,,
1173061,,,,,1.515174472e-06,,,,,,,,,,
72248,,,,,0.0002121244261,,,,,,,,,,
42296,,,,,0.0006757678147,,,,,,,,,,
213980,,,,,1.515174472e-06,,,,,,,,,,
213978,,,,,1.515174472e-06,,,,,,,,,,
213955,,,,,4.545523417e-06,,,,,,,,,,
213934,,,,,1.060622131e-05,,,,,,,,,,
213913,,,,,1.515174472e-06,,,,,,,,,,
213909,,,,,1.515174472e-06,,,,,,,,,,
213905,,,,,3.030348945e-06,,,,,,,,,,
110799,,,,,0.0009545599175999999,,,,,,,,,,
76189,,,,,1.515174472e-06,,,,,,,,,,
334116,,,,,0.0005136441461,,,,,,,,,,
171605,,,,,0.0002409127411,,,,,,,,,,
42275,,,,,0.0001060622131,,,,,,,,,,
183589,,,,,1.515174472e-06,,,0.010440716220782827,,,,,,,
41210,,,,,1.515174472e-06,,,,,,,,,,
41139,,,,,1.212139578e-05,,,,,,,,,,
2055412,,,,,2.72731405e-05,,,,,,,,,,
43146,,,,,4.545523417e-06,,,,,,,,,,
40104,,,,,1.060622131e-05,,,,,,,,,,
40085,,,,,0.0011515325989999998,,,,,,,,,,
460133,,,,,1.515174472e-06,,,,,,,,,,
56,,,,,1.515174472e-06,,2.75e-05,,,,,,,,
282301,,,,,1.515174472e-06,,,,,,,,,,
39272,,,,,4.545523417e-06,,,,,,,,,,
37621,,,,,4.545523417e-06,,,,,,,,,,
37344,,,,,4.545523417e-06,,,,,,,,,,
36987,,,,,2.575796603e-05,,,,,,,,,,
49338,,,,,1.515174472e-06,,,,,,,,,,
36765,,,,,1.515174472e-06,,,,,,,,,,
68888,,,,,4.545523417e-06,,,,,,,,,,
1564500,,,,,6.060697889e-06,,,,,,,,,,
38358,,,,,3.030348945e-06,,,,,,,,,,
471704,,,,,2.878831497e-05,,,,,,,,,,
64791,,,,,9.091046834e-06,,,,,,,,,,
34720,,,,,9.091046834e-06,,,,,,,,,,
456900,,,,,1.66669192e-05,,,,,,,,,,
266040,,,,,1.515174472e-06,,,,,,,,,,
543639,,,,,3.030348945e-06,,,,,,,,,,
34508,,,,,1.515174472e-06,,,,,,,,,,
100269,,,,,4.545523417e-06,,,,,,,,,,
33431,,,,,1.515174472e-06,,,,,,,,,,
33419,,,,,1.515174472e-06,,,,,,,,,,
33412,,,,,0.00029697419660000004,,,,,,,,,,
644536,,,,,2.575796603e-05,,,,,,,,,,
2053667,,,,,1.515174472e-06,,,,,,,,,,
89804,,,,,1.515174472e-06,,,,,,,,,,
51543,,,,,5.909180442e-05,,,,,,,,,,
32391,,,,,0.00010151668960000001,,,,,,,,,,
32264,,,,,1.515174472e-06,,,,,,,,,,
74068,,,,,1.060622131e-05,,,,,,,,,,
79782,,,,,4.545523417e-06,,,,,,,,,,
29172,,,,,1.515174472e-06,,,,,,,,,,
51022,,,,,1.515174472e-06,,,,,,,,,,
93504,,,,,0.003409142563,,,,,,,,,,
29053,,,,,3.030348945e-06,,,,,,,,,,
543379,,,,,6.060697889e-06,,,,,,,,,,
182803,,,,,0.00018636646010000002,,,,,,,7.15703318072153e-07,,,
166423,,,,,1.060622131e-05,,,,,,,,,,
516756,,,,,6.060697889e-06,,,,,,,,,,
2705177,,,,,1.515174472e-06,,,,,,,,,,
396416,,,,,1.515174472e-06,,,,,,,,,,
132113,,,,,1.515174472e-06,,,,,,,,,,
30195,,,,,1.515174472e-06,,,,,,,,,,
28612,,,,,2.121244261e-05,,,,,,,,,,
95512,,,,,1.212139578e-05,,,,,,,,,,
28586,,,,,6.060697889e-06,,,,,,,,,,
222816,,,,,1.515174472e-06,,,,,,,,,,
335457,,,,,6.060697889e-06,,,,,,,,,,
174628,,,,,4.545523417e-06,,,,,,,,,,
104688,,,,,1.515174472e-06,,,,,,,,,,
98809,,,,,0.0002151547751,,,,,,,,,,
59916,,,,,5.757662995e-05,,,,,,,,,,
27457,,,,,1.363657025e-05,,,,,,,,,,
247075,,,,,1.515174472e-06,,,,,,,,,,
94023,,,,,1.515174472e-06,,,,,,,,,,
13698,,,,,1.515174472e-06,,,,,,,,,,
28214,,,,,1.515174472e-06,,,,,,,,,,
13686,,,,,4.545523417e-06,,,,,,,,,,
104421,,,,,1.212139578e-05,,,,,,,,,,
13191,,,,,0.000577281474,,,,,,,,,,
13164,,,,,4.242488523e-05,,,,,,,,,,
13131,,,,,1.060622131e-05,,,,,,,,,,
13093,,,,,1.515174472e-06,,,,,,,,,,
151541,,,,,0.0002803072774,,,,,,,,,,
13037,,,,,0.0008484977045,,,,,,,,,,
12985,,,,,9.091046834e-06,,,,,,,,,,
520822,,,,,1.515174472e-06,,,,,,,,,,
2050976,,,,,1.515174472e-06,,,,,,,,,,
245740,,,,,1.515174472e-06,,,,,,,,,,
7539,,,,,8.333459598000001e-05,,,,,,,,,,
189513,,,,,0.0002651555327,,,,,,,,,,
7515,,,,,6.060697889e-06,,,,,,,,,,
136037,,,,,1.363657025e-05,,,,,,,,,,
86971,,,,,0.0007894059001,,,,,,,,,,
7493,,,,,1.060622131e-05,,,,,,,,,,
67767,,,,,0.0001515174472,,,,,,,,,,
7463,,,,,4.545523417e-06,,,,,,,,,,
7461,,,,,1.363657025e-05,,,,,,,,,,
7460,,,,,1.515174472e-06,,,,,,,,,,
30207,,,,,1.515174472e-06,,,,,,,,,,
27506,,,,,1.515174472e-06,,,,,,,,,,
30213,,,,,1.515174472e-06,,,,,,,,,,
30212,,,,,3.030348945e-06,,,,,,,,,,
202808,,,,,1.515174472e-06,,,,,,,,,,
7445,,,,,1.515174472e-06,,,,,,,,,,
7425,,,,,3.030348945e-06,,,,,,,,,,
460826,,,,,3.030348945e-06,,,,,,,,,,
7396,,,,,1.060622131e-05,,,,,,,,,,
7385,,,,,4.545523417e-06,,,,,,,,,,
7375,,,,,1.515174472e-05,,,,,,,3.5785165903607643e-07,,,
7370,,,,,3.030348945e-06,,,,,,,,,,
309927,,,,,3.030348945e-06,,,,,,,,,,
2848635,,,,,3.030348945e-06,,,,,,,,,,
2848634,,,,,3.030348945e-06,,,,,,,,,,
1867034,,,,,1.515174472e-06,,,,,,,,,,
244254,,,,,3.030348945e-06,,,,,,,,,,
198719,,,,,1.515174472e-06,,,,,,,,,,
193234,,,,,4.545523417e-06,,,,,,,,,,
111875,,,,,3.030348945e-06,,,,,,,,,,
103775,,,,,1.515174472e-06,,,,,,,,,,
