,GCF_000967895.1_nr_rpm,GCF_001653755.1_nr_rpm,GCF_030704535.1_nr_rpm,GCF_000208865.1_nr_rpm,GCF_032362555.1_nr_rpm,GCF_000204415.1_nr_rpm,GCF_002310855.1_nr_rpm,GCF_000150955.2_nr_rpm,GCF_000007345.1_nr_rpm,GCF_009362255.1_nr_rpm,GCF_002287195.1_nr_rpm,GCF_000002765.6_nr_rpm,GCF_000016525.1_nr_rpm,GCF_000063445.1_nr_rpm,GCF_000012325.1_nr_rpm
88886,,,,,1.515174472e-06,,,,,,,,,,
65964,,,,,3.030348945e-06,,,,,,,,,,
47314,,,,,3.030348945e-06,,,,,,,,,,
30044,,,,,3.030348945e-06,,,,,,,,,,
29029,,,,,3.030348945e-06,,,,,,,,,,
7282,,,,,3.030348945e-06,,,,,,,,,,
7274,,,,,6.060697889e-06,,,,,,,,,,
7263,,,,,3.030348945e-06,,,,,,,,,,
7250,,,,,3.030348945e-06,,,,,,,,,,
7241,,,,,1.515174472e-06,,,,,,,,,,
7234,,,,,1.515174472e-06,,,,,,,,,,
7232,,,,,1.515174472e-06,,,,,,,,,,
7230,,,,,1.212139578e-05,,,,,,,,,,
7227,,,,,4.545523417e-06,,,,,,,,,,
7222,,,,,1.515174472e-06,,,,,,,,,,
7213,,,,,1.66669192e-05,,,,,,,,,,
7176,,,,,4.545523417e-06,,,,,,,,,,
1518534,,,,,1.515174472e-06,,,,,,,,,,
1496333,,,,,3.030348945e-06,,,,,,,,,,
139047,,,,,1.515174472e-06,,,,,,,,,,
139045,,,,,3.030348945e-06,,,,,,,,,,
74873,,,,,4.545523417e-06,,,,,,,,,,
62324,,,,,1.515174472e-06,,,,,,,,,,
43151,,,,,1.515174472e-06,,,,,,,,,,
42839,,,,,1.515174472e-06,,,,,,,,,,
30069,,,,,1.515174472e-06,,,,,,,,,,
7173,,,,,1.515174472e-06,,,,,,,,,,
7167,,,,,1.515174472e-06,,,,,,,,,,
7160,,,,,3.030348945e-06,,,,,,,,,,
7159,,,,,3.939453628e-05,,,,,,,,,,
315576,,,,,3.030348945e-06,,,,,,,,,,
1088851,,,,,1.515174472e-06,,,,,,,,,,
76194,,,,,0.0002590948348,,,,,,,,,,
76193,,,,,0.002240943045,,,,,,,,,,
66420,,,,,0.001430324702,,,,,,,,,,
7141,,,,,0.0008530432279,,,,,,,,,,
7137,,,,,0.001531841392,,,,,,,,,,
63990,,,,,4.545523417e-06,,,,,,,,,,
244414,,,,,4.545523417e-06,,,,,,,,,,
345717,,,,,0.00047727995879999995,,,,,,,,,,
78633,,,,,0.0001712147154,,,,,,,,,,
64459,,,,,0.0001212139578,,,,,,,,,,
7116,,,,,0.0002227306474,,,,,,,,,,
29058,,,,,0.002475795088,,,,,,,,,,
7113,,,,,0.0004515219928,,,,,,,,,,
7111,,,,,0.002250034091,,,,,,,,,,
69820,,,,,0.002018212397,,,,,,,,,,
7109,,,,,0.0001606084941,,,,,,,,,,
7092,,,,,0.0006121304868,,,,,,,,,,
7091,,,,,0.008250125002000001,,,,,,,,,,
41895,,,,,4.545523417e-06,,,,,,,,,,
7070,,,,,2.2727617089999997e-05,,,,,,,,,,
7067,,,,,2.424279156e-05,,,,,,,,,,
7054,,,,,0.0001757602388,,,,,,,,,,
7048,,,,,0.0002166699495,,,,,,,,,,
7044,,,,,4.545523417e-06,,,,,,,,,,
7038,,,,,7.575872362e-06,,,,,,,,,,
7029,,,,,1.515174472e-06,,,,,,,,,,
274614,,,,,1.515174472e-06,,,,,,,,,,
274613,,,,,1.515174472e-06,,,,,,,,,,
7011,,,,,1.515174472e-06,,,,,,,,,,
7009,,,,,3.030348945e-06,,,,,,,,,,
6999,,,,,4.545523417e-06,,,,,,,,,,
6984,,,,,1.515174472e-05,,,,,,,,,,
6978,,,,,1.969726814e-05,,,,,,,,,,
6973,,,,,7.878907256e-05,,,,,,,,,,
6954,,,,,1.515174472e-06,,,,,,,,,,
218467,,,,,3.484901286e-05,,,,,,,,,,
85552,,,,,3.030348945e-06,,,,,,,,,,
6728,,,,,3.030348945e-06,,,,,,,,,,
27406,,,,,1.515174472e-06,,,,,,,,,,
6706,,,,,1.515174472e-06,,,,,,,,,,
35525,,,,,3.030348945e-06,,,0.0005485718273119259,,,,,,,
35523,,,,,1.515174472e-06,,,,,,,,,,
2607531,,,,,3.030348945e-06,,,,,,,,,,
158019,,,,,3.030348945e-06,,,,,,,,,,
6604,,,,,4.545523417e-06,,,,,,,3.5785165903607643e-07,,,
6596,,,,,3.030348945e-06,,,,,,,,,,
29159,,,,,1.515174472e-06,,,,,,,,,,
6565,,,,,1.515174472e-06,,,5.8861708823267325e-05,,,,,,,
29158,,,,,4.545523417e-06,,,,,,,,,,
6526,,,,,1.515174472e-06,,,,,,,,,,
104711,,,,,1.515174472e-06,,,,,,,,,,
6412,,,,,3.939453628e-05,,,,,,,,,,
144512,,,,,1.515174472e-06,,,,,,,,,,
334426,,,,,1.515174472e-06,,,,,,,,,,
6313,,,,,1.515174472e-06,,,,,,,,,,
42156,,,,,3.030348945e-06,,,,,,,,,,
6293,,,,,1.515174472e-06,,,,,,,,,,
6290,,,,,1.515174472e-06,,,,,,,,,,
6265,,,,,1.515174472e-06,,,,,,,,,,
2777116,,,,,1.515174472e-06,,,,,,,,,,
31234,,,,,3.030348945e-06,,,,,,,,,,
6238,,,,,1.515174472e-06,,,,,,,,,,
46835,,,,,1.515174472e-06,,,,,,,,,,
1163369,,,,,1.515174472e-06,,,,,,,,,,
6184,,,,,1.515174472e-06,,,,,,,,,,
6183,,,,,1.515174472e-06,,,,,,,,,,
6182,,,,,1.515174472e-06,,,,,,,,,,
44689,,,,,1.515174472e-06,,,,,,,,,,
46634,,,,,1.515174472e-06,,,,,,,,,,
1080232,,,,,1.515174472e-06,,,,,,,,,,
63821,,,,,1.515174472e-06,,,,,,,,,,
979670,,,,,4.545523417e-06,,,,,,,,,,
41804,,,,,1.515174472e-06,,,,,,,,,,
4846,,,,,4.545523417e-06,,,,,,,,,,
114742,,,,,1.515174472e-06,,,,,,,,,,
1643,,,,,4.545523417e-06,,,,,,,,,,
1502,,,,,1.515174472e-06,,,,,,,,,,
955,,,,,3.030348945e-06,,,,,,,,,,
287,,,,,6.818285126000001e-05,,,,,,,,,,5e-06
2803731,,,,,1.515174472e-06,,,,,,,,,,
2528034,,,,,1.515174472e-06,,,,,,,,,,
2212473,,,,,1.515174472e-06,,,,,,,,,,
2026887,,,,,1.515174472e-06,,,,,,,,,,
2026760,,,,,1.515174472e-06,,,,,,,,,,
2021391,,,,,3.030348945e-06,,,,,,,,,,
1977087,,,,,4.545523417e-06,,,,,,,,,,
1703775,,,,,1.515174472e-06,,,,,,,,,,
2548340,,,,,1.515174472e-06,,,,,,,,,,
1518645,,,,,1.515174472e-06,,,,,,,,,,
2802581,,,,,1.515174472e-06,,,,,,,,,,
2597806,,,,,1.515174472e-06,,,,,,,,,,
2052170,,,,,,2.5e-06,,,,,,,,,
1926877,,,,,,5e-06,,,,,,,,,
1915561,,,,,,0.0191675,,,,,,,,,
1915559,,,,,,0.00139,,,,,,,,,
1811689,,,,,,0.0168175,,,,,,,,,
1811688,,,,,,0.0088525,,,,,,,,,
1811685,,,,,,0.00313,,,,,,,,,
1811683,,,,,,0.04104,,,,,,,,,
301375,,,,,,1.75e-05,,,,,,,,,
90426,,,,,,0.06433,,,,,,,,,
2223,,,,,,0.7968925,,,,,,,,,
2250255,,,,,,0.013885,,,,,,,,,
2250254,,,,,,0.0007325,,,,,,,,,
1852877,,,,,,0.0183975,,,,,,,,,
115547,,,,,,1e-05,,,,,,,,7e-05,
2595067,,,,,,3.75e-05,,,,,,,,,
271420,,,,,,,1.25e-05,,,,,,,,1e-05
2364274,,,,,,,2.5e-06,,,,,,,,
1825523,,,,,,,7.5e-06,,,,,,,,
1247936,,,,,,,7.5e-06,,,,,,,,
1535422,,,,,,,5e-06,,,,,,,,1.5e-05
360316,,,,,,,5e-06,,,,,,,,
190892,,,,,,,1.75e-05,,,,,,,,
1869214,,,,,,,2.5e-06,,,,,,,,
3036714,,,,,,,2.5e-06,,,,,,,,
3035203,,,,,,,2.5e-06,,,,,,,,
3025336,,,,,,,0.000105,,,,,,,,
3025335,,,,,,,0.003485,,,,,,,,
3025331,,,,,,,5e-06,,,,,,,,
3025329,,,,,,,7.5e-06,,,,,,,,
2929857,,,,,,,1e-05,,,,,,,,
2929853,,,,,,,0.0005175,,,,,,,,
2929851,,,,,,,9.5e-05,,,,,,,,
2929162,,,,,,,0.0135575,,,,,,,,
2917754,,,,,,,5e-06,,,,,,,,
2916633,,,,,,,5e-06,,,,,,,,
2908526,,,,,,,5e-06,,,,,,,,
2792074,,,,,,,2.5e-06,,,,,,,,
2792072,,,,,,,2.5e-06,,,,,,,,
2792071,,,,,,,1e-05,,,,,,,,
2792060,,,,,,,2.5e-06,,,,,,,,
2792049,,,,,,,7.5e-06,,,,,,,,
2792046,,,,,,,0.000675,,,,,,,,
2760979,,,,,,,2.5e-06,,,,,,,,
2760958,,,,,,,0.0013275,,,,,,,,
2760933,,,,,,,2.5e-06,,,,,,,,
2729544,,,,,,,1.5e-05,,,,,,,,
2687287,,,,,,,7.5e-06,,,,,,,,
2571103,,,,,,,0.0002075,,,,,,,,
2490635,,,,,,,0.0084575,,,,,,,,
2203192,,,,,,,2.5e-06,,,,,,,,
2109918,,,,,,,2.5e-06,,,,,,,,
2077104,,,,,,,6.5e-05,,,,,,,,
2066516,,,,,,,1e-05,,,,,,,,
2058300,,,,,,,2.5e-06,,,,,,,,
2014532,,,,,,,1.25e-05,,,,,,,,
1967839,,,,,,,2.5e-06,,,,,,,,
1947294,,,,,,,5e-06,,,,,,,,
1938595,,,,,,,2.5e-06,,,,,,,,
1938368,,,,,,,2.5e-06,,,,,,,,
1938366,,,,,,,2.5e-06,,,,,,,,
1874619,,,,,,,2.5e-06,,,,,,,,
1872678,,,,,,,2.5e-06,,,,,,,,
1723760,,,,,,,0.0325125,,,,,,,,
1723756,,,,,,,0.00461,,,,,,,,
1723755,,,,,,,0.0037475,,,,,,,,
1715254,,,,,,,0.32912,,,,,,,,
1710353,,,,,,,7.5e-05,,,,,,,,
1461766,,,,,,,0.00338,,,,,,,,
1348395,,,,,,,2.5e-06,,,,,,,,
1348393,,,,,,,1.25e-05,,,,,,,,
1190813,,,,,,,5e-06,,,,,,,,
1055803,,,,,,,0.0006475,,,,,,,,
621376,,,,,,,2.5e-06,,,,,,,,
579572,,,,,,,0.0048275,,,,,,,,
579571,,,,,,,2.5e-06,,,,,,,,
579569,,,,,,,5e-06,,,,,,,,
579563,,,,,,,2.5e-06,,,,,,,,
579545,,,,,,,0.0031975,,,,,,,,
579535,,,,,,,0.0032025,,,,,,,,
579533,,,,,,,7.5e-06,,,,,,,,
579532,,,,,,,0.00817,,,,,,,,
579531,,,,,,,2.5e-06,,,,,,,,
579530,,,,,,,0.0107475,,,,,,,,
579518,,,,,,,0.0027575,,,,,,,,
579515,,,,,,,1.5e-05,,,,,,,,
579511,,,,,,,0.0247525,,,,,,,,
579506,,,,,,,5e-06,,,,,,,,
394751,,,,,,,1.5e-05,,,,,,,,
386429,,,,,,,2.5e-06,,,,,,,,
383911,,,,,,,2.5e-06,,,,,,,,
182141,,,,,,,2.5e-06,,,,,,,,
176102,,,,,,,0.4533375,,,,,,,,
166935,,,,,,,1.25e-05,,,,,,,,
162160,,,,,,,0.0207925,,,,,,,,
142792,,,,,,,0.0010675,,,,,,,,
114053,,,,,,,3.5e-05,,,,,,,,
81037,,,,,,,5e-06,,,,,,,,
77608,,,,,,,1.75e-05,,,,,,,,
53249,,,,,,,3e-05,,,,,,,,
43660,,,,,,,1.75e-05,,,,,,,,
43657,,,,,,,3.75e-05,,,,,,,,
28109,,,,,,,5e-06,,,,,,,,
28107,,,,,,,3e-05,,,,,,,,
288,,,,,,,0.0437325,,,,,,,,
227,,,,,,,0.00107,,,,,,,,
40324,,,,,,,5e-06,,,,,,,,3.5e-05
554131,,,,,,,5e-06,,,,,,,,
2759849,,,,,,,0.0011175,,,,,,,,
1313,,,,,,,7.5e-06,,,,,,,,
729,,,,,,,2.75e-05,,,,,,,,
1603038,,,,,,,2.5e-06,,,,,,,,
47951,,,,,,,0.00331,,,,,,,,
29497,,,,,,,2.5e-06,,,,,,,,
28171,,,,,,,2.5e-06,,,,,,,,
669,,,,,,,0.00053,,,,,,,,
1295392,,,,,,,2.75e-05,,,,,,,,
121723,,,,,,,2.5e-06,,,,,,,,
38293,,,,,,,2.5e-06,,,,,,,,
661,,,,,,,3.75e-05,,,,,,,,
645,,,,,,,7.5e-06,,,,,,,,
290112,,,,,,,2.5e-06,,,,,,,,
628,,,,,,,1e-05,,,,,,,,1.5e-05
137545,,,,,,,1e-05,,,,,,,,
28151,,,,,,,2.5e-06,,,,,,,,
183417,,,,,,,2.5e-05,,,,,,,,5e-06
35703,,,,,,,5e-06,,,,,,,,
414,,,,,,,2.5e-06,,,,,,,,
2078787,,,,,,,1.5e-05,,,,,,,,6.5e-05
86185,,,,,,,2.5e-06,,,,,,,,1e-05
256839,,,,,,,7.5e-06,,,,,,,,
50422,,,,,,,5e-06,,,,,,,,1e-05
2832643,,,,,,,1.5e-05,,,,,,,,
2653183,,,,,,,1.25e-05,,,,,,,,
2026799,,,,,,,5e-06,,,,,,,,
710999,,,,,,,1.75e-05,,,,,,,,
156578,,,,,,,9.25e-05,,,,,,,,5e-06
312026,,,,,,,,4.824730231415354e-07,,,,,,,
109884,,,,,,,,4.824730231415354e-07,,,,,,,
1940289,,,,,,,,4.824730231415354e-07,,,,,,,
2608001,,,,,,,,2.0263866971944487e-05,,,,,,,
1519565,,,,,,,,0.04277412833963597,,,,,,,
2614602,,,,,,,,9.649460462830708e-07,,,,,,,
2557542,,,,,,,,9.649460462830708e-07,,,,,,,
1534972,,,,,,,,9.649460462830708e-07,,,,,,,
722753,,,,,,,,9.649460462830708e-07,,,,,,,
2943436,,,,,,,,4.824730231415354e-07,,,,,,,
2872254,,,,,,,,0.000435190666873665,,,,,,,
1285465,,,,,,,,1.3991717671104528e-05,,,,,,,
568900,,,,,,,,0.00044532260035963733,,,,,,,
186039,,,,,,,,0.0008009052184149489,,,,,,,
135588,,,,,,,,4.824730231415354e-07,,,,,,,
109871,,,,,,,,4.824730231415354e-07,,,,,,,
1447940,,,,,,,,4.824730231415354e-07,,,,,,,
91374,,,,,,,,9.649460462830708e-07,,,,,,,
83374,,,,,,,,4.824730231415354e-07,,,,,,,
72019,,,,,,,,1.0131933485972244e-05,,,,,,,
542832,,,,,,,,4.824730231415354e-07,,,,,,,
1890364,,,,,,,,4.824730231415354e-07,,,,,,,
84751,,,,,,,,4.824730231415354e-07,,,,,,,
426638,,,,,,,,2.1711286041369098e-05,,,,,,,
296587,,,,,,,,4.824730231415354e-07,,,,,,,
37360,,,,,,,,4.824730231415354e-07,,,,,,,
35128,,,,,,,,0.00021807780645997403,,,,,,,
210448,,,,,,,,0.00014329448787303602,,,,,,,
128215,,,,,,,,4.824730231415354e-07,,,,1.4314066361443061e-06,,,
195482,,,,,,,,4.824730231415354e-07,,,,,,,
4932,,,,,,,,4.824730231415354e-07,,,,,,,
109152,,,,,,,,4.824730231415354e-07,,,,,,,
67593,,,,,,,,4.824730231415354e-07,,,,,,,
4785,,,,,,,,4.824730231415354e-07,,,,,,,
4779,,,,,,,,9.649460462830708e-07,,,,,,,
1650286,,,,,,,,4.824730231415354e-07,,,,,,,
631055,,,,,,,,9.649460462830708e-07,,,,,,,
2952,,,,,,,,4.824730231415354e-07,,,,,,,
2951,,,,,,,,4.824730231415354e-07,,,,,,,
2903,,,,,,,,3.0395800457916733e-05,,,,,,,
303405,,,,,,,,0.00022242006366824784,,,,,,,
2850,,,,,,,,0.9020199847128592,,,,,,,
1352,,,,,,,,9.649460462830708e-07,,,,,,,
945775,,,,,,,,4.824730231415354e-07,,,,,,,
64976,,,,,,,,1.4474190694246063e-06,,,,,,,
983,,,,,,,,9.649460462830708e-07,,,,,,,
1513297,,,,,,,,1.4474190694246063e-06,,,,,,,
1597977,,,,,,,,9.649460462830708e-07,,,,,,,
1975534,,,,,,,,4.824730231415354e-07,,,,,,,
2720479,,,,,,,,1.4474190694246063e-06,,,,,,,
2053569,,,,,,,,1.4474190694246063e-06,,,,,,,
2026780,,,,,,,,4.824730231415354e-07,,,,,,,
2026761,,,,,,,,2.412365115707677e-06,,,,,,,
1978231,,,,,,,,4.824730231415354e-07,,,,,,,
1974754,,,,,,,,2.8948381388492126e-06,,,,,,,
1798491,,,,,,,,4.101020696703051e-05,,,,,,,
1871071,,,,,,,,4.824730231415354e-07,,,,,,,
2614250,,,,,,,,9.649460462830708e-07,,,,,,,
2608793,,,,,,,,,1e-05,,,,,,
2032688,,,,,,,,,1e-05,,,,,,
136072,,,,,,,,,1e-05,,,,,,
1114924,,,,,,,,,0.0003,,,,,,
101192,,,,,,,,,5e-06,,,,,,
83986,,,,,,,,,1e-05,,,,,,
2828780,,,,,,,,,1.5e-05,,,,,,
1874706,,,,,,,,,0.001145,,,,,,
1794908,,,,,,,,,1.5e-05,,,,,,
2992839,,,,,,,,,1.5e-05,,,,,,
2605695,,,,,,,,,4.5e-05,,,,,,
2605639,,,,,,,,,3.5e-05,,,,,,
1915574,,,,,,,,,1.5e-05,,,,,,
1882735,,,,,,,,,0.00102,,,,,,
1715806,,,,,,,,,3.5e-05,,,,,,
1483602,,,,,,,,,0.00119,,,,,,
1483601,,,,,,,,,0.00163,,,,,,
1483600,,,,,,,,,0.001445,,,,,,
1483599,,,,,,,,,5e-06,,,,,,
1483598,,,,,,,,,2e-05,,,,,,
1483597,,,,,,,,,4e-05,,,,,,
1483596,,,,,,,,,0.000275,,,,,,
1434103,,,,,,,,,0.00032,,,,,,
1434102,,,,,,,,,0.000815,,,,,,
1434100,,,,,,,,,0.001295,,,,,,
1434099,,,,,,,,,0.000885,,,,,,
1036679,,,,,,,,,0.00082,,,,,,
1036677,,,,,,,,,1e-05,,,,,,
418008,,,,,,,,,0.00255,,,,,,
170861,,,,,,,,,0.003155,,,,,,
38027,,,,,,,,,0.062345,,,,,,
2215,,,,,,,,,5e-06,,,,,,
2214,,,,,,,,,0.85952,,1.3092005862738036e-05,,,,
2213,,,,,,,,,0.00021,,,,,,
2210,,,,,,,,,5e-06,,,,,,
2209,,,,,,,,,0.00513,,,,,,
2208,,,,,,,,,0.004505,,,,,,
2491675,,,,,,,,,5e-06,,,,,,
1884871,,,,,,,,,5e-05,,,,,,
2692771,,,,,,,,,5e-06,,,,,,
3016432,,,,,,,,,5e-06,,,,,,
108980,,,,,,,,,1e-05,,,,,,
2484983,,,,,,,,,5e-06,,,,,,
2654282,,,,,,,,,7.5e-05,,,,,,
2682145,,,,,,,,,1e-05,,,,,,
2614251,,,,,,,,,5e-06,,,,,,
2250277,,,,,,,,,2e-05,,,,,,
2056317,,,,,,,,,4.5e-05,,,,,,
2056316,,,,,,,,,5e-06,,,,,,
2052143,,,,,,,,,5e-06,,,,,,
2044939,,,,,,,,,1e-05,,,,,,
2026747,,,,,,,,,5e-06,,,,,,
2026739,,,,,,,,,4.5e-05,,,,,,
1913988,,,,,,,,,3.5e-05,,,,,,
1906665,,,,,,,,,1e-05,,,,,,
1891238,,,,,,,,,1e-05,,,,,,
1456403,,,,,,,,,5e-06,,,,,,
2511821,,,,,,,,,5e-06,,,,,,
2169593,,,,,,,,,1e-05,,,,,,
2069432,,,,,,,,,,3.5e-05,,,,,
1628250,,,,,,,,,,1.5e-05,,,,,
2992764,,,,,,,,,,1.5e-05,,,,,
2954503,,,,,,,,,,0.01696,,,,,
2480802,,,,,,,,,,0.017155,,,,,
2480800,,,,,,,,,,0.084215,,,,,
2358479,,,,,,,,,,0.025175,,,,,
1325435,,,,,,,,,,8e-05,,,,,
561505,,,,,,,,,,0.005555,,,,,
174713,,,,,,,,,,2.5e-05,,,,,
107401,,,,,,,,,,5e-06,,,,,
104268,,,,,,,,,,0.699455,,,,,
2480808,,,,,,,,,,0.03742,,,,,
2480807,,,,,,,,,,0.05825,,,,,
1898204,,,,,,,,,,5e-06,,,,,
3017187,,,,,,,,,,,3.4452647007205353e-07,,,,
2666342,,,,,,,,,,,1.3781058802882143e-06,,,,
1945580,,,,,,,,,,,0.003485918824189038,,,,
1945579,,,,,,,,,,,1.0335794102161607e-06,,,,
1561964,,,,,,,,,,,0.0054821051917865165,,,,
1077256,,,,,,,,,,,0.6837806515725945,,,,
262501,,,,,,,,,,,3.4452647007205353e-07,,,,
2317,,,,,,,,,,,0.0001646836526944416,,,,
2303,,,,,,,,,,,3.4452647007205353e-07,,,,
2099680,,,,,,,,,,,1.3781058802882143e-06,,,,
1746090,,,,,,,,,,,,3.9363682493968405e-06,,,
82926,,,,,,,,,,,,3.5785165903607643e-07,,,
463800,,,,,,,,,,,,3.5785165903607643e-07,,,
103836,,,,,,,,,,,,3.5785165903607643e-07,,,
245562,,,,,,,,,,,,3.5785165903607643e-07,,,
101115,,,,,,,,,,,,3.5785165903607643e-07,,,
2600580,,,,,,,,,,,,1.7892582951803824e-06,,,
2053460,,,,,,,,,,,,7.15703318072153e-07,,,
268475,,,,,,,,,,,,7.15703318072153e-07,,,
6334,,,,,,,,,,,,3.5785165903607643e-07,,,
519541,,,,,,,,,,,,1.4314066361443061e-06,,,
1410047,,,,,,,,,,,,1.4314066361443061e-06,,,
880536,,,,,,,,,,,,0.0009805135457588495,,,
880535,,,,,,,,,,,,0.0002866391788878972,,,
880534,,,,,,,,,,,,0.005689125675355545,,,
720590,,,,,,,,,,,,0.0012141906791094078,,,
647221,,,,,,,,,,,,0.0009518854130359633,,,
208452,,,,,,,,,,,,1.0735549771082295e-05,,,
85471,,,,,,,,,,,,5.009923226505071e-06,,,
77519,,,,,,,,,,,,4.6520715674689934e-06,,,
52288,,,,,,,,,,,,0.00010986045932407547,,,
36330,,,,,,,,,,,,0.00010413483277949824,,,
31272,,,,,,,,,,,,0.0009064382523383816,,,
5861,,,,,,,,,,,,8.624224982769443e-05,,,
5860,,,,,,,,,,,,0.00014206710863732234,,,
5858,,,,,,,,,,,,0.0001198803057770856,,,
5857,,,,,,,,,,,,1.7892582951803824e-06,,,
5855,,,,,,,,,,,,6.763396355781845e-05,,,
5854,,,,,,,,,,,,0.005115489465920713,,,
5850,,,,,,,,,,,,2.8628132722886122e-05,,,
5849,,,,,,,,,,,,2.89859843819222e-05,,,
5827,,,,,,,,,,,,3.220664931324688e-06,,,
5825,,,,,,,,,,,,1.4314066361443061e-06,,,
5824,,,,,,,,,,,,2.5049616132525354e-06,,,
5821,,,,,,,,,,,,3.220664931324688e-06,,,
1280935,,,,,,,,,,,,3.5785165903607643e-07,,,
44941,,,,,,,,,,,,3.5785165903607643e-07,,,
64518,,,,,,,,,,,,3.5785165903607643e-07,,,
269771,,,,,,,,,,,,3.5785165903607643e-07,,,
90262,,,,,,,,,,,,3.5785165903607643e-07,,,
113107,,,,,,,,,,,,3.9363682493968405e-06,,,
1884223,,,,,,,,,,,,,1.000010000100001e-05,,
2870563,,,,,,,,,,,,,5.000050000500005e-06,,
1860156,,,,,,,,,,,,,0.06457564575645756,,
1348249,,,,,,,,,,,,,0.005330053300533005,,
253161,,,,,,,,,,,,,0.009190091900919009,,
66852,,,,,,,,,,,,,5.000050000500005e-06,,
2173,,,,,,,,,,,,,0.8070330703307033,,
774,,,,,,,,,,,,,1.000010000100001e-05,,
1635283,,,,,,,,,,,,,0.005205052050520505,,
1175445,,,,,,,,,,,,,,0.98478,
570267,,,,,,,,,,,,,,5e-06,
1301915,,,,,,,,,,,,,,0.00147,
202604,,,,,,,,,,,,,,5e-06,
39664,,,,,,,,,,,,,,1.5e-05,
1379702,,,,,,,,,,,,,,0.002815,
2026795,,,,,,,,,,,,,,5e-06,
1619001,,,,,,,,,,,,,,5e-05,
1967665,,,,,,,,,,,,,,,1e-05
45497,,,,,,,,,,,,,,,5e-06
2675273,,,,,,,,,,,,,,,1e-05
1778263,,,,,,,,,,,,,,,5e-06
2036687,,,,,,,,,,,,,,,3e-05
1856287,,,,,,,,,,,,,,,5e-06
477689,,,,,,,,,,,,,,,0.00084
2781390,,,,,,,,,,,,,,,0.00031
207949,,,,,,,,,,,,,,,1e-05
2653137,,,,,,,,,,,,,,,1.5e-05
2995320,,,,,,,,,,,,,,,1.5e-05
164546,,,,,,,,,,,,,,,5e-06
415421,,,,,,,,,,,,,,,2.5e-05
58051,,,,,,,,,,,,,,,1.5e-05
57040,,,,,,,,,,,,,,,5e-06
472694,,,,,,,,,,,,,,,5e-06
314277,,,,,,,,,,,,,,,9e-05
2912588,,,,,,,,,,,,,,,5e-06
2841562,,,,,,,,,,,,,,,1e-05
2759844,,,,,,,,,,,,,,,1e-05
2759836,,,,,,,,,,,,,,,5e-06
2689569,,,,,,,,,,,,,,,5e-06
2304625,,,,,,,,,,,,,,,8e-05
2267621,,,,,,,,,,,,,,,0.002065
2058305,,,,,,,,,,,,,,,0.156735
2058299,,,,,,,,,,,,,,,0.00123
1982103,,,,,,,,,,,,,,,7.5e-05
1856279,,,,,,,,,,,,,,,0.00018
1816218,,,,,,,,,,,,,,,0.0088
1737566,,,,,,,,,,,,,,,0.00211
1720342,,,,,,,,,,,,,,,1e-05
1513592,,,,,,,,,,,,,,,5e-05
888425,,,,,,,,,,,,,,,0.004935
211668,,,,,,,,,,,,,,,6.5e-05
89401,,,,,,,,,,,,,,,0.07964
58049,,,,,,,,,,,,,,,5e-06
936053,,,,,,,,,,,,,,,5e-06
2743,,,,,,,,,,,,,,,1.5e-05
98228,,,,,,,,,,,,,,,2e-05
52443,,,,,,,,,,,,,,,1e-05
196024,,,,,,,,,,,,,,,5e-06
351671,,,,,,,,,,,,,,,5e-06
2773264,,,,,,,,,,,,,,,1e-05
138074,,,,,,,,,,,,,,,5e-06
545,,,,,,,,,,,,,,,0.00081
1776741,,,,,,,,,,,,,,,5e-06
45065,,,,,,,,,,,,,,,1e-05
2707345,,,,,,,,,,,,,,,5e-06
1355477,,,,,,,,,,,,,,,2e-05
56448,,,,,,,,,,,,,,,5e-06
346,,,,,,,,,,,,,,,5e-06
2772300,,,,,,,,,,,,,,,5e-06
380021,,,,,,,,,,,,,,,5e-06
263,,,,,,,,,,,,,,,0.000395
2739432,,,,,,,,,,,,,,,5e-06
2053527,,,,,,,,,,,,,,,5e-06
710972,,,,,,,,,,,,,,,1e-05
1917481,,,,,,,,,,,,,,,5e-06
2813024,,,,,,,,,,,,,,,2.5e-05
