,taxon_id,GCF_000002765.6_family,GCF_000007345.1_family,GCF_000012325.1_family,GCF_000016525.1_family,GCF_000063445.1_family,GCF_000150955.2_family,GCF_000204415.1_family,GCF_000208865.1_family,GCF_000967895.1_family,GCF_001653755.1_family,GCF_002287195.1_family,GCF_002310855.1_family,GCF_009362255.1_family,GCF_030704535.1_family,GCF_032362555.1_family
Plasmodiidae,1639119.0,0.638035,2e-05,,,,3.6262479430108546e-07,,6.870702679645614e-05,,,,,,1.9047619047619047e-06,3.3333333333333333e-06
Streptosporangiaceae,2004.0,0.00021714285714285715,,,,,,,,,,,,,3.8095238095238094e-06,2.4242424242424244e-06
Streptococcaceae,1300.0,7.571428571428571e-05,,0.00015,,,,,,8e-05,,3.4482758620689656e-07,,,0.002092857142857143,3.606060606060606e-05
Oxytrichidae,57506.0,4.642857142857143e-05,,,,,3.5053730115771593e-06,,7.156981957964182e-07,,,,,,7.142857142857143e-06,6.96969696969697e-06
Enterobacteriaceae,543.0,4.142857142857143e-05,,0.0008,,,,,3.578490978982091e-06,0.00025,,,0.000495,,0.005406666666666666,0.0026184848484848483
Trypanosomatidae,5654.0,3.928571428571428e-05,,,,,2.417498628673903e-07,,4.294189174778509e-06,,,,,,1.1428571428571429e-05,3.909090909090909e-05
Neocallimastigaceae,29007.0,3.928571428571428e-05,,,,,,,,,,,,,3.238095238095238e-05,3.484848484848485e-05
Spongiibacteraceae,1706375.0,2.857142857142857e-05,,,,,,,,0.00011,,,5e-06,,,9.09090909090909e-07
Theileriidae,27994.0,1.2142857142857142e-05,,,,,1.2087493143369515e-07,,2.9343626027653148e-05,,,,,,2.8571428571428573e-06,7.575757575757576e-06
Pythiaceae,4782.0,1e-05,,,,,5.076747120215196e-06,,5.725585566371345e-06,,,,,,2.8095238095238096e-05,3.121212121212121e-05
Vibrionaceae,641.0,9.285714285714286e-06,,0.00251,,,1.2087493143369515e-07,,,0.00115,6e-05,,0.00152,1e-05,0.00879095238095238,0.0007875757575757575
Acaulosporaceae,36752.0,8.571428571428571e-06,,,,,7.252495886021709e-07,,,,,,,,5.7142857142857145e-06,1.1212121212121212e-05
Mortierellaceae,4854.0,7.857142857142858e-06,,,,,1.5713741086380369e-06,,7.156981957964182e-07,,,,,,5.095238095238095e-05,9.424242424242424e-05
Brachyspiraceae,143786.0,7.142857142857143e-06,,,,,,,,,,,,,,3.636363636363636e-06
Sarcocystidae,5809.0,5.7142857142857145e-06,,,,,3.867997805878245e-06,,0.45500655937396445,,,,,,1.2857142857142857e-05,2.9696969696969696e-05
Basidiobolaceae,4858.0,5e-06,,,,,3.6262479430108546e-07,,,,,,,,1e-05,2.1515151515151516e-05
Helicobacteraceae,72293.0,5e-06,,,,,2.1757487658065125e-06,,,,,,,,7.619047619047619e-06,6.060606060606061e-07
Sclerotiniaceae,28983.0,4.2857142857142855e-06,,,,,3.6262479430108546e-07,,,,,,,,4.2857142857142855e-06,3.3333333333333333e-06
Blastocystidae,2547934.0,4.2857142857142855e-06,,,,,3.6262479430108546e-07,,,,,,,,1.1904761904761905e-05,9.090909090909091e-06
Legeriomycetaceae,4883.0,3.5714285714285714e-06,,,,,,,,,,,,,9.523809523809523e-06,2.0303030303030303e-05
Tetrahymenidae,291294.0,3.5714285714285714e-06,,,,,,,1.2882567524335528e-05,,,,,,1.3333333333333333e-05,6.666666666666667e-06
Morganellaceae,1903414.0,3.5714285714285714e-06,,0.00012,,,1.2087493143369515e-07,,7.156981957964182e-07,3e-05,,,6e-05,,0.0006504761904761905,
Chlorellaceae,35461.0,2.8571428571428573e-06,,,,,6.043746571684758e-07,,7.156981957964182e-07,,,,,,0.0005461904761904762,3.7272727272727276e-05
Pleomassariaceae,85915.0,2.8571428571428573e-06,,,,,,,,,,,,,,5.151515151515151e-06
Ceratobasidiaceae,5250.0,2.1428571428571427e-06,,,,,,,7.156981957964182e-07,,,,,,1.9523809523809524e-05,1.0909090909090909e-05
Eimeriidae,5799.0,2.1428571428571427e-06,,,,,1.2087493143369515e-07,,0.00017964024714490096,,,,,,2.8571428571428573e-06,7.878787878787878e-06
Aspergillaceae,1131492.0,2.1428571428571427e-06,,,,,4.834997257347806e-07,,7.156981957964182e-07,,,,,,1.5714285714285715e-05,1.9696969696969697e-05
Moraxellaceae,468.0,1.4285714285714286e-06,,9e-05,,,3.263623148709769e-06,,,9e-05,,1.2758620689655172e-05,0.000115,,0.003656190476190476,0.00199030303030303
Cryptosporidiidae,35082.0,1.4285714285714286e-06,,,,,1.2087493143369515e-07,,1.4313963915928364e-06,,,,,,4.7619047619047615e-06,3.3333333333333333e-06
Gigasporaceae,36753.0,1.4285714285714286e-06,,,,,4.834997257347806e-07,,1.4313963915928364e-06,,,,,,1.0952380952380953e-05,3.484848484848485e-05
Acetobacteraceae,433.0,7.142857142857143e-07,,,,,2.417498628673903e-07,,,1e-05,,,2.5e-05,,0.0003071428571428571,1.2121212121212122e-05
Acholeplasmataceae,2146.0,7.142857142857143e-07,,,,,,,,,,,,,,
Perkinsidae,27999.0,7.142857142857143e-07,,,,,1.2087493143369515e-07,,7.156981957964182e-07,,,,,,1e-05,1.4242424242424243e-05
Mucoraceae,34489.0,7.142857142857143e-07,,,,,1.3296242457706466e-06,,,,,,,,1.0952380952380953e-05,2.1818181818181818e-05
Gregarinidae,35088.0,7.142857142857143e-07,,,,,,,1.4313963915928364e-06,,,,,,1.4285714285714286e-06,1.2121212121212122e-06
Ascoideaceae,44277.0,7.142857142857143e-07,,,,,3.6262479430108546e-07,,,,,,,,4.761904761904762e-07,2.121212121212121e-06
Tetrabaenaceae,47777.0,7.142857142857143e-07,,,,,,,,,,,,,7.142857142857143e-06,
Omphalotaceae,72117.0,7.142857142857143e-07,,,,,,,,,,,,,1e-05,5.4545454545454545e-06
Salpingoecidae,81529.0,7.142857142857143e-07,,,,,2.417498628673903e-07,,,,,,,,1.5714285714285715e-05,0.0002593939393939394
Pelomyxidae,168130.0,7.142857142857143e-07,,,,,,,,,,,,,1.5238095238095238e-05,1.606060606060606e-05
Stentoridae,219169.0,7.142857142857143e-07,,,,,,,1.4313963915928364e-06,,,,,,4.7619047619047615e-06,7.272727272727272e-06
Cyanidiaceae,265316.0,7.142857142857143e-07,,,,,,,7.156981957964182e-07,,,,,,2.9523809523809523e-05,1.2727272727272727e-05
Trichomonascaceae,410830.0,7.142857142857143e-07,,,,,1.2087493143369515e-07,,,,,,,,5.2380952380952384e-06,2.303030303030303e-05
Ceratocystidaceae,1028423.0,7.142857142857143e-07,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Hypoxylaceae,2033035.0,7.142857142857143e-07,,,,,,,,,,,,,9.523809523809523e-07,1.2121212121212122e-06
Chloropicaceae,2302913.0,7.142857142857143e-07,,,,,,,,,,,,,7.952380952380952e-05,1.606060606060606e-05
Terasakiellaceae,2813951.0,7.142857142857143e-07,,,,,1.2087493143369515e-07,,1.4313963915928364e-06,,,,,,4.761904761904762e-07,
Viruses,10239.0,1.4285714285714286e-06,0.0,1e-05,0.0007,0.0,0.0,0.0,8.588378349557018e-06,0.0,0.0,0.0,0.0,0.0,6.19047619047619e-05,0.0006827272727272727
cannot be assigned to a (non-viral) family,nan,0.00236,0.00203,0.03056,0.01627,0.03252,0.002361170910625801,0.011795,0.0009626140733461825,0.01324,0.1409,0.00032620689655172414,0.136945,0.65565,0.02037952380952381,0.004383333333333334
unclassified,nan,0.35899714285714285,0.08082,0.02901,0.02194,0.03639,0.33946842106153813,0.02999,0.5435942506532535,0.01862,0.01148,0.05428413793103448,0.01773,0.01583,0.9248214285714286,0.9781951515151515
Methanosarcinaceae,2206.0,,0.91662,,6e-05,0.00021,,8.5e-05,,,,0.00010448275862068966,,,,1.818181818181818e-06
Methanotrichaceae,143067.0,,0.00015,,,,,0.957995,,,,,,,,3.0303030303030305e-07
Streptomycetaceae,2062.0,,0.00012,,,1e-05,3.6262479430108546e-07,1e-05,,,,,,,0.002822857142857143,4.242424242424242e-06
Candidatus Methanoperedenaceae,1392996.0,,8e-05,,,,,,,,,,,,,
Methanocaldococcaceae,196117.0,,3e-05,,1e-05,,,,,,,,,,,
Oscillospiraceae,216572.0,,3e-05,,,,,,,,,2.275862068965517e-05,,,1.9047619047619047e-06,2.121212121212121e-06
Methanomicrobiaceae,2194.0,,2e-05,,,,,1.5e-05,,,,,,,1.9047619047619047e-06,
Vallitaleaceae,2603322.0,,2e-05,,,,,,,,,,,,,
Methanobacteriaceae,2159.0,,1e-05,,0.96053,,,,,,,0.9452420689655172,,,4.761904761904762e-07,3.0303030303030305e-07
Thermococcaceae,2259.0,,1e-05,,0.00028,,,5e-06,,,,,,,,6.060606060606061e-07
Microbacteriaceae,85023.0,,1e-05,,,,,,,,,3.4482758620689656e-07,,,0.00022095238095238095,0.0002915151515151515
Peptococcaceae,186807.0,,1e-05,,,,,,,,,3.4482758620689656e-07,,,8.571428571428571e-05,
Desulfobacteraceae,213119.0,,1e-05,,,,2.417498628673903e-07,5e-06,,,,3.4482758620689656e-07,,,3.8095238095238094e-06,2.121212121212121e-06
Ktedonobacteraceae,388449.0,,1e-05,,,,1.2087493143369515e-07,,,,,,,,,3.0303030303030305e-07
Colwelliaceae,267889.0,,,0.93298,,,2.2966236972402076e-06,,,0.00012,,,9e-05,,2.8571428571428573e-06,
Shewanellaceae,267890.0,,,0.00054,,,,,,,,,4e-05,,1.3333333333333333e-05,7.575757575757576e-06
Halomonadaceae,28256.0,,,0.00044,,,,,,0.00023,,,0.00032,1e-05,0.0005419047619047619,2.7272727272727272e-06
Pseudomonadaceae,135621.0,,,0.00042,,,3.6262479430108546e-07,,7.156981957964182e-07,0.0009,,,9.5e-05,,0.00035428571428571426,0.0018515151515151515
Pseudoalteromonadaceae,267888.0,,,0.00042,,,,,,8e-05,,,0.840975,1e-05,2.904761904761905e-05,3.0303030303030305e-06
Moritellaceae,267891.0,,,0.00034,,,,,,2e-05,,,3e-05,,,
Yersiniaceae,1903411.0,,,0.00026,,,,,,,,,3.5e-05,,6.047619047619048e-05,0.00047636363636363637
Alteromonadaceae,72275.0,,,0.00025,,,2.417498628673903e-07,,,0.00026,,,0.000295,0.0005,6.190476190476191e-06,3.939393939393939e-06
Rhizopodaceae,1344955.0,,,0.00022,,,,,,,,,5e-06,,1.2857142857142857e-05,2.0303030303030303e-05
Bacillaceae,186817.0,,,0.0002,,,1.2087493143369515e-07,,,9e-05,,,,,0.00047714285714285713,2.575757575757576e-05
Chromatiaceae,1046.0,,,0.00014,,,,,,,,,1e-05,,2.3809523809523808e-06,1.5151515151515152e-06
Oceanospirillaceae,135620.0,,,9e-05,,,1.4504991772043418e-06,,,0.96294,,,0.00016,,1.4285714285714286e-06,2.4242424242424244e-06
Pasteurellaceae,712.0,,,7e-05,,,,,,4e-05,,,0.00014,,1.619047619047619e-05,2.7272727272727272e-06
Psychromonadaceae,267894.0,,,5e-05,,,,,,2e-05,,,2e-05,,4.761904761904762e-07,
Woeseiaceae,1738654.0,,,5e-05,,,,,,,,,8.5e-05,,,
Erwiniaceae,1903409.0,,,5e-05,,,,,,9e-05,,,5.5e-05,,1.0476190476190477e-05,5.757575757575758e-06
Saccharospirillaceae,255527.0,,,4e-05,,,,,,2e-05,,,,,9.523809523809523e-07,9.09090909090909e-07
Burkholderiaceae,119060.0,,,2e-05,,,1.2087493143369515e-07,,,0.00018,,,2e-05,,0.00012285714285714287,8.787878787878788e-06
Orbaceae,1240483.0,,,2e-05,,,,,,4e-05,,3.4482758620689656e-07,,,,
Cellvibrionaceae,1706371.0,,,2e-05,,,,,,6e-05,,,5e-06,,2.3809523809523808e-06,1.818181818181818e-06
Legionellaceae,444.0,,,1e-05,,,,,,5e-05,5e-05,,0.000175,,3.8095238095238094e-06,2.7272727272727272e-06
Rickettsiaceae,775.0,,,1e-05,,,1.2087493143369515e-07,,,,,,,1e-05,0.0005395238095238095,6.060606060606061e-07
Rhodospirillaceae,41295.0,,,1e-05,,,,,,,,,4e-05,,9.047619047619047e-06,3.939393939393939e-06
Rhizobiaceae,82115.0,,,1e-05,,,3.6262479430108544e-06,,,,,,,,0.00023666666666666665,5.4545454545454545e-06
Aeromonadaceae,84642.0,,,1e-05,,,1.2087493143369515e-06,,2.8627927831856727e-06,1e-05,,,1e-05,,1.2380952380952381e-05,0.0004493939393939394
Nitrospiraceae,189779.0,,,1e-05,,,1.2087493143369515e-07,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Alcanivoracaceae,224372.0,,,1e-05,,,,,,1e-05,,,,,2.3809523809523808e-06,
Idiomarinaceae,267893.0,,,1e-05,,,,,,2e-05,,,2e-05,,1.5714285714285715e-05,
Celerinatantimonadaceae,412032.0,,,1e-05,,,,,,1e-05,,,5e-06,,4.761904761904762e-07,
Porticoccaceae,1706374.0,,,1e-05,,,,,,1e-05,,,,,9.523809523809523e-07,
Sterolibacteriaceae,2008793.0,,,1e-05,,,,,,,,,,,,
Endozoicomonadaceae,2066474.0,,,1e-05,,,1.2087493143369515e-07,,,0.00026,,,1e-05,,3.8095238095238094e-06,3.0303030303030305e-07
Ahrensiaceae,2829814.0,,,1e-05,,,,,,,,,,,,
Haloarculaceae,1963268.0,,,,0.00019,,,,,,,,,,4.7619047619047615e-06,
Clostridiaceae,31979.0,,,,1e-05,,,,,,,3.4482758620689656e-07,,,0.00014904761904761904,5.151515151515151e-06
Candidatus Anstonellaceae,2885742.0,,,,1e-05,,,,,,,,,,,
Methanocellaceae,570265.0,,,,,0.93067,,,,,,,,,,9.09090909090909e-07
Methanococcaceae,2183.0,,,,,0.00018,,,,,,,,,,
Spirochaetaceae,137.0,,,,,1e-05,,,,,,,,,1.4285714285714286e-06,1.2121212121212122e-06
Methanoregulaceae,1198451.0,,,,,1e-05,,,,,,,,,4.761904761904762e-07,
Phaeodactylaceae,38749.0,,,,,,0.6512870641824129,,,7e-05,,,,,1.9047619047619047e-06,1.2121212121212122e-06
Naviculaceae,67474.0,,,,,,0.003420156184916404,,,,,,,,1.4285714285714286e-06,1.5151515151515152e-06
Bacillariaceae,33852.0,,,,,,0.0022150331185224635,,2.1470945873892545e-06,,,,,,6.666666666666667e-06,7.878787878787878e-06
Chaetocerotaceae,49236.0,,,,,,0.0006133194020945692,,,,,,,,9.047619047619047e-06,4.242424242424242e-06
Thalassiosiraceae,29202.0,,,,,,0.00041290876577750263,,,,,,,,7.619047619047619e-06,1.393939393939394e-05
Peronosporaceae,4777.0,,,,,,4.48445995619009e-05,,7.156981957964182e-06,,,,,,9.380952380952381e-05,5.515151515151515e-05
Flavobacteriaceae,49546.0,,,,,,1.0516119034731478e-05,,,,0.84737,,,0.32775,0.00012,6.545454545454545e-05
Debaryomycetaceae,766764.0,,,,,,9.307369720394525e-06,,,,,,,,4.7619047619047615e-06,8.787878787878788e-06
Ectocarpaceae,2878.0,,,,,,9.18649478896083e-06,,1.4313963915928364e-06,,,,,,1.5238095238095238e-05,1.4848484848484848e-05
Saprolegniaceae,4764.0,,,,,,9.18649478896083e-06,,2.1470945873892545e-06,,,,,,6.476190476190476e-05,4.787878787878788e-05
Tribonemataceae,2979.0,,,,,,6.768996160286928e-06,,,,,,,,1.1904761904761905e-05,1e-05
Noelaerhabdaceae,418966.0,,,,,,6.527246297419538e-06,,,,,,,,1.6666666666666667e-05,1.1818181818181819e-05
Monodopsidaceae,425072.0,,,,,,5.439371914516281e-06,,7.156981957964182e-07,,,,,,1e-05,1.2424242424242424e-05
Geosiphonaceae,214505.0,,,,,,4.834997257347806e-06,,,,,,,,1.4285714285714286e-06,7.272727272727272e-06
Comamonadaceae,80864.0,,,,,,4.593247394480415e-06,,,5e-05,,,5e-06,,3.3333333333333333e-06,6.96969696969697e-06
Schizosaccharomycetaceae,4894.0,,,,,,3.98887273731194e-06,,7.156981957964182e-07,,,,,,6.666666666666667e-06,1.1515151515151515e-05
Paenibacillaceae,186822.0,,,,,,3.384498080143464e-06,,2.8627927831856727e-06,,,,,,8.523809523809524e-05,5.151515151515151e-06
Chrysochromulinaceae,1136790.0,,,,,,3.1427482172760738e-06,,,,,,,,1.2857142857142857e-05,9.090909090909091e-06
Tulasnellaceae,5237.0,,,,,,2.780123422974988e-06,,,,,,,,5.7142857142857145e-06,1.303030303030303e-05
Halteriidae,5972.0,,,,,,2.659248491541293e-06,,,,,,,,5.2380952380952384e-06,3.0303030303030305e-06
Glomeraceae,36751.0,,,,,,2.538373560107598e-06,,3.578490978982091e-06,1e-05,,,,,0.00015523809523809525,2.818181818181818e-05
Bathycoccaceae,1525212.0,,,,,,2.2966236972402076e-06,,,,,,,,0.00013142857142857143,1.5151515151515151e-05
Ilumatobacteraceae,2448023.0,,,,,,2.2966236972402076e-06,,,,,,,,4.761904761904762e-07,
Geminigeraceae,589343.0,,,,,,2.1757487658065125e-06,,,,,,,,2.1428571428571428e-05,2.121212121212121e-05
Kickxellaceae,4862.0,,,,,,2.0548738343728175e-06,,,,,,,,5.7142857142857145e-06,6.666666666666667e-06
Saccharomycetaceae,4893.0,,,,,,1.9339989029391224e-06,,,,,,,,1.0952380952380953e-05,2.7575757575757575e-05
Suessiaceae,89955.0,,,,,,1.8131239715054272e-06,,5.009887370574928e-06,,,,,,3.3333333333333333e-06,6.96969696969697e-06
Bifidobacteriaceae,31953.0,,,,,,1.692249040071732e-06,,,,,,,,7.619047619047619e-06,3.0303030303030305e-07
Sphingomonadaceae,41297.0,,,,,,1.692249040071732e-06,,,,,,,,2.8571428571428573e-06,5.4545454545454545e-06
Desulfobulbaceae,213121.0,,,,,,1.692249040071732e-06,,,,,,,1e-05,2.3809523809523808e-06,1.2121212121212122e-06
Cytophagaceae,89373.0,,,,,,1.5713741086380369e-06,,,,,,,,3.3333333333333333e-06,1.4848484848484848e-05
Selenastraceae,35466.0,,,,,,1.4504991772043418e-06,,,,,,,,7.095238095238095e-05,7.878787878787878e-06
Plasmodiophoridae,37358.0,,,,,,1.3296242457706466e-06,,7.156981957964182e-07,,,,,,8.571428571428571e-06,1.0909090909090909e-05
Streblomastigidae,222438.0,,,,,,1.3296242457706466e-06,,1.4313963915928364e-06,,,,,,1.4285714285714286e-06,6.363636363636363e-06
Marinobacteraceae,2887365.0,,,,,,1.2087493143369515e-06,,1.4313963915928364e-06,0.00029,,,8.5e-05,,6.666666666666667e-06,1.2121212121212122e-06
Roseobacteraceae,2854170.0,,,,,,1.0878743829032563e-06,,7.156981957964182e-07,,,,5e-06,,6.142857142857143e-05,9.696969696969698e-06
Scytonemataceae,1182.0,,,,,,9.669994514695612e-07,,,,,,,,8.142857142857143e-05,
Corynebacteriaceae,1653.0,,,,,,9.669994514695612e-07,,,,,,,,0.001097142857142857,3.0303030303030305e-07
Dunaliellaceae,3043.0,,,,,,9.669994514695612e-07,,,,,,,,4.2857142857142856e-05,4.242424242424242e-06
Vahlkampfiidae,5765.0,,,,,,9.669994514695612e-07,,2.1470945873892545e-06,,,,,,1.619047619047619e-05,1.7272727272727274e-05
Pavlovaceae,418969.0,,,,,,9.669994514695612e-07,,,,,,,,1.8095238095238094e-05,8.787878787878788e-06
Xanthomonadaceae,32033.0,,,,,,8.46124520035866e-07,,,,1e-05,,,,0.0004861904761904762,0.0006563636363636364
Symbiodiniaceae,252141.0,,,,,,8.46124520035866e-07,,4.294189174778509e-06,,1e-05,,,,3.380952380952381e-05,4.575757575757576e-05
Taphrinaceae,5009.0,,,,,,7.252495886021709e-07,,,,,,,,4.761904761904762e-07,2.121212121212121e-06
Babesiidae,32594.0,,,,,,7.252495886021709e-07,,3.578490978982091e-06,,,,,,4.2857142857142855e-06,4.242424242424242e-06
Ostreobiaceae,35434.0,,,,,,7.252495886021709e-07,,,,,,,,7.428571428571429e-05,6.363636363636363e-06
Chytriomycetaceae,1352827.0,,,,,,7.252495886021709e-07,,7.156981957964182e-07,,,,,,6.666666666666667e-06,2.3333333333333332e-05
Sporidiobolaceae,1799696.0,,,,,,7.252495886021709e-07,,1.4313963915928364e-06,,,,,,3.3333333333333333e-06,7.575757575757576e-06
Strophariaceae,40562.0,,,,,,6.043746571684758e-07,,7.156981957964182e-07,,,,,,9.523809523809523e-06,4.848484848484849e-06
Albuginaceae,65355.0,,,,,,6.043746571684758e-07,,,,,,,,1.1904761904761905e-05,1.3333333333333333e-05
