,taxon_id,GCF_000002765.6_family,GCF_000007345.1_family,GCF_000012325.1_family,GCF_000016525.1_family,GCF_000063445.1_family,GCF_000150955.2_family,GCF_000204415.1_family,GCF_000208865.1_family,GCF_000967895.1_family,GCF_001653755.1_family,GCF_002287195.1_family,GCF_002310855.1_family,GCF_009362255.1_family,GCF_030704535.1_family,GCF_032362555.1_family
Diversisporaceae,308925.0,,,,,,6.043746571684758e-07,,3.578490978982091e-06,,,,,,1.4285714285714286e-06,9.393939393939394e-06
Lindgomycetaceae,717954.0,,,,,,6.043746571684758e-07,,,,,,,,1.4285714285714286e-06,6.060606060606061e-07
Porosporidae,947094.0,,,,,,6.043746571684758e-07,,7.156981957964182e-07,,,,,,6.666666666666667e-06,5.4545454545454545e-06
Trebouxiaceae,2507902.0,,,,,,6.043746571684758e-07,,,,,,,,0.00010095238095238095,4.848484848484849e-06
Leptospiraceae,170.0,,,,,,4.834997257347806e-07,,7.156981957964182e-07,,1e-05,,,,3.3333333333333333e-06,3.3333333333333333e-06
Piptocephalidaceae,78903.0,,,,,,4.834997257347806e-07,,,,,,,,6.190476190476191e-06,1.4242424242424243e-05
Erythrobacteraceae,335929.0,,,,,,4.834997257347806e-07,,,,,,,,3.142857142857143e-05,3.0303030303030305e-07
Isochrysidaceae,418951.0,,,,,,4.834997257347806e-07,,,,,,,,,
Ceraceosoraceae,742847.0,,,,,,4.834997257347806e-07,,,,,,,,4.761904761904762e-07,1.2121212121212122e-06
Thalassospiraceae,2844866.0,,,,,,4.834997257347806e-07,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Tricholomataceae,5351.0,,,,,,3.6262479430108546e-07,,7.156981957964182e-07,,,,,,1.4285714285714286e-06,2.7272727272727272e-06
Acanthamoebidae,33677.0,,,,,,3.6262479430108546e-07,,7.156981957964182e-07,,,,,,2.7142857142857144e-05,3.121212121212121e-05
Enterococcaceae,81852.0,,,,,,3.6262479430108546e-07,,,,,,,,0.0006904761904761905,0.00026454545454545453
Nocardiaceae,85025.0,,,,,,3.6262479430108546e-07,,,,,,,,5.190476190476191e-05,4.848484848484849e-06
Phaffomycetaceae,115784.0,,,,,,3.6262479430108546e-07,,,,,,,,3.3333333333333333e-06,7.878787878787878e-06
Opitutaceae,134623.0,,,,,,3.6262479430108546e-07,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Geobacteraceae,213422.0,,,,,,3.6262479430108546e-07,,,,,,,,1.4285714285714286e-06,9.09090909090909e-07
Synergistaceae,649777.0,,,,,,3.6262479430108546e-07,,,,,,,,,6.060606060606061e-07
Leptolyngbyaceae,1890438.0,,,,,,3.6262479430108546e-07,,,,,,,1e-05,3.095238095238095e-05,1.5151515151515152e-06
Tichowtungiaceae,2907186.0,,,,,,3.6262479430108546e-07,,,,,,,,,
Chlamydomonadaceae,3051.0,,,,,,2.417498628673903e-07,,,,,,,,0.0001376190476190476,1.393939393939394e-05
Russulaceae,5401.0,,,,,,2.417498628673903e-07,,7.156981957964182e-07,,,,,,1.9047619047619047e-06,0.0003978787878787879
Pleosporaceae,28556.0,,,,,,2.417498628673903e-07,,,,,,,,2.904761904761905e-05,9.09090909090909e-07
Clavicipitaceae,34397.0,,,,,,2.417498628673903e-07,,,,,,,,6.666666666666667e-06,3.484848484848485e-05
Pneumocystidaceae,44281.0,,,,,,2.417498628673903e-07,,2.1470945873892545e-06,,,,,,1.0476190476190477e-05,1.8484848484848484e-05
Sphingobacteriaceae,84566.0,,,,,,2.417498628673903e-07,,,,1e-05,,,1e-05,0.002684285714285714,1.2424242424242424e-05
Wallemiaceae,431959.0,,,,,,2.417498628673903e-07,,,1e-05,,,,,3.3333333333333333e-06,3.636363636363636e-06
Cavosteliaceae,435412.0,,,,,,2.417498628673903e-07,,1.4313963915928364e-06,,,,,,2e-05,2.6969696969696968e-05
Sutterellaceae,995019.0,,,,,,2.417498628673903e-07,,,4e-05,,,0.000105,,4.761904761904762e-07,
Umbelopsidaceae,1403793.0,,,,,,2.417498628673903e-07,,,,,,,,6.190476190476191e-06,1.8484848484848484e-05
Dacryobolaceae,2028214.0,,,,,,2.417498628673903e-07,,,,,,,,9.523809523809523e-07,2.121212121212121e-06
Devosiaceae,2831106.0,,,,,,2.417498628673903e-07,,7.156981957964182e-07,,,,,,1.4285714285714286e-06,3.636363636363636e-06
Halobacteriaceae,2236.0,,,,,,1.2087493143369515e-07,4e-05,,,,3.4482758620689656e-07,,,3.3333333333333333e-06,
Porphyridiaceae,2799.0,,,,,,1.2087493143369515e-07,,7.156981957964182e-07,,,,,,3.380952380952381e-05,8.787878787878788e-06
Scenedesmaceae,3086.0,,,,,,1.2087493143369515e-07,,,,,,,,9.095238095238095e-05,1.1212121212121212e-05
Endogonaceae,4870.0,,,,,,1.2087493143369515e-07,,,,,,,,7.619047619047619e-06,1e-05
Ascosphaeraceae,5103.0,,,,,,1.2087493143369515e-07,,,,,,,,9.523809523809523e-07,1.5151515151515152e-06
Pezizaceae,5186.0,,,,,,1.2087493143369515e-07,,,,,,,,3.3333333333333333e-06,2.4242424242424244e-06
Dacrymycetaceae,5254.0,,,,,,1.2087493143369515e-07,,3.578490978982091e-06,,,,,,1.4285714285714286e-06,4.242424242424242e-06
Melampsoraceae,5259.0,,,,,,1.2087493143369515e-07,,,,,,,,9.523809523809523e-07,1.818181818181818e-06
Ustilaginaceae,5268.0,,,,,,1.2087493143369515e-07,,,,,,,,4.2857142857142855e-06,3.090909090909091e-05
Micromonosporaceae,28056.0,,,,,,1.2087493143369515e-07,,,,,,,,3.9523809523809526e-05,3.636363636363636e-06
Bangiaceae,31345.0,,,,,,1.2087493143369515e-07,,,,,,,,1.2857142857142857e-05,4.848484848484849e-06
Rhodobacteraceae,31989.0,,,,,,1.2087493143369515e-07,,,,,,1.5e-05,9e-05,4.6190476190476194e-05,0.00012484848484848484
Thraustochytriaceae,33674.0,,,,,,1.2087493143369515e-07,,,,,,,,9.523809523809523e-06,1.2424242424242424e-05
Dipodascaceae,34353.0,,,,,,1.2087493143369515e-07,,,,,,,,1.2380952380952381e-05,1.0606060606060606e-05
Spizellomycetaceae,34479.0,,,,,,1.2087493143369515e-07,,,,,,,,4.7619047619047615e-06,1.0303030303030302e-05
Pluteaceae,36657.0,,,,,,1.2087493143369515e-07,,,,,,,,4.761904761904762e-07,1.2121212121212122e-06
Auriscalpiaceae,40417.0,,,,,,1.2087493143369515e-07,,,,,,,,9.523809523809523e-07,1.818181818181818e-06
Hymenochaetaceae,40424.0,,,,,,1.2087493143369515e-07,,,,,,,,7.619047619047619e-06,8.181818181818181e-06
Pycnococcaceae,41878.0,,,,,,1.2087493143369515e-07,,,,,,,,8.285714285714286e-05,4.5454545454545455e-06
Amanitaceae,41954.0,,,,,,1.2087493143369515e-07,,,,,,,,3.3333333333333333e-06,3.3333333333333333e-06
Cantharellaceae,57201.0,,,,,,1.2087493143369515e-07,,,,,,,,4.761904761904762e-07,
Sphaerozoidae,65588.0,,,,,,1.2087493143369515e-07,,,,,,,,,
Gordoniaceae,85026.0,,,,,,1.2087493143369515e-07,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Mycosphaerellaceae,93133.0,,,,,,1.2087493143369515e-07,,,,,,,,3.3333333333333333e-06,3.939393939393939e-06
Catenariaceae,109872.0,,,,,,1.2087493143369515e-07,,,,,,,,3.3333333333333333e-06,8.787878787878788e-06
Gonapodyaceae,109943.0,,,,,,1.2087493143369515e-07,,,,,,,,7.142857142857143e-06,1.696969696969697e-05
Nectriaceae,110618.0,,,,,,1.2087493143369515e-07,,,,,,,,2.4285714285714285e-05,9.393939393939394e-06
Deinococcaceae,183710.0,,,,,,1.2087493143369515e-07,,,,,,,,5.7142857142857145e-06,1.5151515151515152e-06
Bdellovibrionaceae,213483.0,,,,,,1.2087493143369515e-07,,,,,,,,1.4285714285714286e-06,
Pisolithaceae,227329.0,,,,,,1.2087493143369515e-07,,,,,,,,4.761904761904762e-07,1.818181818181818e-06
Suillaceae,227336.0,,,,,,1.2087493143369515e-07,,,,,,,,9.523809523809523e-07,2.4242424242424244e-06
Serpulaceae,389951.0,,,,,,1.2087493143369515e-07,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Lichtheimiaceae,499202.0,,,,,,1.2087493143369515e-07,,,,,,,,6.190476190476191e-06,1.2424242424242424e-05
Desulfurobacteriaceae,558314.0,,,,,,1.2087493143369515e-07,,,,,,,,,
Hemiselmidaceae,589351.0,,,,,,1.2087493143369515e-07,,,,,,,,,
Malasseziaceae,742845.0,,,,,,1.2087493143369515e-07,,,,,,,,5.7142857142857145e-06,1.3333333333333333e-05
Euzebyaceae,908622.0,,,,,,1.2087493143369515e-07,,,,,,,,,
Lyophyllaceae,930979.0,,,,,,1.2087493143369515e-07,,,,,,,,1.9047619047619047e-06,1.818181818181818e-06
Pinguiochrysidaceae,1004268.0,,,,,,1.2087493143369515e-07,,,,,,,,,
Ichthyobodonidae,1027875.0,,,,,,1.2087493143369515e-07,,,,,,,,1.9047619047619047e-06,1.2121212121212122e-06
Plectosphaerellaceae,1033978.0,,,,,,1.2087493143369515e-07,,,,,,,,1.9047619047619047e-06,6.060606060606061e-07
Chilodonellidae,1170554.0,,,,,,1.2087493143369515e-07,,,,,,,,,
Chromobacteriaceae,1499392.0,,,,,,1.2087493143369515e-07,,,,,,,,1.9047619047619047e-06,
Chitinivibrionaceae,1505234.0,,,,,,1.2087493143369515e-07,,,,,,,,,
Rubritaleaceae,1648490.0,,,,,,1.2087493143369515e-07,,,,,,,,9.523809523809523e-07,
Stachybotryaceae,1667166.0,,,,,,1.2087493143369515e-07,,,,,,,,,1.818181818181818e-06
Trichosporonaceae,1759442.0,,,,,,1.2087493143369515e-07,,,,,,,,9.047619047619047e-06,2.7272727272727272e-06
Mrakiaceae,1851551.0,,,,,,1.2087493143369515e-07,,,,,,,,2.3809523809523808e-06,3.636363636363636e-06
Cryptococcaceae,1884633.0,,,,,,1.2087493143369515e-07,,,,,,,,2.3809523809523808e-06,3.939393939393939e-06
Synechococcaceae,1890426.0,,,,,,1.2087493143369515e-07,,,,,,,,0.00016333333333333334,9.09090909090909e-07
Maricaulaceae,2800061.0,,,,,,1.2087493143369515e-07,,,,,,,,1.9047619047619046e-05,3.121212121212121e-05
Rhodovibrionaceae,2844403.0,,,,,,1.2087493143369515e-07,,,,,,,,,9.09090909090909e-07
Syntrophaceae,213468.0,,,,,,,4e-05,,,,,,,4.761904761904762e-07,
Lacipirellulaceae,2691359.0,,,,,,,1.5e-05,,,,,,,1.9047619047619047e-06,6.060606060606061e-07
Syntrophorhabdaceae,513556.0,,,,,,,5e-06,,,,,,,,
Vitrellaceae,2605696.0,,,,,,,,1.145117113274269e-05,,,,,,9.523809523809523e-06,6.96969696969697e-06
Mycoplasmataceae,2092.0,,,,,,,,7.156981957964182e-06,,,,,,4.904761904761905e-05,
Sphaerobolaceae,68784.0,,,,,,,,4.294189174778509e-06,,,,,,2.3809523809523808e-06,9.09090909090909e-07
Parameciidae,340080.0,,,,,,,,3.578490978982091e-06,,,,,,5.2380952380952384e-06,4.5454545454545455e-06
Morchellaceae,5192.0,,,,,,,,2.1470945873892545e-06,,,,,,1.9047619047619047e-06,1.2121212121212122e-06
Hericiaceae,40458.0,,,,,,,,2.1470945873892545e-06,,,,,,2.3809523809523808e-06,3.0303030303030305e-07
Pfiesteriaceae,403651.0,,,,,,,,2.1470945873892545e-06,,,,,,,
Ophiocordycipitaceae,474942.0,,,,,,,,2.1470945873892545e-06,,,,,,4.2857142857142855e-06,1.303030303030303e-05
Lipomycetaceae,29827.0,,,,,,,,1.4313963915928364e-06,,,,,,4.761904761904762e-07,1.818181818181818e-06
Erysiphaceae,34371.0,,,,,,,,1.4313963915928364e-06,,,,,,0.0002819047619047619,3.818181818181818e-05
Pseudocohnilembidae,35102.0,,,,,,,,1.4313963915928364e-06,,,,,,5.2380952380952384e-06,4.5454545454545455e-06
Psathyrellaceae,184208.0,,,,,,,,1.4313963915928364e-06,,,,,,9.523809523809523e-07,2.7272727272727272e-06
Corynesporascaceae,281124.0,,,,,,,,1.4313963915928364e-06,,,,,,,3.939393939393939e-06
Volvocaceae,3065.0,,,,,,,,7.156981957964182e-07,,,,,,8.476190476190476e-05,1.5454545454545454e-05
Unikaryonidae,36734.0,,,,,,,,7.156981957964182e-07,,,,,,4.761904761904762e-07,6.060606060606061e-07
Syncephalastraceae,37566.0,,,,,,,,7.156981957964182e-07,,,,,,3.8095238095238094e-06,5.4545454545454545e-06
Amoebophryaceae,88548.0,,,,,,,,7.156981957964182e-07,,,,,,6.190476190476191e-06,1.2424242424242424e-05
Ajellomycetaceae,299071.0,,,,,,,,7.156981957964182e-07,,,,,,1.4285714285714286e-06,1.818181818181818e-06
Phanerochaetaceae,396331.0,,,,,,,,7.156981957964182e-07,,,,,,5.2380952380952384e-06,2.7272727272727272e-06
Sorogenidae,459516.0,,,,,,,,7.156981957964182e-07,,,,,,,
Leucocytozoidae,1639122.0,,,,,,,,7.156981957964182e-07,,,,,,,
Rhodanobacteraceae,1775411.0,,,,,,,,7.156981957964182e-07,,,,,,1.9047619047619047e-06,2.121212121212121e-06
Methylophilaceae,32011.0,,,,,,,,,0.00013,,,,,1.9047619047619047e-06,1.2121212121212122e-06
Halieaceae,1706372.0,,,,,,,,,0.00013,,,,,,
Pirellulaceae,2691357.0,,,,,,,,,6e-05,,,,,0.00030476190476190474,
Methylococcaceae,403.0,,,,,,,,,2e-05,,,0.000155,,2.8571428571428573e-06,3.0303030303030305e-07
Coxiellaceae,118968.0,,,,,,,,,2e-05,,,,,1.4285714285714286e-06,
Oleiphilaceae,191033.0,,,,,,,,,2e-05,,,,,,3.0303030303030305e-07
Lactobacillaceae,33958.0,,,,,,,,,1e-05,,,,,0.00012523809523809525,6.96969696969697e-06
Ectothiorhodospiraceae,72276.0,,,,,,,,,1e-05,,,,,2.3809523809523808e-06,
Oxalobacteraceae,75682.0,,,,,,,,,1e-05,,,5e-06,,1.4285714285714285e-05,0.00029515151515151515
Gallionellaceae,90627.0,,,,,,,,,1e-05,,,,,,
Thiotrichaceae,135617.0,,,,,,,,,1e-05,,3.4482758620689656e-07,5e-06,,9.523809523809523e-07,6.060606060606061e-07
Lachnospiraceae,186803.0,,,,,,,,,1e-05,,3.4482758620689656e-07,,,8.095238095238095e-06,3.3333333333333333e-06
Chrysiogenaceae,189770.0,,,,,,,,,1e-05,,,,,,
Ferrimonadaceae,267892.0,,,,,,,,,1e-05,,,,,0.0001304761904761905,1.2121212121212122e-06
Xanthobacteraceae,335928.0,,,,,,,,,1e-05,,,,,9.523809523809523e-07,
Fastidiosibacteraceae,2056687.0,,,,,,,,,1e-05,,,,,4.761904761904762e-07,
Azospirillaceae,2829815.0,,,,,,,,,1e-05,,,,,3.3333333333333333e-06,6.060606060606061e-07
Bacteroidaceae,815.0,,,,,,,,,,4e-05,,,,1.2857142857142857e-05,3.0303030303030305e-06
Fulvivirgaceae,2762286.0,,,,,,,,,,2e-05,,,,2.3809523809523808e-06,
Cryomorphaceae,246874.0,,,,,,,,,,1e-05,,,,4.761904761904762e-07,
Crocinitomicaceae,1853230.0,,,,,,,,,,1e-05,,,,9.523809523809523e-07,9.09090909090909e-07
Lewinellaceae,1937960.0,,,,,,,,,,1e-05,,,,,9.09090909090909e-07
Weeksellaceae,2762318.0,,,,,,,,,,1e-05,3.4482758620689656e-07,,3e-05,9.047619047619047e-06,6.060606060606061e-07
Methanothermaceae,2178.0,,,,,,,,,,,6.896551724137931e-07,,,,
Ferroplasmaceae,90142.0,,,,,,,,,,,6.896551724137931e-07,,,,
Propionibacteriaceae,31957.0,,,,,,,,,,,3.4482758620689656e-07,,,,0.0016042424242424243
Thermoplasmataceae,46659.0,,,,,,,,,,,3.4482758620689656e-07,,,,
Succinivibrionaceae,83763.0,,,,,,,,,,,3.4482758620689656e-07,,,,
Staphylococcaceae,90964.0,,,,,,,,,,,3.4482758620689656e-07,,,0.0018714285714285714,0.00035515151515151514
Erysipelotrichaceae,128827.0,,,,,,,,,,,3.4482758620689656e-07,,,4.380952380952381e-05,1.2121212121212122e-06
Acidobacteriaceae,204434.0,,,,,,,,,,,3.4482758620689656e-07,,,9.523809523809523e-07,3.0303030303030305e-06
Nitrosopumilaceae,338190.0,,,,,,,,,,,3.4482758620689656e-07,,,,
Limnochordaceae,1676650.0,,,,,,,,,,,3.4482758620689656e-07,,,,
Mycobacteriaceae,1762.0,,,,,,,,,,,,3e-05,,3.476190476190476e-05,3.0303030303030305e-06
Heliobacteriaceae,31984.0,,,,,,,,,,,,1e-05,,9.523809523809523e-07,
Coleofasciculaceae,1892251.0,,,,,,,,,,,,1e-05,,2.8095238095238096e-05,
Neisseriaceae,481.0,,,,,,,,,,,,5e-06,,4.2857142857142855e-06,4.848484848484849e-06
Piscirickettsiaceae,135616.0,,,,,,,,,,,,5e-06,,9.523809523809523e-07,0.00011545454545454546
Astraeaceae,150780.0,,,,,,,,,,,,5e-06,,,1.2121212121212122e-06
Prevotellaceae,171552.0,,,,,,,,,,,,5e-06,1e-05,4.2857142857142855e-06,2.121212121212121e-06
Desulfuromonadaceae,213421.0,,,,,,,,,,,,5e-06,,9.523809523809523e-07,3.0303030303030305e-07
Halobacteriovoraceae,1652132.0,,,,,,,,,,,,5e-06,,4.761904761904762e-07,
Boseaceae,2831100.0,,,,,,,,,,,,5e-06,,1.4285714285714286e-06,
Chlamydiaceae,809.0,,,,,,,,,,,,,4e-05,1.4761904761904761e-05,6.0606060606060605e-05
Chitinophagaceae,563835.0,,,,,,,,,,,,,1e-05,2.857142857142857e-05,1.2727272727272727e-05
Acaryochloridaceae,1890429.0,,,,,,,,,,,,,1e-05,1.9047619047619047e-06,1.5151515151515152e-06
Tannerellaceae,2005525.0,,,,,,,,,,,,,1e-05,9.523809523809523e-07,3.0303030303030305e-07
Geodermatophilaceae,85030.0,,,,,,,,,,,,,,0.00399952380952381,3.0303030303030305e-07
Frankiaceae,74712.0,,,,,,,,,,,,,,0.003299047619047619,1.5151515151515152e-06
Marinilabiliaceae,558415.0,,,,,,,,,,,,,,0.0015557142857142857,
Solirubrobacteraceae,320599.0,,,,,,,,,,,,,,0.001381904761904762,3.0303030303030305e-07
Micrococcaceae,1268.0,,,,,,,,,,,,,,0.0013790476190476192,2.121212121212121e-06
Marinifilaceae,1573805.0,,,,,,,,,,,,,,0.0006504761904761905,
Thermomonosporaceae,2012.0,,,,,,,,,,,,,,0.0005380952380952381,1.2121212121212122e-06
Phyllobacteriaceae,69277.0,,,,,,,,,,,,,,0.0004538095238095238,2.4242424242424244e-06
Spirosomaceae,2896860.0,,,,,,,,,,,,,,0.00038952380952380955,2.121212121212121e-06
Geminicoccaceae,2066434.0,,,,,,,,,,,,,,0.0003119047619047619,
Chordaceae,3024.0,,,,,,,,,,,,,,0.0001795238095238095,
Bradyrhizobiaceae,41294.0,,,,,,,,,,,,,,0.00016857142857142857,3.636363636363636e-06
Ulvaceae,3114.0,,,,,,,,,,,,,,0.00016523809523809525,
Mamiellaceae,41873.0,,,,,,,,,,,,,,0.00014047619047619049,1.6666666666666667e-05
Tissierellaceae,1737406.0,,,,,,,,,,,,,,0.00013523809523809525,1.0303030303030302e-05
Hymenobacteraceae,1853232.0,,,,,,,,,,,,,,0.0001219047619047619,3.3333333333333333e-06
Nocardioidaceae,85015.0,,,,,,,,,,,,,,0.00011428571428571428,5.212121212121212e-05
Steroidobacteraceae,2689614.0,,,,,,,,,,,,,,0.00010761904761904762,
Myxococcaceae,31.0,,,,,,,,,,,,,,0.00010476190476190476,2.121212121212121e-06
Desulfovibrionaceae,194924.0,,,,,,,,,,,,,,9e-05,9.303030303030303e-05
Microcoleaceae,1892252.0,,,,,,,,,,,,,,8.19047619047619e-05,1.818181818181818e-06
Valsaceae,5117.0,,,,,,,,,,,,,,5.095238095238095e-05,9.09090909090909e-07
Pectobacteriaceae,1903410.0,,,,,,,,,,,,,,5.095238095238095e-05,3.636363636363636e-06
Acidaminococcaceae,909930.0,,,,,,,,,,,,,,4.2857142857142856e-05,
Coprobacillaceae,2810280.0,,,,,,,,,,,,,,4.0476190476190474e-05,3.0303030303030305e-07
Nitrosomonadaceae,206379.0,,,,,,,,,,,,,,3.476190476190476e-05,9.09090909090909e-07
Microcystaceae,1890449.0,,,,,,,,,,,,,,2.904761904761905e-05,
Caulerpaceae,35432.0,,,,,,,,,,,,,,2.761904761904762e-05,
Dixoniellaceae,1292368.0,,,,,,,,,,,,,,2.5238095238095237e-05,
Kribbellaceae,2726069.0,,,,,,,,,,,,,,2.0952380952380954e-05,
Haematococcaceae,35484.0,,,,,,,,,,,,,,2.0476190476190476e-05,4.242424242424242e-06
Botryosphaeriaceae,45131.0,,,,,,,,,,,,,,1.8571428571428572e-05,6.060606060606061e-07
Dictyosteliaceae,2058185.0,,,,,,,,,,,,,,1.8095238095238094e-05,1.7878787878787877e-05
Astrephomenaceae,48501.0,,,,,,,,,,,,,,1.761904761904762e-05,3.939393939393939e-06
Listeriaceae,186820.0,,,,,,,,,,,,,,1.7142857142857142e-05,6.939393939393939e-05
Synchytriaceae,286113.0,,,,,,,,,,,,,,1.7142857142857142e-05,2.818181818181818e-05
