,taxon_id,GCF_000002765.6_family,GCF_000007345.1_family,GCF_000012325.1_family,GCF_000016525.1_family,GCF_000063445.1_family,GCF_000150955.2_family,GCF_000204415.1_family,GCF_000208865.1_family,GCF_000967895.1_family,GCF_001653755.1_family,GCF_002287195.1_family,GCF_002310855.1_family,GCF_009362255.1_family,GCF_030704535.1_family,GCF_032362555.1_family
Hapalosiphonaceae,1892263.0,,,,,,,,,,,,,,1.7142857142857142e-05,1.5151515151515152e-06
Bondarzewiaceae,40420.0,,,,,,,,,,,,,,1.6666666666666667e-05,1.2121212121212122e-06
Apusomonadidae,172820.0,,,,,,,,,,,,,,1.6666666666666667e-05,1.8181818181818182e-05
Picocystaceae,2682562.0,,,,,,,,,,,,,,1.5238095238095238e-05,
Acytosteliaceae,2058183.0,,,,,,,,,,,,,,1.380952380952381e-05,1.878787878787879e-05
Tilletiaceae,5279.0,,,,,,,,,,,,,,1.3333333333333333e-05,6.96969696969697e-06
Thermogemmatisporaceae,768668.0,,,,,,,,,,,,,,1.2857142857142857e-05,
Gigartinaceae,29217.0,,,,,,,,,,,,,,1.1428571428571429e-05,9.090909090909091e-06
Prolixibacteraceae,1471398.0,,,,,,,,,,,,,,1.1428571428571429e-05,1.818181818181818e-06
Nostocaceae,1162.0,,,,,,,,,,,,,,1.0952380952380953e-05,1.5151515151515152e-06
Gracilariaceae,31469.0,,,,,,,,,,,,,,1.0952380952380953e-05,3.0303030303030305e-06
Coriobacteriaceae,84107.0,,,,,,,,,,,,,,1.0952380952380953e-05,
Microsporaceae,163315.0,,,,,,,,,,,,,,1e-05,
Marasmiaceae,654128.0,,,,,,,,,,,,,,9.523809523809523e-06,1.2121212121212122e-06
Bodonidae,5708.0,,,,,,,,,,,,,,9.047619047619047e-06,5.151515151515151e-06
Powellomycetaceae,1134080.0,,,,,,,,,,,,,,9.047619047619047e-06,1.2424242424242424e-05
Olpidiaceae,70187.0,,,,,,,,,,,,,,8.571428571428571e-06,5.151515151515151e-06
Porphyromonadaceae,171551.0,,,,,,,,,,,,,,8.571428571428571e-06,1.2121212121212122e-06
Teratosphaeriaceae,668547.0,,,,,,,,,,,,,,8.571428571428571e-06,6.96969696969697e-06
Prochlorotrichaceae,2303730.0,,,,,,,,,,,,,,8.571428571428571e-06,
Cunninghamellaceae,4851.0,,,,,,,,,,,,,,8.095238095238095e-06,1.0303030303030302e-05
Agaricaceae,5339.0,,,,,,,,,,,,,,7.619047619047619e-06,3.3333333333333333e-06
Cavenderiaceae,2058184.0,,,,,,,,,,,,,,7.619047619047619e-06,7.878787878787878e-06
Polyporaceae,5317.0,,,,,,,,,,,,,,6.666666666666667e-06,7.575757575757576e-06
Reticulomyxidae,188961.0,,,,,,,,,,,,,,6.666666666666667e-06,6.363636363636363e-06
Claroideoglomeraceae,1129546.0,,,,,,,,,,,,,,6.666666666666667e-06,3.636363636363636e-06
Serendipitaceae,1506295.0,,,,,,,,,,,,,,6.666666666666667e-06,3.939393939393939e-06
Muribaculaceae,2005473.0,,,,,,,,,,,,,,6.666666666666667e-06,
Raperosteliaceae,2058186.0,,,,,,,,,,,,,,6.666666666666667e-06,1e-05
Ambisporaceae,453565.0,,,,,,,,,,,,,,6.190476190476191e-06,1.0606060606060606e-05
Barnesiellaceae,2005519.0,,,,,,,,,,,,,,6.190476190476191e-06,
Sigmoideomycetaceae,78905.0,,,,,,,,,,,,,,5.7142857142857145e-06,1e-05
Treponemataceae,2845253.0,,,,,,,,,,,,,,5.7142857142857145e-06,6.060606060606061e-07
Blastocladiaceae,4806.0,,,,,,,,,,,,,,5.2380952380952384e-06,1.7272727272727274e-05
Microbotryaceae,55071.0,,,,,,,,,,,,,,5.2380952380952384e-06,2.4242424242424244e-06
Paraglomeraceae,144536.0,,,,,,,,,,,,,,5.2380952380952384e-06,1.5151515151515151e-05
Monomastigaceae,1525215.0,,,,,,,,,,,,,,5.2380952380952384e-06,6.060606060606061e-07
Planctomycetaceae,126.0,,,,,,,,,,,,,,4.7619047619047615e-06,9.09090909090909e-07
Intrasporangiaceae,85021.0,,,,,,,,,,,,,,4.7619047619047615e-06,
Peptostreptococcaceae,186804.0,,,,,,,,,,,,,,4.7619047619047615e-06,7.878787878787878e-06
Oscillatoriaceae,1892254.0,,,,,,,,,,,,,,4.7619047619047615e-06,3.0303030303030305e-07
Nephroselmidaceae,2682465.0,,,,,,,,,,,,,,4.7619047619047615e-06,6.060606060606061e-07
Alcaligenaceae,506.0,,,,,,,,,,,,,,4.2857142857142855e-06,2.4242424242424244e-06
Spiroplasmataceae,2131.0,,,,,,,,,,,,,,4.2857142857142855e-06,
Cyclobacteriaceae,563798.0,,,,,,,,,,,,,,4.2857142857142855e-06,2.7272727272727272e-06
Physalacriaceae,862241.0,,,,,,,,,,,,,,4.2857142857142855e-06,3.3333333333333333e-06
Prochlorococcaceae,2881426.0,,,,,,,,,,,,,,4.2857142857142855e-06,
Ophiostomataceae,5152.0,,,,,,,,,,,,,,3.8095238095238094e-06,5.151515151515151e-06
Caulobacteraceae,76892.0,,,,,,,,,,,,,,3.8095238095238094e-06,1.5151515151515152e-06
Dimargaritaceae,78919.0,,,,,,,,,,,,,,3.8095238095238094e-06,7.575757575757576e-06
Cafeteriaceae,238884.0,,,,,,,,,,,,,,3.8095238095238094e-06,5.151515151515151e-06
Halimedaceae,379500.0,,,,,,,,,,,,,,3.8095238095238094e-06,
Pleomorphomonadaceae,2843308.0,,,,,,,,,,,,,,3.8095238095238094e-06,
Boletaceae,5368.0,,,,,,,,,,,,,,3.3333333333333333e-06,4.242424242424242e-06
Filobasidiaceae,5408.0,,,,,,,,,,,,,,3.3333333333333333e-06,4.848484848484849e-06
Entomophthoraceae,34481.0,,,,,,,,,,,,,,3.3333333333333333e-06,7.575757575757576e-06
Campylobacteraceae,72294.0,,,,,,,,,,,,,,3.3333333333333333e-06,1.818181818181818e-06
Anaerolineaceae,292628.0,,,,,,,,,,,,,,3.3333333333333333e-06,3.0303030303030305e-07
Nitrospinaceae,407032.0,,,,,,,,,,,,,,3.3333333333333333e-06,
Glomerellaceae,681950.0,,,,,,,,,,,,,,3.3333333333333333e-06,5.757575757575758e-06
Caulochytriaceae,1555239.0,,,,,,,,,,,,,,3.3333333333333333e-06,7.272727272727272e-06
Aphanothecaceae,1890450.0,,,,,,,,,,,,,,3.3333333333333333e-06,1.2121212121212122e-06
Mycenaceae,2024004.0,,,,,,,,,,,,,,3.3333333333333333e-06,2.7272727272727272e-06
Stappiaceae,2821832.0,,,,,,,,,,,,,,3.3333333333333333e-06,1.2121212121212122e-06
Pseudonocardiaceae,2070.0,,,,,,,,,,,,,,2.8571428571428573e-06,4.787878787878788e-05
Pucciniaceae,5262.0,,,,,,,,,,,,,,2.8571428571428573e-06,4.9696969696969694e-05
Xylariaceae,37990.0,,,,,,,,,,,,,,2.8571428571428573e-06,2.7272727272727272e-06
Sphaerobacteraceae,85002.0,,,,,,,,,,,,,,2.8571428571428573e-06,
Kofleriaceae,224464.0,,,,,,,,,,,,,,2.8571428571428573e-06,
Dientamoebidae,740973.0,,,,,,,,,,,,,,2.8571428571428573e-06,1.2121212121212122e-06
Tritrichomonadidae,740983.0,,,,,,,,,,,,,,2.8571428571428573e-06,4.242424242424242e-06
Diaporthaceae,767018.0,,,,,,,,,,,,,,2.8571428571428573e-06,6.060606060606061e-07
Cyphellophoraceae,1341112.0,,,,,,,,,,,,,,2.8571428571428573e-06,
Phycomycetaceae,1344966.0,,,,,,,,,,,,,,2.8571428571428573e-06,6.060606060606061e-06
Pseudanabaenaceae,1890436.0,,,,,,,,,,,,,,2.8571428571428573e-06,2.121212121212121e-06
Prasinococcaceae,2201465.0,,,,,,,,,,,,,,2.8571428571428573e-06,3.0303030303030305e-07
Calotrichaceae,2661849.0,,,,,,,,,,,,,,2.8571428571428573e-06,3.0303030303030305e-07
Archangiaceae,39.0,,,,,,,,,,,,,,2.3809523809523808e-06,2.121212121212121e-06
Dictyotaceae,2874.0,,,,,,,,,,,,,,2.3809523809523808e-06,
Hypocreaceae,5129.0,,,,,,,,,,,,,,2.3809523809523808e-06,3.939393939393939e-06
Helotiaceae,5181.0,,,,,,,,,,,,,,2.3809523809523808e-06,2.121212121212121e-06
Trichocomaceae,28568.0,,,,,,,,,,,,,,2.3809523809523808e-06,3.3333333333333333e-06
Neolectaceae,29824.0,,,,,,,,,,,,,,2.3809523809523808e-06,4.848484848484849e-06
Entamoebidae,33084.0,,,,,,,,,,,,,,2.3809523809523808e-06,9.09090909090909e-07
Saccharomycodaceae,34365.0,,,,,,,,,,,,,,2.3809523809523808e-06,2.121212121212121e-06
Geoglossaceae,34368.0,,,,,,,,,,,,,,2.3809523809523808e-06,3.0303030303030305e-07
Ancylistaceae,34486.0,,,,,,,,,,,,,,2.3809523809523808e-06,9.393939393939394e-06
Sparassidaceae,40465.0,,,,,,,,,,,,,,2.3809523809523808e-06,3.0303030303030305e-07
Ascodesmidaceae,47181.0,,,,,,,,,,,,,,2.3809523809523808e-06,1.818181818181818e-06
Steccherinaceae,81059.0,,,,,,,,,,,,,,2.3809523809523808e-06,9.09090909090909e-07
Aerococcaceae,186827.0,,,,,,,,,,,,,,2.3809523809523808e-06,6.060606060606061e-07
Verrucomicrobiaceae,203557.0,,,,,,,,,,,,,,2.3809523809523808e-06,1.2121212121212122e-06
Polymastigidae,302780.0,,,,,,,,,,,,,,2.3809523809523808e-06,2.7272727272727272e-06
Acidiferrobacteraceae,1692041.0,,,,,,,,,,,,,,2.3809523809523808e-06,
Aphanizomenonaceae,1892259.0,,,,,,,,,,,,,,2.3809523809523808e-06,2.121212121212121e-06
Lachnaceae,2589077.0,,,,,,,,,,,,,,2.3809523809523808e-06,2.7272727272727272e-06
Stygiellidae,2683625.0,,,,,,,,,,,,,,2.3809523809523808e-06,5.151515151515151e-06
Hexamitidae,5739.0,,,,,,,,,,,,,,1.9047619047619047e-06,2.121212121212121e-06
Hoehnelomycetaceae,34421.0,,,,,,,,,,,,,,1.9047619047619047e-06,5.151515151515151e-06
Cortinariaceae,34450.0,,,,,,,,,,,,,,1.9047619047619047e-06,3.0303030303030305e-07
Trentepohliaceae,35445.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Myxotrichaceae,37240.0,,,,,,,,,,,,,,1.9047619047619047e-06,6.060606060606061e-07
Tuberaceae,40289.0,,,,,,,,,,,,,,1.9047619047619047e-06,3.0303030303030305e-06
Herpotrichiellaceae,43219.0,,,,,,,,,,,,,,1.9047619047619047e-06,3.939393939393939e-06
Meruliaceae,81064.0,,,,,,,,,,,,,,1.9047619047619047e-06,9.09090909090909e-07
Gomphonemataceae,97225.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Brucellaceae,118882.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Eubacteriaceae,186806.0,,,,,,,,,,,,,,1.9047619047619047e-06,3.0303030303030305e-07
Acidithiobacillaceae,225058.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Erythrotrichiaceae,240428.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Phacaceae,1131319.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Pichiaceae,1156497.0,,,,,,,,,,,,,,1.9047619047619047e-06,1.1212121212121212e-05
Fomitopsidaceae,1769247.0,,,,,,,,,,,,,,1.9047619047619047e-06,9.09090909090909e-07
Bradymonadaceae,1779135.0,,,,,,,,,,,,,,1.9047619047619047e-06,6.060606060606061e-07
Chroococcaceae,1890464.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Panaceae,2028207.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Roseivirgaceae,2762306.0,,,,,,,,,,,,,,1.9047619047619047e-06,6.060606060606061e-07
Desulfurococcaceae,2272.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Metschnikowiaceae,27319.0,,,,,,,,,,,,,,1.4285714285714286e-06,1.3636363636363637e-05
Nosematidae,27974.0,,,,,,,,,,,,,,1.4285714285714286e-06,5.757575757575758e-06
Methylocystaceae,31993.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Cyanophoraceae,33678.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Arthrodermataceae,34384.0,,,,,,,,,,,,,,1.4285714285714286e-06,1.2121212121212122e-06
Elsinoaceae,40995.0,,,,,,,,,,,,,,1.4285714285714286e-06,2.121212121212121e-06
Hyphomicrobiaceae,45401.0,,,,,,,,,,,,,,1.4285714285714286e-06,2.4242424242424244e-06
Beijerinckiaceae,45404.0,,,,,,,,,,,,,,1.4285714285714286e-06,9.09090909090909e-07
Orbiliaceae,47021.0,,,,,,,,,,,,,,1.4285714285714286e-06,6.060606060606061e-06
Hyaloscyphaceae,47743.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Cryptobasidiaceae,62920.0,,,,,,,,,,,,,,1.4285714285714286e-06,9.09090909090909e-07
Gymnodiniaceae,66801.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Syntrophomonadaceae,68298.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Nidulariaceae,68773.0,,,,,,,,,,,,,,1.4285714285714286e-06,9.09090909090909e-07
Botryobasidiaceae,68792.0,,,,,,,,,,,,,,1.4285714285714286e-06,6.060606060606061e-07
Gautieriaceae,80642.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Choanephoraceae,101094.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.636363636363636e-06
Chaetosphaeriaceae,103886.0,,,,,,,,,,,,,,1.4285714285714286e-06,9.09090909090909e-07
Coleosporiaceae,106328.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Verrucomicrobia subdivision 6,134627.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Mixiaceae,165795.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.3333333333333333e-06
Trichomonadidae,181550.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-06
Thermoanaerobacteraceae,186814.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Planococcaceae,186818.0,,,,,,,,,,,,,,1.4285714285714286e-06,6.060606060606061e-07
Alicyclobacillaceae,186823.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Chlorobiaceae,191412.0,,,,,,,,,,,,,,1.4285714285714286e-06,6.060606060606061e-07
Flammeovirgaceae,200667.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Cucurbitariaceae,221670.0,,,,,,,,,,,,,,1.4285714285714286e-06,6.060606060606061e-07
Puniceicoccaceae,415002.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Ceratiomyxaceae,435413.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Clostridiales Family XVII. Incertae Sedis,539000.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Histionidae,556285.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Sinobacteraceae,568386.0,,,,,,,,,,,,,,1.4285714285714286e-06,9.09090909090909e-07
Salinisphaeraceae,742031.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Euglenaceae,1131320.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Scotinosphaeraceae,1387702.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Candidatus Competibacteraceae,1400857.0,,,,,,,,,,,,,,1.4285714285714286e-06,9.09090909090909e-07
Methylothermaceae,1486721.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Schizoparmaceae,1535530.0,,,,,,,,,,,,,,1.4285714285714286e-06,1.818181818181818e-06
Saccotheciaceae,1570301.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.939393939393939e-06
Tepidisphaeraceae,1771355.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Gloeobacteraceae,1890422.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Chamaesiphonaceae,1890431.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Hyellaceae,1890500.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Gemmataceae,1914233.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Gloeomargaritaceae,1955043.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Chlorociboriaceae,1971365.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Zoogloeaceae,2008794.0,,,,,,,,,,,,,,1.4285714285714286e-06,1.5151515151515152e-06
Azonexaceae,2008795.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Gelatoporiaceae,2028217.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Oculatellaceae,2303507.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Pleurastraceae,2682564.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Lineolataceae,2714149.0,,,,,,,,,,,,,,1.4285714285714286e-06,9.09090909090909e-07
Mollisiaceae,2755564.0,,,,,,,,,,,,,,1.4285714285714286e-06,6.060606060606061e-07
Stellaceae,2844601.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Cryptomonadaceae,2896.0,,,,,,,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Codiaceae,3131.0,,,,,,,,,,,,,,9.523809523809523e-07,
Tremellaceae,5215.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Microascaceae,5593.0,,,,,,,,,,,,,,9.523809523809523e-07,1.5151515151515152e-06
Protomycetaceae,27330.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Veillonellaceae,31977.0,,,,,,,,,,,,,,9.523809523809523e-07,2.121212121212121e-06
Onygenaceae,33184.0,,,,,,,,,,,,,,9.523809523809523e-07,1.5151515151515152e-06
Pedinomonadaceae,35424.0,,,,,,,,,,,,,,9.523809523809523e-07,3.121212121212121e-05
Glaucocystaceae,38257.0,,,,,,,,,,,,,,9.523809523809523e-07,
Gloeochaetaceae,38266.0,,,,,,,,,,,,,,9.523809523809523e-07,
Blattabacteriaceae,39782.0,,,,,,,,,,,,,,9.523809523809523e-07,
Phaeotrichaceae,45152.0,,,,,,,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Physciaceae,50934.0,,,,,,,,,,,,,,9.523809523809523e-07,3.636363636363636e-06
Capnodiaceae,62133.0,,,,,,,,,,,,,,9.523809523809523e-07,1.818181818181818e-06
Dothioraceae,64899.0,,,,,,,,,,,,,,9.523809523809523e-07,
Coniochaetaceae,79807.0,,,,,,,,,,,,,,9.523809523809523e-07,1.5151515151515152e-06
Melanogastraceae,80611.0,,,,,,,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Brevibacteriaceae,85019.0,,,,,,,,,,,,,,9.523809523809523e-07,
Umbilicariaceae,87265.0,,,,,,,,,,,,,,9.523809523809523e-07,
Simkaniaceae,92712.0,,,,,,,,,,,,,,9.523809523809523e-07,
Uronychiidae,100129.0,,,,,,,,,,,,,,9.523809523809523e-07,
Stereaceae,103376.0,,,,,,,,,,,,,,9.523809523809523e-07,1.5151515151515152e-06
Hysterangiaceae,112992.0,,,,,,,,,,,,,,9.523809523809523e-07,1.5151515151515152e-06
Sulfolobaceae,118883.0,,,,,,,,,,,,,,9.523809523809523e-07,
Methylobacteriaceae,119045.0,,,,,,,,,,,,,,9.523809523809523e-07,1.2121212121212122e-06
Malawimonadidae,136087.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Verrucariaceae,146292.0,,,,,,,,,,,,,,9.523809523809523e-07,6.060606060606061e-07
Carnobacteriaceae,186828.0,,,,,,,,,,,,,,9.523809523809523e-07,2.121212121212121e-06
Deferribacteraceae,191394.0,,,,,,,,,,,,,,9.523809523809523e-07,
Biddulphiaceae,210445.0,,,,,,,,,,,,,,9.523809523809523e-07,
Parvularculaceae,255474.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Aurantimonadaceae,255475.0,,,,,,,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Trypetheliaceae,271822.0,,,,,,,,,,,,,,9.523809523809523e-07,2.4242424242424244e-06
Microthyriaceae,281213.0,,,,,,,,,,,,,,9.523809523809523e-07,1.818181818181818e-06
Stylonemataceae,446133.0,,,,,,,,,,,,,,9.523809523809523e-07,
Natranaerobiaceae,485255.0,,,,,,,,,,,,,,9.523809523809523e-07,
Cohaesibacteraceae,655351.0,,,,,,,,,,,,,,9.523809523809523e-07,
Chattonellaceae,658124.0,,,,,,,,,,,,,,9.523809523809523e-07,
Sympoventuriaceae,1111112.0,,,,,,,,,,,,,,9.523809523809523e-07,1.2121212121212122e-06
Leptotrichiaceae,1129771.0,,,,,,,,,,,,,,9.523809523809523e-07,
Kordiimonadaceae,1331809.0,,,,,,,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Amoebophilaceae,1501348.0,,,,,,,,,,,,,,9.523809523809523e-07,
Kallotenuaceae,1508536.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Roseiflexaceae,1508635.0,,,,,,,,,,,,,,9.523809523809523e-07,
Anaeromyxobacteraceae,1524215.0,,,,,,,,,,,,,,9.523809523809523e-07,
Trigonopsidaceae,1540145.0,,,,,,,,,,,,,,9.523809523809523e-07,2.7272727272727272e-06
Peptoniphilaceae,1570339.0,,,,,,,,,,,,,,9.523809523809523e-07,
Sporocadaceae,1812776.0,,,,,,,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Balneolaceae,1813606.0,,,,,,,,,,,,,,9.523809523809523e-07,
Merismopediaceae,1890428.0,,,,,,,,,,,,,,9.523809523809523e-07,
Spirulinaceae,1890448.0,,,,,,,,,,,,,,9.523809523809523e-07,
Bernardetiaceae,1937968.0,,,,,,,,,,,,,,9.523809523809523e-07,
Thiobacillaceae,2008790.0,,,,,,,,,,,,,,9.523809523809523e-07,
Laetiporaceae,2028212.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
