,taxon_id,GCF_000002765.6_family,GCF_000007345.1_family,GCF_000012325.1_family,GCF_000016525.1_family,GCF_000063445.1_family,GCF_000150955.2_family,GCF_000204415.1_family,GCF_000208865.1_family,GCF_000967895.1_family,GCF_001653755.1_family,GCF_002287195.1_family,GCF_002310855.1_family,GCF_009362255.1_family,GCF_030704535.1_family,GCF_032362555.1_family
Koliellaceae,2030936.0,,,,,,,,,,,,,,9.523809523809523e-07,
Polyblepharidaceae,2682471.0,,,,,,,,,,,,,,9.523809523809523e-07,
Ktedonosporobacteraceae,2692416.0,,,,,,,,,,,,,,9.523809523809523e-07,
Reichenbachiellaceae,2762302.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Sulfurovaceae,2771472.0,,,,,,,,,,,,,,9.523809523809523e-07,2.7272727272727272e-06
Aggregatilineaceae,2806305.0,,,,,,,,,,,,,,9.523809523809523e-07,
Geminocystaceae,2815910.0,,,,,,,,,,,,,,9.523809523809523e-07,
Thalassobaculaceae,2844864.0,,,,,,,,,,,,,,9.523809523809523e-07,1.5151515151515152e-06
Anaplasmataceae,942.0,,,,,,,,,,,,,,4.761904761904762e-07,0.0002693939393939394
Stigonemataceae,1189.0,,,,,,,,,,,,,,4.761904761904762e-07,
Rhodomelaceae,2803.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Oocystaceae,3070.0,,,,,,,,,,,,,,4.761904761904762e-07,
Ascobolaceae,5189.0,,,,,,,,,,,,,,4.761904761904762e-07,2.4242424242424244e-06
Auriculariaceae,5227.0,,,,,,,,,,,,,,4.761904761904762e-07,
Paxillaceae,5394.0,,,,,,,,,,,,,,4.761904761904762e-07,3.0303030303030305e-06
Bolbitiaceae,5398.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Enterocytozoonidae,27970.0,,,,,,,,,,,,,,4.761904761904762e-07,6.060606060606061e-06
Lemaneaceae,31374.0,,,,,,,,,,,,,,4.761904761904762e-07,
Derbesiaceae,33105.0,,,,,,,,,,,,,,4.761904761904762e-07,
Laminariaceae,33636.0,,,,,,,,,,,,,,4.761904761904762e-07,
Exidiaceae,34426.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Dasyaceae,35164.0,,,,,,,,,,,,,,4.761904761904762e-07,
Dichotomosiphonaceae,35433.0,,,,,,,,,,,,,,4.761904761904762e-07,
Aphanochaetaceae,35458.0,,,,,,,,,,,,,,4.761904761904762e-07,
Chaetomiaceae,35718.0,,,,,,,,,,,,,,4.761904761904762e-07,2.7272727272727272e-06
Thalassionemataceae,38755.0,,,,,,,,,,,,,,4.761904761904762e-07,
Diatrypaceae,42364.0,,,,,,,,,,,,,,4.761904761904762e-07,
Sphaeropleaceae,52675.0,,,,,,,,,,,,,,4.761904761904762e-07,
Tilletiariaceae,62919.0,,,,,,,,,,,,,,4.761904761904762e-07,2.121212121212121e-06
Hydnaceae,68758.0,,,,,,,,,,,,,,4.761904761904762e-07,5.151515151515151e-06
Lachnocladiaceae,68781.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Hyphomonadaceae,69657.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Parmeliaceae,78060.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Atheliaceae,80628.0,,,,,,,,,,,,,,4.761904761904762e-07,1.2121212121212122e-06
Coniophoraceae,80634.0,,,,,,,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Kineosporiaceae,83778.0,,,,,,,,,,,,,,4.761904761904762e-07,
Acidimicrobiaceae,84994.0,,,,,,,,,,,,,,4.761904761904762e-07,
Opisthonectidae,85901.0,,,,,,,,,,,,,,4.761904761904762e-07,
Saprospiraceae,89374.0,,,,,,,,,,,,,,4.761904761904762e-07,1.5151515151515152e-06
Pleurotaceae,104366.0,,,,,,,,,,,,,,4.761904761904762e-07,7.575757575757576e-06
Pyronemataceae,110846.0,,,,,,,,,,,,,,4.761904761904762e-07,2.4242424242424244e-06
Rhodobiaceae,119043.0,,,,,,,,,,,,,,4.761904761904762e-07,
Verrucomicrobia subdivision 3,134621.0,,,,,,,,,,,,,,4.761904761904762e-07,
Piedraiaceae,147571.0,,,,,,,,,,,,,,4.761904761904762e-07,1.2121212121212122e-06
Peltulaceae,157476.0,,,,,,,,,,,,,,4.761904761904762e-07,
Oxyrrhinaceae,174810.0,,,,,,,,,,,,,,4.761904761904762e-07,
Boletinellaceae,178450.0,,,,,,,,,,,,,,4.761904761904762e-07,
Sporolactobacillaceae,186821.0,,,,,,,,,,,,,,4.761904761904762e-07,3.3333333333333333e-06
Thermotogaceae,188709.0,,,,,,,,,,,,,,4.761904761904762e-07,
Thermaceae,188786.0,,,,,,,,,,,,,,4.761904761904762e-07,
Paramoebidae,200887.0,,,,,,,,,,,,,,4.761904761904762e-07,
Ulotrichaceae,205394.0,,,,,,,,,,,,,,4.761904761904762e-07,
Desulfomicrobiaceae,213116.0,,,,,,,,,,,,,,4.761904761904762e-07,
Syntrophobacteraceae,213465.0,,,,,,,,,,,,,,4.761904761904762e-07,
Didymosphaeriaceae,221678.0,,,,,,,,,,,,,,4.761904761904762e-07,
Hydrogenothermaceae,224027.0,,,,,,,,,,,,,,4.761904761904762e-07,
Nautiliaceae,224467.0,,,,,,,,,,,,,,4.761904761904762e-07,
Sticholonchidae,240576.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Victivallaceae,255528.0,,,,,,,,,,,,,,4.761904761904762e-07,
Pterulaceae,262632.0,,,,,,,,,,,,,,4.761904761904762e-07,6.060606060606061e-07
Saccinobaculidae,388026.0,,,,,,,,,,,,,,4.761904761904762e-07,
Prymnesiaceae,418967.0,,,,,,,,,,,,,,4.761904761904762e-07,
Eustigmataceae,425071.0,,,,,,,,,,,,,,4.761904761904762e-07,
Gloeophyllaceae,452340.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Caldilineaceae,475964.0,,,,,,,,,,,,,,4.761904761904762e-07,
Schizoporaceae,574935.0,,,,,,,,,,,,,,4.761904761904762e-07,2.4242424242424244e-06
Mariprofundaceae,580372.0,,,,,,,,,,,,,,4.761904761904762e-07,
Pyrenomonadaceae,589344.0,,,,,,,,,,,,,,4.761904761904762e-07,
Caldicoprobacteraceae,715221.0,,,,,,,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Punctulariaceae,908827.0,,,,,,,,,,,,,,4.761904761904762e-07,1.818181818181818e-06
Acropisthiidae,990167.0,,,,,,,,,,,,,,4.761904761904762e-07,
Sandaracinaceae,1055686.0,,,,,,,,,,,,,,4.761904761904762e-07,
Thioalkalispiraceae,1096778.0,,,,,,,,,,,,,,4.761904761904762e-07,
Physaraceae,1115744.0,,,,,,,,,,,,,,4.761904761904762e-07,6.060606060606061e-07
Candidatus Brocadiaceae,1127830.0,,,,,,,,,,,,,,4.761904761904762e-07,
Leucosporidiaceae,1163720.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Bracteacoccaceae,1284389.0,,,,,,,,,,,,,,4.761904761904762e-07,
Candidatus Midichloriaceae,1328881.0,,,,,,,,,,,,,,4.761904761904762e-07,
Saccharataceae,1450292.0,,,,,,,,,,,,,,4.761904761904762e-07,
Proteinivoraceae,1491775.0,,,,,,,,,,,,,,4.761904761904762e-07,
Thermoflexaceae,1495648.0,,,,,,,,,,,,,,4.761904761904762e-07,
Crustomastigaceae,1525216.0,,,,,,,,,,,,,,4.761904761904762e-07,
Creneidae,1591240.0,,,,,,,,,,,,,,4.761904761904762e-07,
Kosmotogaceae,1643948.0,,,,,,,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Pelagibacteraceae,1655514.0,,,,,,,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Rotundellaceae,1656241.0,,,,,,,,,,,,,,4.761904761904762e-07,
Microbulbiferaceae,1706373.0,,,,,,,,,,,,,,4.761904761904762e-07,1.5151515151515152e-06
Microthrixaceae,1798913.0,,,,,,,,,,,,,,4.761904761904762e-07,
Pseudomassariaceae,1812770.0,,,,,,,,,,,,,,4.761904761904762e-07,
Lentimicrobiaceae,1840213.0,,,,,,,,,,,,,,4.761904761904762e-07,
Selenomonadaceae,1843491.0,,,,,,,,,,,,,,4.761904761904762e-07,
Rubricoccaceae,1853227.0,,,,,,,,,,,,,,4.761904761904762e-07,
Candidatus Thermochlorobacteriaceae,1868322.0,,,,,,,,,,,,,,4.761904761904762e-07,
Trimorphomycetaceae,1890237.0,,,,,,,,,,,,,,4.761904761904762e-07,
Chroococcidiopsidaceae,1890528.0,,,,,,,,,,,,,,4.761904761904762e-07,
Gomontiellaceae,1892255.0,,,,,,,,,,,,,,4.761904761904762e-07,
Symphyonemataceae,1892258.0,,,,,,,,,,,,,,4.761904761904762e-07,
Chlorogloeopsidaceae,1892261.0,,,,,,,,,,,,,,4.761904761904762e-07,
Amphiacanthidae,1892434.0,,,,,,,,,,,,,,4.761904761904762e-07,1.5151515151515152e-06
Cuniculitremaceae,1910893.0,,,,,,,,,,,,,,4.761904761904762e-07,6.060606060606061e-07
Kangiellaceae,1920240.0,,,,,,,,,,,,,,4.761904761904762e-07,
Desertifilaceae,1969992.0,,,,,,,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Agaraceae,2012474.0,,,,,,,,,,,,,,4.761904761904762e-07,
Phaeomoniellaceae,2231493.0,,,,,,,,,,,,,,4.761904761904762e-07,6.060606060606061e-07
Pezizellaceae,2488219.0,,,,,,,,,,,,,,4.761904761904762e-07,
Dictyobacteraceae,2571193.0,,,,,,,,,,,,,,4.761904761904762e-07,
Stephanopogonidae,2602915.0,,,,,,,,,,,,,,4.761904761904762e-07,
Microthamniaceae,2682484.0,,,,,,,,,,,,,,4.761904761904762e-07,
Thermoguttaceae,2691358.0,,,,,,,,,,,,,,4.761904761904762e-07,
Sulfuricellaceae,2772226.0,,,,,,,,,,,,,,4.761904761904762e-07,
Kaistiaceae,2831111.0,,,,,,,,,,,,,,4.761904761904762e-07,
Reyranellaceae,2844375.0,,,,,,,,,,,,,,4.761904761904762e-07,6.060606060606061e-07
Carbonactinosporaceae,2864377.0,,,,,,,,,,,,,,4.761904761904762e-07,
Thermosynechococcaceae,2881378.0,,,,,,,,,,,,,,4.761904761904762e-07,
Thermostichaceae,2881384.0,,,,,,,,,,,,,,4.761904761904762e-07,
Desulfocapsaceae,2886822.0,,,,,,,,,,,,,,4.761904761904762e-07,4.242424242424242e-06
Amorphothecaceae,2907085.0,,,,,,,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Tricladiaceae,2907192.0,,,,,,,,,,,,,,4.761904761904762e-07,3.0303030303030305e-07
Stichococcaceae,2910630.0,,,,,,,,,,,,,,4.761904761904762e-07,
Lingulodiniaceae,2910922.0,,,,,,,,,,,,,,4.761904761904762e-07,6.212121212121213e-05
Francisellaceae,34064.0,,,,,,,,,,,,,,,0.00023818181818181818
Myzocytiopsidaceae,442668.0,,,,,,,,,,,,,,,0.00017303030303030304
Chlorodendraceae,35429.0,,,,,,,,,,,,,,,0.00014696969696969696
Batrachospermaceae,31371.0,,,,,,,,,,,,,,,0.0001
Harpochytriaceae,109762.0,,,,,,,,,,,,,,,2.2424242424242424e-05
Dermatophilaceae,85018.0,,,,,,,,,,,,,,,1.5151515151515151e-05
Salinarimonadaceae,2137278.0,,,,,,,,,,,,,,,1.1515151515151515e-05
Cordycipitaceae,474943.0,,,,,,,,,,,,,,,3.636363636363636e-06
Aquificaceae,64898.0,,,,,,,,,,,,,,,3.3333333333333333e-06
Elaphomycetaceae,147546.0,,,,,,,,,,,,,,,3.3333333333333333e-06
Brachybasidiaceae,190068.0,,,,,,,,,,,,,,,3.3333333333333333e-06
Magnetococcaceae,1191479.0,,,,,,,,,,,,,,,3.3333333333333333e-06
Rhodocyclaceae,75787.0,,,,,,,,,,,,,,,3.0303030303030305e-06
Venturiaceae,5023.0,,,,,,,,,,,,,,,2.4242424242424244e-06
Fistulinaceae,40455.0,,,,,,,,,,,,,,,2.4242424242424244e-06
Peniophoraceae,103393.0,,,,,,,,,,,,,,,2.4242424242424244e-06
Violaceomycetaceae,1749038.0,,,,,,,,,,,,,,,2.4242424242424244e-06
Sordariaceae,5148.0,,,,,,,,,,,,,,,1.818181818181818e-06
Cellulomonadaceae,85016.0,,,,,,,,,,,,,,,1.818181818181818e-06
Graphidaceae,71598.0,,,,,,,,,,,,,,,1.5151515151515152e-06
Philasteridae,197859.0,,,,,,,,,,,,,,,1.5151515151515152e-06
Jaapiaceae,721929.0,,,,,,,,,,,,,,,1.5151515151515152e-06
Xylonaceae,1217822.0,,,,,,,,,,,,,,,1.5151515151515152e-06
Ploettnerulaceae,2316155.0,,,,,,,,,,,,,,,1.5151515151515152e-06
Robiginitomaculaceae,2800062.0,,,,,,,,,,,,,,,1.5151515151515152e-06
Actinomycetaceae,2049.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Schizophyllaceae,5332.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Solieriaceae,31441.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Ramalinaceae,56478.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Thelephoraceae,56488.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Clathraceae,68805.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Gemmatimonadaceae,219687.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Delitschiaceae,221679.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Mytilinidiaceae,281242.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Hygrophoropsidaceae,389734.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Amylocorticiaceae,721957.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Irpicaceae,1931355.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Abitibacteriaceae,2109261.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Candidatus Nanosyncoccacae,2171994.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Pyriculariaceae,2528436.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Drepanopezizaceae,2793945.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Pleioneaceae,2823145.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Salisaetaceae,2893042.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Polyangiaceae,49.0,,,,,,,,,,,,,,,9.09090909090909e-07
Bartonellaceae,772.0,,,,,,,,,,,,,,,9.09090909090909e-07
Cystocloniaceae,31412.0,,,,,,,,,,,,,,,9.09090909090909e-07
Pseudeurotiaceae,34379.0,,,,,,,,,,,,,,,9.09090909090909e-07
Sporormiaceae,55176.0,,,,,,,,,,,,,,,9.09090909090909e-07
Harpellaceae,61422.0,,,,,,,,,,,,,,,9.09090909090909e-07
Dermabacteraceae,85020.0,,,,,,,,,,,,,,,9.09090909090909e-07
Parachlamydiaceae,92713.0,,,,,,,,,,,,,,,9.09090909090909e-07
Oscillochloridaceae,104174.0,,,,,,,,,,,,,,,9.09090909090909e-07
Desulfurellaceae,117942.0,,,,,,,,,,,,,,,9.09090909090909e-07
Myriangiaceae,147568.0,,,,,,,,,,,,,,,9.09090909090909e-07
Fusobacteriaceae,203492.0,,,,,,,,,,,,,,,9.09090909090909e-07
Aulographaceae,281109.0,,,,,,,,,,,,,,,9.09090909090909e-07
Actinopolysporaceae,622451.0,,,,,,,,,,,,,,,9.09090909090909e-07
Tetraplosphaeriaceae,714940.0,,,,,,,,,,,,,,,9.09090909090909e-07
Dissoconiaceae,744530.0,,,,,,,,,,,,,,,9.09090909090909e-07
Stephanoecidae,1158810.0,,,,,,,,,,,,,,,9.09090909090909e-07
Jiangellaceae,1217100.0,,,,,,,,,,,,,,,9.09090909090909e-07
Aplosporellaceae,1450293.0,,,,,,,,,,,,,,,9.09090909090909e-07
Torulaceae,1667020.0,,,,,,,,,,,,,,,9.09090909090909e-07
Budviciaceae,1903416.0,,,,,,,,,,,,,,,9.09090909090909e-07
Candidatus Deianiraeaceae,2603433.0,,,,,,,,,,,,,,,9.09090909090909e-07
Nitratiruptoraceae,2795691.0,,,,,,,,,,,,,,,9.09090909090909e-07
Parvibaculaceae,2813035.0,,,,,,,,,,,,,,,9.09090909090909e-07
Cardiobacteriaceae,868.0,,,,,,,,,,,,,,,6.060606060606061e-07
Goniomonadaceae,31323.0,,,,,,,,,,,,,,,6.060606060606061e-07
Kallymeniaceae,31430.0,,,,,,,,,,,,,,,6.060606060606061e-07
Plocamiaceae,31450.0,,,,,,,,,,,,,,,6.060606060606061e-07
Ophryoscolecidae,47890.0,,,,,,,,,,,,,,,6.060606060606061e-07
Glycomycetaceae,85034.0,,,,,,,,,,,,,,,6.060606060606061e-07
Dubosqiidae,103457.0,,,,,,,,,,,,,,,6.060606060606061e-07
Bionectriaceae,103887.0,,,,,,,,,,,,,,,6.060606060606061e-07
Jakobidae,143015.0,,,,,,,,,,,,,,,6.060606060606061e-07
Eurychasmataceae,159315.0,,,,,,,,,,,,,,,6.060606060606061e-07
Thermoactinomycetaceae,186824.0,,,,,,,,,,,,,,,6.060606060606061e-07
Anthracoideaceae,251612.0,,,,,,,,,,,,,,,6.060606060606061e-07
Argynnaceae,281106.0,,,,,,,,,,,,,,,6.060606060606061e-07
Conexibacteraceae,320583.0,,,,,,,,,,,,,,,6.060606060606061e-07
Solibacteraceae,332161.0,,,,,,,,,,,,,,,6.060606060606061e-07
Kiloniellaceae,597359.0,,,,,,,,,,,,,,,6.060606060606061e-07
Gloniaceae,603431.0,,,,,,,,,,,,,,,6.060606060606061e-07
Algiphilaceae,1266054.0,,,,,,,,,,,,,,,6.060606060606061e-07
Ruaniaceae,1331736.0,,,,,,,,,,,,,,,6.060606060606061e-07
Togniniaceae,1756146.0,,,,,,,,,,,,,,,6.060606060606061e-07
Haliscomenobacteraceae,1937961.0,,,,,,,,,,,,,,,6.060606060606061e-07
Sarocladiaceae,2502719.0,,,,,,,,,,,,,,,6.060606060606061e-07
Chromeraceae,2605701.0,,,,,,,,,,,,,,,6.060606060606061e-07
Amorphaceae,2685818.0,,,,,,,,,,,,,,,6.060606060606061e-07
Cylindrosympodiaceae,2728979.0,,,,,,,,,,,,,,,6.060606060606061e-07
Tepidamorphaceae,2844863.0,,,,,,,,,,,,,,,6.060606060606061e-07
Hydrodictyaceae,3103.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Phaeosphaeriaceae,5020.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Ceramiaceae,31377.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Sclerodermataceae,37466.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Crypthecodiniaceae,39452.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Gomphaceae,60108.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Chordariaceae,66220.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Gyrodontaceae,73894.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Faucheaceae,81601.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Vannellidae,95227.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Euplotidae,100127.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Crepidotaceae,104350.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Rutstroemiaceae,110844.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Aspidiscidae,138847.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Dermacoccaceae,145357.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Phakopsoraceae,145793.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Acrospermaceae,152637.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Hydrogenophilaceae,206349.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Eremomycetaceae,241722.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Mesodiniidae,283645.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Trueperaceae,332247.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Cryphonectriaceae,399129.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Mallomonadaceae,420617.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Cryptosporangiaceae,622454.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Didymellaceae,683158.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Amniculicolaceae,715292.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Thermoascaceae,1131624.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Ardenticatenaceae,1382930.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Colponemidia,1492816.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Oligoflexaceae,1553902.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Petrotogaceae,1643949.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Fervidobacteriaceae,1643950.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Akkermansiaceae,1647988.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Chromochloridaceae,1656248.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Wenzhouxiangellaceae,1676141.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Pseudobacteriovoracaceae,1769745.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Candidatus Paracaedibacteraceae,1777752.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Sporomusaceae,1843490.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Periconiaceae,1898439.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Hafniaceae,1903412.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Naemateliaceae,1910785.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Microscillaceae,1937962.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Halococcaceae,1963270.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Paludibacteraceae,2005523.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Silvanigrellaceae,2024974.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Grifolaceae,2028216.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Chelatococcaceae,2036754.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Trichocoleusaceae,2303527.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Podosporaceae,2609812.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Cesiribacteraceae,2762276.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Sphingosinicellaceae,2820280.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Candidatus Uabimicrobiaceae,2897348.0,,,,,,,,,,,,,,,3.0303030303030305e-07
