Family,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,gut_combined_10000000_1,gut_combined_10000000_2,gut_combined_10000000_3,gut_combined_10000000_4,gut_combined_10000000_5,meta_mean,pam_mean,meta_std,pam_std
Crenotrichaceae,0.0,0.0,0.0,0.0,0.0,1.3687934922724077e-05,1.3710539014848717e-05,1.06436281006385e-05,0.0,1.0655838798068273e-05,0.0,9.739588167255913e-06,0.0,5.65407538468448e-06
Crocinitomicaceae,0.0,0.0,0.0,0.0,0.0,1.6729698238884983e-05,2.4374291581953275e-05,2.4328292801459427e-05,2.4398105149171443e-05,1.978941491069822e-05,0.0,2.1923960536433466e-05,0.0,3.5157848797282287e-06
Cryomorphaceae,0.0,0.0,0.0,0.0,0.0,1.5208816580804528e-05,2.2850898358081196e-05,1.6725701301003354e-05,1.2199052574585722e-05,1.978941491069822e-05,0.0,1.73547767450346e-05,0.0,4.1145227076053444e-06
Cyanobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099526287292861e-06,0.0,0.0,1.219905257458572e-06,0.0,2.7277910817867497e-06
Cytophagaceae,0.0,0.0,0.0,0.0,0.0,0.00013840023088532123,0.00014472235626784757,0.00015357234830921262,0.00011589099945856436,0.00012787006557681926,0.0,0.000136091200099553,0.0,1.4671862368802086e-05
Dactylopodida,0.0,0.0,0.0,0.0,0.0,0.0,5.6997700808334555e-08,0.0,0.0,0.0,0.0,1.139954016166691e-08,0.0,2.5490146713726153e-08
Deep Sea Hydrothermal Vent Gp,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,0.0,0.0,0.0,0.0,6.093572895488318e-07,0.0,1.3625643220162101e-06
Deferribacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,0.0,0.0,0.0,0.0,6.093572895488318e-07,0.0,1.3625643220162101e-06
Defluviitaleaceae,0.0,0.0,0.0,0.0,0.0,2.58549881873677e-05,2.5897684805825354e-05,2.7369329401641853e-05,3.0497631436464306e-05,3.348977907964314e-05,0.0,2.862188258218847e-05,0.0,3.311370473881561e-06
Desulfarculaceae,0.0,0.0,0.0,0.0,0.0,0.00010950347938179262,9.597377310394102e-05,0.00011099783590665862,9.759242059668577e-05,0.00011569196409331267,0.0,0.00010595189461647812,0.0,8.694652754268933e-06
Desulfobacteraceae,0.0,0.0,0.0,0.0,0.0,1.3687934922724077e-05,1.0663752567104558e-05,1.2164146400729714e-05,4.574644715469646e-06,1.0655838798068273e-05,0.0,1.0349263480819253e-05,0.0,3.463366884465183e-06
Desulfobulbaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044525370876649e-06,0.0,6.089050741753299e-07,0.0,1.3615531377005892e-06
Desulfurococcaceae,0.0,0.0,0.0,0.0,0.0,0.0,4.570179671616239e-06,6.082073200364857e-06,0.0,0.0,0.0,2.130450574396219e-06,0.0,2.965807579552525e-06
Diatomea,0.0,0.0,0.0,0.0,0.0,8.293718744811284e-06,7.780186160337666e-06,7.964618989880935e-06,8.329794544568776e-06,8.087667049193832e-06,0.0,8.091197097758498e-06,0.0,2.2951363847355257e-07
Digenea,0.0,0.0,0.0,0.0,0.0,0.0,2.8498850404167278e-08,0.0,4.279004046867522e-08,0.0,0.0,1.42577781745685e-08,0.0,2.016649972909255e-08
Dinophyceae,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,0.0,2.8445067821003343e-08,5.705338729156697e-08,2.8477700877443077e-08,0.0,2.8485604264768567e-08,0.0,2.017145707043431e-08
Diplogasterida,0.0,0.0,0.0,0.0,0.0,0.0,4.274827560625091e-08,0.0,0.0,0.0,0.0,8.549655121250182e-09,0.0,1.9117610035294613e-08
Dorylaimia,0.0,0.0,0.0,0.0,0.0,1.1793298180872308e-05,1.2254505673791929e-05,1.2345159434315452e-05,1.1838577863000144e-05,1.1747051611945267e-05,0.0,1.1995718552785021e-05,0.0,2.8132816891566264e-07
Ellipura,0.0,0.0,0.0,0.0,0.0,7.653551774800122e-06,7.566444782306411e-06,7.338827497818862e-06,7.531047122486838e-06,7.446918779451363e-06,0.0,7.507357991372719e-06,0.0,1.1987542669765905e-07
Enoplia,0.0,0.0,0.0,0.0,0.0,2.8309606007160303e-06,2.8498850404167275e-06,3.157402528131371e-06,3.1664629946819664e-06,3.132547096518738e-06,0.0,3.0274516520929667e-06,0.0,1.7131482046512319e-07
Enterococcaceae,0.0,0.0,0.0,0.0,0.0,1.2167053264643624e-05,4.570179671616239e-06,0.0,0.0,0.0,0.0,3.3474465872519724e-06,0.0,5.31264374165549e-06
Erysipelatoclostridiaceae,0.0,0.0,0.0,0.0,0.0,0.0008957992966093868,0.0008957552156367829,0.0009138314983548197,0.0009622002718204488,0.0009179243993193097,0.0,0.0009171021363481496,0.0,2.717865438698078e-05
Erysiphales,0.0,0.0,0.0,0.0,0.0,2.152383612504198e-05,2.0832659645446278e-05,2.178892195088856e-05,2.1623233783503877e-05,2.1073498649307873e-05,0.0,2.1368430030837714e-05,0.0,3.999762139772251e-07
Erythrobacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,9.140359343232478e-06,0.0,6.099526287292861e-06,0.0,0.0,3.0479771261050674e-06,0.0,4.309859830855736e-06
Eucestoda,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,2.8498850404167278e-08,0.0,0.0,0.0,0.0,1.1390143147599346e-08,0.0,1.559660468434917e-08
Euglenozoa,0.0,0.0,0.0,0.0,0.0,6.68618835344992e-07,4.844804568708437e-07,4.2667601731505016e-07,4.136370578638605e-07,1.566273548259369e-07,0.0,4.300079444441367e-07,0.0,1.8365624568224602e-07
Eurotiales,0.0,0.0,0.0,0.0,0.0,3.546525013861841e-05,3.5224579099550756e-05,3.530032916586514e-05,3.5030779797022116e-05,3.515572173320348e-05,0.0,3.523533198685198e-05,0.0,1.6231297331609405e-07
Exobasidiales,0.0,0.0,0.0,0.0,0.0,0.0,3.5623563005209093e-07,5.546788225095652e-07,3.5658367057229353e-07,0.0,0.0,2.5349962462678993e-07,0.0,2.4516017006663263e-07
Family XI,0.0,0.0,0.0,0.0,0.0,6.996055627170084e-05,7.921644764134814e-05,8.058746990483434e-05,8.386848645027683e-05,8.67689730699845e-05,0.0,8.008038666762894e-05,0.0,6.373801442585281e-06
Family XIII,0.0,0.0,0.0,0.0,0.0,0.001292749409368385,0.00137714747438036,0.001286358481877167,0.0013007239807652027,0.001354813790040109,0.0,0.0013223586272862447,0.0,4.091432982634152e-05
FamilyI,0.0,0.0,0.0,0.0,0.0,6.083526632321812e-06,0.0,3.0410366001824284e-06,0.0,3.044525370876649e-06,0.0,2.433817720676178e-06,0.0,2.545043768599203e-06
FamilyII,0.0,0.0,0.0,0.0,0.0,2.2813224871206793e-05,2.4374291581953275e-05,2.7369329401641853e-05,2.1348342005525015e-05,3.957882982139644e-05,0.0,2.7096803536344677e-05,0.0,7.326001262993358e-06
Ferrovaceae,0.0,0.0,0.0,0.0,0.0,3.802204145201132e-05,4.113161704454615e-05,3.649243920218914e-05,3.3547394580110735e-05,5.175693130490303e-05,0.0,4.019008471675208e-05,0.0,7.020981934862959e-06
Fervidicoccaceae,0.0,0.0,0.0,0.0,0.0,9.125289948482717e-06,6.093572895488319e-06,9.123109800547285e-06,4.574644715469646e-06,9.133576112629947e-06,0.0,7.610038694523583e-06,0.0,2.145916000604362e-06
Fibrobacteraceae,0.0,0.0,0.0,0.0,0.0,1.5208816580804528e-05,1.6757325462592876e-05,1.3684664700820926e-05,1.5248815718232153e-05,4.566788056314973e-06,0.0,1.309328210375309e-05,0.0,4.888707884996627e-06
Flavobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.00015360904746612576,0.0001569095020588242,0.00014901079340893898,0.0001799360254751394,0.0001309145909476959,0.0,0.00015407599187134484,0.0,1.760038979155762e-05
Foraminifera,0.0,0.0,0.0,0.0,0.0,1.550626660693705e-05,1.5845360824717003e-05,1.4236756444412172e-05,1.4862407389453194e-05,1.5477630426890312e-05,0.0,1.5185684338481947e-05,0.0,6.379950450029439e-07
Francisellaceae,0.0,0.0,0.0,0.0,0.0,4.562644974241359e-06,0.0,4.5615549002736424e-06,0.0,3.044525370876649e-06,0.0,2.43374504907833e-06,0.0,2.3064622359538855e-06
Fusobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574644715469646e-06,0.0,0.0,9.149289430939292e-07,0.0,2.045843311340062e-06
Gemmatimonadaceae,0.0,0.0,0.0,0.0,0.0,2.7375869845448154e-05,5.941233573101111e-05,6.234125030373978e-05,5.9470381301105393e-05,5.4801456675779684e-05,0.0,5.268025877141683e-05,0.0,1.4401154129199675e-05
Gnathostomata,0.0,0.0,0.0,0.0,0.0,3.2719645133903866e-07,4.4173218126459276e-07,3.6978588167304345e-07,3.9937371104096873e-07,3.2749356009059533e-07,0.0,3.7311635708164785e-07,0.0,4.89866037310051e-08
Gracilibacteraceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,3.0467864477441594e-06,2.1287256201277e-05,1.6773697290055367e-05,0.0,0.0,8.829900651047485e-06,0.0,9.528951956407278e-06
Halobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.00013383758591107987,0.00014472235626784757,0.00014444923850866534,0.00014638863089502866,0.00012939232826225758,0.0,0.00013975802796897582,0.0,7.634072823866944e-06
Halomonadaceae,0.0,0.0,0.0,0.0,0.0,3.498027813585042e-05,5.331876283552279e-05,3.345140260200671e-05,3.202251300828752e-05,4.262335519227309e-05,0.0,3.927926235478811e-05,0.0,8.851499256410873e-06
Haplosclerida,0.0,0.0,0.0,0.0,0.0,1.5648525933606196e-07,1.2824482681875274e-07,9.95577373735117e-08,9.984342776024218e-08,1.4238850438721536e-07,0.0,1.253039511351568e-07,0.0,2.541608970865465e-08
Helicobacteraceae,0.0,0.0,0.0,0.0,0.0,0.003636428044470363,0.0037886789477698623,0.0037115851705226536,0.0037359598509668773,0.003696053800244252,0.0,0.0037137411627948015,0.0,5.568696230442363e-05
Helicobasidiales,0.0,0.0,0.0,0.0,0.0,2.702927206713798e-07,3.847344804562582e-07,2.560056103890301e-07,2.852669364578348e-07,2.705381583357092e-07,0.0,2.933675812620424e-07,0.0,5.21130485688413e-08
Hemiptera,0.0,0.0,0.0,0.0,0.0,2.261923294039441e-06,2.365404583545884e-06,2.4747209004272906e-06,2.410505613068704e-06,2.2924549206341677e-06,0.0,2.361001862343097e-06,0.0,8.648304866769608e-08
Heteroconchia,0.0,0.0,0.0,0.0,0.0,8.535559600148835e-08,0.0,0.0,0.0,0.0,0.0,1.707111920029767e-08,0.0,3.817218298386744e-08
Heterogastridiales,0.0,0.0,0.0,0.0,0.0,1.0555642038850726e-05,1.081531372838148e-05,1.0354004686845216e-05,1.016976628472181e-05,1.0152300362808454e-05,0.0,1.0409405420321538e-05,0.0,2.796184321224378e-07
Hydroidolina,0.0,0.0,0.0,0.0,0.0,5.69037306676589e-08,9.974597641458546e-08,1.1378027128401337e-07,8.558008093735044e-08,5.6955401754886154e-08,0.0,8.259309221169886e-08,0.0,2.5460843196530055e-08
Hymenobacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,0.0,0.0,0.0,0.0,6.093572895488318e-07,0.0,1.3625643220162101e-06
Hyphomicrobiaceae,0.0,0.0,0.0,0.0,0.0,6.083526632321812e-06,1.0663752567104558e-05,1.2164146400729714e-05,1.2199052574585722e-05,4.566788056314973e-06,0.0,9.135453246211355e-06,0.0,3.5735584351323786e-06
Hyphomonadaceae,0.0,0.0,0.0,0.0,0.0,6.083526632321812e-06,1.2187145790976638e-05,0.0,0.0,7.6113134271916225e-06,0.0,5.176397170098014e-06,0.0,5.2319325442574795e-06
I-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0497631436464304e-06,0.0,0.0,6.09952628729286e-07,0.0,1.3638955408933749e-06
Idiomarinaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,3.0467864477441594e-06,4.5615549002736424e-06,0.0,0.0,0.0,2.1300209328357416e-06,0.0,2.040714884931132e-06
Ignavibacteriaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,3.0467864477441594e-06,3.0410366001824284e-06,0.0,0.0,0.0,1.8259172728174987e-06,0.0,1.6668282678100276e-06
Imbricatea,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,2.8498850404167278e-08,4.2667601731505016e-08,0.0,0.0,0.0,1.9923663493900348e-08,0.0,1.9088317878750566e-08
Insecta,0.0,0.0,0.0,0.0,0.0,3.4426757053933633e-06,3.1918712452667346e-06,3.271182799415384e-06,3.4659932779626928e-06,3.3176521522221184e-06,0.0,3.337875036052059e-06,0.0,1.1572747144298038e-07
Intramacronucleata,0.0,0.0,0.0,0.0,0.0,4.296231665408247e-06,4.559816064666764e-06,4.76454886001806e-06,5.234648284001269e-06,5.125986157939753e-06,0.0,4.796246206406818e-06,0.0,3.8982152716897133e-07
JG34-KF-161,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,4.5615549002736424e-06,7.624407859116077e-06,6.089050741753298e-06,0.0,4.2643599897774354e-06,0.0,2.931509606503631e-06
JGI 0000069-P22,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,0.0,0.0,3.0497631436464304e-06,3.044525370876649e-06,0.0,1.8272103661367973e-06,0.0,1.668009699253058e-06
Jatropha curcas   ,0.0,0.0,0.0,0.0,0.0,8.290873558277901e-05,0.00011217147519080239,0.00011167533626525912,0.00011256633312626161,8.496322056785141e-05,0.0,0.0001008570201465907,0.0,1.5467018546567984e-05
Klebsormidiophyceae,0.0,0.0,0.0,0.0,0.0,1.963178708034232e-06,1.9379218274833744e-06,1.7493716709917056e-06,1.8399717401530347e-06,1.779856304840192e-06,0.0,1.8540600503005077e-06,0.0,9.434512735607064e-08
Leptotrichiaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,3.0467864477441594e-06,0.0,0.0,0.0,0.0,1.217709952781013e-06,0.0,1.6674189698595536e-06
Leuconostocaceae,0.0,0.0,0.0,0.0,0.0,0.0,7.616966119360399e-06,0.0,6.099526287292861e-06,0.0,0.0,2.7432984813306515e-06,0.0,3.79453426010708e-06
MAST-3I,0.0,0.0,0.0,0.0,0.0,5.1213357600893e-07,0.0,0.0,0.0,0.0,0.0,1.02426715201786e-07,0.0,2.2903309790320462e-07
Macrodasyidae,0.0,0.0,0.0,0.0,0.0,3.983261146736123e-07,5.842264332854292e-07,3.982309494940468e-07,5.990605665614531e-07,4.983597653552538e-07,0.0,4.95640765873959e-07,0.0,9.683656627092018e-08
Macrostomida,0.0,0.0,0.0,0.0,0.0,0.0,7.124712601041818e-08,7.111266955250836e-08,0.0,4.2716551316164614e-08,0.0,3.701526937581823e-08,0.0,3.5732400063364226e-08
Malasseziales,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,0.0,5.6890135642006685e-08,0.0,0.0,0.0,1.7068400195167227e-08,0.0,2.5442802264237534e-08
Mamiellophyceae,0.0,0.0,0.0,0.0,0.0,0.0,4.274827560625091e-08,0.0,0.0,0.0,0.0,8.549655121250182e-09,0.0,1.9117610035294613e-08
Marine Benthic Group D and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5615549002736424e-06,3.0497631436464304e-06,0.0,0.0,1.5222636087840147e-06,0.0,2.151883237272296e-06
Marine Group II,0.0,0.0,0.0,0.0,0.0,1.5208816580804528e-05,0.0,4.5615549002736424e-06,1.0674171002762507e-05,1.2178101483506597e-05,0.0,8.524528793469454e-06,0.0,6.1445506646564024e-06
Marinilabiaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,1.2187145790976638e-05,0.0,3.0497631436464304e-06,3.044525370876649e-06,0.0,4.264639524332125e-06,0.0,4.620965407948832e-06
Maxillopoda,0.0,0.0,0.0,0.0,0.0,9.958152866840308e-08,9.974597641458548e-08,2.8445067821003343e-08,1.1410677458313393e-07,8.543310263232923e-08,0.0,8.546249002389102e-08,0.0,3.34471507452817e-08
Methanobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.000611394426548342,0.0005468981673700767,0.0005793174723347526,0.0005687808262900593,0.0004764682205421956,0.0,0.0005565718226170853,0.0,5.045321824417945e-05
Methanocellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574644715469646e-06,3.044525370876649e-06,0.0,1.523834017269259e-06,0.0,2.1555833575711656e-06
Methanomicrobiaceae,0.0,0.0,0.0,0.0,0.0,9.125289948482717e-06,1.9804111910337034e-05,2.4328292801459427e-05,9.149289430939292e-06,1.8267152225259893e-05,0.0,1.6134827263295673e-05,0.0,6.765254785751675e-06
Methanosaetaceae,0.0,0.0,0.0,0.0,0.0,1.9771461555045886e-05,1.5233932238720797e-05,2.280777450136821e-05,7.624407859116077e-06,7.6113134271916225e-06,0.0,1.460977791628852e-05,0.0,6.9284485033555005e-06
Methanosarcinaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,4.570179671616239e-06,4.5615549002736424e-06,9.149289430939292e-06,9.133576112629947e-06,0.0,6.091272686324005e-06,0.0,2.8530836130021002e-06
Methanospirillaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0410366001824284e-06,0.0,0.0,0.0,6.082073200364857e-07,0.0,1.3599929120145518e-06
Methermicoccaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,0.0,0.0,0.0,0.0,0.0,6.083526632321811e-07,0.0,1.3603179092801938e-06
Methylophilaceae,0.0,0.0,0.0,0.0,0.0,2.2813224871206793e-05,0.0,0.0,1.5248815718232153e-05,0.0,0.0,7.612408117887789e-06,0.0,1.0761340797809915e-05
Microbacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044525370876649e-06,0.0,6.089050741753299e-07,0.0,1.3615531377005892e-06
Micromonosporaceae,0.0,0.0,0.0,0.0,0.0,3.954292311009177e-05,2.7421078029697433e-05,3.1930884301915494e-05,2.2873223577348227e-05,3.501204176508147e-05,0.0,3.135603015682688e-05,0.0,6.4839021835558856e-06
Mitochondria,0.0,0.0,0.0,0.0,0.0,6.539791129745947e-05,6.093572895488319e-05,8.666954310519921e-05,6.252014444475183e-05,5.4801456675779684e-05,0.0,6.606495689561469e-05,0.0,1.215252066939422e-05
Monoglobaceae,0.0,0.0,0.0,0.0,0.0,0.011125249328858514,0.01114971500551975,0.010987265236459114,0.011088938790298422,0.011106428552958016,0.0,0.011091519382818762,0.0,6.24946189815102e-05
Moraxellaceae,0.0,0.0,0.0,0.0,0.0,5.17099763747354e-05,3.656143737292991e-05,4.409503070264521e-05,3.3547394580110735e-05,4.414561787771141e-05,0.0,4.201189138162653e-05,0.0,7.1466821974994185e-06
Mycobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0410366001824284e-06,0.0,0.0,0.0,6.082073200364857e-07,0.0,1.3599929120145518e-06
Mycoplasmataceae,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,3.0410366001824284e-06,0.0,4.566788056314973e-06,0.0,2.1309222208483123e-06,0.0,2.0421934810750764e-06
Myxosporea,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,7.124712601041818e-08,5.6890135642006685e-08,5.705338729156697e-08,1.4238850438721536e-07,0.0,7.120620373300732e-08,0.0,4.27203320206595e-08
NS9 marine group,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,0.0,0.0,0.0,0.0,0.0,6.083526632321811e-07,0.0,1.3603179092801938e-06
Neisseriaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,0.0,6.082073200364857e-06,0.0,6.089050741753298e-06,0.0,3.0425774516558122e-06,0.0,3.0427820195983115e-06
Nitrospiraceae,0.0,0.0,0.0,0.0,0.0,4.562644974241359e-06,3.0467864477441594e-06,0.0,7.624407859116077e-06,6.089050741753298e-06,0.0,4.264578004570978e-06,0.0,2.9315372746893325e-06
Nocardiaceae,0.0,0.0,0.0,0.0,0.0,0.0,4.570179671616239e-06,0.0,4.574644715469646e-06,4.566788056314973e-06,0.0,2.742322488680172e-06,0.0,2.50338802901811e-06
Novel Apicomplexa Class 2,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,0.0,2.8445067821003343e-08,0.0,0.0,0.0,1.137938663096656e-08,0.0,1.5581867056219096e-08
Novel Clade 10,0.0,0.0,0.0,0.0,0.0,4.552298453412712e-07,4.2748275606250913e-07,3.697858816730434e-07,3.9937371104096873e-07,4.5564321403908923e-07,0.0,4.215030816313763e-07,0.0,3.7091702413475795e-08
Nuclearia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.426334682289174e-07,1.1391080350977231e-07,0.0,5.130885434773795e-08,0.0,7.098764812075517e-08
OCS116 clade,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,3.0410366001824284e-06,0.0,0.0,0.0,1.2175646095853176e-06,0.0,1.6672202440914445e-06
OPB56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099526287292861e-06,0.0,0.0,1.219905257458572e-06,0.0,2.7277910817867497e-06
Oceanospirillaceae,0.0,0.0,0.0,0.0,0.0,1.5208816580804528e-05,1.5233932238720797e-05,1.2164146400729714e-05,1.6773697290055367e-05,1.674488953982157e-05,0.0,1.5225096410026397e-05,0.0,1.8760126536833838e-06
Oligoflexaceae,0.0,0.0,0.0,0.0,0.0,0.00043801391752717046,0.0004707285061764726,0.000454634971727273,0.000396469208674036,0.000407966399697471,0.0,0.0004335626007604846,0.0,3.1129763931994086e-05
Opiliones,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,0.0,2.8445067821003343e-08,2.8526693645783484e-08,0.0,0.0,1.7084725360123256e-08,0.0,1.559618199690261e-08
