Family,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,gut_combined_10000000_1,gut_combined_10000000_2,gut_combined_10000000_3,gut_combined_10000000_4,gut_combined_10000000_5,meta_mean,pam_mean,meta_std,pam_std
Ostracoda,0.0,0.0,0.0,0.0,0.0,7.112966333457363e-08,1.2824482681875274e-07,1.1378027128401337e-07,9.984342776024218e-08,9.967195307105076e-08,0.0,1.0253402845372653e-07,0.0,2.1149397665712473e-08
Paenibacillaceae,0.0,0.0,0.0,0.0,0.0,7.604408290402264e-06,0.0,9.123109800547285e-06,3.0497631436464304e-06,4.566788056314973e-06,0.0,4.868813858182191e-06,0.0,3.629325844268158e-06
Pasteurellaceae,0.0,0.0,0.0,0.0,0.0,3.3459396477769967e-05,3.199125770131367e-05,3.0410366001824282e-05,2.4398105149171443e-05,1.978941491069822e-05,0.0,2.8009708048155516e-05,0.0,5.743080510419217e-06
Pectobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6025915004560704e-06,0.0,6.089050741753298e-06,0.0,2.7383284484418738e-06,0.0,3.787602242868266e-06
Peptococcaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,0.0,6.082073200364857e-06,6.099526287292861e-06,6.089050741753298e-06,0.0,4.262482709114384e-06,0.0,2.724009183339243e-06
Peptostreptococcaceae,0.0,0.0,0.0,0.0,0.0,0.0033428978844608354,0.0034443920791747723,0.0034059609922043196,0.0033547394580110738,0.003330710755739054,0.0,0.003375740233918011,0.0,4.788965572069712e-05
Phaeophyceae,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,0.0,0.0,0.0,0.0,0.0,5.69037306676589e-09,0.0,1.272406099462248e-08
Phaselicystidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6025915004560704e-06,4.574644715469646e-06,9.133576112629947e-06,0.0,4.262162465711133e-06,0.0,4.222524126047168e-06
Phragmoplastophyta,0.0,0.0,0.0,0.0,0.0,8.966605359956351e-05,6.0574306534057536e-05,6.149823662900922e-05,6.11612311765598e-05,8.946269730648742e-05,0.0,7.24725050491355e-05,0.0,1.560633971002894e-05
Phycisphaeraceae,0.0,0.0,0.0,0.0,0.0,1.064617160656317e-05,7.616966119360399e-06,9.123109800547285e-06,6.099526287292861e-06,1.3700364168944921e-05,0.0,9.437227596541727e-06,0.0,2.9235317220427393e-06
Phyllobacteriaceae,0.0,0.0,0.0,0.0,0.0,1.3687934922724077e-05,2.4374291581953275e-05,3.1930884301915494e-05,3.202251300828752e-05,5.4801456675779684e-05,0.0,3.136341609813201e-05,0.0,1.5094441620209006e-05
Phytophthora,0.0,0.0,0.0,0.0,0.0,8.535559600148835e-08,9.974597641458546e-08,5.6890135642006685e-08,4.279004046867522e-08,9.967195307105076e-08,0.0,7.689074031956129e-08,0.0,2.586446003153659e-08
Pirellulaceae,0.0,0.0,0.0,0.0,0.0,6.083526632321812e-06,0.0,4.5615549002736424e-06,0.0,4.566788056314973e-06,0.0,3.042373917782086e-06,0.0,2.845717715606941e-06
Planctomycetaceae,0.0,0.0,0.0,0.0,0.0,4.106380476817223e-05,6.245912217875526e-05,5.777969540346614e-05,7.624407859116076e-05,5.9368244732094655e-05,0.0,5.9382989134729806e-05,0.0,1.2569031547859588e-05
Platygloeales,0.0,0.0,0.0,0.0,0.0,1.8493712466989142e-07,0.0,0.0,1.711601618747009e-07,3.132547096518738e-07,0.0,1.3387039923929322e-07,0.0,1.3418237146769853e-07
Plectosphaerellaceae,0.0,0.0,0.0,0.0,0.0,8.00066453187284e-05,8.17632018095559e-05,7.899195333892628e-05,7.928994498845518e-05,7.919648614016918e-05,0.0,7.9849646319167e-05,0.0,1.135986833995454e-06
Polycystinea,0.0,0.0,0.0,0.0,0.0,2.105438034703379e-06,1.838175851068789e-06,1.934264611828227e-06,2.0396585956735186e-06,1.6944232022078629e-06,0.0,1.922392059096355e-06,0.0,1.6314134722740403e-07
Polyporales,0.0,0.0,0.0,0.0,0.0,3.1723829847219838e-06,3.334365497287571e-06,3.5129658758939125e-06,3.080882913744616e-06,3.118308246080017e-06,0.0,3.2437811035456196e-06,0.0,1.7891542948162717e-07
Porphyra,0.0,0.0,0.0,0.0,0.0,9.958152866840308e-08,1.4249425202083637e-07,1.2800280519451505e-07,1.1410677458313393e-07,1.7086620526465845e-07,0.0,1.3101031314630935e-07,0.0,2.7399435224192587e-08
Porphyromonadaceae,0.0,0.0,0.0,0.0,0.0,0.0002098816688151025,0.00020108790555111453,0.0002356803365141382,0.0001906101964779019,0.0020946334551631344,0.0,0.0005863787125042783,0.0,0.000843305026040709
Postciliodesmatophora,0.0,0.0,0.0,0.0,0.0,0.00012467607389284066,0.00012679138544814022,0.0001268650024816749,0.0001255745054287389,0.0001265406638489183,0.0,0.00012608952622006258,0.0,9.434761344830435e-07
Prevotellaceae,0.0,0.0,0.0,0.0,0.0,0.00040455452104940046,0.0004052225975499732,0.0003679654286220738,0.00041629266910773777,0.00040035508627027936,0.0,0.0003988780605198929,0.0,1.825867165523224e-05
Propionibacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,2.1327505134209117e-05,1.824621960109457e-05,1.98234604337018e-05,1.8267152225259893e-05,0.0,1.5532867478853076e-05,0.0,8.776325802840056e-06
Pseudoalteromonadaceae,0.0,0.0,0.0,0.0,0.0,9.125289948482717e-05,0.00010663752567104558,8.819006140529042e-05,0.00010369194688397864,0.00010808065066612105,0.0,9.957061682225256e-05,0.0,9.19305038442731e-06
Pseudohongiellaceae,0.0,0.0,0.0,0.0,0.0,1.5208816580804528e-05,0.0,1.2164146400729714e-05,1.8298578861878583e-05,7.6113134271916225e-06,0.0,1.065657105412089e-05,0.0,7.1454899541711195e-06
Pseudomonadaceae,0.0,0.0,0.0,0.0,0.0,0.0001034199527494708,8.988020020845271e-05,0.00010643628100638499,0.00010674171002762507,0.00010199159992436774,0.0,0.00010169394878326025,0.0,6.9029332492887224e-06
Pseudonocardiaceae,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,0.0,0.0,0.0,0.0,6.093572895488318e-07,0.0,1.3625643220162101e-06
RAD A,0.0,0.0,0.0,0.0,0.0,1.8493712466989142e-07,1.994919528291709e-07,2.1333800865752508e-07,2.995302832807266e-07,1.9934390614210152e-07,0.0,2.1932825511588312e-07,0.0,4.5945215529081863e-08
RM1-SGM49,0.0,0.0,0.0,0.0,0.0,8.535559600148835e-08,0.0,7.111266955250836e-08,8.558008093735044e-08,9.967195307105076e-08,0.0,6.834405991247958e-08,0.0,3.951735503323745e-08
Reticulamoeba,0.0,0.0,0.0,0.0,0.0,4.751461510749518e-06,5.044296521537607e-06,4.835661529570568e-06,4.763957838845841e-06,4.91240340135893e-06,0.0,4.861556160412493e-06,0.0,1.2072311052516261e-07
Rhabdocoela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8445067821003343e-08,0.0,0.0,0.0,5.6890135642006685e-09,0.0,1.2721021054471058e-08
Rhizobiaceae,0.0,0.0,0.0,0.0,0.0,1.6729698238884983e-05,1.9804111910337034e-05,1.9766737901185782e-05,2.4398105149171443e-05,1.978941491069822e-05,0.0,2.0097613622055492e-05,0.0,2.744434816411097e-06
Rhizobiales Candidatus Hodgkinia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0410366001824284e-06,0.0,0.0,0.0,6.082073200364857e-07,0.0,1.3599929120145518e-06
Rhodobacteraceae,0.0,0.0,0.0,0.0,0.0,0.00014296287585956256,0.0001355819969246151,0.00012772353720766198,0.000120465644174034,9.590254918261444e-05,0.0,0.00012452732066969762,0.0,1.8084289598020608e-05
Rhodocyclaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0497631436464304e-06,0.0,0.0,6.09952628729286e-07,0.0,1.3638955408933749e-06
Rhodymeniophycidae,0.0,0.0,0.0,0.0,0.0,5.69037306676589e-08,0.0,9.95577373735117e-08,0.0,8.543310263232923e-08,0.0,4.837891413469997e-08,0.0,4.6760014959239826e-08
Rhynchostoma,0.0,0.0,0.0,0.0,0.0,0.0,5.6997700808334555e-08,0.0,0.0,0.0,0.0,1.139954016166691e-08,0.0,2.5490146713726153e-08
Rickettsiaceae,0.0,0.0,0.0,0.0,0.0,0.0,6.093572895488319e-06,0.0,4.574644715469646e-06,7.6113134271916225e-06,0.0,3.6559062076299174e-06,0.0,3.5058111043457872e-06
Rubritaleaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0410366001824284e-06,0.0,4.566788056314973e-06,0.0,1.5215649312994803e-06,0.0,2.1521882790632093e-06
Russulales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6955401754886154e-08,0.0,1.139108035097723e-08,0.0,2.547123000194725e-08
SAR116 clade,0.0,0.0,0.0,0.0,0.0,6.083526632321812e-06,0.0,6.082073200364857e-06,0.0,4.566788056314973e-06,0.0,3.3464775778003283e-06,0.0,3.1169657905752067e-06
SM2D12,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,3.0410366001824284e-06,0.0,0.0,0.0,1.2175646095853176e-06,0.0,1.6672202440914445e-06
Saccharomycetales,0.0,0.0,0.0,0.0,0.0,0.00010585516497451247,0.00010148440628923967,0.00010426539609788774,0.0001048213358014314,9.688113838506134e-05,0.0,0.00010266148830962652,0.0,3.613689228270623e-06
Saccharospirillaceae,0.0,0.0,0.0,0.0,0.0,8.973201782674673e-05,9.902055955168518e-05,8.666954310519921e-05,0.00010826659159944829,9.742481186805277e-05,0.0,9.622270479022644e-05,0.0,8.48115819927154e-06
Salinibacter,0.0,0.0,0.0,0.0,0.0,0.0,1.6757325462592876e-05,2.888984770173307e-05,1.5248815718232153e-05,3.044525370876649e-05,0.0,1.8268248518264915e-05,0.0,1.2310834572267196e-05
Salinisphaeraceae,0.0,0.0,0.0,0.0,0.0,0.0,1.2187145790976638e-05,1.06436281006385e-05,0.0,9.133576112629947e-06,0.0,6.3928700008490165e-06,0.0,5.934888795117582e-06
Saprospiraceae,0.0,0.0,0.0,0.0,0.0,6.083526632321812e-06,7.616966119360399e-06,0.0,6.099526287292861e-06,6.089050741753298e-06,0.0,5.1778139561456744e-06,0.0,2.9689830831612793e-06
Schizoplasmodiopsis amoeboidea   ,0.0,0.0,0.0,0.0,0.0,1.4225932666914726e-07,1.8524252762708728e-07,1.1378027128401337e-07,1.2837012140602566e-07,1.9934390614210152e-07,0.0,1.53799230625675e-07,0.0,3.689283290842515e-08
Semaeostomeae,0.0,0.0,0.0,0.0,0.0,2.56066788004465e-07,1.4249425202083637e-07,2.1333800865752508e-07,2.1395020234337612e-07,1.4238850438721536e-07,0.0,1.9364755108268357e-07,0.0,4.985033294436554e-08
Seriata,0.0,0.0,0.0,0.0,0.0,8.67781892681798e-07,8.26466661720851e-07,5.689013564200668e-07,4.992171388012108e-07,7.831367741296845e-07,0.0,7.091007647507223e-07,0.0,1.6442535947643795e-07
Sordariales,0.0,0.0,0.0,0.0,0.0,1.7782415833643406e-06,1.6956815990479528e-06,1.692481535349699e-06,1.811445046507251e-06,1.5235569969432044e-06,0.0,1.7002813522424896e-06,0.0,1.1152203502909355e-07
Sphingobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0001064617160656317,0.00010054395277555726,0.00011251835420674985,9.759242059668577e-05,0.00011264743872243602,0.0,0.00010595277647341213,0.0,6.843523531221391e-06
Sphingomonadaceae,0.0,0.0,0.0,0.0,0.0,0.00034828189970042374,0.00032448275668475296,0.00034971920902097925,0.00037664574824033416,0.0003683875698760745,0.0,0.0003535034367045129,0.0,2.025394220975867e-05
Spirochaetaceae,0.0,0.0,0.0,0.0,0.0,0.000597706491625618,0.0006367783675785293,0.0006918358265415025,0.0006069028655856397,0.0006728401069637395,0.0,0.0006412127316590057,0.0,4.0781772953005713e-05
Spirosomaceae,0.0,0.0,0.0,0.0,0.0,1.5208816580804528e-05,7.616966119360399e-06,6.082073200364857e-06,9.149289430939292e-06,7.6113134271916225e-06,0.0,9.13369175173214e-06,0.0,3.5650334208244695e-06
Spirotrichonymphea,0.0,0.0,0.0,0.0,0.0,6.970707006788215e-07,7.837183861146001e-07,7.822393650775919e-07,8.27274115727721e-07,5.83792867987583e-07,0.0,7.348190871172635e-07,0.0,9.672333749274068e-08
Sporidiobolales,0.0,0.0,0.0,0.0,0.0,0.0004147570669038988,0.00041661044463331924,0.00041724647733238756,0.0004176735850147388,0.0004127700353680986,0.0,0.0004158115218504886,0.0,2.0326810701979336e-06
Staphylococcaceae,0.0,0.0,0.0,0.0,0.0,2.129234321312634e-05,2.5897684805825354e-05,2.1287256201277e-05,1.5248815718232153e-05,1.5222626854383245e-05,0.0,1.9789745358568817e-05,0.0,4.563054808942805e-06
Streptomycetaceae,0.0,0.0,0.0,0.0,0.0,0.012025611270442141,0.012107929343335289,0.011995368869419588,0.011843755168350912,0.012108077399976434,0.0,0.012016148410304874,0.0,0.00010853046084250408
Succinivibrionaceae,0.0,0.0,0.0,0.0,0.0,4.562644974241359e-06,3.0467864477441594e-06,0.0,0.0,3.044525370876649e-06,0.0,2.1307913585724335e-06,0.0,2.041348358573581e-06
Surface 1,0.0,0.0,0.0,0.0,0.0,3.954292311009177e-05,3.808483059680199e-05,2.584881110155064e-05,3.3547394580110735e-05,2.4356202967013194e-05,0.0,3.227603247111367e-05,0.0,6.931793973125739e-06
Sutterellaceae,0.0,0.0,0.0,0.0,0.0,7.604408290402264e-06,4.570179671616239e-06,9.123109800547285e-06,6.099526287292861e-06,0.0,0.0,5.4794448099717296e-06,0.0,3.5009764321036536e-06
Syndiniales,0.0,0.0,0.0,0.0,0.0,1.6075303913613638e-06,1.8239264258667053e-06,1.8204843405442137e-06,1.597494844163875e-06,1.879528257911243e-06,0.0,1.74579285196948e-06,0.0,1.3292633276592816e-07
TM146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0410366001824284e-06,0.0,4.566788056314973e-06,0.0,1.5215649312994803e-06,0.0,2.1521882790632093e-06
TTA-B1,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,3.0467864477441594e-06,3.0410366001824284e-06,0.0,3.044525370876649e-06,0.0,2.4348223469928284e-06,0.0,1.3611089927134817e-06
Terrestrial Miscellaneous Gp(TMEG),0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,0.0,3.0497631436464304e-06,0.0,0.0,1.2193099182781179e-06,0.0,1.6696091987681337e-06
Thermococcaceae,0.0,0.0,0.0,0.0,0.0,9.125289948482717e-06,1.0663752567104558e-05,1.2164146400729714e-05,1.0674171002762507e-05,9.133576112629947e-06,0.0,1.0352187206341888e-05,0.0,1.2722256620163098e-06
Thermoplasmatales Candidatus Methanomethylophilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0497631436464304e-06,0.0,0.0,6.09952628729286e-07,0.0,1.3638955408933749e-06
Thermoplasmatales uncultured,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,0.0,0.0,0.0,0.0,0.0,6.083526632321811e-07,0.0,1.3603179092801938e-06
Thraustochytriaceae,0.0,0.0,0.0,0.0,0.0,8.535559600148835e-08,0.0,9.955773737351172e-08,7.13167341144587e-08,2.8477700877443077e-08,0.0,5.6941553673380375e-08,0.0,4.148094194334206e-08
Trebouxiophyceae,0.0,0.0,0.0,0.0,0.0,0.0,5.6997700808334555e-08,0.0,5.705338729156697e-08,4.2716551316164614e-08,0.0,3.135352788321323e-08,0.0,2.9211778881160827e-08
Tremellales,0.0,0.0,0.0,0.0,0.0,4.196650136739844e-06,4.4743195134542625e-06,4.835661529570568e-06,4.678377757908491e-06,5.197180410133361e-06,0.0,4.676437869561304e-06,0.0,3.766884750945917e-07
Trichostomatia,0.0,0.0,0.0,0.0,0.0,0.0,2.1374137803125457e-07,7.111266955250836e-08,1.711601618747009e-07,0.0,0.0,9.120284189169276e-08,0.0,9.804131478737955e-08
Trueperaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,4.570179671616239e-06,4.5615549002736424e-06,6.099526287292861e-06,7.6113134271916225e-06,0.0,5.1768675205070545e-06,0.0,1.7380431383115054e-06
Tylenchida,0.0,0.0,0.0,0.0,0.0,6.828447680119068e-07,7.837183861146001e-07,7.680168311670902e-07,8.130107689048292e-07,8.400921758845707e-07,0.0,7.775365860165994e-07,0.0,5.972227444010658e-08
Unknown Family,0.0,0.0,0.0,0.0,0.0,2.2813224871206793e-05,2.8944471253569516e-05,2.280777450136821e-05,2.592298672099466e-05,2.2833940281574868e-05,0.0,2.4664479525742806e-05,0.0,2.744428028692126e-06
Verrucomicrobiaceae,0.0,0.0,0.0,0.0,0.0,8.212760953634446e-05,9.292698665619686e-05,8.971057970538163e-05,9.606753902486256e-05,0.00010351386260980606,0.0,9.286931550651833e-05,0.0,7.888285645182329e-06
Vibrionaceae,0.0,0.0,0.0,0.0,0.0,0.00011558700601411442,8.683341376070854e-05,8.362850650501678e-05,8.539336802210006e-05,9.742481186805277e-05,0.0,9.377342123399851e-05,0.0,1.3327353684655895e-05
Violaceomyces palustris   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149511930717457e-06,0.0,7.97375624568406e-06,0.0,3.2246536352803034e-06,0.0,4.415976053967552e-06
Weeksellaceae,0.0,0.0,0.0,0.0,0.0,1.3687934922724077e-05,1.3710539014848717e-05,7.6025915004560704e-06,4.574644715469646e-06,1.2178101483506597e-05,0.0,1.035076232740102e-05,0.0,4.08289009994342e-06
Woeseiaceae,0.0,0.0,0.0,0.0,0.0,2.7375869845448154e-05,2.1327505134209117e-05,1.824621960109457e-05,2.1348342005525015e-05,1.8267152225259893e-05,0.0,2.131301776230735e-05,0.0,3.72297531886594e-06
Xanthobacteraceae,0.0,0.0,0.0,0.0,0.0,0.011433988305448844,0.01153665688438326,0.011482954202288849,0.011290223157779085,0.011522006266082678,0.0,0.011453165763196544,0.0,9.939215361898698e-05
Xanthomonadaceae,0.0,0.0,0.0,0.0,0.0,9.125289948482717e-06,9.140359343232478e-06,6.082073200364857e-06,1.3723934146408937e-05,0.0,0.0,7.614331327697798e-06,0.0,5.05630449530737e-06
Xylariaceae,0.0,0.0,0.0,0.0,0.0,1.6900408008294692e-05,8.962888452110607e-06,1.929997851655077e-05,1.172447108841701e-05,1.1262930697028734e-05,0.0,1.3630135352480363e-05,0.0,4.297098222802624e-06
Yersiniaceae,0.0,0.0,0.0,0.0,0.0,1.6729698238884983e-05,0.0,0.0,1.5248815718232153e-05,0.0,0.0,6.395702791423428e-06,0.0,8.773313413295574e-06
[Eubacterium] coprostanoligenes group,0.0,0.0,0.0,0.0,0.0,0.01813043024597708,0.01816646419467455,0.018080483106384628,0.018068321744533277,0.018183427777560785,0.0,0.018125825413826062,0.0,5.08756919414011e-05
pItb-vmat-80,0.0,0.0,0.0,0.0,0.0,1.064617160656317e-05,1.5233932238720797e-05,9.123109800547285e-06,2.2873223577348227e-05,9.133576112629947e-06,0.0,1.3402002667161884e-05,0.0,5.856257032752712e-06
uncultured,0.0,0.0,0.0,0.0,0.0,2.4334106529287247e-05,0.00011425449179040597,7.6025915004560704e-06,6.102378956657439e-05,4.414561787771141e-05,0.0,5.027211945288702e-05,0.0,4.104980368963174e-05
uncultured Actinomycetales bacterium  ,0.0,0.0,0.0,0.0,0.0,1.3687934922724077e-05,1.5233932238720797e-05,1.9766737901185782e-05,1.98234604337018e-05,1.2178101483506597e-05,0.0,1.6138033395967812e-05,0.0,3.5089639147156145e-06
uncultured Chytridiomycota  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8445067821003343e-08,0.0,0.0,0.0,5.6890135642006685e-09,0.0,1.2721021054471058e-08
uncultured Firmicutes bacterium ,0.0,0.0,0.0,0.0,0.0,0.0,3.0467864477441594e-06,4.5615549002736424e-06,0.0,0.0,0.0,1.5216682696035603e-06,0.0,2.1513553375010187e-06
uncultured bacterium  ,0.0,0.0,0.0,0.0,0.0,6.083526632321812e-06,6.093572895488319e-06,4.5615549002736424e-06,4.574644715469646e-06,0.0,0.0,4.262659828710684e-06,0.0,2.501236705275238e-06
uncultured bacterium   ,0.0,0.0,0.0,0.0,0.0,3.041763316160906e-06,9.140359343232478e-06,4.5615549002736424e-06,7.624407859116077e-06,6.089050741753298e-06,0.0,6.0914272321072805e-06,0.0,2.412829336105048e-06
uncultured eukaryote,0.0,0.0,0.0,0.0,0.0,2.845186533382945e-08,0.0,0.0,0.0,0.0,0.0,5.69037306676589e-09,0.0,1.272406099462248e-08
uncultured eukaryote   ,0.0,0.0,0.0,0.0,0.0,5.69037306676589e-08,0.0,7.111266955250836e-08,0.0,0.0,0.0,2.5603280044033452e-08,0.0,3.541682717902503e-08
uncultured fungus  ,0.0,0.0,0.0,0.0,0.0,8.535559600148835e-08,7.124712601041818e-08,8.533520346301003e-08,1.1410677458313393e-07,8.543310263232923e-08,0.0,8.829556053807594e-08,0.0,1.56721780639617e-08
uncultured glomeraceous AM fungus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6890135642006685e-08,4.279004046867522e-08,0.0,0.0,1.993603522213638e-08,0.0,2.7749989165698203e-08
uncultured soil fungus  ,0.0,0.0,0.0,0.0,0.0,1.1295390537530291e-05,0.0,0.0,0.0,0.0,0.0,2.259078107506058e-06,0.0,5.051452214865124e-06
unknown,0.0,0.0,0.0,0.0,0.0,0.0015412092227241945,0.0015322084355562234,0.0015350433856988336,0.0015178004662552607,0.0014676903432571844,0.0,0.0015187903706983395,0.0,2.9828688382943865e-05
