Order,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,gut_combined_10000000_1,gut_combined_10000000_2,gut_combined_10000000_3,gut_combined_10000000_4,gut_combined_10000000_5,meta_mean,pam_mean,meta_std,pam_std
MSBL9,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,9.140359343232476e-06,4.561554900273643e-06,7.624407859116075e-06,6.089050741753298e-06,0.0,6.091427232107279e-06,0.0,2.412829336105047e-06
Macrodasyida,0.0,0.0,0.0,0.0,0.0,3.983261146736122e-07,5.84226433285429e-07,3.9823094949404683e-07,5.99060566561453e-07,4.983597653552538e-07,0.0,4.95640765873959e-07,0.0,9.683656627092014e-08
Methanobacteriales,0.0,0.0,0.0,0.0,0.0,0.0006113944265483419,0.0005468981673700765,0.0005793174723347527,0.0005687808262900592,0.0004764682205421956,0.0,0.0005565718226170852,0.0,5.0453218244179435e-05
Methanocellales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574644715469645e-06,3.044525370876649e-06,0.0,1.5238340172692588e-06,0.0,2.155583357571165e-06
Methanomicrobiales,0.0,0.0,0.0,0.0,0.0,9.125289948482716e-06,1.980411191033703e-05,2.736932940164186e-05,9.14928943093929e-06,1.8267152225259893e-05,0.0,1.6743034583332158e-05,0.0,7.750907516466088e-06
Methanosarcinales,0.0,0.0,0.0,0.0,0.0,5.018909471665494e-05,3.8084830596801986e-05,5.9300213703557364e-05,3.812203929558037e-05,4.414561787771141e-05,0.0,4.596835923806122e-05,0.0,8.980396678508784e-06
Methylococcales,0.0,0.0,0.0,0.0,0.0,1.3687934922724074e-05,1.3710539014848715e-05,1.0643628100638501e-05,0.0,1.0655838798068273e-05,0.0,9.739588167255913e-06,0.0,5.654075384684479e-06
Methylophilales,0.0,0.0,0.0,0.0,0.0,2.281322487120679e-05,0.0,0.0,1.524881571823215e-05,0.0,0.0,7.612408117887788e-06,0.0,1.0761340797809914e-05
Microbotryomycetes,0.0,0.0,0.0,0.0,0.0,0.0004253127089427494,0.0004274257583617007,0.00042760048201923284,0.00042784335129946057,0.000422922335730907,0.0,0.0004262209272708101,0.0,2.1031295531160475e-06
Micromonosporales,0.0,0.0,0.0,0.0,0.0,3.9542923110091766e-05,2.742107802969743e-05,3.19308843019155e-05,2.2873223577348224e-05,3.501204176508147e-05,0.0,3.135603015682688e-05,0.0,6.483902183555885e-06
Mollicutes RF9,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,4.561554900273643e-06,0.0,3.044525370876649e-06,0.0,2.1305733437788904e-06,0.0,2.0410237403184308e-06
Mollicutes Unknown Family,0.0,0.0,0.0,0.0,0.0,6.539791129745946e-05,7.007608829811566e-05,6.994384180419587e-05,6.404502601657503e-05,7.306860890103957e-05,0.0,6.850629526347713e-05,0.0,3.705079963015996e-06
Monoglobales,0.0,0.0,0.0,0.0,0.0,0.011125249328858512,0.011149715005519749,0.010987265236459116,0.01108893879029842,0.011106428552958016,0.0,0.011091519382818762,0.0,6.249461898150886e-05
Mycoplasmatales,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,3.041036600182429e-06,0.0,4.566788056314973e-06,0.0,2.1309222208483123e-06,0.0,2.0421934810750764e-06
Myxococcales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602591500456072e-06,4.574644715469645e-06,9.133576112629947e-06,0.0,4.262162465711133e-06,0.0,4.222524126047168e-06
Myxozoa,0.0,0.0,0.0,0.0,0.0,2.8451865333829448e-08,7.124712601041817e-08,5.68901356420067e-08,5.7053387291566954e-08,1.4238850438721536e-07,0.0,7.120620373300732e-08,0.0,4.27203320206595e-08
Neisseriales,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,0.0,6.082073200364858e-06,0.0,6.089050741753298e-06,0.0,3.0425774516558122e-06,0.0,3.0427820195983115e-06
Nicotiana benthamiana   ,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,0.0,4.574644715469645e-06,3.044525370876649e-06,0.0,2.133191306818091e-06,0.0,2.0449260932501972e-06
Nitrospirales,0.0,0.0,0.0,0.0,0.0,4.562644974241358e-06,3.046786447744159e-06,0.0,7.624407859116075e-06,6.089050741753298e-06,0.0,4.264578004570978e-06,0.0,2.931537274689332e-06
Nucleariidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4263346822891738e-07,1.1391080350977231e-07,0.0,5.1308854347737934e-08,0.0,7.098764812075514e-08
Oceanospirillales,0.0,0.0,0.0,0.0,0.0,0.00015512992912420617,0.00016757325462592873,0.00014444923850866537,0.0001814609070469626,0.0001674488953982157,0.0,0.00016321244494079572,0.0,1.4029928014502514e-05
Ochroconis,0.0,0.0,0.0,0.0,0.0,2.8451865333829448e-08,0.0,0.0,0.0,0.0,0.0,5.6903730667658895e-09,0.0,1.2724060994622479e-08
Ochrophyta,0.0,0.0,0.0,0.0,0.0,8.322170610145112e-06,7.780186160337664e-06,7.964618989880936e-06,8.329794544568774e-06,8.087667049193832e-06,0.0,8.096887470825264e-06,0.0,2.3604972206746805e-07
Oligoflexales,0.0,0.0,0.0,0.0,0.0,0.00043801391752717035,0.00047072850617647255,0.0004546349717272731,0.0003964692086740359,0.000407966399697471,0.0,0.0004335626007604846,0.0,3.112976393199412e-05
Opiliones,0.0,0.0,0.0,0.0,0.0,2.8451865333829448e-08,0.0,2.844506782100335e-08,2.8526693645783477e-08,0.0,0.0,1.7084725360123256e-08,0.0,1.559618199690261e-08
Oscillospirales,0.0,0.0,0.0,0.0,0.0,0.0779679982014944,0.07774027960741609,0.07753731019485138,0.07780708220227954,0.07804488561973746,0.0,0.07781951116515577,0.0,0.00019931855861873426
Parabasalia,0.0,0.0,0.0,0.0,0.0,6.970707006788214e-07,7.837183861145999e-07,7.82239365077592e-07,8.272741157277208e-07,5.83792867987583e-07,0.0,7.348190871172634e-07,0.0,9.672333749274062e-08
Pasteurellales,0.0,0.0,0.0,0.0,0.0,3.345939647776996e-05,3.199125770131367e-05,3.041036600182429e-05,2.439810514917144e-05,1.978941491069822e-05,0.0,2.8009708048155516e-05,0.0,5.743080510419217e-06
PeM15,0.0,0.0,0.0,0.0,0.0,1.3687934922724074e-05,1.5233932238720794e-05,1.9766737901185786e-05,1.9823460433701796e-05,1.2178101483506597e-05,0.0,1.613803339596781e-05,0.0,3.508963914715615e-06
Peptostreptococcales-Tissierellales,0.0,0.0,0.0,0.0,0.0,0.003254686748292169,0.0032905293635636917,0.003288881083097297,0.0032891695504226747,0.0032241523677583716,0.0,0.003269483822626841,0.0,2.9498265183282042e-05
Peronosporomycetes,0.0,0.0,0.0,0.0,0.0,8.535559600148833e-08,9.974597641458544e-08,5.68901356420067e-08,4.2790040468675215e-08,9.967195307105076e-08,0.0,7.689074031956129e-08,0.0,2.5864460031536585e-08
Phycisphaerales,0.0,0.0,0.0,0.0,0.0,1.3687934922724074e-05,7.616966119360397e-06,1.2164146400729715e-05,6.09952628729286e-06,1.3700364168944921e-05,0.0,1.0653787579810392e-05,0.0,3.561335538919165e-06
Pilobolus longipes ,0.0,0.0,0.0,0.0,0.0,1.6231789172949697e-05,1.6914067714873274e-05,1.673992241266047e-05,1.643137553997128e-05,1.6246528350581273e-05,0.0,1.6512736638207197e-05,0.0,3.0376716747921505e-07
Pirellulales,0.0,0.0,0.0,0.0,0.0,6.08352663232181e-06,0.0,4.561554900273643e-06,0.0,4.566788056314973e-06,0.0,3.042373917782086e-06,0.0,2.845717715606941e-06
Planctomycetales,0.0,0.0,0.0,0.0,0.0,4.1063804768172224e-05,6.245912217875525e-05,5.7779695403466145e-05,7.624407859116074e-05,5.9368244732094655e-05,0.0,5.93829891347298e-05,0.0,1.2569031547859585e-05
Propionibacteriales,0.0,0.0,0.0,0.0,0.0,0.0,2.1327505134209114e-05,1.8246219601094573e-05,1.9823460433701796e-05,1.8267152225259893e-05,0.0,1.5532867478853076e-05,0.0,8.776325802840055e-06
Protalveolata,0.0,0.0,0.0,0.0,0.0,1.6075303913613636e-06,1.823926425866705e-06,1.820484340544214e-06,1.5974948441638745e-06,1.879528257911243e-06,0.0,1.74579285196948e-06,0.0,1.329263327659283e-07
Pseudomonadales,0.0,0.0,0.0,0.0,0.0,0.00015512992912420617,0.0001264416375813826,0.00015053131170903022,0.0001402891046077358,0.00014613721780207915,0.0,0.0001437058401648868,0.0,1.1098820210688684e-05
Pseudonocardiales,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,0.0,0.0,0.0,0.0,6.093572895488318e-07,0.0,1.3625643220162101e-06
Pucciniomycetes,0.0,0.0,0.0,0.0,0.0,4.5522984534127106e-07,3.8473448045625814e-07,2.560056103890301e-07,4.5642709833253563e-07,5.83792867987583e-07,0.0,4.2723798050133565e-07,0.0,1.1965790193628246e-07
Puniceispirillales,0.0,0.0,0.0,0.0,0.0,6.08352663232181e-06,0.0,6.082073200364858e-06,0.0,4.566788056314973e-06,0.0,3.3464775778003283e-06,0.0,3.1169657905752067e-06
Retaria,0.0,0.0,0.0,0.0,0.0,1.80669344869817e-05,1.788302862861496e-05,1.6384359064897926e-05,1.7201596268407435e-05,1.7371397535240275e-05,0.0,1.738146319682846e-05,0.0,6.610803376639048e-07
Rhabditophora,0.0,0.0,0.0,0.0,0.0,8.677818926817979e-07,8.97713787731269e-07,6.684590937935787e-07,4.992171388012108e-07,8.258533254458491e-07,0.0,7.518050476907411e-07,0.0,1.6656105200571737e-07
Rhizobiales,0.0,0.0,0.0,0.0,0.0,0.011503948861720544,0.011638724230382686,0.011701908837501987,0.011476258709541515,0.01172903399130229,0.0,0.011609974926089806,0.0,0.00011464617358176647
Rhizophydiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844506782100335e-08,2.8526693645783477e-08,0.0,0.0,1.1394352293357367e-08,0.0,1.560238613783299e-08
Rhodobacterales,0.0,0.0,0.0,0.0,0.0,0.00014296287585956253,0.00013558199692461506,0.000127723537207662,0.00012046564417403399,9.590254918261444e-05,0.0,0.00012452732066969762,0.0,1.80842895980206e-05
Rhodocyclales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04976314364643e-06,0.0,0.0,6.09952628729286e-07,0.0,1.3638955408933749e-06
Rhodospirillales,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,0.0,3.04976314364643e-06,0.0,0.0,1.2193099182781179e-06,0.0,1.6696091987681333e-06
Rhodothermaceae,0.0,0.0,0.0,0.0,0.0,0.0,1.6757325462592873e-05,2.8889847701733072e-05,1.524881571823215e-05,3.044525370876649e-05,0.0,1.8268248518264915e-05,0.0,1.2310834572267198e-05
Rickettsiales,0.0,0.0,0.0,0.0,0.0,6.539791129745946e-05,7.007608829811566e-05,8.971057970538165e-05,6.709478916022146e-05,6.241277010297131e-05,0.0,7.09384277128299e-05,0.0,1.0854665320154523e-05
SAR11 clade,0.0,0.0,0.0,0.0,0.0,3.9542923110091766e-05,3.8084830596801986e-05,2.5848811101550644e-05,3.354739458011073e-05,2.4356202967013194e-05,0.0,3.227603247111366e-05,0.0,6.931793973125735e-06
Saccharomycetes,0.0,0.0,0.0,0.0,0.0,0.00010585516497451245,0.00010148440628923964,0.00010426539609788777,0.00010482133580143138,9.688113838506134e-05,0.0,0.00010266148830962651,0.0,3.613689228270623e-06
Salinisphaerales,0.0,0.0,0.0,0.0,0.0,0.0,1.2187145790976636e-05,1.0643628100638501e-05,0.0,9.133576112629947e-06,0.0,6.3928700008490165e-06,0.0,5.934888795117582e-06
Schizoplasmodiopsis,0.0,0.0,0.0,0.0,0.0,1.4225932666914724e-07,1.8524252762708723e-07,1.137802712840134e-07,1.2837012140602563e-07,1.9934390614210152e-07,0.0,1.53799230625675e-07,0.0,3.689283290842514e-08
Selenomonadales,0.0,0.0,0.0,0.0,0.0,0.007925314320257238,0.007987150672761312,0.007947749154576777,0.00793090905505254,0.007941644429931739,0.0,0.007946553526515921,0.0,2.4338808561995156e-05
Semaeostomeae,0.0,0.0,0.0,0.0,0.0,2.56066788004465e-07,1.4249425202083634e-07,2.133380086575251e-07,2.1395020234337606e-07,1.4238850438721536e-07,0.0,1.9364755108268357e-07,0.0,4.985033294436555e-08
Solanum tuberosum (potato)  ,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,3.046786447744159e-06,3.041036600182429e-06,0.0,0.0,0.0,1.8259172728174987e-06,0.0,1.6668282678100274e-06
Solirubrobacterales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041036600182429e-06,0.0,4.566788056314973e-06,0.0,1.5215649312994805e-06,0.0,2.1521882790632093e-06
Sordariomycetes,0.0,0.0,0.0,0.0,0.0,1.7782415833643404e-06,1.6956815990479526e-06,1.6924815353496992e-06,1.8114450465072508e-06,1.5235569969432044e-06,0.0,1.7002813522424896e-06,0.0,1.1152203502909347e-07
Sphingobacteriales,0.0,0.0,0.0,0.0,0.0,0.00012623317762067756,0.00012034806468589428,0.00013076457380784443,0.00011741588103038755,0.00012178101483506596,0.0,0.00012330854239597395,0.0,5.243260490931744e-06
Sphingomonadales,0.0,0.0,0.0,0.0,0.0,0.0003482818997004236,0.00033666990247572956,0.00035428076392125297,0.00039036968238674303,0.00037447662061782785,0.0,0.0003608157738203954,0.0,2.146438739284969e-05
Spirochaetales,0.0,0.0,0.0,0.0,0.0,0.0005977064916256179,0.0006367783675785292,0.0006918358265415026,0.0006069028655856396,0.0006728401069637395,0.0,0.0006412127316590058,0.0,4.07817729530058e-05
Spirotrichea,0.0,0.0,0.0,0.0,0.0,1.991630573368061e-07,1.7099310242500363e-07,2.702281442995318e-07,2.1395020234337606e-07,2.5629930789698763e-07,0.0,2.2212676286034108e-07,0.0,4.089726419155619e-08
Staphylococcales,0.0,0.0,0.0,0.0,0.0,0.0,4.570179671616238e-06,0.0,0.0,0.0,0.0,9.140359343232476e-07,0.0,2.043846483024315e-06
Steroidobacterales,0.0,0.0,0.0,0.0,0.0,2.7375869845448147e-05,2.1327505134209114e-05,1.8246219601094573e-05,2.134834200552501e-05,1.8267152225259893e-05,0.0,2.131301776230735e-05,0.0,3.7229753188659364e-06
Streptomycetales,0.0,0.0,0.0,0.0,0.0,0.01202561127044214,0.012107929343335287,0.01199536886941959,0.01184375516835091,0.012108077399976434,0.0,0.012016148410304872,0.0,0.00010853046084250427
SubsectionII,0.0,0.0,0.0,0.0,0.0,2.281322487120679e-05,2.437429158195327e-05,2.736932940164186e-05,2.134834200552501e-05,3.957882982139644e-05,0.0,2.7096803536344673e-05,0.0,7.32600126299336e-06
SubsectionIII,0.0,0.0,0.0,0.0,0.0,6.08352663232181e-06,0.0,3.041036600182429e-06,0.0,3.044525370876649e-06,0.0,2.4338177206761773e-06,0.0,2.5450437685992027e-06
Thermococcales,0.0,0.0,0.0,0.0,0.0,9.125289948482716e-06,1.0663752567104557e-05,1.2164146400729715e-05,1.0674171002762506e-05,9.133576112629947e-06,0.0,1.0352187206341888e-05,0.0,1.2722256620163109e-06
Thermoplasmatales,0.0,0.0,0.0,0.0,0.0,0.0004653897873726185,0.0004448308213706472,0.0004546349717272731,0.00047271328726519664,0.0004414561787771141,0.0,0.00045580500930256994,0.0,1.3280140816784951e-05
Trematoda,0.0,0.0,0.0,0.0,0.0,0.0,2.849885040416727e-08,0.0,4.2790040468675215e-08,0.0,0.0,1.4257778174568497e-08,0.0,2.0166499729092543e-08
Tremellomycetes,0.0,0.0,0.0,0.0,0.0,4.196650136739843e-06,4.474319513454262e-06,4.835661529570569e-06,4.67837775790849e-06,5.197180410133361e-06,0.0,4.676437869561305e-06,0.0,3.766884750945922e-07
Tunicata,0.0,0.0,0.0,0.0,0.0,1.123848680686263e-06,1.1257045909646073e-06,1.3653632554081607e-06,1.1125410521855555e-06,1.1960634368526092e-06,0.0,1.184704203219439e-06,0.0,1.0625275827314518e-07
Tylenchida,0.0,0.0,0.0,0.0,0.0,6.828447680119067e-07,7.837183861145999e-07,7.680168311670903e-07,7.844840752590456e-07,8.116144750071276e-07,0.0,7.66135707111954e-07,0.0,4.913005879223269e-08
Unknown Family,0.0,0.0,0.0,0.0,0.0,7.604408290402263e-06,7.616966119360397e-06,6.082073200364858e-06,4.574644715469645e-06,7.6113134271916225e-06,0.0,6.697881150557756e-06,0.0,1.3590639747595211e-06
Unknown Order,0.0,0.0,0.0,0.0,0.0,2.281322487120679e-05,2.894447125356951e-05,2.2807774501368215e-05,2.5922986720994655e-05,2.2833940281574868e-05,0.0,2.4664479525742806e-05,0.0,2.744428028692123e-06
Veillonellales-Selenomonadales,0.0,0.0,0.0,0.0,0.0,0.0052394373120871595,0.005324259317432917,0.005426729813025544,0.005338610382953076,0.005419255160160436,0.0,0.005349658397131826,0.0,7.697332659303472e-05
Vertebrata,0.0,0.0,0.0,0.0,0.0,3.271964513390386e-07,4.417321812645927e-07,3.6978588167304356e-07,3.993737110409686e-07,3.2749356009059533e-07,0.0,3.7311635708164774e-07,0.0,4.898660373100508e-08
Vibrionales,0.0,0.0,0.0,0.0,0.0,0.0001155870060141144,8.683341376070853e-05,8.36285065050168e-05,8.539336802210005e-05,9.742481186805277e-05,0.0,9.377342123399851e-05,0.0,1.3327353684655886e-05
Xanthomonadales,0.0,0.0,0.0,0.0,0.0,9.125289948482716e-06,9.140359343232476e-06,6.082073200364858e-06,1.3723934146408936e-05,0.0,0.0,7.614331327697796e-06,0.0,5.056304495307369e-06
Xylariales,0.0,0.0,0.0,0.0,0.0,1.690040800829469e-05,8.962888452110606e-06,1.9299978516550772e-05,1.1724471088417009e-05,1.1262930697028734e-05,0.0,1.3630135352480363e-05,0.0,4.297098222802626e-06
marine metagenome   ,0.0,0.0,0.0,0.0,0.0,6.11715104677333e-07,4.417321812645927e-07,5.120112207780602e-07,3.993737110409686e-07,4.841209149165322e-07,0.0,4.897906265354974e-07,0.0,8.043057810605226e-08
pItb-vmat-80,0.0,0.0,0.0,0.0,0.0,1.0646171606563169e-05,1.5233932238720794e-05,9.123109800547287e-06,2.2873223577348224e-05,9.133576112629947e-06,0.0,1.3402002667161884e-05,0.0,5.85625703275271e-06
uncultured,0.0,0.0,0.0,0.0,0.0,8.29940911787805e-05,0.0001122427223168128,0.00011176067146872215,0.00011268043990084473,8.504865367048374e-05,0.0,0.00010094531570712878,0.0,1.5469864108733996e-05
uncultured Acidobacteria bacterium ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082073200364858e-06,0.0,2.8922991023328168e-05,0.0,7.001012844738604e-06,0.0,1.2534553441279264e-05
uncultured Aspergillus ,0.0,0.0,0.0,0.0,0.0,5.405854413427595e-07,5.984758584875127e-07,4.693436190465552e-07,5.277438324469942e-07,5.268374662326968e-07,0.0,5.325972435113037e-07,0.0,4.599335510963463e-08
uncultured Mucoromycotina ,0.0,0.0,0.0,0.0,0.0,0.0,2.849885040416727e-08,0.0,0.0,0.0,0.0,5.699770080833454e-09,0.0,1.2745073356863075e-08
uncultured Setosphaeria   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.111266955250837e-08,0.0,0.0,0.0,1.4222533910501673e-08,0.0,3.1802552636177654e-08
uncultured ammonia-oxidizing archaeon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044525370876649e-06,0.0,6.089050741753299e-07,0.0,1.3615531377005892e-06
uncultured archaeon ,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,3.046786447744159e-06,0.0,1.0674171002762506e-05,6.089050741753298e-06,0.0,4.570354301684173e-06,0.0,4.03450756124421e-06
uncultured archaeon  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574644715469645e-06,0.0,0.0,9.149289430939289e-07,0.0,2.0458433113400618e-06
uncultured bacterium,0.0,0.0,0.0,0.0,0.0,0.0,4.570179671616238e-06,6.082073200364858e-06,4.574644715469645e-06,3.044525370876649e-06,0.0,3.6542845916654774e-06,0.0,2.3079041502908016e-06
uncultured bacterium ,0.0,0.0,0.0,0.0,0.0,2.7375869845448147e-05,1.6757325462592873e-05,1.9766737901185786e-05,2.2873223577348224e-05,1.8267152225259893e-05,0.0,2.1008061802366985e-05,0.0,4.217524080790103e-06
uncultured bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0004684315506887794,0.0004890092248629375,0.0004744017096284589,0.00045136494525967164,0.0004582010683169357,0.0,0.00046828169975135666,0.0,1.4619362042331666e-05
uncultured bacterium   ,0.0,0.0,0.0,0.0,0.0,4.410556808433313e-05,5.94123357310111e-05,7.754643330465193e-05,7.16694338756911e-05,4.1101092506834764e-05,0.0,5.8766972700504404e-05,0.0,1.617558535832051e-05
uncultured cyanobacterium   ,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,0.0,0.0,0.0,0.0,0.0,6.08352663232181e-07,0.0,1.3603179092801938e-06
uncultured deep-sea bacterium ,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,4.570179671616238e-06,3.041036600182429e-06,3.04976314364643e-06,0.0,0.0,2.7405485463212004e-06,0.0,1.668441897750228e-06
uncultured diatom   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041036600182429e-06,4.574644715469645e-06,3.044525370876649e-06,0.0,2.1320413373057446e-06,0.0,2.0442854063481884e-06
uncultured eukaryote   ,0.0,0.0,0.0,0.0,0.0,6.08352663232181e-06,7.616966119360397e-06,1.2164146400729715e-05,1.0674171002762506e-05,7.6113134271916225e-06,0.0,8.83002471647321e-06,0.0,2.5008630022235844e-06
uncultured freshwater cryptophyte  ,0.0,0.0,0.0,0.0,0.0,2.8451865333829447e-07,1.9949195282917088e-07,1.564478730155184e-07,2.8526693645783477e-07,2.2782160701954461e-07,0.0,2.3070940453207263e-07,0.0,5.560935909404321e-08
uncultured fungus   ,0.0,0.0,0.0,0.0,0.0,1.0953968153524336e-06,1.2966976933896108e-06,1.1378027128401339e-06,1.1695944394771225e-06,9.682418298330644e-07,0.0,1.1335466981784728e-06,0.0,1.1907656529545679e-07
uncultured organism  ,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,0.0,0.0,0.0,0.0,0.0,6.08352663232181e-07,0.0,1.3603179092801938e-06
uncultured organism   ,0.0,0.0,0.0,0.0,0.0,8.973201782674671e-05,6.702930185037149e-05,7.146436010428708e-05,5.032109187016609e-05,6.545729547384795e-05,0.0,6.880081342508387e-05,0.0,1.4151212606287084e-05
uncultured planctomycete  ,0.0,0.0,0.0,0.0,0.0,0.0,1.0663752567104557e-05,0.0,9.14928943093929e-06,0.0,0.0,3.962608399608769e-06,0.0,5.452379967965287e-06
unknown,0.0,0.0,0.0,0.0,0.0,0.0004593489385382975,0.00048596243841519336,0.0005002505207300095,0.00046511740609972636,0.0004673773609808818,0.0,0.00047561133295282164,0.0,1.700456722427108e-05
