Species,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,gut_combined_10000000_1,gut_combined_10000000_2,gut_combined_10000000_3,gut_combined_10000000_4,gut_combined_10000000_5,meta_mean,pam_mean,meta_std,pam_std
Melosirids,0.0,0.0,0.0,0.0,0.0,7.97866726563902e-06,6.364249645874966e-06,8.079091885834756e-06,7.273175417879283e-06,7.070547804832275e-06,0.0,7.35314640401206e-06,0.0,7.039970376437677e-07
Mercenaria mercenaria  ,0.0,0.0,0.0,0.0,0.0,6.05974729035875e-07,0.0,0.0,0.0,0.0,0.0,1.21194945807175e-07,0.0,2.7100013735424644e-07
Mesodiniidae,0.0,0.0,0.0,0.0,0.0,5.857755714013459e-06,6.364249645874966e-06,4.948443780073788e-06,5.2528489129128155e-06,6.363493024349047e-06,0.0,5.757358215444816e-06,0.0,6.431695874158536e-07
Mesorhizobium sp. C-13-Coimbra  ,0.0,0.0,0.0,0.0,0.0,0.0,7.071388495416629e-07,1.0098864857293446e-06,8.08130601986587e-07,6.060469546999093e-07,0.0,6.262405783915007e-07,0.0,3.8059090163767137e-07
Metakinetoplastina,0.0,0.0,0.0,0.0,0.0,8.079663053811667e-07,9.091785208392809e-07,4.0395459429173784e-07,2.0203265049664675e-07,4.0403130313327287e-07,0.0,5.45432674828421e-07,0.0,2.9965351639937356e-07
Metalistrophorus pagenstecheri  ,0.0,0.0,0.0,0.0,0.0,5.049789408632291e-07,5.050991782440449e-07,4.0395459429173784e-07,4.040653009932935e-07,3.0302347734995466e-07,0.0,4.2422429834845204e-07,0.0,8.451175003133867e-08
Methanobacterium sp. IM1  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,2.0197729714586892e-07,2.0203265049664675e-07,2.0201565156663643e-07,0.0,1.6160343511088877e-07,0.0,9.033906909970229e-08
Methanobrevibacter cuticularis   ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,2.0197729714586892e-07,0.0,0.0,0.0,8.080339368869738e-08,0.0,1.1064460581332812e-07
Methanosarcina lacustris   ,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,3.0296594571880336e-07,2.0203265049664675e-07,3.0302347734995466e-07,0.0,2.2221631610236633e-07,0.0,1.3169414660238796e-07
Micromegistus bakeri  ,0.0,0.0,0.0,0.0,0.0,7.069705172085208e-07,9.091785208392809e-07,1.110875134302279e-06,7.071142767382636e-07,7.070547804832275e-07,0.0,8.282386459143144e-07,0.0,1.8062201486119448e-07
Micromonas,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,0.0,0.0,0.0,0.0,6.061190138928538e-08,0.0,1.3553233175195607e-07
Moniliella suaveolens  ,0.0,0.0,0.0,0.0,0.0,0.0,2.5254958912202246e-06,3.9385572943444436e-06,2.5254081312080846e-06,0.0,0.0,1.7978922633545504e-06,0.0,1.7396814603128662e-06
Mycobacterium sp. IMCC13008  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,0.0,0.0,4.039545942917378e-08,0.0,9.032699326596742e-08
Myroides odoratus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040653009932935e-07,0.0,0.0,8.08130601986587e-08,0.0,1.807034960739835e-07
Nassophorea,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,0.0,0.0,0.0,4.0407934259523595e-08,0.0,9.035488783463738e-08
Nematoda environmental sample ,0.0,0.0,0.0,0.0,0.0,8.372550839512339e-05,8.687705865797572e-05,8.735518101558831e-05,8.384354995610841e-05,8.333145627123753e-05,0.0,8.502655085920667e-05,0.0,1.9243470198197444e-06
Neoptera,0.0,0.0,0.0,0.0,0.0,2.4440980737780294e-05,2.2628443185333214e-05,2.2924423226056122e-05,2.4546967035342582e-05,2.3534823407513145e-05,0.0,2.3615127518405073e-05,0.0,8.670965298200101e-07
Neosiphonia paniculata   ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,0.0,7.069205400105411e-07,0.0,6.060469546999093e-07,0.0,3.4339012948020675e-07,0.0,3.319066298394348e-07
Nerita polita,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,2.0197729714586892e-07,2.0203265049664675e-07,0.0,0.0,1.2120030479756148e-07,0.0,1.1064023672290027e-07
Neurospora,0.0,0.0,0.0,0.0,0.0,1.262447352158073e-05,1.2021360442208269e-05,1.2017649180179201e-05,1.282907330653707e-05,1.0807837358815048e-05,0.0,1.2060078761864064e-05,0.0,7.876074472288787e-07
Nothrus silvestris  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,2.0201565156663643e-07,0.0,8.079858974250107e-08,0.0,1.1063802637244382e-07
Oceanococcus atlanticus   ,0.0,0.0,0.0,0.0,0.0,0.0,8.081586851904719e-07,7.069205400105411e-07,0.0,6.060469546999093e-07,0.0,4.242252359801844e-07,0.0,3.9380031977716997e-07
Ochrobactrum sp. c260  ,0.0,0.0,0.0,0.0,0.0,2.2219073397982086e-06,2.7275355625178427e-06,2.019772971458689e-06,2.2223591554631143e-06,2.5251956445829555e-06,0.0,2.343354134764162e-06,0.0,2.8051541062556676e-07
Oleibacter marinus   ,0.0,0.0,0.0,0.0,0.0,1.0099578817264583e-06,1.0101983564880899e-06,8.079091885834757e-07,1.1111795777315571e-06,1.1110860836165003e-06,0.0,1.0100662176292161e-06,0.0,1.2379056759828345e-07
Oligohymenophorea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040653009932935e-07,0.0,0.0,8.08130601986587e-08,0.0,1.807034960739835e-07
Paenibacillus sp. M10-6  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,2.0203265049664675e-07,0.0,0.0,8.080484536838769e-08,0.0,1.1064659236292683e-07
Paenibacillus validus   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,0.0,0.0,4.039545942917378e-08,0.0,9.032699326596742e-08
Paracraurococcus ruber   ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,0.0,0.0,0.0,4.0407934259523595e-08,0.0,9.035488783463738e-08
Phormidium sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040653009932935e-07,0.0,0.0,8.08130601986587e-08,0.0,1.807034960739835e-07
Plasmodium,0.0,0.0,0.0,0.0,0.0,1.0402566181782521e-05,1.2627479456101123e-05,1.2118637828752136e-05,1.2323991680295453e-05,1.1211868661948321e-05,0.0,1.1736908761775911e-05,0.0,9.137336623153971e-07
Poduridae environmental sample ,0.0,0.0,0.0,0.0,0.0,5.433573403688346e-05,5.3641532729517574e-05,5.211014266363418e-05,5.3336619731114746e-05,5.282709288467542e-05,0.0,5.325022440916508e-05,0.0,8.393068834775062e-07
Polaribacter sp. Hel_I_88 ,0.0,0.0,0.0,0.0,0.0,0.0,1.6163173703809437e-06,0.0,0.0,1.414109560966455e-06,0.0,6.060853862694798e-07,0.0,8.32990128237542e-07
Propionibacteriaceae bacterium SK081  ,0.0,0.0,0.0,0.0,0.0,0.0,1.4142776990833259e-06,9.088978371564101e-07,1.3132122282282039e-06,1.2120939093998187e-06,0.0,9.696963347735516e-07,0.0,5.741123108151284e-07
Prostomatea,0.0,0.0,0.0,0.0,0.0,1.4139410344170417e-06,1.0101983564880899e-06,6.059318914376067e-07,1.3132122282282039e-06,1.3131017351831368e-06,0.0,1.1312770491508156e-06,0.0,3.3041910468104365e-07
Proteus mirabilis   ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,4.0407934259523594e-07,3.0296594571880336e-07,0.0,0.0,0.0,1.8180737293186616e-07,0.0,1.8069274475612557e-07
Pseudoalteromonas sp. 7032  ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,2.0203967129761797e-07,3.0296594571880336e-07,4.040653009932935e-07,2.0201565156663643e-07,0.0,2.8281478681885775e-07,0.0,8.45100716314004e-08
Pseudochrobactrum sp. IR17  ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,2.0203265049664675e-07,0.0,0.0,8.081446435885295e-08,0.0,1.1065976278294221e-07
Pseudomonas monteilii   ,0.0,0.0,0.0,0.0,0.0,1.918919975280271e-06,3.0305950694642694e-06,1.7168070257398858e-06,3.131506082698025e-06,1.8181408640997278e-06,0.0,2.323193803456436e-06,0.0,6.964204936338284e-07
Pseudomonas sp. BR 9109 ,0.0,0.0,0.0,0.0,0.0,1.21194945807175e-06,7.071388495416629e-07,1.0098864857293446e-06,1.2121959029798805e-06,0.0,0.0,8.282341392645276e-07,0.0,5.070250278574087e-07
Pseudomonas sp. MsC-01-4CH2-05  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,0.0,0.0,4.039545942917378e-08,0.0,9.032699326596742e-08
Remanella sp. 2 WS-2012 ,0.0,0.0,0.0,0.0,0.0,0.0008851270875450681,0.0008988744976031024,0.0009008187452705753,0.0008893477274862391,0.0008976565477363489,0.0,0.0008943649211282668,0.0,6.7700209217133775e-06
Rhizobium leguminosarum   ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,0.0,0.0,3.0304897574497013e-07,0.0,0.0,1.414064256871107e-07,0.0,1.9688967928123917e-07
Rhizosolenids,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,0.0,0.0,0.0,4.0398315269058335e-08,0.0,9.033337911808215e-08
Rhodobacter sphaeroides   ,0.0,0.0,0.0,0.0,0.0,1.1109536698991043e-06,1.111218192136899e-06,1.110875134302279e-06,7.071142767382636e-07,7.070547804832275e-07,0.0,9.494432107119547e-07,0.0,2.2124223282723923e-07
Rotaliida,0.0,0.0,0.0,0.0,0.0,0.00011008540910818396,0.0001123340572414756,0.00010108963722150739,0.00010525901090875296,0.0001097955066264669,0.0,0.00010771272422127736,0.0,4.50583858538225e-06
Ruminococcaceae bacterium GD6 ,0.0,0.0,0.0,0.0,0.0,5.655764137668167e-06,5.556090960684494e-06,5.049432428646723e-06,4.747767286671199e-06,6.060469546999093e-06,0.0,5.413904872133935e-06,0.0,5.180101619932799e-07
SCM38C39 marine group,0.0,0.0,0.0,0.0,0.0,1.817924187107625e-06,0.0,0.0,0.0,0.0,0.0,3.63584837421525e-07,0.0,8.130004120627392e-07
Saccharomycodes,0.0,0.0,0.0,0.0,0.0,0.00016533010523862122,0.00016264193539458247,0.0001562294393423296,0.0001504133082947535,0.00016585484993620852,0.0,0.00016009392764129905,0.0,6.628476178109484e-06
Schizochytrium aggregatum   ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,0.0,3.0296594571880336e-07,2.0203265049664675e-07,2.0201565156663643e-07,0.0,2.0200032246000484e-07,0.0,1.236897037930782e-07
Serinthea sp.,0.0,0.0,0.0,0.0,0.0,1.6058330319450687e-05,1.6769292717702292e-05,1.7572024851690595e-05,1.7071758966966653e-05,1.626225995111423e-05,0.0,1.6746733361384893e-05,0.0,6.115287904538518e-07
Serratia sp. PTSe-1  ,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,0.0,0.0,0.0,0.0,6.061190138928538e-08,0.0,1.3553233175195607e-07
Sphingomonas sp. FI401  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0201565156663643e-07,0.0,4.0403130313327284e-08,0.0,9.034414588438218e-08
Sphingomonas sp. OSG-47  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,4.040653009932935e-07,0.0,0.0,1.2121137546771703e-07,0.0,1.806989047195481e-07
Spirochaeta thermophila DSM 6192,0.0,0.0,0.0,0.0,0.0,3.7873420564742186e-05,3.838753754654741e-05,4.3324130237788884e-05,3.7578072992376295e-05,4.141320857116047e-05,0.0,3.971527398252305e-05,0.0,2.531292232573872e-06
Spirosoma sp. KSM4-2  ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,4.0395459429173784e-07,0.0,3.0302347734995466e-07,0.0,1.818035485878621e-07,0.0,1.8066538092355635e-07
Spirotrichonympha leidyi   ,0.0,0.0,0.0,0.0,0.0,4.948793620459646e-06,5.556090960684494e-06,5.554375671511395e-06,5.858946864402756e-06,4.141320857116047e-06,0.0,5.211905594834868e-06,0.0,6.837015642266727e-07
Stenotrophomonas maltophilia   ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,0.0,0.0,0.0,4.0407934259523595e-08,0.0,9.035488783463738e-08
Streptococcus caballi   ,0.0,0.0,0.0,0.0,0.0,2.2219073397982086e-06,2.121416548624989e-06,1.8177956743128202e-06,2.0203265049664675e-06,1.8181408640997278e-06,0.0,1.9999173863604425e-06,0.0,1.8074093339979745e-07
Streptococcus pneumoniae   ,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,2.0197729714586892e-07,0.0,0.0,0.0,1.0100736081845916e-07,0.0,1.4285259764474884e-07
Streptococcus salivarius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059318914376067e-07,0.0,0.0,0.0,1.2118637828752134e-07,0.0,2.709809797979023e-07
Streptococcus salivarius subsp. thermophilus ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100782578331821e-06,0.0,2.0201565156663643e-07,0.0,4.5172072942191094e-07
Streptococcus sobrinus   ,0.0,0.0,0.0,0.0,0.0,0.00016290620632247773,0.0001651674312858027,0.00016026898528524698,0.00016213120202355902,0.00016343066211740886,0.0,0.00016278089740689907,0.0,1.7934078632967359e-06
Streptococcus thermophilus TH1435  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079091885834757e-07,0.0,0.0,0.0,1.6158183771669513e-07,0.0,3.613079730638697e-07
Streptomyces griseus   ,0.0,0.0,0.0,0.0,0.0,1.1109536698991043e-06,1.0101983564880899e-06,1.110875134302279e-06,1.0101632524832338e-06,1.1110860836165003e-06,0.0,1.0706552993578415e-06,0.0,5.520546119553091e-08
Streptomyces radiopugnans   ,0.0,0.0,0.0,0.0,0.0,0.0007852422530423214,0.0007906822536232279,0.0007844798221145549,0.0007719667575476872,0.0007918003463154315,0.0,0.0007848342865286444,0.0,7.883370025968163e-06
Streptomyces sp.,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,0.0,3.0304897574497013e-07,3.0302347734995466e-07,0.0,1.8182639200827035e-07,0.0,1.6598402793809664e-07
Streptomyces sp. AMJ7  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,3.0305950694642694e-07,0.0,0.0,0.0,0.0,1.0101021665834372e-07,0.0,1.428551209427225e-07
Streptomyces sp. SD 576 ,0.0,0.0,0.0,0.0,0.0,1.0907545122645751e-05,9.89994389358328e-06,9.896887560147577e-06,1.0000616199584014e-05,9.69675127519855e-06,0.0,1.0080348810231834e-05,0.0,4.75384597349599e-07
Streptomyces sp. TH-11  ,0.0,0.0,0.0,0.0,0.0,5.049789408632291e-07,4.0407934259523594e-07,5.049432428646723e-07,7.071142767382636e-07,3.0302347734995466e-07,0.0,4.848278560822712e-07,0.0,1.498291546795193e-07
Streptomyces thermodiastaticus   ,0.0,0.0,0.0,0.0,0.0,6.05974729035875e-07,6.061190138928539e-07,7.069205400105411e-07,9.091469272349104e-07,5.050391289165911e-07,0.0,6.666400678181543e-07,0.0,1.5320740685088022e-07
Talaromyces,0.0,0.0,0.0,0.0,0.0,0.0002517824999144061,0.0002495189940525582,0.0002506538257580233,0.00024789406215938557,0.00024918630620744605,0.0,0.00024980713761836386,0.0,1.4787877698902188e-06
Temnosewellia minor  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,0.0,0.0,4.039545942917378e-08,0.0,9.032699326596742e-08
Tetrapoda,0.0,0.0,0.0,0.0,0.0,2.1209115516255626e-06,2.6265157268690336e-06,1.9187843228857545e-06,2.323375480711438e-06,2.0201565156663643e-06,0.0,2.2019487195516305e-06,0.0,2.805348042339427e-07
Thaumatomonadida environmental sample  ,0.0,0.0,0.0,0.0,0.0,1.817924187107625e-06,1.111218192136899e-06,1.8177956743128202e-06,1.8182938544698208e-06,1.919148689883046e-06,0.0,1.6968761195820424e-06,0.0,3.3030922754322277e-07
Thorsellia anophelis   ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-06,1.7173372060297528e-06,2.423727565750427e-06,2.5254081312080846e-06,2.4241878187996373e-06,0.0,2.4241068733934553e-06,0.0,4.681716671709764e-07
Trichinella nelsoni  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0296594571880336e-07,0.0,0.0,0.0,6.059318914376067e-08,0.0,1.3549048989895115e-07
Trichodorus sparsus  ,0.0,0.0,0.0,0.0,0.0,2.009816184635652e-05,2.0203967129761797e-05,2.241947998319145e-05,2.242562420512779e-05,2.222172167233001e-05,0.0,2.1473790967353514e-05,0.0,1.2108388232653162e-06
Turicibacter sp. H121  ,0.0,0.0,0.0,0.0,0.0,0.0005542648854914803,0.0005629835440708125,0.0005509940666139304,0.0005586202786232283,0.0005529168383378839,0.0,0.0005559559226274672,0.0,4.827056842338426e-06
Ulkenia aff. visurgensis BAFCcult 3529,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,0.0,4.0395459429173784e-07,3.0304897574497013e-07,0.0,0.0,2.0199818691092908e-07,0.0,1.8894642192331292e-07
Vibrio fluvialis   ,0.0,0.0,0.0,0.0,0.0,7.372692536603146e-06,5.556090960684494e-06,5.150421077219658e-06,5.656914213906109e-06,6.2624851985657296e-06,0.0,5.999720797395827e-06,0.0,8.6454183351355e-07
Vibrio rumoiensis 1S-45  ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,2.0203967129761797e-07,4.0395459429173784e-07,0.0,2.0201565156663643e-07,0.0,2.2219945633478594e-07,0.0,1.4978986746897968e-07
Xenasma,0.0,0.0,0.0,0.0,0.0,2.252206076250002e-05,2.3638641541821304e-05,2.4944196197514812e-05,2.181952625363785e-05,2.2120713846546688e-05,0.0,2.3009027720404137e-05,0.0,1.282813577155654e-06
Xylariaceae sp.,0.0,0.0,0.0,0.0,0.0,0.00011978100477275796,6.354147662310086e-05,0.00013704159611347205,8.303541935412182e-05,7.98971901946047e-05,0.0,9.665933741161147e-05,0.0,3.053158915448257e-05
Yersinia kristensenii   ,0.0,0.0,0.0,0.0,0.0,0.0,4.0407934259523594e-07,4.0395459429173784e-07,4.040653009932935e-07,0.0,0.0,2.4241984757605345e-07,0.0,2.212980367820829e-07
[Clostridium] leptum  ,0.0,0.0,0.0,0.0,0.0,2.6258904924887917e-06,2.222436384273798e-06,1.6158183771669514e-06,2.5254081312080846e-06,1.5151173867497733e-06,0.0,2.10093415437748e-06,0.0,5.121129534418539e-07
[Clostridium] scindens ATCC 35704 ,0.0,0.0,0.0,0.0,0.0,0.0,1.3132578634345168e-06,0.0,0.0,0.0,0.0,2.6265157268690335e-07,0.0,5.87306770925143e-07
[Eubacterium] eligens ,0.0,0.0,0.0,0.0,0.0,6.160743078531396e-06,6.667309152821393e-06,5.049432428646723e-06,5.858946864402756e-06,5.4544225922991835e-06,0.0,5.83817082334029e-06,0.0,6.247651225074474e-07
archaeon RC2   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0296594571880336e-07,3.0304897574497013e-07,0.0,0.0,1.2120298429275468e-07,0.0,1.6596402393140486e-07
bacterium 14W135   ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,0.0,0.0,0.0,4.0398315269058335e-08,0.0,9.033337911808215e-08
bacterium 14W231   ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,2.0203967129761797e-07,4.0395459429173784e-07,3.0304897574497013e-07,7.070547804832275e-07,0.0,4.040162349016274e-07,0.0,1.8895851705407528e-07
bacterium B0056   ,0.0,0.0,0.0,0.0,0.0,2.322903127970854e-06,1.7173372060297528e-06,2.1207616200316238e-06,1.4142285534765273e-06,1.919148689883046e-06,0.0,1.898875839478361e-06,0.0,3.525913699755316e-07
bacterium NLAE-zl-G146 ,0.0,0.0,0.0,0.0,0.0,1.0907545122645751e-05,1.1617281099613034e-05,1.1916660531606266e-05,1.282907330653707e-05,1.2019931268214868e-05,0.0,1.1858098265723397e-05,0.0,6.953337642585883e-07
bacterium NLAE-zl-G256   ,0.0,0.0,0.0,0.0,0.0,6.05974729035875e-07,5.050991782440449e-07,5.049432428646723e-07,0.0,5.050391289165911e-07,0.0,4.242112558122367e-07,0.0,2.411362708902674e-07
