Species,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,gut_combined_10000000_1,gut_combined_10000000_2,gut_combined_10000000_3,gut_combined_10000000_4,gut_combined_10000000_5,meta_mean,pam_mean,meta_std,pam_std
bacterium NLAE-zl-P127   ,0.0,0.0,0.0,0.0,0.0,0.0,2.222436384273798e-06,0.0,2.0203265049664675e-06,0.0,0.0,8.485525778480531e-07,0.0,1.1641236276649415e-06
bacterium NLAE-zl-P343   ,0.0,0.0,0.0,0.0,0.0,2.1209115516255626e-06,0.0,2.1207616200316238e-06,1.9193101797181444e-06,0.0,0.0,1.2321966702750661e-06,0.0,1.1278413068338564e-06
bacterium NLAE-zl-P353   ,0.0,0.0,0.0,0.0,0.0,0.0004410486069499444,0.000436304670167206,0.00043687689372651445,0.0004338651169415489,0.0004370608621644179,0.0,0.0004370312299899263,0.0,2.584384665541785e-06
bacterium mpn-isolate,0.0,0.0,0.0,0.0,0.0,1.6159326107623334e-06,1.7173372060297528e-06,1.7168070257398858e-06,1.616261203973174e-06,1.7171330383164096e-06,0.0,1.676694216964311e-06,0.0,5.531796748755672e-08
denitrifying bacterium enrichment culture clone,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,2.0203967129761797e-07,2.0197729714586892e-07,0.0,0.0,0.0,1.2120170895775572e-07,0.0,1.1064151908692927e-07
gut metagenome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,2.0201565156663643e-07,0.0,8.079858974250107e-08,0.0,1.1063802637244382e-07
gut metagenome   ,0.0,0.0,0.0,0.0,0.0,4.847797832287e-06,5.050991782440449e-06,5.2514097257925914e-06,5.050816262416169e-06,6.060469546999093e-06,0.0,5.252297029987061e-06,0.0,4.7378304842328634e-07
human gut metagenome  ,0.0,0.0,0.0,0.0,0.0,0.0002597611671800451,0.00025800466024705814,0.00025428941710664896,0.0002493082907128621,0.00025878204965686124,0.0,0.0002560291169806951,0.0,4.289687330721033e-06
iron-reducing bacterium enrichment culture clone,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,2.0203967129761797e-07,0.0,0.0,0.0,0.0,8.080624952858193e-08,0.0,1.1064851544206103e-07
marine bacterium IVA010  ,0.0,0.0,0.0,0.0,0.0,1.3129452462443959e-06,7.071388495416629e-07,7.069205400105411e-07,9.091469272349104e-07,1.1110860836165003e-06,0.0,9.49447529329602e-07,0.0,2.6335080587125734e-07
metagenome,0.0,0.0,0.0,0.0,0.0,8.079663053811667e-07,5.050991782440449e-07,1.4138410800210823e-06,0.0,1.1110860836165003e-06,0.0,7.675985294525588e-07,0.0,5.466617105593918e-07
swine,0.0,0.0,0.0,0.0,0.0,1.0099578817264583e-06,7.071388495416629e-07,7.069205400105411e-07,9.091469272349104e-07,9.090704320498639e-07,0.0,8.484469261126873e-07,0.0,1.3550201000258493e-07
uncultured,0.0,0.0,0.0,0.0,0.0,0.0003872178518539241,0.000391350843303486,0.000392845842948715,0.00038820573792930677,0.0003960516848963907,0.0,0.00039113439218636456,0.0,3.573233351152171e-06
uncultured Aliihoeflea sp.  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0201565156663643e-06,0.0,4.0403130313327287e-07,0.0,9.034414588438219e-07
uncultured Bacillus sp.  ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,2.0203967129761797e-07,0.0,2.0203265049664675e-07,0.0,0.0,1.4141193726244043e-07,0.0,1.3551003994233539e-07
uncultured Bacteroidetes bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,1.3132578634345168e-06,6.059318914376067e-07,1.9193101797181444e-06,1.8181408640997278e-06,0.0,1.1313281597379991e-06,0.0,8.187903296222894e-07
uncultured Brevundimonas sp.  ,0.0,0.0,0.0,0.0,0.0,6.05974729035875e-07,9.091785208392809e-07,6.059318914376067e-07,4.040653009932935e-07,5.050391289165911e-07,0.0,6.060379142445295e-07,0.0,1.8900260166271016e-07
uncultured Brumimicrobium,0.0,0.0,0.0,0.0,0.0,5.049789408632291e-07,6.061190138928539e-07,6.059318914376067e-07,4.040653009932935e-07,6.060469546999093e-07,0.0,5.454284203773785e-07,0.0,9.03303890863604e-08
uncultured Chloroflexi bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,4.0407934259523594e-07,0.0,0.0,0.0,0.0,8.081586851904719e-08,0.0,1.8070977566927476e-07
uncultured Clostridium,0.0,0.0,0.0,0.0,0.0,1.0099578817264583e-06,1.0101983564880899e-06,1.3128524314481479e-06,7.071142767382636e-07,1.3131017351831368e-06,0.0,1.0706449363168192e-06,0.0,2.534467488821659e-07
uncultured Comamonadaceae bacterium  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,6.061190138928539e-07,4.0395459429173784e-07,0.0,3.0302347734995466e-07,0.0,3.030177323759676e-07,0.0,2.2587865510058424e-07
uncultured Epsilonproteobacteria bacterium  ,0.0,0.0,0.0,0.0,0.0,1.0099578817264583e-06,1.7173372060297528e-06,1.3128524314481479e-06,1.3132122282282039e-06,1.0100782578331821e-06,0.0,1.2726876010531491e-06,0.0,2.9110105752903494e-07
uncultured Fibrobacteres bacterium,0.0,0.0,0.0,0.0,0.0,1.0099578817264583e-06,1.111218192136899e-06,9.088978371564101e-07,1.0101632524832338e-06,3.0302347734995466e-07,0.0,8.686521281705911e-07,0.0,3.241860952451814e-07
uncultured Flavobacteriales bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,6.061190138928539e-07,4.0395459429173784e-07,0.0,7.070547804832275e-07,0.0,3.434256777335638e-07,0.0,3.3195634322235995e-07
uncultured Fusobacterium sp.  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0304897574497013e-07,0.0,0.0,6.060979514899403e-08,0.0,1.3552762205548765e-07
uncultured Gemmatimonas sp.  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,3.0305950694642694e-07,2.0197729714586892e-07,2.0203265049664675e-07,2.0201565156663643e-07,0.0,2.2221533650017418e-07,0.0,4.519327021964267e-08
uncultured Halomonas sp.  ,0.0,0.0,0.0,0.0,0.0,1.817924187107625e-06,2.222436384273798e-06,1.0098864857293446e-06,9.091469272349104e-07,1.6161252125330915e-06,0.0,1.5151038393757537e-06,0.0,5.5332024264971e-07
uncultured Hymenobacter sp.  ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,2.0203265049664675e-07,0.0,0.0,8.081446435885295e-08,0.0,1.1065976278294221e-07
uncultured Hyphomicrobiaceae bacterium  ,0.0,0.0,0.0,0.0,0.0,1.817924187107625e-06,1.8183570416785619e-06,1.9187843228857545e-06,2.121342830214791e-06,1.6161252125330915e-06,0.0,1.858506718883965e-06,0.0,1.8352380230483812e-07
uncultured Hyphomonadaceae bacterium  ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,8.081586851904719e-07,0.0,0.0,5.050391289165911e-07,0.0,3.4343619335952924e-07,0.0,3.470033412292397e-07
uncultured Lachnospiraceae bacterium ,0.0,0.0,0.0,0.0,0.0,0.0005420443951225902,0.0005261113040589972,0.0005300894163593329,0.0005408414053795234,0.0005391797740313527,0.0,0.0005356532589903594,0.0,7.1099409471075925e-06
uncultured Lactobacillaceae bacterium  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,5.050991782440449e-07,4.0395459429173784e-07,3.0304897574497013e-07,3.0302347734995466e-07,0.0,3.434235603951999e-07,0.0,1.1518278015769586e-07
uncultured Marinilabiliaceae bacterium  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,2.0203967129761797e-07,0.0,2.0203265049664675e-07,2.0201565156663643e-07,0.0,1.6161590994123857e-07,0.0,9.034604211921172e-08
uncultured Methanobrevibacter sp.  ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,0.0,3.0302347734995466e-07,0.0,1.0101262972951453e-07,0.0,1.428508835980268e-07
uncultured Methanococcoides sp.  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,4.040653009932935e-07,3.0302347734995466e-07,0.0,1.8181607093770796e-07,0.0,1.8069807272795337e-07
uncultured Methanoplanus sp.  ,0.0,0.0,0.0,0.0,0.0,0.0,5.050991782440449e-07,8.079091885834757e-07,0.0,4.0403130313327287e-07,0.0,3.434079339921587e-07,0.0,3.469289138743614e-07
uncultured Methanosaeta sp.  ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,4.0407934259523594e-07,7.069205400105411e-07,0.0,0.0,0.0,2.827974494247429e-07,0.0,2.978867742334403e-07
uncultured Methanosarcinales archaeon  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,2.0197729714586892e-07,2.0203265049664675e-07,0.0,0.0,1.2120030479756148e-07,0.0,1.1064023672290027e-07
uncultured Neisseria sp.  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,4.0395459429173784e-07,0.0,4.0403130313327287e-07,0.0,2.0199549475406046e-07,0.0,2.0199647618878192e-07
uncultured Nitrospirae bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,2.0203265049664675e-07,0.0,0.0,8.081446435885295e-08,0.0,1.1065976278294221e-07
uncultured Novosphingobium sp.  ,0.0,0.0,0.0,0.0,0.0,2.2017081821636793e-05,2.111314565060108e-05,2.2520468631764384e-05,2.4546967035342582e-05,2.3029784278596554e-05,0.0,2.2645489483588283e-05,0.0,1.276900876612981e-06
uncultured Ochrobactrum sp.  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.877114588688887e-06,5.3538652381611395e-06,5.959461721215775e-06,0.0,3.83808830961316e-06,0.0,3.6253752176987004e-06
uncultured Olsenella sp.  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,0.0,0.0,0.0,4.0398315269058335e-08,0.0,9.033337911808215e-08
uncultured Paenibacillus sp.  ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,0.0,4.0395459429173784e-07,0.0,3.0302347734995466e-07,0.0,2.0199308723192598e-07,0.0,1.8894301302559736e-07
uncultured Pedobacter sp.  ,0.0,0.0,0.0,0.0,0.0,7.069705172085209e-06,6.667309152821393e-06,7.473159994397149e-06,6.465044815892696e-06,7.474579107965548e-06,0.0,7.0299596486324e-06,0.0,4.5998284400060215e-07
uncultured Peptostreptococcaceae bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151173867497733e-06,0.0,3.0302347734995466e-07,0.0,6.775810941328664e-07
uncultured Planctomycetales bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0302347734995466e-07,0.0,6.060469546999093e-08,0.0,1.355162188265733e-07
uncultured Rhizobiales bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203265049664675e-07,2.0201565156663643e-07,0.0,8.080966041265663e-08,0.0,1.1065318484407537e-07
uncultured Selenomonas sp. ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,2.0197729714586892e-07,0.0,0.0,0.0,8.080339368869738e-08,0.0,1.1064460581332812e-07
uncultured Spirochaetes bacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,0.0,0.0,4.039545942917378e-08,0.0,9.032699326596742e-08
uncultured Streptococcus sp.  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050391289165911e-07,0.0,1.0100782578331822e-07,0.0,2.2586036471095547e-07
uncultured Turicibacter sp.  ,0.0,0.0,0.0,0.0,0.0,0.0,9.091785208392809e-07,8.079091885834757e-07,0.0,0.0,0.0,3.434175418845513e-07,0.0,4.716049192340383e-07
uncultured Veillonellaceae bacterium  ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,0.0,7.069205400105411e-07,3.0304897574497013e-07,6.060469546999093e-07,0.0,4.039999246292008e-07,0.0,2.7658223688702795e-07
uncultured Verrucomicrobiaceae bacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,2.0197729714586892e-07,2.0203265049664675e-07,2.0201565156663643e-07,0.0,1.61613054101354e-07,0.0,9.034444698645999e-08
uncultured alpha proteobacterium  ,0.0,0.0,0.0,0.0,0.0,6.05974729035875e-07,7.071388495416629e-07,8.079091885834757e-07,8.08130601986587e-07,3.0302347734995466e-07,0.0,6.464353692995112e-07,0.0,2.0944739557004797e-07
uncultured archaeon ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0304897574497013e-07,2.0201565156663643e-07,0.0,1.010129254623213e-07,0.0,1.4285565234327074e-07
uncultured archaeon   ,0.0,0.0,0.0,0.0,0.0,4.292320997337448e-05,3.869059705349384e-05,4.1102379969184325e-05,4.0305513774081026e-05,3.3534598160061645e-05,0.0,3.9311259786039066e-05,0.0,3.5706399436099187e-06
uncultured archaeon SYA-130  ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,0.0,3.0296594571880336e-07,0.0,0.0,0.0,1.2119066204734817e-07,0.0,1.6594714857857732e-07
uncultured bacterium,0.0,0.0,0.0,0.0,0.0,1.7169283989349792e-06,1.6163173703809437e-06,0.0,2.0203265049664675e-07,1.8181408640997278e-06,0.0,1.0706838567824595e-06,0.0,8.909206974484029e-07
uncultured bacterium ,0.0,0.0,0.0,0.0,0.0,0.0011643804418424337,0.0011048539424910239,0.0011705594256088833,0.0011596674138507524,0.0011653272860621421,0.0,0.0011529577019710469,0.0,2.7167527405891132e-05
uncultured bacterium  ,0.0,0.0,0.0,0.0,0.0,0.007109396516837058,0.007039870306694201,0.007144542931940821,0.007011947200787119,0.007010650164142767,0.0,0.0070632814240803934,0.0,6.058747160247306e-05
uncultured bacterium   ,0.0,0.0,0.0,0.0,0.0,0.01633970458529968,0.016415117173917568,0.01635531361368388,0.016342623131324254,0.01650174950604648,0.0,0.01639090160205437,0.0,6.908708619738949e-05
uncultured bacterium (human infant) L14D,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,0.0,0.0,4.0403130313327287e-07,0.0,1.4141816201593995e-07,0.0,1.9690789466292916e-07
uncultured bacterium BC13  ,0.0,0.0,0.0,0.0,0.0,4.544810467769063e-06,3.9397735903035504e-06,4.544489185782051e-06,5.2528489129128155e-06,4.0403130313327286e-06,0.0,4.464447037620041e-06,0.0,5.21922988802267e-07
uncultured beta,0.0,0.0,0.0,0.0,0.0,2.5248947043161457e-06,2.7275355625178427e-06,2.423727565750427e-06,2.2223591554631143e-06,3.4342660766328192e-06,0.0,2.66655661293607e-06,0.0,4.6621928227981203e-07
uncultured ciliate,0.0,0.0,0.0,0.0,0.0,1.4139410344170417e-06,1.2122380277857078e-06,1.9187843228857545e-06,1.5152448787248506e-06,1.8181408640997278e-06,0.0,1.5756698255826165e-06,0.0,2.9086500757382565e-07
uncultured ciliate   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3227389171774926e-06,2.7274407817047314e-06,3.232250425066183e-06,0.0,1.6564860247896815e-06,0.0,1.54610497329579e-06
uncultured delta proteobacterium  ,0.0,0.0,0.0,0.0,0.0,1.8482229235594188e-05,1.666827288205348e-05,1.747103620311766e-05,1.6061595714483416e-05,1.8888463421480507e-05,0.0,1.7514319491345854e-05,0.0,1.1888224734725131e-06
uncultured eukaryote ,0.0,0.0,0.0,0.0,0.0,1.21194945807175e-05,1.1213201757017798e-05,1.110875134302279e-05,9.394518248094074e-06,1.1615899965081595e-05,0.0,1.109037317878675e-05,0.0,1.0279369904730188e-06
uncultured eukaryote   ,0.0,0.0,0.0,0.0,0.0,1.0099578817264583e-06,1.7173372060297528e-06,1.8177956743128202e-06,1.7172775292214974e-06,1.7171330383164096e-06,0.0,1.5959002659213877e-06,0.0,3.304325972997099e-07
uncultured euryarchaeote   ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,0.0,2.0201565156663643e-07,0.0,8.080144558238561e-08,0.0,1.106419363886636e-07
uncultured fungus,0.0,0.0,0.0,0.0,0.0,0.0,1.3132578634345168e-06,0.0,9.091469272349104e-07,0.0,0.0,4.444809581338854e-07,0.0,6.251755234442539e-07
uncultured fungus  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,4.0395459429173784e-07,0.0,0.0,0.0,1.211892341274059e-07,0.0,1.8065558310077378e-07
uncultured gamma proteobacterium  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0296594571880336e-07,0.0,0.0,0.0,6.059318914376067e-08,0.0,1.3549048989895115e-07
uncultured haloarchaeon   ,0.0,0.0,0.0,0.0,0.0,4.14082731507848e-06,4.242833097249978e-06,4.645477834354985e-06,4.4447183109262285e-06,3.838297379766092e-06,0.0,4.2624307874751525e-06,0.0,3.061920977202374e-07
uncultured marine Syndiniales,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,2.0203265049664675e-07,0.0,0.0,8.080484536838769e-08,0.0,1.1064659236292683e-07
uncultured methanogenic archaeon  ,0.0,0.0,0.0,0.0,0.0,6.05974729035875e-07,5.050991782440449e-07,5.049432428646723e-07,6.060979514899403e-07,8.080626062665457e-07,0.0,6.060355415802156e-07,0.0,1.2371615169619233e-07
uncultured organism ,0.0,0.0,0.0,0.0,0.0,9.089620935538125e-07,1.3132578634345168e-06,1.8177956743128202e-06,0.0,0.0,0.0,8.0800312626023e-07,0.0,8.048127354716123e-07
uncultured organism  ,0.0,0.0,0.0,0.0,0.0,7.97866726563902e-06,9.495864550988044e-06,8.079091885834756e-06,9.293501922845751e-06,9.191712146281958e-06,0.0,8.807767554317905e-06,0.0,7.202784742411831e-07
uncultured organism   ,0.0,0.0,0.0,0.0,0.0,0.0011935682246243286,0.0012039544012625056,0.0012034817250436598,0.0011868408053425513,0.001172599849518541,0.0,0.0011920890011583173,0.0,1.3039752395859923e-05
uncultured prokaryote   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0201565156663643e-07,0.0,4.0403130313327284e-08,0.0,9.034414588438218e-08
uncultured proteobacterium   ,0.0,0.0,0.0,0.0,0.0,5.4537725613228755e-06,5.8591504676309215e-06,4.645477834354985e-06,7.677240718872577e-06,6.2624851985657296e-06,0.0,5.979625356149417e-06,0.0,1.1217054627559457e-06
uncultured rumen,0.0,0.0,0.0,0.0,0.0,9.089620935538125e-07,1.2122380277857078e-06,7.069205400105411e-07,1.1111795777315571e-06,1.0100782578331821e-06,0.0,9.898756993829602e-07,0.0,1.944083416335208e-07
uncultured rumen archaeon  ,0.0,0.0,0.0,0.0,0.0,1.21194945807175e-06,1.3132578634345168e-06,1.110875134302279e-06,4.040653009932935e-07,8.080626062665457e-07,0.0,9.696420726136772e-07,0.0,3.683464629273824e-07
uncultured rumen bacterium ,0.0,0.0,0.0,0.0,0.0,5.150785196804938e-06,4.94997194679164e-06,5.453387022938461e-06,4.646750961422876e-06,5.252406940732547e-06,0.0,5.090660413738092e-06,0.0,3.074883608131121e-07
uncultured rumen bacterium  ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,3.0305950694642694e-07,0.0,0.0,0.0,0.0,1.212093742928729e-07,0.0,1.6597277316309153e-07
uncultured rumen methanogen  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203265049664675e-07,0.0,0.0,4.040653009932935e-08,0.0,9.035174803699175e-08
unidentified    ,0.0,0.0,0.0,0.0,0.0,0.00034277970505795997,0.000377612145655248,0.0003464920532537381,0.000379215284982206,0.000338679239851466,0.0,0.00035695568576012365,0.0,1.979048762711207e-05
unidentified rumen bacterium,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,3.0304897574497013e-07,3.0302347734995466e-07,0.0,1.6162242487850855e-07,0.0,1.531934211914286e-07
unknown,0.0,0.0,0.0,0.0,0.0,0.03206434482062794,0.03212319651812912,0.032194171278565775,0.03212531277179705,0.03191726085361916,0.0,0.03208485724854781,0.0,0.00010436165172659912
