Order,1000,10000,100000,1000000,10000000
Oscillatoriales,,,3.5000000000000004e-05,4.4999999999999996e-05,4.098e-05
P.palmC41,,,5.5e-05,3.9000000000000006e-05,2.6819999999999997e-05
Boletales,,,,5.66e-05,5.8700000000000004e-05
Pleurocapsales,,,7e-05,2.26e-05,2.232e-05
Monhysterida,,,4e-05,3.0199999999999995e-05,4.444e-05
Entorrhizales,,,,5.3e-05,5.936e-05
Absconditabacteriales (SR1),,,4.4999999999999996e-05,3.259999999999999e-05,3.41e-05
Victivallales,,,8e-05,1.325e-05,1.792e-05
Lachnospirales,,,,6.12e-05,4.9680000000000005e-05
uncultured archaeon,,,2e-05,3.42e-05,5.358e-05
Sva0071,,,2e-05,4.959999999999999e-05,3.754e-05
Polyporales,,,,5.94e-05,4.644e-05
Thraustochytrida,,,3.2500000000000004e-05,3.2e-05,4.0039999999999996e-05
Leptolyngbyales,,,6.666666666666667e-05,2e-05,1.7559999999999998e-05
Oligoflexales,,,3e-05,2.44e-05,4.7419999999999997e-05
Candidatus Saccharimonadales,,,7e-05,1.3000000000000001e-05,1.79e-05
Marinilabiliales,,,4e-05,2.5799999999999997e-05,3.42e-05
Candidatus Kaiserbacteria,,,4e-05,2.76e-05,3.056e-05
uncultured marine,,,4e-05,3.0799999999999996e-05,2.7320000000000003e-05
Hydrogenedentiales,,,3e-05,3.3799999999999995e-05,3.374e-05
Desulfurellales,,,5e-05,2.2800000000000002e-05,2.434e-05
Harpellales,,,,6.533333333333333e-05,3.1480000000000004e-05
Hypocreales,,,3.0000000000000004e-05,2.5e-05,4.158e-05
Chelicerata,,,,2.98e-05,6.554e-05
Entomoplasmatales,,,4e-05,1.8599999999999998e-05,3.4019999999999996e-05
Chlorophyta symbiont of Baikalospongia sp.,,,,4.7199999999999995e-05,4.466e-05
Stolidobranchia,,,,5.1e-05,3.974e-05
Eugregarinorida,,,3e-05,2.6599999999999996e-05,3.3520000000000004e-05
Cymatosirales,,,5e-05,2.8666666666666668e-05,1.0179999999999999e-05
Pasteurellales,,,2e-05,2.3e-05,4.576e-05
Galaxiiformes,,,3e-05,2.74e-05,3.1100000000000004e-05
Myriapoda,,,2e-05,2.74e-05,4.08e-05
Thalassiosirales,,,,4.16e-05,4.638e-05
Bacteroidetes VC2.1 Bac22,,,5e-05,1.72e-05,1.978e-05
uncultured Verrucomicrobia bacterium  ,,,5e-05,1.8599999999999998e-05,1.666e-05
Polymorphida,,,5e-05,1.6e-05,1.6899999999999997e-05
Eucarida,,,4e-05,2.6499999999999997e-05,1.484e-05
ML310M-34,,,3.7500000000000003e-05,1.94e-05,2.196e-05
Pseudoscourfieldia marina   ,,,5e-05,1.5000000000000002e-05,1.3319999999999998e-05
S-70,,,4e-05,1.92e-05,1.8920000000000002e-05
Thiomicrospirales,,,,4.24e-05,3.56e-05
Deinococcales,,,3e-05,2.1000000000000002e-05,2.582e-05
Rhizosoleniales,,,2e-05,3.06e-05,2.6060000000000005e-05
Pla4 lineage,,,3e-05,2.48e-05,2.1799999999999998e-05
Chroococcales,,,3.5000000000000004e-05,2.34e-05,1.7979999999999997e-05
Kitasatosporales,,,,3.92e-05,3.6899999999999996e-05
Bifidobacteriales,,,2e-05,2.6399999999999998e-05,2.9099999999999996e-05
Amphidiniales,,,,5.233333333333334e-05,2.2780000000000002e-05
Kickxellales,,,,3.2399999999999995e-05,4.234e-05
Fragilariales,,,,4.8e-05,2.638e-05
Tepidisphaerales,,,2e-05,2.32e-05,3.058e-05
Plecoptera,,,,2.86e-05,4.512e-05
BD2-11 terrestrial group,,,3e-05,2.02e-05,2.242e-05
Balneolales,,,3e-05,1.8399999999999997e-05,2.404e-05
Malvales,,,,3.48e-05,3.764e-05
Maricaulales,,,,3.34e-05,3.878e-05
Alphaproteobacteria uncultured,,,,3.7e-05,3.4240000000000004e-05
Pucciniales,,,4e-05,1.3e-05,1.7559999999999998e-05
Sericytochromatia,,,3e-05,1.98e-05,2.0019999999999998e-05
BD7-11,,,3e-05,2.0799999999999997e-05,1.886e-05
Dothideomycetes,,,,3.26e-05,3.592e-05
Ktedonobacterales,,,3.333333333333334e-05,1.6800000000000002e-05,1.688e-05
SS1-B-02-17,,,3e-05,1.3e-05,2.342e-05
Dysteriida,,,3e-05,1.52e-05,2.0000000000000005e-05
Gracilibacteria,,,4e-05,1.2199999999999998e-05,1.3e-05
Bivalvia,,,2e-05,1.6e-05,2.788e-05
uncultured crenarchaeote  ,,,2.5e-05,1.8399999999999997e-05,2.028e-05
Thiohalorhabdales,,,,3.625e-05,2.724e-05
Lecanorales,,,3e-05,1.38e-05,1.816e-05
Mucoromycotina sp. WR266-C,,,2e-05,2.4500000000000003e-05,1.6879999999999998e-05
Kiritimatiellales,,,2e-05,2.1000000000000002e-05,1.8180000000000002e-05
Stephanodiscales,,,3.0000000000000004e-05,6e-06,2.214e-05
Poecilosclerida,,,2e-05,1.8200000000000002e-05,1.8259999999999998e-05
Anura,,,2e-05,1.52e-05,1.938e-05
Zingiberales,,,,2.56e-05,2.862e-05
Orthoptera,,,4e-05,6e-06,7.620000000000001e-06
Haliangiales,,,,2.68e-05,2.6479999999999997e-05
Granulosicoccales,,,,3.0000000000000004e-05,2.312e-05
SubsectionIII,,,,1.4199999999999998e-05,3.884e-05
Clitellata,,,,3.275e-05,2.006e-05
Thalassiophysales,,,,2.7499999999999998e-05,2.4840000000000003e-05
Chlorodendrales,,,,2.2399999999999996e-05,2.994e-05
SAR324 clade(Marine group B),,,,2.2e-05,3.0180000000000002e-05
Blastocladiales,,,,2.6e-05,2.5560000000000003e-05
uncultured rumen bacterium  ,,,2e-05,1.36e-05,1.7700000000000003e-05
Cantharellales,,,,2.54e-05,2.562e-05
Neisseriales,,,,1.74e-05,3.3299999999999996e-05
Fibrobacterales,,,2e-05,8.6e-06,2.142e-05
Actiniaria,,,2e-05,1.6000000000000003e-05,1.3299999999999998e-05
NB1-j,,,,2.1000000000000002e-05,2.816e-05
uncultured rhizosphere zygomycete  ,,,2.5e-05,1.14e-05,1.136e-05
Nostocales,,,2e-05,8.8e-06,1.886e-05
Euplotida,,,2.5e-05,8.2e-06,1.36e-05
Thermoanaerobacterales,,,3e-05,7.499999999999999e-06,9.02e-06
Peptostreptococcales,,,,2.3e-05,2.3339999999999997e-05
Bacillariales,,,,6e-06,3.997999999999999e-05
Sneathiellales,,,,2.3e-05,2.2440000000000002e-05
Sapindales,,,,1.92e-05,2.462e-05
Candidatus Campbellbacteria,,,2e-05,1.2e-05,1.168e-05
Dasycladales,,,2e-05,1e-05,1.34e-05
Dinophysales,,,,1.8666666666666665e-05,2.43e-05
Sporidiobolales,,,,2.08e-05,2.196e-05
Rosales,,,,1.7999999999999997e-05,2.45e-05
Geodermatophilales,,,,2.36e-05,1.81e-05
Siphonostomatoida,,,,2.7499999999999998e-05,1.4099999999999999e-05
Anthoathecata,,,,2.4e-05,1.674e-05
Bryales,,,2e-05,8.400000000000001e-06,1.198e-05
1/21/4136,,,3e-05,4e-06,6.0600000000000004e-06
Caryophyllales,,,,1.7e-05,2.286e-05
Latescibacterota,,,,1.92e-05,2.0320000000000002e-05
Dacrymycetales,,,,1.5250000000000001e-05,2.382e-05
Holosporales,,,2e-05,4.2000000000000004e-06,1.444e-05
Pholidota,,,2e-05,1.02e-05,7.339999999999999e-06
possible order 07,,,,1.8e-05,1.9480000000000003e-05
uncultured crenarchaeote ,,,2e-05,4.9999999999999996e-06,1.232e-05
Parvularculales,,,,1.88e-05,1.8380000000000004e-05
Chlorosarcinales,,,2e-05,8.999999999999999e-06,8.14e-06
Chaetonotida,,,,1.825e-05,1.842e-05
SHA-43,,,,2.15e-05,1.458e-05
Acetobacterales,,,,1.825e-05,1.75e-05
Chaetosphaeriales,,,,2.05e-05,1.5240000000000001e-05
Euglyphida,,,2e-05,6.4e-06,9.02e-06
uncultured Parcubacteria group bacterium,,,2e-05,8.2e-06,7.14e-06
Chlorellales,,,,1.2200000000000002e-05,2.3e-05
Desmodorida,,,,1.4999999999999999e-05,1.978e-05
Gastropoda,,,,1.6e-05,1.8659999999999998e-05
Myxozoa,,,,1.1000000000000001e-05,2.27e-05
Tremellomycetes,,,,1.1e-05,2.262e-05
Phylactolaemata,,,,3.2500000000000004e-05,8e-07
Macrostomida,,,,8e-06,2.514e-05
Rubrobacterales,,,,1.38e-05,1.904e-05
Ploima,,,,1.1333333333333334e-05,2.14e-05
uncultured archaeon   ,,,,9.400000000000001e-06,2.2839999999999998e-05
Nitrococcales,,,,1.725e-05,1.394e-05
Nannocystales,,,,1.36e-05,1.716e-05
Thermales,,,,1.38e-05,1.6579999999999997e-05
Subgroup 22,,,,1.2e-05,1.836e-05
Synchytriales,,,,2e-05,1.026e-05
Aquificales,,,,1.15e-05,1.874e-05
Thaumatomonadida,,,,1.55e-05,1.3900000000000002e-05
Streptosporangiales,,,,8e-06,2.1299999999999996e-05
Calditrichales,,,,1.1000000000000001e-05,1.802e-05
PAUC43f marine benthic group,,,,1.4999999999999999e-05,1.396e-05
Gymnodiniales,,,,1.56e-05,1.3320000000000001e-05
Gymnodiniphycidae,,,,,2.8559999999999994e-05
Cypriniformes,,,,1.28e-05,1.5220000000000002e-05
Marinimicrobia (SAR406 clade),,,2e-05,4.25e-06,3.5999999999999994e-06
Gracilariales,,,2e-05,4e-06,3.8e-06
Capsasporidae,,,,1.25e-05,1.4119999999999999e-05
Agaricomycetes,,,,1.06e-05,1.552e-05
UBA10353 marine group,,,,1.0749999999999999e-05,1.53e-05
Terriglobales,,,,9.6e-06,1.616e-05
EC3,,,,1.6e-05,9.76e-06
Woesearchaeales,,,2e-05,2e-06,3.46e-06
uncultured bacterium,,,2e-05,2.4e-06,2.7200000000000002e-06
Sphaeropleales,,,,8.5e-06,1.662e-05
Desulfatiglandales,,,,1.18e-05,1.3239999999999999e-05
Gloeophyllales,,,2e-05,2e-06,1.8599999999999998e-06
Brassicales,,,,6e-06,1.7440000000000002e-05
Saccharomycetes,,,,9.2e-06,1.418e-05
Chlorophyta symbiont of Lubomirskia sp.,,,,1.325e-05,1.0120000000000001e-05
Subgroup 10,,,,1.04e-05,1.28e-05
uncultured marine bacterium,,,,2e-05,2.96e-06
MAST-3,,,,9.666666666666667e-06,1.304e-05
EPR3968-O8a-Bc78,,,,1.6e-05,6.5e-06
MBAE14,,,,1.2666666666666667e-05,9.66e-06
WCHB1-41,,,,7.666666666666667e-06,1.464e-05
Ignavibacteriales,,,,5.25e-06,1.6979999999999997e-05
Trechisporales,,,,1.2666666666666667e-05,9.339999999999999e-06
uncultured Acidobacteria bacterium ,,,,6e-06,1.582e-05
Candidatus Poseidoniales,,,,1.06e-05,1.12e-05
Pinophyta,,,,9.5e-06,1.23e-05
Araneae,,,2e-05,,1.7399999999999999e-06
Harpacticoida,,,,1.7e-05,4.34e-06
pItb-vmat-80,,,,1.02e-05,1.11e-05
RCP2-54,,,,1.7e-05,4.2000000000000004e-06
Subgroup 26,,,,1.1999999999999999e-05,8.860000000000002e-06
SubsectionIV,,,,6.999999999999999e-06,1.342e-05
Abeoformidae,,,,8.8e-06,1.1560000000000001e-05
PAUC26f,,,,9.5e-06,1.068e-05
Phoroniformea,,,,8.5e-06,1.1419999999999999e-05
Dacrymycetes,,,,1.2499999999999999e-05,7.099999999999999e-06
uncultured sponge,,,,1.4000000000000001e-05,5.5e-06
Pedinellales,,,,5e-06,1.4140000000000002e-05
Desulfurococcales,,,,6.5999999999999995e-06,1.224e-05
Bacteroidia Draconibacteriaceae,,,,8.400000000000001e-06,1.04e-05
CCM11a,,,,7e-06,1.158e-05
aaa34a10,,,,,1.8566666666666666e-05
Sporichthyales,,,,1.1e-05,7.340000000000001e-06
Marsupiomonadales,,,,8e-06,1.03e-05
Hymenochaetales,,,,2e-06,1.624e-05
X35,,,,7e-06,1.112e-05
JG30-KF-CM66,,,,1.08e-05,7.26e-06
Prasiolales,,,,1.1249999999999999e-05,6.720000000000001e-06
Subgroup 21,,,,9.75e-06,8.18e-06
Petrotogales,,,,8.4e-06,9.080000000000001e-06
uncultured Bacteroidetes bacterium ,,,,9.999999999999999e-06,7.3800000000000005e-06
Heterotrichida,,,,1.0500000000000001e-05,6.720000000000001e-06
SBR1031,,,,6.6e-06,1.032e-05
Tubulaniformes,,,,7.8e-06,8.8e-06
Anthozoa,,,,8.5e-06,7.88e-06
Psocoptera,,,,7.400000000000001e-06,8.82e-06
Protosteliida,,,,9e-06,7.12e-06
Diaporthales,,,,9.999999999999999e-06,6.040000000000001e-06
Spirulinales,,,,7.500000000000001e-06,8.48e-06
MAST-12,,,,4.5e-06,1.1459999999999999e-05
Neogastropoda,,,,9e-06,6.8e-06
Thermoproteales,,,,5.600000000000001e-06,1.0099999999999998e-05
Stemonitida,,,,6.6e-06,9.1e-06
Caedibacterales,,,,8.2e-06,7.46e-06
H67,,,,,1.5633333333333335e-05
uncultured archaeon  ,,,,4.199999999999999e-06,1.136e-05
Synergistales,,,,4e-06,1.148e-05
Deferrisomatales,,,,1.2e-05,3.2999999999999997e-06
Nevskiales,,,,7.5e-06,7.539999999999999e-06
Myzostomida,,,,9e-06,6e-06
Jakobida,,,,3e-06,1.198e-05
uncultured marine archaeon,,,,6.8e-06,8.18e-06
uncultured prokaryote ,,,,9e-06,5.88e-06
Vicinamibacterales,,,,1.3e-05,1.84e-06
KCLunmb-38-53,,,,,1.47e-05
uncultured Chloroflexi bacterium  ,,,,5.999999999999999e-06,8.68e-06
Arecales,,,,4.5e-06,1.0080000000000002e-05
Dadabacteriales,,,,9.5e-06,5.06e-06
Chlorobiales,,,,5.600000000000001e-06,8.76e-06
Rhizophydiales,,,,,1.404e-05
Plasmodiophorida,,,,9e-06,4.86e-06
Omnitrophales,,,,6.999999999999999e-06,6.86e-06
Mecoptera,,,,5.75e-06,7.86e-06
Chitonida,,,,1e-05,3.466666666666667e-06
Nitrosococcales,,,,6.8e-06,6.659999999999999e-06
Diplorickettsiales,,,,5e-06,8.36e-06
Subgroup 17,,,,9.333333333333334e-06,3.980000000000001e-06
PLTA13,,,,8.25e-06,4.980000000000001e-06
Verrucomicrobia bacterium SCGC,,,,9.250000000000001e-06,3.76e-06
Phthiraptera,,,,5.600000000000001e-06,7.24e-06
Amphitremida,,,,9e-06,3.8e-06
Sulfolobales,,,,8e-06,4.8e-06
Ophiostomatales,,,,4.75e-06,7.96e-06
Halanaerobiales,,,,5.2e-06,7.2999999999999996e-06
Longimicrobiales,,,,3.3333333333333337e-06,9.14e-06
Polycladida,,,,6e-06,6.419999999999999e-06
Chloroflexales,,,,3.333333333333333e-06,9.080000000000001e-06
Gromiida,,,,6.333333333333333e-06,5.74e-06
Pseudanabaenales,,,,5.4e-06,6.52e-06
Leptocylindrales,,,,9e-06,2.8e-06
Helotiales,,,,4.4e-06,7.36e-06
Cupressales,,,,3.6000000000000003e-06,8.08e-06
Mariprofundales,,,,6.333333333333333e-06,5.18e-06
vadinHA49,,,,4.000000000000001e-06,7.339999999999999e-06
Ardenticatenales,,,,7e-06,3.94e-06
Rs-M47,,,,8e-06,2.88e-06
uncultured Banisveld eukaryote  ,,,,4.9999999999999996e-06,5.88e-06
Flosculariaceae,,,,8e-06,2.775e-06
uncultured organism  ,,,,3e-06,7.639999999999998e-06
Nitrospinales,,,,4.749999999999999e-06,5.78e-06
Pseudoamphisiellida,,,,4.9999999999999996e-06,5.36e-06
Glomerellales,,,,2e-06,8.34e-06
Ustilaginales,,,,4e-06,6.319999999999999e-06
Blastodiniales,,,,,1.03e-05
Proteales,,,,3.5e-06,6.7799999999999995e-06
UASB-TL25,,,,9e-06,1.0999999999999998e-06
Mollicutes RF9,,,,3e-06,7.099999999999999e-06
Chattonellales,,,,4e-06,5.74e-06
Trueperales,,,,5.25e-06,4.360000000000001e-06
Watanabeales,,,,5e-06,4.58e-06
Desulfarculales,,,,5.5e-06,3.920000000000001e-06
Orbales,,,,6e-06,3.3800000000000002e-06
Lepetellida,,,,4.8e-06,4.58e-06
Euzebyales,,,,6e-06,3.32e-06
Limnochordia,,,,7.500000000000001e-06,1.7e-06
Ericales,,,,5e-06,4.14e-06
Fimbriimonadales,,,,5.5e-06,3.6200000000000005e-06
Isochrysidales,,,,4.5e-06,4.52e-06
Arguloida,,,,6e-06,2.92e-06
Saccharimonadales,,,,6e-06,2.92e-06
Pla3 lineage,,,,4.5e-06,4.340000000000001e-06
EM3,,,,5e-06,3.82e-06
Pleuronematida,,,,4.666666666666667e-06,4.06e-06
Monoblepharidales,,,,5e-06,3.7200000000000004e-06
AT-s3-28,,,,6.5000000000000004e-06,2.2200000000000003e-06
unidentified eubacterium clone BSV85 ,,,,4.5e-06,4.08e-06
Defferrisomatales,,,,5.5e-06,2.9e-06
Priapulimorphida,,,,5e-06,3.3e-06
uncultured phototrophic eukaryote  ,,,,2.4999999999999998e-06,5.7800000000000006e-06
Dipodascales,,,,4.9999999999999996e-06,3.26e-06
Plagiopylida,,,,8e-06,
AT-s16,,,,6e-06,2e-06
Corticiales,,,,,7.960000000000002e-06
Holophagales,,,,4.5e-06,3.46e-06
Isopoda,,,,2.4999999999999998e-06,5.400000000000001e-06
Teuthida,,,,5e-06,2.8799999999999995e-06
Latescibacterales,,,,4e-06,3.84e-06
Biddulphiales,,,,4.9999999999999996e-06,2.74e-06
Trichonosema,,,,4.25e-06,3.46e-06
Cheilostomatida,,,,4.000000000000001e-06,3.5800000000000005e-06
Parabasalia,,,,4.000000000000001e-06,3.56e-06
Bryopsidales,,,,3.5000000000000004e-06,4.0200000000000005e-06
Myrtales,,,,2.25e-06,5.16e-06
Candidatus Giovannonibacteria bacterium GW2011_GWB1_43_13,,,,4.8e-06,2.42e-06
Aphelidium aff. melosirae P-1,,,,,7.2e-06
Candidatus Pelagibacterales,,,,2.4999999999999998e-06,4.6400000000000005e-06
Sporadotrichida,,,,4.333333333333334e-06,2.74e-06
Liliales,,,,2e-06,5.06e-06
Onygenales,,,,2e-06,5.039999999999999e-06
Kineosporiales,,,,4e-06,2.98e-06
Acidaminococcales,,,,5e-06,1.92e-06
Pyrenomonadales,,,,5e-06,1.8666666666666669e-06
Ctenostomatida,,,,3.333333333333333e-06,3.4799999999999997e-06
uncultured euryarchaeote,,,,,6.7e-06
Phaffomycetales,,,,5.5e-06,1.14e-06
Nudibranchia,,,,2e-06,4.600000000000001e-06
Crocodylia,,,,3e-06,3.56e-06
Candidatus Curtissbacteria bacterium GW2011_GWA1_40_47,,,,,6.55e-06
uncultured Thermomicrobia bacterium  ,,,,3.6666666666666666e-06,2.8400000000000003e-06
Ichthyophonida,,,,3.5e-06,2.98e-06
Thalassobaculales,,,,,6.46e-06
Leptomyxida,,,,3.2500000000000002e-06,3.2000000000000007e-06
uncultured eukaryote  ,,,,3e-06,3.4e-06
Batrachospermales,,,,,6.380000000000001e-06
Oligosphaerales,,,,2e-06,4.360000000000001e-06
Thermomicrobiales,,,,4e-06,2.34e-06
Leotiomycetes,,,,4e-06,2.22e-06
Geraniales,,,,3.4999999999999995e-06,2.66e-06
uncultured Verrucomicrobia subdivision 5 bacterium,,,,5e-06,1.1399999999999999e-06
Entomobryomorpha,,,,3e-06,3.1e-06
Desertifilales,,,,4.5e-06,1.5799999999999997e-06
uncultured diatom   ,,,,2e-06,4.08e-06
Parachela,,,,,6.060000000000001e-06
Scleractinia,,,,,6.06e-06
Cardiobacteriales,,,,,6.02e-06
Deferribacterales,,,,4.5e-06,1.52e-06
S-BQ2-57 soil group,,,,5e-06,1e-06
Cristamonadida,,,,4.000000000000001e-06,1.98e-06
Cladosporiales,,,,5e-06,9.6e-07
Bryobacterales,,,,2e-06,3.9399999999999995e-06
Abditibacteriales,,,,3.25e-06,2.68e-06
Wallemiales,,,,5e-06,8.599999999999999e-07
JG30-KF-CM45,,,,2e-06,3.78e-06
JG30-KF-AS9,,,,3.5e-06,2.2599999999999995e-06
uncultured euryarchaeote   ,,,,2.6666666666666664e-06,3.0399999999999997e-06
uncultured freshwater eukaryote  ,,,,5e-06,6.4e-07
Dicranales,,,,4e-06,1.6e-06
Fornicata,,,,3e-06,2.58e-06
Pirsoniales,,,,,5.4e-06
Suessiales,,,,2.4999999999999998e-06,2.8800000000000004e-06
Galdieriales,,,,,5.36e-06
Dermaptera,,,,4e-06,1.32e-06
Umbelopsidales,,,,4e-06,1.28e-06
Charales,,,,2e-06,3.2e-06
Mucorales,,,,,5.1799999999999995e-06
Thysanoptera,,,,2e-06,3.18e-06
Trichoptera,,,,3e-06,2.1400000000000003e-06
Urocystidales,,,,,5.0999999999999995e-06
Nitriliruptorales,,,,3e-06,2.0599999999999998e-06
Seguenziida,,,,4e-06,1.0399999999999998e-06
Ascoideales,,,,2.4999999999999998e-06,2.4999999999999998e-06
AKYG1722,,,,3e-06,1.94e-06
Thermotogales,,,,2e-06,2.94e-06
Picea glauca (white spruce) ,,,,2e-06,2.94e-06
Endogenida,,,,3.5000000000000004e-06,1.38e-06
unidentified archaeon ,,,,3e-06,1.88e-06
Coelacanthiformes,,,,3e-06,1.8600000000000002e-06
Prorocentrales,,,,3e-06,1.8200000000000002e-06
Thermogemmatisporales,,,,3e-06,1.8000000000000001e-06
Saccharomycodales,,,,3e-06,1.8000000000000001e-06
WPS-2,,,,3e-06,1.76e-06
uncultured sediment,,,,3e-06,1.76e-06
Peronosporales,,,,2.4999999999999998e-06,2.26e-06
Exobasidiales,,,,2e-06,2.74e-06
Chromulinales,,,,,4.72e-06
Acidiferrobacterales,,,,,4.7e-06
Kapabacteriales,,,,,4.680000000000001e-06
Zoraptera,,,,2.4999999999999998e-06,2.14e-06
uncultured freshwater cryptophyte  ,,,,3e-06,1.6200000000000002e-06
Acidobacteriae,,,,4e-06,5.5e-07
Oegopsida,,,,2e-06,2.5000000000000006e-06
Neobodonida,,,,2e-06,2.5e-06
Lulworthiales,,,,2e-06,2.44e-06
Kallotenuales,,,,3e-06,1.4400000000000002e-06
Trentepohliales,,,,3e-06,1.4200000000000002e-06
Noctilucales,,,,2.25e-06,2.1000000000000002e-06
Venturiales,,,,,4.340000000000001e-06
Tremellales,,,,2e-06,2.34e-06
RM2-SGM51,,,,,4.319999999999999e-06
Boraginales,,,,3e-06,1.2e-06
uncultured anaerobic bacterium ,,,,,4.2e-06
Mamiellales,,,,2e-06,2.12e-06
MAST-12C,,,,2e-06,2.0799999999999996e-06
Taphrinales,,,,3e-06,1.0800000000000002e-06
MAST-1,,,,2e-06,2.04e-06
Obscuribacterales,,,,2.4999999999999998e-06,1.5399999999999999e-06
Cyathomonadacea,,,,2e-06,2.02e-06
Littorinimorpha,,,,2e-06,2.0000000000000003e-06
uncultured Chytridiomycota   ,,,,,4e-06
Pneumocystales,,,,2e-06,1.9600000000000003e-06
mle1-8,,,,2e-06,1.9600000000000003e-06
Cycloneritida,,,,3e-06,9.000000000000001e-07
Tsukubamonadida,,,,3e-06,8.8e-07
C86,,,,2e-06,1.88e-06
Glomerales,,,,,3.8599999999999995e-06
Sumerlaeales,,,,3e-06,8.400000000000001e-07
Neocallimastigales,,,,,3.820000000000001e-06
Vestibuliferida,,,,2e-06,1.8e-06
Camarodonta,,,,2.4999999999999998e-06,1.2999999999999998e-06
Sh765B-AG-111,,,,2e-06,1.7800000000000003e-06
Tissierellales,,,,,3.78e-06
GIF9,,,,2e-06,1.76e-06
uncultured Verrucomicrobia bacterium,,,,,3.74e-06
Neuroptera,,,,2e-06,1.7399999999999999e-06
S15A-MN16,,,,3e-06,7.399999999999999e-07
Nitrosopumilales,,,,2e-06,1.7399999999999999e-06
Eubodonida,,,,2e-06,1.6799999999999998e-06
Septobasidiales,,,,2e-06,1.66e-06
Hemiaulales,,,,,3.62e-06
Cyanophora paradoxa   ,,,,3e-06,5.8e-07
Peronosporomycetes,,,,,3.54e-06
Gastranaerophilales,,,,2e-06,1.54e-06
062DZ93 hypersaline microbial mat group,,,,2.4999999999999998e-06,1.0399999999999998e-06
Subgroup 7,,,,2e-06,1.52e-06
Eustigmatales,,,,2e-06,1.52e-06
Isosphaerales,,,,,3.4200000000000003e-06
Homosclerophorida,,,,3e-06,4e-07
unidentified archaeon,,,,3e-06,3.5e-07
Chaetothyriales,,,,2e-06,1.34e-06
Parvibaculales,,,,,3.32e-06
WWE3,,,,2e-06,1.2999999999999998e-06
Celastrales,,,,2e-06,1.2600000000000002e-06
uncultured proteobacterium  ,,,,2e-06,1.2e-06
Pleurobranchida,,,,2e-06,1.18e-06
