Order,1000,10000,100000,1000000,10000000
uncultured marine group,,,,,3.1600000000000002e-06
Mysida,,,,2e-06,1.1249999999999998e-06
Podocopida,,,,2e-06,1.1199999999999999e-06
028H05-P-BN-P5,,,,,3.1e-06
SZB50,,,,,3.1e-06
Dilleniales,,,,2.4999999999999998e-06,5.800000000000001e-07
Armatimonadales,,,,2e-06,1.06e-06
Tenderiales,,,,,3.06e-06
Pezizales,,,,,3.06e-06
Artiodactyla,,,,2e-06,1.02e-06
Microascales,,,,2e-06,1e-06
Heteronemertea,,,,2e-06,1e-06
Actinopolysporales,,,,2e-06,9.800000000000001e-07
Cucurbitales,,,,,2.98e-06
Acidilobales,,,,2e-06,9.400000000000001e-07
Heterobranchia,,,,,2.9000000000000006e-06
Teloschistales,,,,2e-06,8.6e-07
Gomphales,,,,2e-06,8.599999999999999e-07
Chroococcidiopsidales,,,,,2.82e-06
Tetraphidales,,,,2e-06,8e-07
Pucciniomycetes,,,,2e-06,7.6e-07
070125-BRIC7-5,,,,2e-06,7.199999999999999e-07
Chlamydodontida,,,,2e-06,7.199999999999999e-07
Solemyida,,,,,2.7e-06
Pirsonia,,,,2e-06,6.8e-07
Poecilostomatoida,,,,,2.65e-06
Bangiales,,,,,2.6e-06
uncultured microorganism  ,,,,2e-06,6e-07
D8A-2,,,,2e-06,6e-07
Amphipoda,,,,2e-06,6e-07
Sebdeniales,,,,2e-06,5.75e-07
Mesoaciditogales,,,,2e-06,5.599999999999999e-07
FS117-23B-02,,,,2e-06,5.599999999999999e-07
Monogononta,,,,,2.55e-06
Peptostreptococcales-Tissierellales,,,,,2.5400000000000002e-06
Gelidiales,,,,2e-06,5.399999999999999e-07
Limnochordales,,,,2e-06,5.4e-07
uncultured Nitrosopumilales,,,,2e-06,5e-07
Surirellales,,,,2e-06,5e-07
OLI11255,,,,2e-06,5e-07
Laurales,,,,2e-06,4.800000000000001e-07
Francisellales,,,,,2.48e-06
Cystobasidiales,,,,,2.4666666666666666e-06
Thelebolales,,,,2e-06,4.6e-07
Anaeroplasmatales,,,,,2.44e-06
Capilloventrida,,,,2e-06,4.1999999999999995e-07
Gossypium hirsutum (upland cotton) ,,,,2e-06,4e-07
Blfdi19,,,,,2.4e-06
Rhinebothriidea,,,,,2.4e-06
Trichinellida,,,,2e-06,3.6e-07
Acorales,,,,2e-06,3.5e-07
Rhabdocoela,,,,,2.34e-06
Candidatus Moranbacteria,,,,2e-06,3.2499999999999996e-07
uncultured Acidobacteria bacterium  ,,,,2e-06,3.2e-07
Bursovaginoidea,,,,2e-06,3e-07
Acytosteliales,,,,2e-06,3e-07
Trichonymphida,,,,,2.2999999999999996e-06
UA11,,,,,2.26e-06
Gregarinasina,,,,,2.26e-06
Limisphaerales,,,,,2.26e-06
uncultured planctomycete  ,,,,,2.2599999999999995e-06
Pseudonosema,,,,2e-06,2.5e-07
Tetramerocerata,,,,,2.2e-06
Chlorocystidales,,,,2e-06,2e-07
Candidatus Moranbacteria bacterium GW2011_GWD2_37_9,,,,2e-06,2e-07
Savoryellales,,,,2e-06,2e-07
MBNT15,,,,,2.15e-06
Blattodea,,,,,2.12e-06
SAR202 clade,,,,,2.1000000000000002e-06
Paracaedibacterales,,,,,2.1000000000000002e-06
Nautiliales,,,,,2.1e-06
Ploimida,,,,,2.1e-06
Defluviicoccales,,,,,2.06e-06
Lichinales,,,,,2.05e-06
Schekmanbacteria,,,,,2.04e-06
Candidatus Nomurabacteria bacterium GW2011_GWC2_42_20,,,,,2.033333333333333e-06
Phyllodocida,,,,,2e-06
NB1-n,,,,,2e-06
Porphyridiales,,,,,2e-06
Archaeoglobales,,,,,1.98e-06
Bacillariophyceae,,,,,1.92e-06
Mastigamoebida,,,,,1.88e-06
Mycosphaerellales,,,,,1.88e-06
Ranunculales,,,,,1.88e-06
Cephalaspidea,,,,,1.85e-06
Laminariales,,,,,1.84e-06
SHBZ1548,,,,,1.825e-06
Choreotrichida,,,,,1.8200000000000002e-06
Candidatus Azambacteria,,,,,1.8000000000000001e-06
Margulisbacteria,,,,,1.8000000000000001e-06
Milano-WF1B-44,,,,,1.7400000000000003e-06
Ulvales,,,,,1.7399999999999999e-06
Acidithiobacillales,,,,,1.7399999999999999e-06
Solanum lycopersicum (tomato)  ,,,,,1.7e-06
Methylomirabilales,,,,,1.7e-06
Cyanidiales,,,,,1.7e-06
Physariida,,,,,1.6800000000000002e-06
Nucleophaga,,,,,1.6799999999999998e-06
Chondrillida,,,,,1.65e-06
Izemoplasmatales,,,,,1.64e-06
Rhizomastix,,,,,1.6249999999999997e-06
Apusomonadida,,,,,1.6200000000000002e-06
Eunotiales,,,,,1.6200000000000002e-06
TRA3-20,,,,,1.6e-06
Calanoida,,,,,1.6e-06
EV818SWSAP88,,,,,1.6e-06
CK-1C2-67,,,,,1.5799999999999997e-06
Odonata,,,,,1.5599999999999999e-06
Leptostraca,,,,,1.5599999999999999e-06
Apiales,,,,,1.54e-06
JTB23,,,,,1.54e-06
Acoelomorpha,,,,,1.5333333333333334e-06
wastewater metagenome  ,,,,,1.5249999999999998e-06
Eunicida,,,,,1.5200000000000003e-06
Coxiellales,,,,,1.52e-06
Methanococcales,,,,,1.5e-06
SC-I-84,,,,,1.4999999999999998e-06
Candidatus Sumerlaeales,,,,,1.4800000000000002e-06
Terrestrial Miscellaneous Gp(TMCG),,,,,1.48e-06
0319-6G20,,,,,1.48e-06
Enoplida,,,,,1.45e-06
unidentified marine bacterioplankton ,,,,,1.4400000000000002e-06
Veillonellales-Selenomonadales,,,,,1.4400000000000002e-06
Candidatus Berkiellales,,,,,1.44e-06
Chaetophorales,,,,,1.44e-06
Priapulida,,,,,1.4000000000000001e-06
uncultured marine bacterium ,,,,,1.38e-06
MSB-3A7 sediment group,,,,,1.38e-06
Candidatus Aminicenantales,,,,,1.3199999999999999e-06
Haloplasmatales,,,,,1.3199999999999999e-06
uncultured gamma proteobacterium  ,,,,,1.2600000000000002e-06
Veillonellales,,,,,1.26e-06
Steroidobacterales,,,,,1.2400000000000002e-06
uncultured Chloroflexi bacterium ,,,,,1.24e-06
Selaginellales,,,,,1.2333333333333333e-06
Barbatosporales,,,,,1.2333333333333333e-06
Hildenbrandiales,,,,,1.22e-06
Pla1 lineage,,,,,1.2199999999999998e-06
Lineage IIb,,,,,1.2e-06
Gloeochaetales,,,,,1.2e-06
vadinBA26,,,,,1.2e-06
Chromadorea,,,,,1.2e-06
Zygnematales,,,,,1.2e-06
Parcubacteria,,,,,1.18e-06
Dactylogyridea,,,,,1.1600000000000001e-06
Opitutae vadinHA64,,,,,1.1600000000000001e-06
Diphyllobothriidea,,,,,1.1600000000000001e-06
ANME-1,,,,,1.1600000000000001e-06
uncultured Acidobacteriales bacterium ,,,,,1.1399999999999999e-06
Longamoebia,,,,,1.1399999999999999e-06
Brocadiales,,,,,1.12e-06
Agaricostilbales,,,,,1.12e-06
ADurb.Bin180,,,,,1.1e-06
MB-A2-108,,,,,1.1e-06
Candidatus Magasanikbacteria bacterium GW2011_GWC2_40_17,,,,,1.1e-06
Saprolegniales,,,,,1.1e-06
Glycomycetales,,,,,1.0800000000000002e-06
Candidatus Peregrinibacteria,,,,,1.08e-06
Malawimonadida,,,,,1.08e-06
Plectida,,,,,1.08e-06
Lineage I,,,,,1.0749999999999999e-06
Gammaproteobacteria Unknown Family,,,,,1.06e-06
Mediophyceae,,,,,1.06e-06
Geobacterales,,,,,1.0599999999999998e-06
Solanum melongena (eggplant)  ,,,,,1.0599999999999998e-06
Nephroselmidales,,,,,1.0500000000000001e-06
Candidatus Obscuribacterales,,,,,1.04e-06
Subgroup 23,,,,,1.02e-06
Pertusariales,,,,,1.0000000000000002e-06
Caliciales,,,,,1e-06
Candidatus Daviesbacteria bacterium GW2011_GWA1_41_61,,,,,1e-06
MAST-8,,,,,1e-06
IMCC26256,,,,,1e-06
Chlorokybales,,,,,1e-06
Anaerosomatales,,,,,1e-06
Peptococcales,,,,,9.8e-07
R7C24,,,,,9.75e-07
Textulariida,,,,,9.666666666666668e-07
Tintinnida,,,,,9.600000000000001e-07
SCM37C52,,,,,9.6e-07
Dehalococcoidales,,,,,9.6e-07
Perissodactyla,,,,,9.6e-07
WCHB1-81,,,,,9.6e-07
Subgroup 18,,,,,9.4e-07
Ectothiorhodospirales,,,,,9.249999999999999e-07
Archaeosporales,,,,,9.2e-07
Zixibacteria,,,,,9.000000000000001e-07
unidentified marine bacterioplankton  ,,,,,9.000000000000001e-07
FW22,,,,,9.000000000000001e-07
Notothyladales,,,,,9e-07
Chitinivibrionales,,,,,9e-07
Parcubacteria bacterium C7867-005 ,,,,,8.8e-07
HTA4,,,,,8.666666666666667e-07
Dolichomastigales,,,,,8.599999999999999e-07
Ancyromonadida,,,,,8.599999999999999e-07
Nymphaeales,,,,,8.599999999999999e-07
Licnophorida,,,,,8.499999999999999e-07
Rhodymeniales,,,,,8.499999999999999e-07
Mobilida,,,,,8.399999999999999e-07
Candidatus Izemoplasmatales,,,,,8.399999999999999e-07
Terrimicrobiales,,,,,8.333333333333332e-07
Peltigerales,,,,,8.249999999999999e-07
Fervidicoccales,,,,,8.249999999999999e-07
RBG-16-55-12,,,,,8.2e-07
Oedogoniales,,,,,8e-07
Polypodiales,,,,,8e-07
uncultured thaumarchaeote ,,,,,8e-07
Ahnfeltiales,,,,,8e-07
Nephromycida,,,,,8e-07
ST-12K10A,,,,,8e-07
BD72BR169,,,,,8e-07
Micropepsales,,,,,8e-07
PS-B29,,,,,8e-07
Candidatus Nomurabacteria,,,,,8e-07
Thermococcales,,,,,7.799999999999999e-07
Umbilicariales,,,,,7.75e-07
Dorylaimia,,,,,7.666666666666667e-07
uncultured crenarchaeote   ,,,,,7.666666666666667e-07
Catenulisporales,,,,,7.599999999999999e-07
Corallinales,,,,,7.599999999999999e-07
Bonnemaisoniales,,,,,7.599999999999998e-07
Parcubacteria group bacterium GW2011_GWF2_40_69,,,,,7.5e-07
Picochlorum eukaryotum   ,,,,,7.5e-07
Lineage IIc,,,,,7.499999999999999e-07
Clostridia vadinBB60 group,,,,,7.4e-07
Caenarcaniphilales,,,,,7.4e-07
Synurales,,,,,7.333333333333333e-07
Orthonectida,,,,,7.2e-07
Hot Creek 32,,,,,7.2e-07
Diplomonadida,,,,,7.000000000000001e-07
Moduliflexales,,,,,7.000000000000001e-07
Petalomonadida,,,,,7e-07
uncultured Thermotogae bacterium  ,,,,,7e-07
Candidatus Yonathbacteria,,,,,7e-07
Gomontiellales,,,,,7e-07
Ochromonadales,,,,,6.999999999999999e-07
Cavosteliida,,,,,6.8e-07
LCP-89,,,,,6.8e-07
Dendrochirotida,,,,,6.749999999999999e-07
Lithobiomorpha,,,,,6.666666666666666e-07
Dipsacales,,,,,6.599999999999999e-07
Aminicenantales,,,,,6.599999999999999e-07
Thermoactinomycetales,,,,,6.499999999999999e-07
Peniculida,,,,,6.499999999999999e-07
Austrobaileyales,,,,,6.499999999999999e-07
43F-1404R,,,,,6.499999999999999e-07
Dendrogastrida,,,,,6.499999999999999e-07
Hyocrinida,,,,,6.499999999999999e-07
Asterales,,,,,6.4e-07
Rhabdomonadales,,,,,6.4e-07
Mantophasmatodea,,,,,6.399999999999999e-07
Run-SP154,,,,,6.333333333333333e-07
Halymeniales,,,,,6.25e-07
Dictyosteliales,,,,,6.2e-07
Embioptera,,,,,6.2e-07
Kryptoniales,,,,,6.2e-07
Protostomatida,,,,,6.199999999999999e-07
Ostropales,,,,,6.000000000000001e-07
Katablepharis,,,,,6e-07
Bacillariophyta sp. GSL075  ,,,,,6e-07
Rhizophlyctidales,,,,,6e-07
Isolaimida,,,,,6e-07
SJA-28,,,,,6e-07
uncultured prokaryote   ,,,,,6e-07
Diversisporales,,,,,6e-07
Pichiales,,,,,6e-07
Testudines,,,,,6e-07
Cloacimonadales,,,,,6e-07
Phaeomoniellales,,,,,5.800000000000001e-07
Candidatus Lloydbacteria,,,,,5.75e-07
SL56 marine group,,,,,5.75e-07
Leptospirales,,,,,5.666666666666666e-07
Venerida,,,,,5.666666666666666e-07
hypersaline lake,,,,,5.5e-07
Picomonadidae,,,,,5.5e-07
TX1A-33,,,,,5.5e-07
Rhynchonelliformea,,,,,5.5e-07
4-Org1-14,,,,,5.400000000000001e-07
uncultured soil bacterium  ,,,,,5.4e-07
PYR10d3,,,,,5.399999999999999e-07
Urostylida,,,,,5.333333333333333e-07
Nicotiana tabacum (common tobacco) ,,,,,5.333333333333333e-07
bacterium SH3-11 ,,,,,5.333333333333333e-07
uncultured Armatimonadetes bacterium  ,,,,,5.25e-07
Catenulida,,,,,5.25e-07
Ellobiida,,,,,5.199999999999999e-07
Hymenostomatida,,,,,5.199999999999999e-07
Gigartinales,,,,,5.199999999999999e-07
Nemastomatales,,,,,5.199999999999999e-07
Verongiida,,,,,5e-07
Pyrenulales,,,,,5e-07
Thermodesulfobacteriales,,,,,5e-07
ML-A-10,,,,,5e-07
Sphacelariales,,,,,5e-07
MAST-9,,,,,5e-07
Cephalodiscida,,,,,5e-07
Lyrellales,,,,,5e-07
Dictyochales,,,,,5e-07
OPB41,,,,,5e-07
Basidiobolales,,,,,5e-07
Buxales,,,,,5e-07
Oxyrrhinales,,,,,5e-07
Elsterales,,,,,5e-07
SJA-15,,,,,5e-07
Fractovitellida,,,,,4.800000000000001e-07
Nanoarchaeales,,,,,4.8e-07
Protosporangiidae,,,,,4.8e-07
Rhodellales,,,,,4.8e-07
Palmophyllales,,,,,4.8e-07
Preaxostyla,,,,,4.8e-07
Fucales,,,,,4.8e-07
Halocyprida,,,,,4.75e-07
uncultured deep-sea bacterium  ,,,,,4.75e-07
Anopla,,,,,4.75e-07
Acipenseriformes,,,,,4.7499999999999995e-07
Mazocraeidea,,,,,4.6666666666666666e-07
Candidatus Wolfebacteria bacterium GW2011_GWC1_37_10,,,,,4.6e-07
Berkelbacteria,,,,,4.6e-07
Mesostigmatales,,,,,4.6e-07
Orbiliales,,,,,4.6e-07
Desmidiales,,,,,4.6e-07
Polychytriales,,,,,4.6e-07
Moorellales,,,,,4.6e-07
Monstrilloida,,,,,4.5e-07
Paenibacillales,,,,,4.5e-07
Heterogastridiales,,,,,4.5e-07
LD1-PA32,,,,,4.5e-07
Holtermanniales,,,,,4.5e-07
Nicotiana sylvestris (wood tobacco) ,,,,,4.5e-07
Nassellaria,,,,,4.4e-07
Bubarida,,,,,4.399999999999999e-07
Echinorhynchida,,,,,4.333333333333333e-07
Ectocarpales,,,,,4.333333333333333e-07
Gentianales,,,,,4.333333333333333e-07
Strepsiptera,,,,,4.333333333333333e-07
Spionida,,,,,4.333333333333333e-07
Dictyoglomales,,,,,4.25e-07
MSBL5,,,,,4.1999999999999995e-07
Monostilifera,,,,,4.1999999999999995e-07
Arcellinida,,,,,4.1999999999999995e-07
MBA03,,,,,4.1999999999999995e-07
B1-7BS,,,,,4e-07
BOLA914,,,,,4e-07
Architaenioglossa,,,,,4e-07
Kosmotogales,,,,,4e-07
Candidatus Komeilibacteria,,,,,4e-07
Senoma,,,,,4e-07
Cephalopoda,,,,,4e-07
Castanea mollissima (Chinese chestnut) ,,,,,4e-07
NIF-4C10,,,,,4e-07
Aplysiida,,,,,4e-07
Geoglossales,,,,,4e-07
Peyssonneliales,,,,,4e-07
S085,,,,,4e-07
Candidatus Magasanikbacteria bacterium GW2011_GWC2_45_8,,,,,4e-07
Chiroptera,,,,,4e-07
Pedinomonadales,,,,,4e-07
Sulfobacillales,,,,,4e-07
Clevelandellida,,,,,4e-07
Phasmatodea,,,,,4e-07
Funariales,,,,,4e-07
uncultured Microgenomates group bacterium,,,,,3.8e-07
Bathyarchaeia,,,,,3.8e-07
Lecithoepitheliata,,,,,3.7999999999999996e-07
Hyperamoeba sp. 2 EJC ,,,,,3.7999999999999996e-07
Imbricatea,,,,,3.75e-07
Oscillospirales,,,,,3.75e-07
Palmariales,,,,,3.75e-07
Oryza sativa Indica Group (long-grained,,,,,3.6666666666666667e-07
wastewater metagenome   ,,,,,3.6666666666666667e-07
Triticum aestivum (bread wheat) ,,,,,3.6666666666666667e-07
Coccolithales,,,,,3.6000000000000005e-07
Acrosymphytales,,,,,3.6e-07
Cryptomonas,,,,,3.6e-07
Chthonomonadales,,,,,3.6e-07
Nephridiophaga,,,,,3.5000000000000004e-07
Amphioxiformes,,,,,3.5000000000000004e-07
BMS9AB35,,,,,3.5e-07
MVP-15,,,,,3.5e-07
Ceramiales,,,,,3.5e-07
Flamella,,,,,3.5e-07
Euglenophyceae,,,,,3.5e-07
MVP-21,,,,,3.5e-07
Amoeboaphelidium protococcarum  ,,,,,3.5e-07
FCPU453,,,,,3.5e-07
Arthracanthida,,,,,3.5e-07
Ferrovales,,,,,3.4000000000000003e-07
Dothideales,,,,,3.4000000000000003e-07
Hypnales,,,,,3.4e-07
Aphragmophora,,,,,3.333333333333333e-07
Megaloptera,,,,,3.25e-07
uncultured prokaryote  ,,,,,3.2e-07
Trochida,,,,,3.2e-07
D226,,,,,3e-07
AA5F1,,,,,3e-07
UCT N117,,,,,3e-07
SGUH624,,,,,3e-07
Nanaloricida,,,,,3e-07
Nemertodermatida,,,,,3e-07
Crossosomatales,,,,,3e-07
Marchantiales,,,,,3e-07
BC-COM435,,,,,3e-07
DG-20,,,,,3e-07
Squamata,,,,,3e-07
Sporolithales,,,,,3e-07
Agaricostilbomycetes,,,,,3e-07
Haplosclerida,,,,,3e-07
Axinellida,,,,,3e-07
Baeomycetales,,,,,3e-07
uncultured dinoflagellate   ,,,,,3e-07
Thoracosphaerales,,,,,3e-07
Thiohalomonadales,,,,,3e-07
Candidatus Pacebacteria bacterium GW2011_GWF1_36_5,,,,,3e-07
Adinetida,,,,,3e-07
uncultured delta proteobacterium  ,,,,,3e-07
Limifossorida,,,,,3e-07
Cephalothecales,,,,,3e-07
Candidatus Magasanikbacteria,,,,,3e-07
Parcubacteria group bacterium GW2011_GWE1_40_20,,,,,3e-07
Chromadorida,,,,,3e-07
Pinguiochrysidales,,,,,3e-07
Schizosaccharomycetales,,,,,3e-07
Schizosaccharomycetes,,,,,3e-07
Chaetopeltidales,,,,,3e-07
Candidatus Magasanikbacteria bacterium GW2011_GWA2_56_11,,,,,3e-07
Stylommatophora,,,,,3e-07
Zygodiscales,,,,,3e-07
Dstr-E11,,,,,3e-07
Synhymeniida,,,,,3e-07
Botryosphaeriales,,,,,3e-07
Tanaidacea,,,,,3e-07
Mantodea,,,,,3e-07
Teleostei,,,,,2.75e-07
Sorogenida,,,,,2.75e-07
Amborellales,,,,,2.75e-07
Protoheterotrichida,,,,,2.6666666666666667e-07
Stichotrichida,,,,,2.6666666666666667e-07
Parcubacteria group bacterium GW2011_GWA2_39_18,,,,,2.6666666666666667e-07
Cladophorales,,,,,2.6666666666666667e-07
AK4AB2-03B,,,,,2.6666666666666667e-07
uncultured Cenarchaeum sp.,,,,,2.6666666666666667e-07
Carybdeida,,,,,2.6666666666666667e-07
Paramicrosporidium,,,,,2.6666666666666667e-07
Grylloblattodea,,,,,2.6666666666666667e-07
Crenarchaeote enrichment culture,,,,,2.6666666666666667e-07
Proseriata,,,,,2.5999999999999995e-07
Lycopodiales,,,,,2.5e-07
Fossombroniales,,,,,2.5e-07
Jungermanniales,,,,,2.5e-07
Desmoscolecida,,,,,2.5e-07
Sakaguchia oryzae   ,,,,,2.5e-07
Boliniales,,,,,2.5e-07
uncultured Bacteroidetes bacterium  ,,,,,2.5e-07
Cyclostomatida,,,,,2.5e-07
Mycoplasmoidales,,,,,2.5e-07
Coccidiniales,,,,,2.5e-07
Saxifragales,,,,,2.5e-07
MAST-16,,,,,2.5e-07
Trebouxiales,,,,,2.5e-07
Ustilaginomycetes,,,,,2.5e-07
Phaeoconchia,,,,,2.5e-07
Rhodochaetales,,,,,2.4e-07
Candidatus Moranbacteria bacterium GW2011_GWE1_49_15,,,,,2.4e-07
Andreaeales,,,,,2.3333333333333333e-07
Enteropneusta,,,,,2.3333333333333333e-07
Oryza sativa Japonica Group (Japanese,,,,,2.3333333333333333e-07
Kirschsteiniotheliales,,,,,2.3333333333333333e-07
C178B,,,,,2.3333333333333333e-07
Coronophorales,,,,,2.3333333333333333e-07
Cocconeidales,,,,,2.3333333333333333e-07
Blastocystis,,,,,2.3333333333333333e-07
Archaeognatha,,,,,2.3333333333333333e-07
Mortierellales,,,,,2.3333333333333333e-07
uncultured actinobacterium   ,,,,,2.25e-07
Candidatus Yanofskybacteria,,,,,2.25e-07
Goniochloridales,,,,,2.25e-07
AK5,,,,,2.25e-07
Zygentoma,,,,,2.25e-07
uncultured gamma proteobacterium ,,,,,2e-07
uncultured organism ,,,,,2e-07
Monophragmophora,,,,,2e-07
Ephedrales,,,,,2e-07
uncultured forest soil bacterium,,,,,2e-07
Araeolaimida,,,,,2e-07
uncultured marine euryarchaeote  ,,,,,2e-07
uncultured marine thaumarchaeote  ,,,,,2e-07
Alloascoideales,,,,,2e-07
Amblyospora,,,,,2e-07
NED5E9,,,,,2e-07
Candidatus Shapirobacteria bacterium GW2011_GWE1_38_10,,,,,2e-07
Neogregarinorida,,,,,2e-07
Magnetococcales,,,,,2e-07
Pezizomycetes,,,,,2e-07
Phacus sp. 4 JIK-2013 ,,,,,2e-07
Candidatus Woesebacteria bacterium GW2011_GWB1_39_10b,,,,,2e-07
Ptychomniales,,,,,2e-07
Punica granatum (pomegranate)  ,,,,,2e-07
Thermoflexales,,,,,2e-07
Catharanthus roseus (Madagascar periwinkle) ,,,,,2e-07
MAT-CR-P4-C12,,,,,2e-07
uncultured archaeon 19a-27,,,,,2e-07
uncultured bacterium AD248-D7-1A ,,,,,2e-07
Acanthoecidae,,,,,2e-07
Thalassionemales,,,,,2e-07
Cenarchaeales,,,,,2e-07
Sebacinales,,,,,2e-07
Dimargaritales,,,,,2e-07
Diphyllidea,,,,,2e-07
Tubuliporida,,,,,2e-07
Candidatus Kuenenbacteria bacterium GW2011_GWA2_42_15,,,,,2e-07
Medicago truncatula (barrel medic) ,,,,,2e-07
Parcubacteria group bacterium GW2011_GWA1_40_21,,,,,2e-07
Parcubacteria group bacterium GW2011_GWA2_47_8b,,,,,2e-07
Kriegeriales,,,,,2e-07
Pleurotheciales,,,,,2e-07
Lituolida,,,,,2e-07
Lotharella oceanica   ,,,,,2e-07
Placidida,,,,,2e-07
Leotiales,,,,,2e-07
Terebratulida,,,,,2e-07
Tetractinellida,,,,,2e-07
Tetraphyllidea,,,,,2e-07
Candidatus Adlerbacteria bacterium GW2011_GWC1_50_9,,,,,2e-07
Candidatus Amesbacteria bacterium GW2011_GWA2_42_12,,,,,2e-07
Microbotryales,,,,,2e-07
Palaeacanthocephala,,,,,2e-07
Salpingoecidae,,,,,2e-07
Salviniales,,,,,2e-07
EUB33-2,,,,,2e-07
Echinothurioida,,,,,2e-07
Rhizostomeae,,,,,2e-07
Fraxinus excelsior (European ash) ,,,,,2e-07
Phaeosphaerida,,,,,2e-07
Philodinida,,,,,2e-07
Phytodiniales,,,,,2e-07
Bursariomorphida,,,,,2e-07
Vitales,,,,,2e-07
Vigna radiata var. radiata (mung,,,,,2e-07
Buxbaumiales,,,,,2e-07
Opisthorchiida,,,,,2e-07
SubsectionV,,,,,2e-07
Biemnida,,,,,2e-07
C0119,,,,,2e-07
Kiitrichida,,,,,2e-07
Porocephalida,,,,,2e-07
T2WK15B57,,,,,2e-07
TSCOR001-H18,,,,,2e-07
TV001-27,,,,,2e-07
Telonemida,,,,,2e-07
Syndiniales,,,,,2e-07
Monomastigales,,,,,2e-07
Colpodida,,,,,2e-07
Commelinales,,,,,2e-07
Copelata,,,,,2e-07
Compsopogonales,,,,,2e-07
Coprothermobacterales,,,,,2e-07
Coccomyxa viridis   ,,,,,2e-07
Coleochaetales,,,,,2e-07
Zoopagales,,,,,2e-07
Bathynellacea,,,,,2e-07
Bdelloidea,,,,,2e-07
environmental clone OCS54  ,,,,,2e-07
hydrothermal vent metagenome,,,,,2e-07
methanogenic bacterium enrichment culture archaeon,,,,,2e-07
Spizellomycetales,,,,,2e-07
Stylonematales,,,,,2e-07
Syntrophales,,,,,2e-07
Cyanophora tetracyanea   ,,,,,2e-07
Cryomonadida,,,,,2e-07
Stephanoecidae,,,,,2e-07
Cycadales,,,,,2e-07
Myodocopida,,,,,2e-07
Myriangiales,,,,,2e-07
Myrmecridiales,,,,,2e-07
Pseudoscorpiones,,,,,2e-07
Oligacanthorhynchida,,,,,2e-07
Olpidiopsidales,,,,,2e-07
Microthoracida,,,,,2e-07
Oltmansiellopsidales,,,,,2e-07
uncultured Crater Lake,,,,,2e-07
Agamococcidiorida,,,,,2e-07
Geophilomorpha,,,,,2e-07
BD7-8 marine group,,,,,2e-07
Dictyotales,,,,,2e-07
Siphonaptera,,,,,2e-07
Sorghum bicolor (sorghum)  ,,,,,2e-07
Solifugae,,,,,2e-07
Cyclotrichida,,,,,2e-07
uncultured Spirochaetes bacterium  ,,,,,2e-07
Arhynchobdellida,,,,,2e-07
Demospongiae,,,,,2e-07
Arthoniomycetes,,,,,2e-07
SGUH942,,,,,2e-07
Entylomatales,,,,,2e-07
Forcipulatida,,,,,2e-07
Eupodiscales,,,,,2e-07
Napoli-4B-65,,,,,2e-07
OLI11041,,,,,2e-07
Neoechinorhynchida,,,,,2e-07
