Phylum,1000,10000,100000,1000000,10000000
Streptophyta,0.017008821240756224,0.005114000391083288,0.0017661879854647424,0.0005541400544988587,5.229644347372328e-05
Pseudomonadota,0.006324555320336757,0.004917824722374721,0.0012181543416168597,0.00031469620270984934,5.2745265190347184e-05
Foraminifera,0.016664333169977133,0.003071970051937355,0.0006252839355045022,0.00016559045866232637,5.7161499280550345e-05
SAR,0.012218837915284742,0.004515196562720166,0.0009950226128083743,0.0002841020943252611,0.00011756391027862391
Proteobacteria,0.0061400325732034996,0.004304648650006176,0.0010693222152372965,0.0005467780171148084,0.00014807365396990577
Cyanobacteria,0.008348652585896723,0.0025169425897306457,0.0002151278689523978,0.0003295401341263291,5.6619104549612485e-05
Metazoa (Animalia),0.009449867723941961,0.0014188023118109165,0.0003131613002910793,0.0003177380996984773,6.77799011507083e-05
Bacillariophyta,0.009246621004453464,0.0008792041856133313,0.0008029445809020692,0.0002288923327680504,7.338234120004676e-05
Cercozoa,0.004219004621945798,0.0016949926253526885,0.0004667226156937326,0.0001523623969357279,3.992452880122664e-05
Apicomplexa,0.011148990985734986,0.0016379865689315043,0.00017140595088852722,9.779723922483681e-05,3.4714017341702354e-05
Bacteroidetes,0.0059581876439064934,0.002155690144710042,0.0006270326945223832,0.00038274377852553056,0.00012554709076677108
Bacteroidota,0.005069516742254631,0.0013007690033207283,0.00048169492419995497,0.000245165862223924,1.554323003754376e-05
Platyhelminthes,0.010606601717798213,0.00136638208419168,0.0003890629769073385,0.00013413127897697854,4.0708070452921163e-05
Saccharibacteria,0.003911521443121589,0.0008792041856133308,0.00015006665185843292,8.946340033779169e-05,2.5925952248663568e-05
Arthropoda,0.006027713773341708,0.0017392527130926086,0.0002310194796981415,0.00010884989664671255,5.26137529549068e-05
Gastrotricha,,0.000912688336728371,7.956129712366437e-05,4.196665342864472e-05,1.6914254343600236e-05
Ciliophora,,0.0013516656391282572,0.00022221611102708118,6.586729082025469e-05,1.9347919784824347e-05
Ascomycota,,0.0013971399357258383,0.0001585244460643213,0.0001039191993810577,1.782694589659171e-05
Firmicutes,,0.002688308018066382,0.0009226754575689113,0.0002026610470712121,5.460025640965448e-05
Nematozoa,0.0014142135623730944,0.0006534523701081818,0.0001570986950932438,4.056229776528925e-05,1.0349154554841681e-05
Amoebozoa,0.0017320508075688774,0.0007791020472312982,0.0002421363252384904,5.088909509904845e-05,2.1291242331061762e-05
Chlorophyta,0.0035355339059327377,0.0006308724118235,0.0002842006333560851,6.416619047442364e-05,1.3118574617693773e-05
Actinobacteria,0.0007071067811865476,0.0022196846622887676,0.0018301721230529109,0.0003789019662128978,6.825497784044753e-05
Actinomycetota,,0.0003361547262794322,0.00015336231610144657,6.178592072632734e-05,9.08463923334328e-05
Basidiomycota,,0.0005263078946776306,0.00011458621208504971,4.6655117618542116e-05,9.152759146836617e-06
Xenacoelomorpha,,0.00061400325732035,0.00016492422502470638,4.8695995728601826e-05,8.885775149079502e-06
Euryarchaeota,0.0,0.0006220932405998317,0.00015093044755780727,7.068733974340806e-05,2.3392840785163252e-05
Verrucomicrobia,,0.000282842712474619,0.00025967287112827175,9.566765388573091e-05,3.760456089359372e-05
Planctomycetes,,0.0005674504383644443,0.0001816039647144302,9.402286955842185e-05,1.772052482292781e-05
Verrucomicrobiota,,0.0006557438524302001,0.0002721580423210014,4.490211576306841e-05,9.128088518413898e-06
Thermodesulfobacteriota,,0.00032145502536643183,7.694153624668542e-05,3.142928570616903e-05,6.942405923021213e-06
Planctomycetota,,0.00039475730941090047,0.00014380542409798042,3.963205773108428e-05,8.887238041146414e-06
Archaeplastida,,0.0002701851217221259,8.043631020876078e-05,2.0562101059959806e-05,9.518560815585468e-06
Euglenozoa,,0.0002607680962081059,7.259476565152616e-05,4.0832585027156884e-05,5.327475950203811e-06
Phragmoplastophyta,,,0.0002179449471770337,3.7004053831979e-05,4.093897898091759e-06
Nematoda,,,0.00010616025621672174,3.4282648672469846e-05,7.866511297900768e-06
Aenigmarchaeota,,,0.00010502380682492898,6.193302834514072e-05,1.4392984402131459e-05
Choanoflagellida,,0.00021213203435596436,9.016651263079882e-05,3.023739406761105e-05,7.729294922565705e-06
Desulfobacterota,,0.000403732584763727,4.560701700396555e-05,1.3095800853708784e-05,6.419112088131825e-06
Candidatus Collierbacteria,,0.00019999999999999993,0.00010597169433391163,2.761702373537017e-05,6.759215930860612e-06
Thermoplasmatota,,0.0005066228051190221,7.463243262818118e-05,2.0839865642561143e-05,7.130007012619246e-06
Chytridiomycota,,5.7735026918962544e-05,7e-05,4.546097227292881e-05,3.2668027182552683e-06
Bathyarchaeota,,0.00030000000000000003,0.0002018662923818635,9.466625586765331e-05,1.3431939547213585e-05
Cnidaria,,0.00028284271247461896,5.45893762558247e-05,4.173966938057845e-05,1.1180205722615283e-05
Tubulinea,,0.000282842712474619,6.580273550544841e-05,1.86868938028769e-05,6.6774246532626626e-06
Actinobacteriota,,,4.722287581247039e-05,2.5645662401271667e-05,4.3165958810155e-06
Thermoproteota,,0.00015,6.942621983083916e-05,3.574632848279666e-05,7.044998225691764e-06
Lokiarchaeota,,0.00015165750888103098,0.00010134100848126584,2.5592967784139457e-05,7.1033794774037124e-06
Zoopagomycota,,,0.00012668859459319927,2.7391604553220347e-05,1.1786772246887602e-05
Bdellovibrionota,,,4.277849927241487e-05,1.2853015210447712e-05,3.3842281246984626e-06
Haptophyta,,,4.868264577855234e-05,1.0756393447619869e-05,3.815363678602597e-06
Centrohelida,,0.00021213203435596428,3.563705936241093e-05,1.409964538561166e-05,2.3573289969794056e-06
Patescibacteria,,0.0,7.197221686178634e-05,2.2432119828495913e-05,3.0670833050310126e-06
Mucoromycota,,,4.5607017003965516e-05,3.665787773453339e-05,2.7915945264310978e-06
Candidatus Gracilibacteria,,0.0001,3.834057902536163e-05,2.3466998103720023e-05,4.046974178321382e-06
Chordata,,,6.107372593840988e-05,5.54815284576768e-05,4.981264899601295e-06
Thaumarchaeota,,0.0001414213562373095,7.661592523751181e-05,2.3706539182259394e-05,3.5461246452994187e-06
Bacillota,,,7.26636084983398e-05,2.228227995515719e-05,1.874707977259391e-05
Entomophthoromycota,,,2.5884358211089576e-05,2.1663333076883626e-05,1.818790807102352e-06
Acidobacteria,,,9.289779329994874e-05,5.924272107187515e-05,1.4274102423620186e-05
Cyanobacteriota,,,0.00011802542099056458,4.3804109396265554e-05,3.3826276768216754e-05
Chloroflexi,,,7.893034904268446e-05,5.005197298808509e-05,2.2799276304304045e-05
Nitrososphaerota,,,3.577708763999664e-05,9.68504001024259e-06,4.266731770336641e-06
Spirochaetae,,,3.559026084010437e-05,3.480373543170331e-05,1.008498884481288e-05
Excavata,,,3.082207001484488e-05,1.994993734326001e-05,5.409528630111861e-06
Chlorobiota,,,2.2803508501982758e-05,1.4737706741552438e-05,4.035839441801417e-06
Woesearchaeota (DHVEG-6),,,3.271085446759225e-05,1.1970797801316335e-05,3.29195990255046e-06
Tenericutes,,,3.7416573867739416e-05,1.2441864811996634e-05,5.045790324617145e-06
Gemmatimonadetes,,,2.5099800796022268e-05,1.3608820668963197e-05,5.628943062423e-06
Discicristoidea,,,2.9495762407505243e-05,7.071067811865476e-06,3.6574581337316753e-06
Parcubacteria,,,2.98607881119482e-05,4.505552130427523e-06,2.834254752135026e-06
Cryptomycota,,,6.403124237432849e-05,1.4577379737113253e-05,4.2774992694330176e-06
Acidobacteriota,,,2.1213203435596428e-05,1.4363147287415811e-05,3.518096076004746e-06
Oomycota,,,0.00012727922061357857,1.7711578134090708e-05,1.2827002767599293e-05
Campylobacterota,,,2.4899799195977456e-05,2.1640240294414483e-05,3.515679166249389e-06
Microgenomates,,,,1.8175074506954115e-05,8.410363844685912e-05
Lentisphaerota,,,3.346640106136302e-05,8.408329203831162e-06,1.075639344761988e-06
DH147-EKD10,,,2.8284271247461902e-05,6.610597552415362e-06,3.641016341627707e-06
Myxococcota,,,1.1547005383792522e-05,2.164948036327893e-05,1.8365728953678899e-06
Dependentiae,,,1.4142135623730951e-05,1.4839137441239636e-05,1.470714112259756e-06
Chlamydiae,,,3.741657386773941e-05,2.5430296891699866e-05,3.7967091013139293e-06
Chlamydiota,,,2.3629078131263033e-05,2.6907248094147417e-05,3.6087393920869374e-06
LKM15,,,2.8809720581775863e-05,4.868264577855235e-06,2.4813302883735572e-06
Nitrospirae,,,2.2173557826083454e-05,6.3796551630946315e-06,2.4643457549621532e-06
Fusobacteria,,,2.8867513459481293e-05,1.2441864811996634e-05,5.765240671472446e-06
Lentisphaerae,,,3.593976442141304e-05,8.619744775803982e-06,3.6059672766124715e-06
Chloroflexota,,,1.414213562373095e-05,1.1802542099056455e-05,2.261194374661316e-06
Methanobacteriota,,,1.140175425099138e-05,1.0885770528538618e-05,6.8166707416450714e-06
Endomyxa,,,2.2173557826083447e-05,3.5071355833500354e-06,2.965973701838911e-06
Fusobacteriota,,,3.4034296427770235e-05,1.0034938963441681e-05,1.214495780149112e-06
Rhodothermota,,,1.1547005383792522e-05,7.224956747275377e-06,2.1517434791350013e-06
Mycoplasmatota,,,1.3416407864998735e-05,1.626960356001338e-05,8.846581260577446e-06
Nitrospirota,,,4.949747468305833e-05,7.014271166700075e-06,2.047681615876844e-06
Gemmatimonadota,,,0.0,1.2696456198483102e-05,8.173126696681019e-07
Aminicenantes,,,,1.2660963628413122e-05,1.782414093301554e-06
Tunicata,,,,6.68331255192114e-06,1.6204104418325626e-05
Dinoflagellata,,,,1.2055427546683416e-05,1.5150082508026153e-05
Caldiserica,,,1.5165750888103101e-05,2.3874672772626634e-06,1.194571052721437e-06
Spirochaetota,,,,7.133582550163696e-05,7.338887517873536e-05
Candidatus Saccharibacteria,,,,1.4142135623730945e-06,1.5180480888298632e-05
Hydrogenedentes,,,8.164965809277262e-06,3.563705936241091e-06,1.943707796969495e-06
Omnitrophica,,,5.773502691896257e-06,5.630275304103699e-06,9.208691546577061e-07
Gracilibacteria,,,,1.1924764148611073e-05,2.0947553556441865e-06
SR1 (Absconditabacteria),,,0.0,4.868264577855235e-06,1.6407315441594951e-06
Deinococcus-Thermus,,,,3.082207001484488e-06,1.602186006679623e-06
Sva0485,,,,4.868264577855234e-06,2.3674881203503437e-06
Acanthocephala,,,,5.099019513592785e-06,1.1202678251204038e-06
Fibrobacteres,,,0.0,4.393176527297759e-06,1.5852444606432159e-06
Mollusca,,,,7.758865896508329e-06,2.8032124428947583e-06
TM6 (Dependentiae),,,,4.618802153517005e-06,2.021880312976018e-06
Candidatus Kaiserbacteria,,,,6.89202437604511e-06,1.6133815419794534e-06
Balneolota,,,,3.7815340802378076e-06,4.492438090836645e-06
Marine Benthic Group E,,,5.773502691896257e-06,6.949820141557623e-06,4.2661458015403106e-07
Kiritimatiellota,,,,3.6742346141747678e-06,1.094074951728627e-06
Deinococcota,,,1e-05,5.099019513592785e-06,5.215361924162119e-07
Porifera,,,,4.868264577855234e-06,2.8891175123210196e-06
Annelida,,,,1.2382783747337806e-05,9.922550075459431e-06
Rhodophyta,,,,1.1547005383792514e-06,1.9728152473052308e-06
Blastocladiomycota,,,,6.96419413859206e-06,8.820430828479974e-07
WWE3,,,,8.584870412533901e-06,1.8662797217994958e-06
Aerophobetes,,,7.071067811865475e-06,1.8708286933869708e-06,7.503332592921628e-07
NB1-j,,,,7.5498344352707505e-06,1.0212737145349418e-06
Evosea,,,,4.969909455915671e-06,1.5820872289478863e-06
Candidatus Latescibacterota,,,,9.01665126307988e-06,1.8119050747762707e-06
KSB3 (Modulibacteria),,,7.071067811865475e-06,2.3021728866442675e-06,2.3452078799117168e-07
Armatimonadetes,,,,4.207136793592526e-06,8.988882021697692e-07
Crenarchaeota,,,,4.969909455915671e-06,1.3982131454109564e-06
Marinimicrobia (SAR406 clade),,,0.0,2.217355782608345e-06,6.188699378706323e-07
Rotifera,,,,5.507570547286102e-06,1.6724233913695411e-06
WS6,,,,3.2093613071762422e-06,8.502940667792525e-07
Aquificae,,,,2.1213203435596416e-06,5.426140433125556e-06
Peregrinibacteria,,,,7.3936910042729445e-06,1.0663020210053053e-06
Calditrichota,,,,2.1213203435596424e-06,5.60249944221327e-06
Candidatus Parcubacteria,,,,,6.8097723897352095e-06
Thermotogae,,,,3.6469165057620936e-06,1.5642889758609183e-06
Filasterea,,,,8.812869377601523e-06,8.786353054595516e-07
Marine Hydrothermal Vent Group 1(MHVG-1),,,,,9.396807968666806e-07
WSA2,,,,3.109126351029605e-06,3.4110115801621082e-06
Nanoarchaeota,,,,0.0,7.635443667528431e-07
Ichthyosporea,,,,1.923538406167134e-06,8.294576541331095e-07
Palpitomonas,,,,4.7749345545253286e-06,6.730527468185535e-07
RCP2-54,,,,1.4142135623730958e-06,9.110433579144299e-07
Phoronida,,,,2.1213203435596433e-06,2.5723530084341064e-06
SAR324 clade(Marine group B),,,,6.180614856144978e-06,1.2817956155331471e-06
Nemertea,,,,8.366600265340758e-07,3.8078865529319564e-07
SBR1093,,,,1.6431676725154982e-06,8.67179335547152e-07
Synergistetes,,,,2.82842712474619e-06,5.6302753041037e-07
Dadabacteria,,,,2.121320343559643e-06,7.987490219086345e-07
Cryptophyceae,,,,3.3166247903554e-06,1.4741099009232658e-06
Chlorobi,,,,2.280350850198276e-06,6.480740698407864e-07
Aigarchaeota,,,,2.82842712474619e-06,2.7748873851023227e-07
Elusimicrobia,,,,,6.804410334481602e-07
RBG-1 (Zixibacteria),,,,2.588435821108957e-06,7.416198487095664e-07
Acetothermia,,,,,7.905694150420947e-07
Bryozoa,,,,1.2909944487358056e-06,6.949820141557623e-07
Hadesarchaea,,,,2.7748873851023218e-06,7.661592523751182e-07
Latescibacterota,,,,7.071067811865473e-07,5.244044240850757e-07
Marine Hydrothermal Vent Group(MHVG),,,,2.0816659994661323e-06,8.136338242723197e-07
Atribacterota,,,,0.0,1.2696456198483104e-06
Nitrospinota,,,,1.5e-06,6.34822809924155e-07
Ignavibacteriota,,,,4.999999999999999e-07,5.856620185738529e-07
Thermomicrobiota,,,,2.0816659994661327e-06,4.415880433163924e-07
Latescibacteria,,,,2.121320343559643e-06,4.929503017546496e-07
Microsporidia,,,,1.8929694486000911e-06,5.029910535983716e-07
Ignavibacteriae,,,,,1.3202272531651508e-06
Deferrisomatota,,,,7.071067811865473e-07,4.949747468305833e-07
Priapulida,,,,,4.84767985741633e-07
Parabasalia,,,,1.5275252316519468e-06,9.235799911215054e-07
Candidatus Campbellbacteria,,,,5.773502691896261e-07,7.049822692805826e-07
Deferribacteres,,,,1.9235384061671345e-06,1.5811388300841899e-07
Armatimonadota,,,,2.121320343559643e-06,6.496152707564685e-07
Candidatus Giovannonibacteria,,,,1.4832396974191326e-06,2.1679483388678797e-07
Atribacteria,,,,1.7320508075688776e-06,8.06225774829855e-07
Candidatus Curtissbacteria,,,,,2.3334523779156067e-06
Diapherotrites,,,,5.773502691896259e-07,1.1233877335986892e-06
Candidatus Omnitrophota,,,,5.773502691896257e-07,2.774887385102322e-07
Tardigrada,,,,,8.473488065725944e-07
Nitrospinae,,,,,3.4034296427770223e-07
Abditibacteriota,,,,4.999999999999999e-07,1.4832396974191324e-07
PAUC34f,,,,,3.5071355833500363e-07
BJ-169,,,,9.574271077563383e-07,2.4899799195977466e-07
Fibrobacterota,,,,5.773502691896259e-07,6.655824516917496e-07
Cloacimonetes,,,,0.0,3.1937438845342623e-07
Heterolobosea,,,,1e-06,6.426507605223851e-07
FBP,,,,7.071067811865474e-07,1.707825127659933e-07
WPS-2,,,,,2.3021728866442677e-07
AC1,,,,,5.941380311005179e-07
Echinodermata,,,,7.071067811865477e-07,9.444575162494077e-07
Breviatea,,,,,3.420526275297414e-07
Miscellaneous Euryarchaeotic Group(MEG),,,,0.0,6.348228099241552e-07
MAST-12,,,,,3.2710854467592264e-07
Sumerlaeota,,,,,2.0736441353327722e-07
Discoba,,,,,1.707825127659933e-07
Apusomonadidae,,,,,3.507135583350036e-07
Candidatus Parvarchaeota,,,,,1.9235384061671347e-07
Candidatus Calescamantes,,,,,2.7928480087537884e-07
WS1,,,,,2.1213203435596425e-07
Candidatus Moraniibacteriota,,,,,1.3038404810405297e-07
Gnathostomulida,,,,,1e-07
Tectomicrobia,,,,,3.3615472627943225e-07
MBNT15,,,,,4.6547466812563134e-07
Schekmanbacteria,,,,,7.987490219086343e-07
Candidatus Nomurabacteria,,,,,4.04145188432738e-07
Margulisbacteria,,,,,3.74165738677394e-07
Candidatus Sumerlaeota,,,,,1.673320053068151e-07
Candidatus Berkelbacteria,,,,,8.848728722251574e-07
Methylomirabilota,,,,,
LCP-89,,,,,2.5099800796022263e-07
Candidatus Aminicenantota,,,,,3.2093613071762426e-07
Diatomea,,,,,3.781534080237807e-07
Scalidophora,,,,,2.4494897427831773e-07
candidate division WWE3,,,,,3.0331501776206206e-07
uncultured,,,,,6.348228099241551e-07
Glomeromycota,,,,,8.31865373723417e-07
Candidatus Peregrinibacteria,,,,,5.1478150704935e-07
Hemichordata,,,,,3.5355339059327384e-07
CPR2,,,,,1.5165750888103106e-07
Candidatus Melainabacteria,,,,,3.0495901363953816e-07
BRC1,,,,,3.5355339059327374e-07
Candidatus Daviesbacteria,,,,,
Bicosoecida,,,,,3.0000000000000004e-07
Neocallimastigomycota,,,,,3.5355339059327374e-07
Zixibacteria,,,,,2.345207879911715e-07
Candidate division YNPFFA,,,,,1.3038404810405302e-07
uncultured bacterium   ,,,,,8.944271909999159e-08
AK8,,,,,1.643167672515498e-07
Candidatus Azambacteria,,,,,2.1213203435596427e-07
Candidatus Wolfebacteria,,,,,5.310367218940702e-07
Telonema,,,,,4.99165971062398e-07
Candidatus Rokuibacteriota,,,,,7.071067811865474e-08
Nanobdellota,,,,,1.1401754250991378e-07
Orthonectida,,,,,1.643167672515498e-07
Modulibacteria,,,,,1e-07
Fornicata,,,,,2.91547594742265e-07
Thermotogota,,,,,
Opalinata,,,,,3.577708763999663e-07
Candidatus Magasanikiibacteriota,,,,,5.251983752196243e-07
Caldisericota,,,,,4.472135954999579e-08
WS2,,,,,2.6832815729997477e-07
uncultured archaeon   ,,,,,4.358898943540674e-07
Cloacimonadota,,,,,2.449489742783178e-07
Deferribacterota,,,,,1.707825127659933e-07
Elusimicrobiota,,,,,2.0736441353327717e-07
Picozoa,,,,,7.071067811865474e-08
Discosea,,,,,2.5166114784235833e-07
WA-aaa01f12,,,,,
Candidatus Bathyarchaeota,,,,,1.673320053068151e-07
Thermodesulfobacteria,,,,,1.673320053068151e-07
Dictyoglomi,,,,,1.5e-07
Ancient Archaeal Group(AAG),,,,,1.414213562373095e-07
Chaetognatha,,,,,2e-07
Holozoa,,,,,
Preaxostyla,,,,,1.8165902124584948e-07
Kickxellomycotina,,,,,1.7320508075688772e-07
D4P07G08,,,,,5.773502691896257e-08
Loricifera,,,,,
unidentified archaeon   ,,,,,0.0
Candidatus Paceibacterota,,,,,
Ancyromonadida,,,,,1.1547005383792514e-07
MD2896-B216,,,,,5e-08
Vertebrata,,,,,5e-08
Coprothermobacterota,,,,,0.0
Nanohaloarchaeota,,,,,
GAL15,,,,,
FCPU426,,,,,
Fervidibacteria,,,,,
MSBL1,,,,,0.0
Candidatus Shapirobacteria,,,,,
Ochrophyta,,,,,0.0
Candidatus Amesbacteria,,,,,
Candidatus Adlerbacteria,,,,,
Candidatus Woesebacteria,,,,,
Parvarchaeota,,,,,0.0
Brachiopoda,,,,,
RsaHf231,,,,,0.0
Candidatus Kuenenbacteria,,,,,
uncultured dinoflagellate   ,,,,,
