class,1000,10000,100000,1000000,10000000
Abditibacteriia,4.139101861833971e-06,4.13910186183397e-06,4.139101861833971e-06,4.778042149521558e-06,2.3009353513838337e-06
Acantharea,9.310125635214952e-07,9.310125635214951e-07,9.310125635214951e-07,9.310125635214952e-07,3.801337155703867e-10
Acidimicrobiia,0.0017373258617341993,0.000728688743282932,0.00021409027340442926,9.70031050899886e-05,7.258199828302797e-05
Acidithiobacillia,5.511865777953633e-05,5.511865777953632e-05,2.9995726477582068e-05,1.1373762092025355e-05,1.3933133762748442e-05
Aconoidasida,8.055258153744338e-06,8.055258153744336e-06,8.055258153744336e-06,5.347493906487864e-06,4.621050347731123e-06
Actinomycetes,0.0009232032550205158,0.0006192683946280542,0.0006539726040147311,0.00015627354982432025,0.00013770133540309018
Actinophryidae,,,,,
Agaricomycetes,0.0002139604077687005,0.0002139604077687005,4.581746128126343e-05,3.464717993345286e-05,3.4143171136591126e-05
Agaricostilbomycetes,,,,,
Alphaproteobacteria,0.006438310219611111,0.004819425703776893,0.002832961597951264,0.0007451950759853562,0.0009105976735901536
Anaerolineae,0.0007172269056743973,0.00029050223903496315,0.00010705420625504724,6.695613136215938e-05,6.0193331605090166e-05
Andreaeopsida,,,,,
Anthocerotopsida,,,,,
Anthozoa,0.00046818753590543045,0.0001274860969935764,7.915748680332343e-05,7.004429832784391e-05,7.625390813665465e-05
Aphelidea,9.933790275858242e-06,9.933790275858243e-06,9.933790275858243e-06,5.636856617075351e-06,5.504791382752597e-06
Aquificia,7.926018384201366e-06,7.926018384201366e-06,7.926018384201367e-06,3.932053235787577e-06,3.835206139973828e-06
Arachnida,0.00031441230863695386,0.00022091403576276353,4.613491839618833e-05,3.703472056825544e-05,5.0547183489112646e-05
Archaeoglobi,1.7128486842975114e-06,1.7128486842975114e-06,1.7128486842975114e-06,1.7128486842975111e-06,1.526383534131393e-06
Ardenticatenia,0.00031900264170059016,0.00010518165481945804,2.606846205127059e-05,1.6901376696395847e-05,9.092844128556199e-06
Arfiviricetes,9.766337450341776e-06,9.766337450341776e-06,9.766337450341776e-06,5.632446682944335e-06,4.316117448145589e-06
Armatimonadia,6.257206909886722e-05,6.257206909886722e-05,7.927870320899859e-06,3.126968834102321e-06,2.7046728203644357e-06
Armophorea,3.7107698721919094e-06,3.710769872191909e-06,3.7107698721919094e-06,3.710769872191909e-06,
Arthoniomycetes,3.7998526797508416e-06,3.7998526797508416e-06,3.799852679750841e-06,3.091776404526254e-06,3.990744146061107e-06
Ascetosporea,,,,,
Atractiellomycetes,1.5763459500755495e-06,1.5763459500755495e-06,1.5763459500755493e-06,1.5763459500755493e-06,7.530883623105762e-07
Atribacteria,4.1429609296551404e-05,4.1429609296551404e-05,4.6797528014087364e-06,4.570138081987961e-06,3.980082255971768e-06
Bacillariophyceae,0.016320709140138397,0.016014692137118734,0.01230953148149609,0.0016198006240040674,0.0017850584323894473
Bacilli,0.0005271891689951594,0.00048794265041260707,0.00047341254273564526,0.0005563834280731794,0.0004926539265331389
Bacteriovoracia,0.0006151698511120699,0.00032668677607778973,0.00013169722425348504,4.28894773363821e-05,5.075979526865462e-05
Bacteroidia,0.0016264461972292608,0.0006072555052327928,0.00034207889563722937,0.00011651860421022149,8.177455083619386e-05
Balneolia,0.00021448282488932763,0.00010168448080094715,6.305760003257399e-05,2.9094520541585296e-05,3.049649496179095e-05
Bangiophyceae,5.644578254544868e-05,5.644578254544868e-05,1.6337190004786542e-05,8.122021930896448e-06,9.815283098913307e-06
Bartheletiomycetes,1.0389226610468955e-09,1.0389226610468955e-09,1.0389226610468955e-09,1.0389226610468955e-09,1.0389226610468955e-09
Basidiobolomycetes,3.330176202540636e-05,3.330176202540636e-05,5.50458620309972e-06,2.3687183198810463e-06,1.3858255205181675e-06
Bdellovibrionia,0.000464840201208808,0.00016105698269952725,7.626004924619293e-05,2.941923460384274e-05,3.520539153385683e-05
Betaproteobacteria,0.004458162390058018,0.0024512089981913745,0.00210949095910144,0.0005366060273354767,0.000272711288471891
Bigyra,0.00023280293991777872,9.121321442428331e-05,4.608461221373053e-05,2.809593210532417e-05,2.5558452548821423e-05
Bivalvia,0.000489895038608016,0.00029065464841004744,8.035539981311938e-05,5.384272398160076e-05,6.80121445899727e-05
Blastocatellia,0.0003232652670006097,7.454407635678177e-05,3.625009052490152e-05,1.6091781895802128e-05,1.663471988371153e-05
Blastocladiomycetes,5.548723109649588e-06,5.548723109649588e-06,5.548723109649588e-06,5.211766418907216e-06,5.307346086546882e-06
Bolidophyceae,0.0002769158616542702,0.0001932082151188577,0.00010280885493859028,0.00010344640743758999,0.00014723152997202747
Branchiopoda,7.461513586516049e-05,7.461513586516049e-05,4.4002602319233026e-05,1.277768998047987e-05,8.756119137767869e-06
Breviatea,,,,,
Bryopsida,3.240676463458641e-05,3.2406764634586416e-05,2.284268376940315e-05,6.245326298526239e-06,5.6351497040583194e-06
Calcarea,9.939341409981084e-07,9.939341409981084e-07,9.939341409981084e-07,9.939341409981084e-07,1.2852380014656626e-06
Caldilineae,0.0001929743436856176,0.00011668999859679565,2.604102576062505e-05,2.2486366504288738e-05,1.7895705527702725e-05
Caldisericia,3.815705642282454e-06,3.815705642282453e-06,3.815705642282453e-06,2.607309197503688e-06,2.63468295335155e-06
Calditrichia,0.0005551207386695269,4.1819384670795035e-05,2.4152604085067736e-05,1.0406635914493664e-05,1.3149579293216319e-05
Candelariomycetes,1.181747507375812e-06,1.181747507375812e-06,1.181747507375812e-06,1.181747507375812e-06,1.3805511036741488e-06
Candidatus Abyssobacteria,1.0445277114521724e-05,1.0445277114521724e-05,1.0445277114521724e-05,2.9213242347765174e-06,2.8549418349378708e-06
Candidatus Altiarchaeia,3.847447277574658e-06,3.847447277574658e-06,3.847447277574658e-06,3.972046929141294e-06,4.632199930462899e-06
Candidatus Aminicenantia,3.9684281777676165e-05,3.9684281777676165e-05,3.607495343443353e-06,1.2156741683472142e-06,1.4333546527956718e-06
Candidatus Aquicultoria,2.244568610273572e-07,2.244568610273572e-07,2.244568610273572e-07,2.244568610273572e-07,
Candidatus Asgardarchaeia (ex Tamarit et al. 2024),3.6113338312752853e-06,3.6113338312752853e-06,3.6113338312752853e-06,1.1888596021940694e-06,1.275534996491457e-06
Candidatus Auribacteria,1.5027154980150652e-06,1.5027154980150652e-06,1.5027154980150652e-06,1.5027154980150652e-06,2.0596259093834493e-06
Candidatus Babeliae,2.942371591226614e-05,2.942371591226614e-05,1.5659037250327924e-05,8.011607951080566e-06,9.124302029030383e-06
Candidatus Bathyarchaeia,7.485771898871344e-06,7.4857718988713435e-06,7.4857718988713435e-06,1.846063847868927e-06,1.8227137909282416e-06
Candidatus Binatia,1.019204137904106e-05,1.019204137904106e-05,1.019204137904106e-05,8.657683756243416e-06,5.241292027986957e-06
Candidatus Bipolaricaulia,1.6411283748246377e-06,1.6411283748246375e-06,1.6411283748246375e-06,1.6411283748246375e-06,1.9383829800764477e-06
Candidatus Borrarchaeia,4.204361340115234e-07,4.204361340115234e-07,4.204361340115234e-07,4.204361340115234e-07,4.204361340115234e-07
Candidatus Brocadiia,9.066464161118571e-05,9.066464161118573e-05,6.163059506923747e-05,3.052373600113084e-05,4.195389513363401e-05
Candidatus Cloacimonadia,2.8997658158131245e-06,2.8997658158131245e-06,2.8997658158131245e-06,2.4750949566499493e-06,3.2030656581518883e-06
Candidatus Cryosericia,,,,,
Candidatus Culexarchaeia,6.997291268455179e-06,6.997291268455179e-06,6.997291268455179e-06,7.41859638997519e-10,7.41859638997519e-10
Candidatus Dadabacteria,4.846273946822871e-05,4.8462739468228706e-05,2.864607464251753e-05,1.1417685773210106e-05,5.991416726940117e-06
Candidatus Deferrimicrobia,2.2439867091358116e-09,2.2439867091358116e-09,2.2439867091358116e-09,2.2439867091358116e-09,2.2439867091358116e-09
Candidatus Desulfofervidia,2.049443214097434e-06,2.049443214097434e-06,2.049443214097434e-06,2.049443214097434e-06,2.82795542182126e-06
Candidatus Dormibacteria,8.330200478724428e-06,8.330200478724428e-06,8.330200478724428e-06,,
Candidatus Elulimicrobia,2.5621934979332835e-05,2.5621934979332835e-05,1.0010754365865383e-05,8.217393627230147e-06,6.95456762430986e-06
Candidatus Entotheonellia,3.179920319595318e-05,3.179920319595318e-05,2.33518283608667e-05,6.351429231711309e-06,4.762766681017459e-06
Candidatus Fermentibacteria (class),7.143829150394328e-06,7.143829150394328e-06,7.143829150394328e-06,9.226518939625538e-07,3.764014605887851e-07
Candidatus Fermentithermobacillia,3.519900692142647e-06,3.519900692142647e-06,3.519900692142647e-06,7.290184181282224e-07,9.216780436679641e-07
Candidatus Geothermincolia,1.5912195188345798e-06,1.5912195188345798e-06,1.5912195188345796e-06,1.5912195188345796e-06,2.209225705981122e-06
Candidatus Hadarchaeia,8.242679029014078e-06,8.242679029014078e-06,8.242679029014078e-06,1.4610128071389253e-06,9.716763772463916e-07
Candidatus Hydrogenedentia,3.2740491078046684e-05,3.274049107804669e-05,5.175037519934054e-06,3.721215724679785e-06,6.00022391068803e-07
Candidatus Izimaplasma,3.1001515663758056e-05,3.1001515663758056e-05,3.7076089795030422e-06,3.5781010624132245e-06,2.822154789417141e-06
Candidatus Jordarchaeia,8.108888901946503e-07,8.108888901946503e-07,8.108888901946503e-07,8.108888901946503e-07,5.950363657539325e-07
Candidatus Korarchaeia,6.937099264936144e-07,6.937099264936143e-07,6.937099264936143e-07,6.937099264936143e-07,9.719794740903367e-07
Candidatus Krumholzibacteriia,4.4372371681087785e-05,4.4372371681087785e-05,2.3587630668039544e-05,1.2380536557355854e-05,8.190955443526784e-06
Candidatus Lambdaproteobacteria,3.72788469877408e-05,3.72788469877408e-05,4.035497093432886e-06,4.035497093432886e-06,4.4220471109069726e-06
Candidatus Limnocylindria,1.458466289831502e-06,1.458466289831502e-06,1.458466289831502e-06,1.458466289831502e-06,1.6082717280110723e-06
Candidatus Marinamargulisbacteria,5.9095176622646016e-05,5.9095176622646016e-05,1.2883627319117202e-05,8.365416580335933e-06,1.1130913111317425e-05
Candidatus Mcinerneyibacteria,1.1442480856899634e-06,1.1442480856899634e-06,1.1442480856899632e-06,1.1442480856899634e-06,9.687503962394477e-07
Candidatus Methanofastidiosia,6.813205777939642e-06,6.813205777939643e-06,6.813205777939642e-06,1.933311039396998e-06,1.8235723455849188e-06
Candidatus Methanoliparia,9.535636223110395e-07,9.535636223110395e-07,9.535636223110395e-07,9.535636223110395e-07,1.1893822077099717e-06
Candidatus Methanomethylicia,4.3396383793014695e-06,4.3396383793014695e-06,4.3396383793014695e-06,6.272726181311042e-07,8.069957565731927e-10
Candidatus Methylomirabilia,2.735795002121095e-06,2.7357950021210952e-06,2.7357950021210952e-06,2.114143703720658e-06,2.1053520066289486e-06
Candidatus Micrarchaeia,7.754919818860299e-07,7.754919818860299e-07,7.754919818860299e-07,7.754919818860299e-07,4.859993925387607e-07
Candidatus Moduliflexia,3.182886536011711e-06,3.182886536011711e-06,3.1828865360117106e-06,2.6003748970131366e-06,3.1473872049435056e-06
Candidatus Muproteobacteria,5.172545867599872e-06,5.172545867599872e-06,5.172545867599872e-06,4.479569545691806e-06,3.0700545164786556e-06
Candidatus Nanoarchaeia,2.827861330865771e-06,2.8278613308657716e-06,2.8278613308657716e-06,2.9236050100094237e-06,2.063983611339845e-06
Candidatus Nanohaloarchaea,2.2516556788328504e-07,2.2516556788328504e-07,2.2516556788328504e-07,2.2516556788328504e-07,8.307069352101021e-11
Candidatus Nanosyncoccalia,1.944121308426259e-07,1.944121308426259e-07,1.9441213084262592e-07,1.944121308426259e-07,
Candidatus Odinarchaeia,2.2516817365899588e-07,2.2516817365899588e-07,2.2516817365899588e-07,2.2516817365899588e-07,
Candidatus Ozemobacteria,1.1429750910821045e-06,1.1429750910821045e-06,1.1429750910821045e-06,1.1429750910821045e-06,9.716166846868286e-07
Candidatus Paceibacteria,2.1287073195711555e-07,2.1287073195711555e-07,2.1287073195711555e-07,2.1287073195711555e-07,1.1219933545679058e-09
Candidatus Peribacteria,0.0002994350381760084,5.645513551384048e-05,1.2963868067255779e-05,7.749573931531793e-06,5.674362178210955e-06
Candidatus Phoenicimicrobiia,8.688710781048336e-07,8.688710781048336e-07,8.688710781048336e-07,8.688710781048336e-07,
Candidatus Polarisedimenticolia,2.7258633388873477e-05,2.7258633388873477e-05,1.864748363228016e-05,8.518839884753358e-06,8.920742913817252e-06
Candidatus Poseidoniia,4.1309175988549045e-05,4.1309175988549045e-05,4.5157704667662764e-05,2.2467747786340106e-05,2.8269335526369566e-05
Candidatus Saccharimonadia,3.441112485926934e-06,3.4411124859269342e-06,3.441112485926934e-06,7.959984927513014e-07,4.6082820453045743e-07
Candidatus Sericytochromatia,3.535301688718133e-05,3.5353016887181335e-05,3.5005788478545334e-05,8.994426213037363e-06,7.3902262964938936e-06
Candidatus Sumerlaeia,4.91028508900628e-06,4.910285089006279e-06,4.91028508900628e-06,3.944171215156062e-06,2.9640795437963547e-06
Candidatus Tariuqbacteria,4.172199482564232e-06,4.172199482564232e-06,4.172199482564232e-06,2.866618751572631e-07,4.862102660181601e-07
Candidatus Termititenacia,2.2564715216789835e-07,2.2564715216789835e-07,2.2564715216789835e-07,2.2564715216789835e-07,9.838885949892872e-10
Candidatus Tharpellia,5.707431801870245e-06,5.707431801870245e-06,5.707431801870245e-06,3.836296893282025e-06,2.4778178837841844e-06
Candidatus Thermofonsia,1.3896983465322502e-05,1.3896983465322502e-05,1.3896983465322504e-05,8.31684744446229e-06,7.324427698266764e-06
Candidatus Uabimicrobiia,3.4015171631614517e-06,3.401517163161452e-06,3.4015171631614517e-06,2.823141770050619e-06,1.5744261708237863e-06
Candidatus Undinarchaeia,4.840579119835364e-10,4.840579119835364e-10,4.840579119835364e-10,4.840579119835364e-10,4.840579119835364e-10
Candidatus Vecturitrichia,1.5344017562755582e-05,1.5344017562755582e-05,1.5344017562755582e-05,8.60091918793765e-06,3.5017975260960135e-06
Caudoviricetes,0.0005583452996963788,0.00027716684715641557,9.74676735811986e-05,5.2515874916506886e-05,7.014354067676518e-05
Centroplasthelida,1.324820034902851e-05,1.3248200349028511e-05,1.3248200349028511e-05,2.7589223585314797e-06,2.7613677116544454e-06
Cephalocarida,,,,,
Cephalopoda,3.450905322653573e-05,3.4509053226535725e-05,1.677672384794924e-05,6.357234849104435e-06,6.22467391137919e-06
Cestoda,3.519276243565522e-05,3.519276243565522e-05,1.4555143832386723e-05,6.741973020572411e-06,6.023934376776789e-06
Charophyceae,2.9085040613752325e-05,2.9085040613752325e-05,7.899675165817274e-06,4.253065863808453e-06,4.9849441964642445e-06
Chilopoda,1.1438316021997334e-06,1.1438316021997334e-06,1.1438316021997334e-06,1.1438316021997334e-06,
Chitinispirillia,3.00170820076455e-05,3.00170820076455e-05,1.031071661697348e-05,4.850756126964915e-06,5.656392746946107e-06
Chitinivibrionia,5.4743174962174e-06,5.4743174962174e-06,5.4743174962174e-06,5.3714514045481816e-06,2.4974959653747e-06
Chitinophagia,0.0002900557882931944,0.00021823239722269965,0.00011231981217265811,5.31687103073528e-05,4.044974491045529e-05
Chlamydiia,0.0003213701155813963,0.00027598350279737474,5.8655516921525644e-05,2.0148570578107732e-05,1.7967073937158143e-05
Chlorarachniophyceae,6.8676542924251226e-06,6.8676542924251226e-06,6.8676542924251226e-06,3.868425090138964e-06,1.6390177582491604e-06
Chlorobiia,4.655470776466118e-05,4.655470776466118e-05,1.2139923552437287e-05,8.214923405977751e-06,7.2420910313419555e-06
Chlorodendrophyceae,1.1706979161161434e-05,1.1706979161161436e-05,1.1706979161161436e-05,6.873828965403984e-06,6.011615389583295e-06
Chloroflexia,6.574379033757525e-05,6.574379033757525e-05,1.3598345809559017e-05,1.3369494047544476e-05,1.4009962338391591e-05
Chlorokybophyceae,2.1264308855045144e-07,2.1264308855045144e-07,2.1264308855045144e-07,2.1264308855045144e-07,8.307069352101021e-11
Chlorophyceae,0.00030475530254574077,0.00015364157164079437,5.0938404649637825e-05,2.3883580671144294e-05,1.9740435533047748e-05
Chloropicophyceae,7.24237617920299e-06,7.242376179202991e-06,7.24237617920299e-06,4.6710987507782665e-06,2.9580847667540263e-06
Choanoflagellata,0.00028870398813617696,0.00010824801438935285,2.046315702373377e-05,1.1958116234853802e-05,7.593165952008776e-06
Chromadorea,6.867326995160026e-05,6.867326995160026e-05,5.226123584661264e-05,1.6571108083899064e-05,1.2558853249826358e-05
Chrymotiviricetes,2.235053778981287e-07,2.235053778981287e-07,2.235053778981287e-07,2.235053778981287e-07,
Chrysiogenia,5.562423381937807e-06,5.562423381937807e-06,5.562423381937807e-06,6.310474314767184e-06,6.226848337408261e-06
Chrysomerophyceae,,,,,
Chrysophyceae,4.374877379955413e-06,4.374877379955413e-06,4.374877379955413e-06,3.247281703679288e-06,2.2007717569651993e-06
Chthonomonadia,4.33136223349988e-06,4.33136223349988e-06,4.33136223349988e-06,3.133618868938758e-06,3.828077793087211e-06
Chytridiomycetes,0.0005087013794886127,0.00015032593912369632,5.5426430040777925e-05,2.709699824148422e-05,2.5177080369983546e-05
Clitellata,5.807174351335117e-06,5.807174351335117e-06,5.807174351335117e-06,3.6340840002929697e-06,3.5070854771228422e-06
Clostridia,0.0008977832948447461,0.00031210317224444325,0.00018945297030812435,4.615152346794531e-05,5.036655692025332e-05
Coleochaetophyceae,1.269367662503356e-06,1.269367662503356e-06,1.269367662503356e-06,1.269367662503356e-06,5.952783947099243e-07
Collembola,3.0984644391222335e-05,3.0984644391222335e-05,1.5524733944790386e-05,6.508005850230999e-06,6.522038785953501e-06
Colpodea,4.003116273181987e-07,4.003116273181987e-07,4.003116273181987e-07,4.003116273181987e-07,4.857520055368739e-07
Compsopogonophyceae,3.3641553628851977e-06,3.3641553628851977e-06,3.3641553628851977e-06,9.725538168235845e-07,9.223411337721365e-07
Conexivisphaeria,,,,,
Coniocybomycetes,2.2449290314835834e-07,2.2449290314835834e-07,2.2449290314835834e-07,2.2449290314835834e-07,1.3810475957861853e-10
Conoidasida,1.7876134185755487e-05,1.7876134185755484e-05,1.7876134185755484e-05,5.331584974545976e-06,3.95537523301496e-06
Coprothermobacteria,9.343490626663123e-07,9.343490626663123e-07,9.343490626663123e-07,9.343490626663123e-07,
Coriobacteriia,0.0002971251777562746,3.340741410806674e-05,9.215418979334585e-06,6.405386301286122e-06,6.130583764510782e-06
Coscinodiscophyceae,0.0022598295429949703,0.0008818141372053068,0.0007726763018571445,0.0004961679075365119,0.000339407405563436
Craniata,,,,,
Cryptophyceae,0.00041954850023045575,0.0001869275909065037,4.4912977770710405e-05,4.255262096585122e-05,3.455855868341383e-05
Cubozoa,,,,,
Culicoidibacteria,4.439393952251398e-06,4.439393952251398e-06,4.439393952251398e-06,7.25205649201376e-07,5.950021851907669e-07
Cyanophyceae,0.0021726588595925313,0.0008470128152360036,0.0007035301569631575,0.00021925787754483955,0.00010637338135468849
Cystobasidiomycetes,1.3992308400896618e-06,1.3992308400896618e-06,1.3992308400896618e-06,1.399230840089662e-06,1.4569554838284943e-06
Cytophagia,0.001935871583393689,0.0009574609159205942,0.0005348872087585264,0.0002018804934786071,0.0001537099363169363
Dacrymycetes,4.130412082626003e-06,4.130412082626003e-06,4.130412082626003e-06,9.308431741217619e-07,
Deferribacteres,3.56614684549283e-05,3.5661468454928294e-05,7.971919969115351e-06,6.37357773009272e-06,6.731349925005542e-06
Deferrisomatia,9.485907091398744e-05,9.485907091398744e-05,8.567954943397618e-06,6.034276185738017e-06,4.787983553788412e-06
Dehalococcoidia,0.0005421630495913794,6.364076437648216e-05,4.041060943148832e-05,1.9689834719176182e-05,1.249356160634294e-05
Deinococci,9.047730075244829e-05,9.047730075244829e-05,3.109899542686777e-05,2.1755193014270586e-05,1.0549127626496016e-05
Deltaproteobacteria,0.00024808300136856695,0.0002604674164575466,0.00022198336421498912,0.00022762203046422727,8.045169190306046e-05
Demospongiae,2.6928218033399014e-05,2.6928218033399017e-05,8.053564525738944e-06,6.512700324768831e-06,4.2320505028476774e-06
Desulfarculia,7.379356039556318e-06,7.379356039556319e-06,7.379356039556318e-06,5.551274078195857e-06,3.60910490516388e-06
Desulfobaccia,3.152989644142839e-06,3.152989644142839e-06,3.152989644142839e-06,2.8471870494026493e-06,3.5171251378865756e-06
Desulfobacteria,0.0016157512388447314,0.0008327071669328497,0.00035637866875267983,0.0002429136424110441,0.00010607689357912593
Desulfobulbia,0.0005808115656606628,0.0004902352197642785,0.0001292877893974168,8.189049973693104e-05,4.491536420433548e-05
Desulfomonilia,3.873409437439336e-05,3.873409437439336e-05,7.559772649309727e-06,5.286514817117059e-06,4.631932629617038e-06
Desulfovibrionia,0.0005001311781093827,5.91978340388652e-05,4.704247713219145e-05,2.419123641910704e-05,2.5735750554821446e-05
Desulfurellia,6.95362444406967e-05,6.95362444406967e-05,5.31081826015747e-06,5.486721406811972e-06,3.785281941836004e-06
Desulfuribacillia,4.1503714076272426e-06,4.1503714076272426e-06,4.1503714076272426e-06,7.242438444537507e-07,4.858690773342039e-07
Desulfuromonadia,0.0007737092991193086,0.0004191065102644365,0.00014327598777011182,4.843247713436228e-05,5.1686506119505985e-05
Dethiobacteria,1.0382604994176174e-05,1.0382604994176174e-05,1.0382604994176174e-05,1.047462210945843e-06,7.036144568347178e-07
Developea,,,,,
Dictyochophyceae,2.7683221361459093e-05,2.7683221361459096e-05,2.5753111183442382e-05,1.1835988348471411e-05,1.657417360016934e-05
Dictyoglomia,9.924909059842287e-07,9.924909059842287e-07,9.924909059842287e-07,9.924909059842287e-07,1.2619782673948408e-06
Dimargaritomycetes,5.6406637833110784e-06,5.6406637833110784e-06,5.6406637833110784e-06,4.214827234185643e-06,4.061422855303639e-06
Dinophyceae,0.0010694178003924633,0.00033467758088076365,9.18875712563547e-05,6.083915426388738e-05,6.144506191661098e-05
Diplonemea,3.1368830313173504e-05,3.1368830313173504e-05,1.4235804275174302e-05,7.773681354528933e-06,9.401488410131185e-06
Diplopoda,1.100600954421854e-05,1.100600954421854e-05,1.100600954421854e-05,7.955797475212898e-07,9.687728669439265e-07
Dipodascomycetes,7.741740810709486e-06,7.741740810709488e-06,7.741740810709488e-06,3.2737006724959064e-06,2.262844120555938e-06
Dissulfuribacteria,5.297151275483477e-06,5.297151275483477e-06,5.297151275483477e-06,1.4562407494911146e-06,1.8130981858697118e-06
Dothideomycetes,0.0002418790716257039,4.225172273494724e-05,2.744511291842992e-05,2.8744363341873036e-05,2.9132532688136685e-05
Duplopiviricetes,9.160738773424696e-07,9.160738773424696e-07,9.160738773424696e-07,9.160738773424696e-07,
Echinamoebida,1.8852768392021545e-06,1.8852768392021543e-06,1.8852768392021543e-06,1.8852768392021543e-06,2.9706302204937654e-10
Elardia,6.360303035957587e-07,6.360303035957587e-07,6.360303035957587e-07,6.360303035957587e-07,8.048759777239483e-07
Ellioviricetes,,,,,
Elusimicrobia,6.844736794302589e-06,6.844736794302589e-06,6.844736794302588e-06,5.804555001818837e-06,4.0564290127793555e-06
Endogonomycetes,6.633906794270301e-06,6.6339067942703e-06,6.6339067942703e-06,7.018271689257166e-06,5.868214540791307e-06
Endomicrobiia,6.578068208795944e-06,6.578068208795945e-06,6.578068208795945e-06,2.4761840984357576e-06,2.335451433200638e-06
Enopla,,,,,
Enoplea,8.558600337913308e-05,8.558600337913308e-05,1.89157051843845e-05,1.3268296256506053e-05,1.233249489613346e-05
Entomophthoromycetes,7.983180794675622e-06,7.983180794675622e-06,7.983180794675624e-06,3.6548226206414894e-06,7.031349990622589e-07
Epsilonproteobacteria,0.0008945572199634649,0.00015635575988446192,7.623297854815754e-05,4.9499550247627005e-05,4.459787799747501e-05
Erysipelotrichia,2.4292585765078434e-05,2.4292585765078434e-05,1.5134778773484917e-05,5.9363768482223965e-06,6.513519531544371e-06
Euglenida,0.00010721452685830651,0.00010721452685830651,3.361458426539998e-05,2.281864142277605e-05,1.7633308617584205e-05
Eumycetozoa,4.8038273897888483e-05,4.8038273897888483e-05,2.3804608675391777e-05,1.3020845906276097e-05,1.3235830102636322e-05
Eurotatoria,0.0007805770715396494,0.00044720659313150264,8.344494366390973e-05,4.513644254417355e-05,3.937055773270325e-05
Eurotiomycetes,6.183251589147055e-05,6.183251589147055e-05,2.5488338121160228e-05,2.095108389812611e-05,1.9022047249692282e-05
Eustigmatophyceae,6.507617217739888e-05,6.507617217739888e-05,2.298893448856862e-05,1.534165037586923e-05,6.02636020568183e-06
Eutardigrada,5.049156472364437e-06,5.049156472364437e-06,5.049156472364436e-06,4.430370590878009e-06,3.2904779350527966e-06
Exobasidiomycetes,6.1460106037365e-05,6.1460106037365e-05,1.7279908853692987e-05,1.370162665448118e-05,1.2122280537259959e-05
Faserviricetes,2.2759861566383177e-06,2.2759861566383177e-06,2.2759861566383177e-06,2.2759861566383177e-06,1.3819271553111292e-06
Fibrobacteria,1.0630106718585317e-05,1.0630106718585317e-05,1.0630106718585315e-05,9.178864114270876e-06,6.65405561954937e-06
