,taxon_id,1K_1-class,1K_2-class,1K_3-class,1K_4-class,1K_5-class,10K_1-class,10K_2-class,10K_3-class,10K_4-class,10K_5-class,100K_1-class,100K_2-class,100K_3-class,100K_4-class,100K_5-class,1M_1-class,1M_2-class,1M_3-class,1M_4-class,1M_5-class,10M_1-class,10M_3-class,10M_4-class,10M_5-class
Armatimonadia,1042312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,8.0,10.0,14.0,97.0,90.0,93.0,90.0
Candidatus Lambdaproteobacteria,1817794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,3.0,3.0,1.0,36.0,31.0,35.0,31.0
Bigyra,2683628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,5.0,7.0,55.0,59.0,71.0,57.0,71.0,669.0,653.0,666.0,636.0
Dictyochophyceae,39119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,6.0,28.0,29.0,30.0,31.0,25.0,393.0,373.0,374.0,393.0
Raphidophyceae,38410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,3.0,1.0,21.0,29.0,26.0,30.0,23.0,205.0,231.0,227.0,225.0
Halobacteria,183963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,7.0,3.0,3.0,26.0,17.0,22.0,36.0,24.0,254.0,246.0,240.0,246.0
Neocallimastigomycetes,451455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,16.0,22.0,18.0,14.0,18.0,191.0,189.0,186.0,178.0
Synergistia,649775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,9.0,7.0,15.0,8.0,14.0,109.0,108.0,107.0,109.0
Thermoanaerobaculia,1562571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,13.0,12.0,13.0,11.0,20.0,125.0,112.0,108.0,121.0
Fimbriimonadia,1663419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0,6.0,5.0,3.0,7.0,51.0,50.0,39.0,50.0
Vicinamibacteria,1813735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,9.0,10.0,10.0,8.0,9.0,77.0,75.0,79.0,78.0
Candidatus Muproteobacteria,1817795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,6.0,24.0,24.0,26.0,30.0,28.0,247.0,256.0,269.0,250.0
Candidatus Ozemobacteria,2419830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,11.0,10.0,12.0,11.0
Aconoidasida,422676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,2.0,39.0,25.0,30.0,43.0,40.0,287.0,313.0,310.0,312.0
Monoblepharidomycetes,451454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0,10.0,2.0,5.0,49.0,46.0,49.0,42.0
Spartobacteria,134549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,1.0,23.0,23.0,32.0,25.0,23.0,235.0,243.0,217.0,262.0
Chloropicophyceae,2302911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,9.0,20.0,15.0,16.0,12.0,172.0,163.0,175.0,181.0
Tichowtungiia,2907184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,11.0,13.0,14.0,4.0,8.0,126.0,133.0,135.0,114.0
Coriobacteriia,84998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,28.0,23.0,16.0,23.0,20.0,238.0,215.0,228.0,239.0
Schizosaccharomycetes,147554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,5.0,30.0,37.0,34.0,36.0
Tremellomycetes,155616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,16.0,13.0,11.0,11.0,8.0,157.0,154.0,158.0,148.0
Entomophthoromycetes,1399770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,9.0,3.0,5.0,8.0,57.0,59.0,55.0,48.0
Chlorodendrophyceae,1524962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,8.0,5.0,3.0,6.0,5.0,55.0,54.0,56.0,54.0
Variosea,2605334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,12.0,10.0,15.0,9.0,109.0,99.0,108.0,107.0
Glaucocystophyceae,38254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,8.0,7.0,3.0,7.0,6.0,84.0,71.0,81.0,74.0
Chrysiogenetes,118001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,10.0,9.0,6.0,8.0,86.0,85.0,70.0,78.0
Microbotryomycetes,162481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,3.0,6.0,2.0,5.0,73.0,64.0,68.0,59.0
Aquificae,187857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,5.0,27.0,26.0,22.0,21.0,13.0,224.0,211.0,189.0,201.0
Centroplasthelida,193537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,19.0,21.0,23.0,20.0
Candidatus Marinamargulisbacteria,447827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,8.0,2.0,6.0,2.0,52.0,54.0,59.0,57.0
Nephroselmidophyceae,1242998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,11.0,19.0,11.0,21.0,148.0,141.0,148.0,153.0
Conoidasida,1280412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,6.0,4.0,33.0,31.0,23.0,19.0,15.0,266.0,279.0,269.0,247.0
Basidiobolomycetes,1399768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,8.0,5.0,4.0,7.0,63.0,55.0,63.0,55.0
Malasseziomycetes,1538075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,5.0,48.0,47.0,42.0,48.0
Chitinispirillia,1860136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,19.0,15.0,16.0,21.0
Theionarchaea,1980645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,12.0,10.0,13.0,14.0
Olpidiomycetes,2202807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,5.0,1.0,1.0,22.0,23.0,28.0,28.0
Umbelopsidomycetes,2212704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,7.0,6.0,4.0,5.0,49.0,55.0,49.0,43.0
Kickxellomycetes,2219690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,2.0,1.0,39.0,29.0,33.0,28.0
Harpellomycetes,2219693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,12.0,14.0,8.0,11.0,15.0,103.0,105.0,95.0,110.0
Candidatus Poseidoniia,2599185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,17.0,9.0,9.0,16.0,21.0,124.0,132.0,133.0,109.0
Thermodesulfovibrionia,2811502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,7.0,4.0,9.0,33.0,35.0,40.0,42.0
Olisthodiscophyceae,2816457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,9.0,11.0
Candidatus Uabimicrobiia,2897345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,7.0,7.0,4.0,7.0,65.0,73.0,63.0,68.0
Phytomyxea,2779609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,19.0,14.0,13.0,14.0,14.0,162.0,139.0,158.0,147.0
Pucciniomycetes,162484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,7.0,10.0,8.0,5.0,6.0,104.0,88.0,96.0,83.0
Methanobacteria,183925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,6.0,7.0,9.0,66.0,66.0,63.0,57.0
Endogonomycetes,2212702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,7.0,52.0,55.0,57.0,57.0
Lecanoromycetes,147547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,5.0,5.0,4.0,41.0,45.0,45.0,40.0
Pezizomycetes,147549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,10.0,5.0,9.0,12.0,101.0,83.0,94.0,96.0
Endomicrobia,447830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,11.0,6.0,10.0,7.0
Nitrososphaeria,1643678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,4.0,2.0,8.0,34.0,38.0,45.0,42.0
Tepidiformia,2682225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,25.0,18.0,20.0,22.0
Mixiomycetes,432025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,22.0,23.0,22.0,20.0
Colpodea,5977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0
Bolidophyceae,91989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,5.0,12.0,6.0,8.0,84.0,96.0,97.0,87.0
Thermomicrobia,189775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,12.0,18.0,11.0,8.0,12.0,138.0,133.0,132.0,126.0
Chitinivibrionia,296141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,4.0,1.0,18.0,13.0,16.0,14.0
Dacrymycetes,452332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,9.0,9.0,9.0,9.0
Chthonomonadetes,1077257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,16.0,13.0,16.0,14.0
Blastocatellia,1562566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,19.0,10.0,11.0,10.0,17.0,129.0,142.0,142.0,145.0
