,Phylum,read count,relative error
824,Candidatus Adlerbacteria,100000,
825,Candidatus Woesebacteria,100000,
826,Parvarchaeota,100000,
827,Brachiopoda,100000,
828,RsaHf231,100000,
829,Candidatus Kuenenbacteria,100000,
830,uncultured dinoflagellate   ,100000,
831,Streptophyta,1000000,0.0031507930400925207
832,Pseudomonadota,1000000,0.003553969750911937
833,Foraminifera,1000000,0.0019243695311786744
834,SAR,1000000,0.0049325849319443804
835,Proteobacteria,1000000,0.008902975437917649
836,Cyanobacteria,1000000,0.006029658540145865
837,Metazoa (Animalia),1000000,0.006473749509961085
838,Bacillariophyta,1000000,0.007953670930357034
839,Cercozoa,1000000,0.005534131825323086
840,Apicomplexa,1000000,0.00408947074669809
841,Bacteroidetes,1000000,0.015402536017992385
842,Bacteroidota,1000000,0.009880381657648691
843,Platyhelminthes,1000000,0.013740424816826816
844,Saccharibacteria,1000000,0.007814216366587912
845,Arthropoda,1000000,0.01264725869062115
846,Gastrotricha,1000000,0.009948948231151847
847,Ciliophora,1000000,0.010634047597716289
848,Ascomycota,1000000,0.01862417996720346
849,Firmicutes,1000000,0.03783107094851596
850,Nematozoa,1000000,0.010875776964095144
851,Amoebozoa,1000000,0.012406527646167159
852,Chlorophyta,1000000,0.01819594784324627
853,Actinobacteria,1000000,0.09255507504343154
854,Actinomycetota,1000000,0.033040599318891625
855,Basidiomycota,1000000,0.013524006498504878
856,Xenacoelomorpha,1000000,0.017420045692423922
857,Euryarchaeota,1000000,0.03937574629200538
858,Verrucomicrobia,1000000,0.059732551127454375
859,Planctomycetes,1000000,0.0676618232285707
860,Verrucomicrobiota,1000000,0.03399615063830134
861,Thermodesulfobacteriota,1000000,0.03126047911892682
862,Planctomycetota,1000000,0.031710719900051434
863,Archaeplastida,1000000,0.019354387292883857
864,Euglenozoa,1000000,0.04259606199369589
865,Phragmoplastophyta,1000000,0.060227952200486656
866,Nematoda,1000000,0.03741013604591181
867,Aenigmarchaeota,1000000,0.06392756848177861
868,Choanoflagellida,1000000,0.044103550273645056
869,Desulfobacterota,1000000,0.01636975106713598
870,Candidatus Collierbacteria,1000000,0.0359690332578408
871,Thermoplasmatota,1000000,0.02844644504854101
872,Chytridiomycota,1000000,0.0649628069061572
873,Bathyarchaeota,1000000,0.1458198642446909
874,Cnidaria,1000000,0.06513681239166424
875,Tubulinea,1000000,0.034401498164353644
876,Actinobacteriota,1000000,0.07614507838857383
877,Thermoproteota,1000000,0.0854357755324968
878,Lokiarchaeota,1000000,0.06319251304725793
879,Zoopagomycota,1000000,0.045022361198587026
880,Bdellovibrionota,1000000,0.04272943886452032
881,Haptophyta,1000000,0.03784797131465043
882,Centrohelida,1000000,0.056761857429998626
883,Patescibacteria,1000000,0.06262456680205448
884,Mucoromycota,1000000,0.08597063258567868
885,Candidatus Gracilibacteria,1000000,0.07430968367232434
886,Chordata,1000000,0.14269940446933332
887,Thaumarchaeota,1000000,0.08715639405242426
888,Bacillota,1000000,0.056842550906013235
889,Entomophthoromycota,1000000,0.06825246716094399
890,Acidobacteria,1000000,0.19347720794211348
891,Cyanobacteriota,1000000,0.12318365971953192
892,Chloroflexi,1000000,0.18082360183556753
893,Nitrososphaerota,1000000,0.03992184670339073
894,Spirochaetae,1000000,0.20890597498033733
895,Excavata,1000000,0.11804696652816574
896,Chlorobiota,1000000,0.07550054683172355
897,Woesearchaeota (DHVEG-6),1000000,0.11250749813267233
898,Tenericutes,1000000,0.12270083641022321
899,Gemmatimonadetes,1000000,0.07058516944482986
900,Discicristoidea,1000000,0.04259679404738239
901,Parcubacteria,1000000,0.047728306466393255
902,Cryptomycota,1000000,0.09916584855179084
903,Acidobacteriota,1000000,0.09302556533300396
904,Oomycota,1000000,0.12723834866444475
905,Campylobacterota,1000000,0.16197784651507846
906,Microgenomates,1000000,1.0905044704172469
907,Lentisphaerota,1000000,0.17966515392801627
908,DH147-EKD10,1000000,0.060205806488300206
909,Myxococcota,1000000,0.17154897276779785
910,Dependentiae,1000000,0.42156640458067146
911,Chlamydiae,1000000,0.2589643267993876
912,Chlamydiota,1000000,0.3737117790853808
913,LKM15,1000000,0.060701553339840834
914,Nitrospirae,1000000,0.06590552854436604
915,Fusobacteria,1000000,0.15436556838705504
916,Lentisphaerae,1000000,0.11252930516715381
917,Chloroflexota,1000000,0.15653238858165058
918,Methanobacteriota,1000000,0.15332071166955802
919,Endomyxa,1000000,0.051880703895710596
920,Fusobacteriota,1000000,0.13898807428589585
921,Rhodothermota,1000000,0.14989536820073399
922,Mycoplasmatota,1000000,0.3599469814162252
923,Nitrospirota,1000000,0.19376439687016783
924,Gemmatimonadota,1000000,0.2359936096372324
925,Aminicenantes,1000000,0.3680512682678233
926,Tunicata,1000000,0.2475300945155978
927,Dinoflagellata,1000000,0.17642089092707436
928,Caldiserica,1000000,0.0532916802960416
929,Spirochaetota,1000000,1.857703789105129
930,Candidatus Saccharibacteria,1000000,0.10878565864408418
931,Hydrogenedentes,1000000,0.10543508687103821
932,Omnitrophica,1000000,0.24268428034929737
933,Gracilibacteria,1000000,0.42894835066946296
934,SR1 (Absconditabacteria),1000000,0.16903696450886233
935,Deinococcus-Thermus,1000000,0.13400900006454294
936,Sva0485,1000000,0.2045489318426569
937,Acanthocephala,1000000,0.3186887195995491
938,Fibrobacteres,1000000,0.17858441167877068
939,Mollusca,1000000,0.2519112304061145
940,TM6 (Dependentiae),1000000,0.8150827329735891
941,Candidatus Kaiserbacteria,1000000,0.4054131985908888
942,Balneolota,1000000,0.2055181565346635
943,Marine Benthic Group E,1000000,0.33736990978435066
944,Kiritimatiellota,1000000,0.1670106642806713
945,Deinococcota,1000000,0.3186887195995491
946,Porifera,1000000,0.258950243502938
947,Annelida,1000000,0.5159493228057419
948,Rhodophyta,1000000,0.4330127018922193
949,Blastocladiomycota,1000000,0.26785362071507923
950,WWE3,1000000,0.5433462286413862
951,Aerophobetes,1000000,0.20786985482077452
952,NB1-j,1000000,0.4194352464039306
953,Evosea,1000000,0.3882741762434118
954,Candidatus Latescibacterota,1000000,0.4847661969397785
955,KSB3 (Modulibacteria),1000000,0.42632831234153096
956,Armatimonadetes,1000000,0.5393765119990418
957,Crenarchaeota,1000000,0.4211787674504806
958,Marinimicrobia (SAR406 clade),1000000,0.35477692521733517
959,Rotifera,1000000,0.5245305283129621
960,WS6,1000000,0.25471121485525733
961,Aquificae,1000000,0.18446263857040363
962,Peregrinibacteria,1000000,0.8215212226969937
963,Calditrichota,1000000,0.1928473039599675
964,Candidatus Parcubacteria,1000000,
965,Thermotogae,1000000,0.34404872695868804
966,Filasterea,1000000,0.7050295502081219
967,Marine Hydrothermal Vent Group 1(MHVG-1),1000000,
968,WSA2,1000000,0.3657795707093653
969,Nanoarchaeota,1000000,0.0
970,Ichthyosporea,1000000,0.18858219668305234
971,Palpitomonas,1000000,0.45046552401182344
972,RCP2-54,1000000,0.08318903308077034
973,Phoronida,1000000,0.24956709924231102
974,SAR324 clade(Marine group B),1000000,0.5518406121558016
975,Nemertea,1000000,0.10203171055293608
976,SBR1093,1000000,0.2416423047816909
977,Synergistetes,1000000,0.7071067811865475
978,Dadabacteria,1000000,0.2232968782694361
979,Cryptophyceae,1000000,0.7370277311900888
980,Chlorobi,1000000,0.4385290096535146
981,Aigarchaeota,1000000,0.4040610178208842
982,Elusimicrobia,1000000,
983,RBG-1 (Zixibacteria),1000000,0.38065232663367016
984,Acetothermia,1000000,
985,Bryozoa,1000000,0.28688765527462345
986,Hadesarchaea,1000000,0.5781015385629837
987,Latescibacterota,1000000,0.12856486930664496
988,Marine Hydrothermal Vent Group(MHVG),1000000,0.3784847271756604
989,Atribacterota,1000000,0.0
990,Nitrospinota,1000000,0.31578947368421056
991,Ignavibacteriota,1000000,0.09523809523809522
992,Thermomicrobiota,1000000,0.4460712855998856
993,Latescibacteria,1000000,0.47140452079103173
994,Microsporidia,1000000,0.3605656092571602
995,Ignavibacteriae,1000000,
996,Deferrisomatota,1000000,0.12856486930664496
997,Priapulida,1000000,
998,Parabasalia,1000000,0.458257569495584
999,Candidatus Campbellbacteria,1000000,0.1283000598199169
1000,Deferribacteres,1000000,0.4007371679514864
1001,Armatimonadota,1000000,0.47140452079103173
1002,Candidatus Giovannonibacteria,1000000,0.30900827029565264
1003,Atribacteria,1000000,0.5773502691896258
1004,Candidatus Curtissbacteria,1000000,
1005,Diapherotrites,1000000,0.24743582965269684
1006,Candidatus Omnitrophota,1000000,0.17320508075688773
1007,Tardigrada,1000000,
1008,Nitrospinae,1000000,
1009,Abditibacteriota,1000000,0.15384615384615383
1010,PAUC34f,1000000,
1011,BJ-169,1000000,0.22527696653090318
1012,Fibrobacterota,1000000,0.23094010767585033
1013,Cloacimonetes,1000000,0.0
1014,Heterolobosea,1000000,0.3333333333333333
1015,FBP,1000000,0.2020305089104421
1016,WPS-2,1000000,
1017,AC1,1000000,
1018,Echinodermata,1000000,0.28284271247461906
1019,Breviatea,1000000,
1020,Miscellaneous Euryarchaeotic Group(MEG),1000000,0.0
1021,MAST-12,1000000,
1022,Sumerlaeota,1000000,
1023,Discoba,1000000,
1024,Apusomonadidae,1000000,
1025,Candidatus Parvarchaeota,1000000,
1026,Candidatus Calescamantes,1000000,
1027,WS1,1000000,
1028,Candidatus Moraniibacteriota,1000000,
1029,Gnathostomulida,1000000,
1030,Tectomicrobia,1000000,
1031,MBNT15,1000000,
1032,Schekmanbacteria,1000000,
1033,Candidatus Nomurabacteria,1000000,
1034,Margulisbacteria,1000000,
1035,Candidatus Sumerlaeota,1000000,
1036,Candidatus Berkelbacteria,1000000,
1037,Methylomirabilota,1000000,
1038,LCP-89,1000000,
1039,Candidatus Aminicenantota,1000000,
1040,Diatomea,1000000,
1041,Scalidophora,1000000,
1042,candidate division WWE3,1000000,
1043,uncultured,1000000,
1044,Glomeromycota,1000000,
1045,Candidatus Peregrinibacteria,1000000,
1046,Hemichordata,1000000,
1047,CPR2,1000000,
1048,Candidatus Melainabacteria,1000000,
1049,BRC1,1000000,
1050,Candidatus Daviesbacteria,1000000,
1051,Bicosoecida,1000000,
1052,Neocallimastigomycota,1000000,
1053,Zixibacteria,1000000,
1054,Candidate division YNPFFA,1000000,
1055,uncultured bacterium   ,1000000,
1056,AK8,1000000,
1057,Candidatus Azambacteria,1000000,
1058,Candidatus Wolfebacteria,1000000,
1059,Telonema,1000000,
1060,Candidatus Rokuibacteriota,1000000,
1061,Nanobdellota,1000000,
1062,Orthonectida,1000000,
1063,Modulibacteria,1000000,
1064,Fornicata,1000000,
1065,Thermotogota,1000000,
1066,Opalinata,1000000,
1067,Candidatus Magasanikiibacteriota,1000000,
1068,Caldisericota,1000000,
1069,WS2,1000000,
1070,uncultured archaeon   ,1000000,
1071,Cloacimonadota,1000000,
1072,Deferribacterota,1000000,
1073,Elusimicrobiota,1000000,
1074,Picozoa,1000000,
1075,Discosea,1000000,
1076,WA-aaa01f12,1000000,
1077,Candidatus Bathyarchaeota,1000000,
1078,Thermodesulfobacteria,1000000,
1079,Dictyoglomi,1000000,
1080,Ancient Archaeal Group(AAG),1000000,
1081,Chaetognatha,1000000,
1082,Holozoa,1000000,
1083,Preaxostyla,1000000,
1084,Kickxellomycotina,1000000,
1085,D4P07G08,1000000,
1086,Loricifera,1000000,
1087,unidentified archaeon   ,1000000,
1088,Candidatus Paceibacterota,1000000,
1089,Ancyromonadida,1000000,
1090,MD2896-B216,1000000,
1091,Vertebrata,1000000,
1092,Coprothermobacterota,1000000,
1093,Nanohaloarchaeota,1000000,
1094,GAL15,1000000,
1095,FCPU426,1000000,
1096,Fervidibacteria,1000000,
1097,MSBL1,1000000,
1098,Candidatus Shapirobacteria,1000000,
1099,Ochrophyta,1000000,
1100,Candidatus Amesbacteria,1000000,
1101,Candidatus Adlerbacteria,1000000,
1102,Candidatus Woesebacteria,1000000,
1103,Parvarchaeota,1000000,
1104,Brachiopoda,1000000,
1105,RsaHf231,1000000,
1106,Candidatus Kuenenbacteria,1000000,
1107,uncultured dinoflagellate   ,1000000,
1108,Streptophyta,10000000,0.0002979702542430219
1109,Pseudomonadota,10000000,0.000597855926687864
1110,Foraminifera,10000000,0.0006674258410857126
1111,SAR,10000000,0.0020229550315048112
1112,Proteobacteria,10000000,0.002378804820561868
1113,Cyanobacteria,10000000,0.001033077703371231
1114,Metazoa (Animalia),10000000,0.0013825466217656215
1115,Bacillariophyta,10000000,0.0025487802922857833
1116,Cercozoa,10000000,0.0014553277032498622
1117,Apicomplexa,10000000,0.001463703730292357
1118,Bacteroidetes,10000000,0.004972914348495496
1119,Bacteroidota,10000000,0.0006329109661224285
1120,Platyhelminthes,10000000,0.0041807267120041285
1121,Saccharibacteria,10000000,0.0022643148569113495
1122,Arthropoda,10000000,0.005954597644011172
1123,Gastrotricha,10000000,0.00397755968215751
1124,Ciliophora,10000000,0.0031154164132990813
1125,Ascomycota,10000000,0.0031700801807756783
1126,Firmicutes,10000000,0.009542763335277033
1127,Nematozoa,10000000,0.0027741260266021437
1128,Amoebozoa,10000000,0.005194151451316334
1129,Chlorophyta,10000000,0.0036917541727247015
1130,Actinobacteria,10000000,0.018807790911318442
1131,Actinomycetota,10000000,0.04837864775826905
1132,Basidiomycota,10000000,0.002609303753082217
1133,Xenacoelomorpha,10000000,0.0031761227692514876
1134,Euryarchaeota,10000000,0.011167632971386473
1135,Verrucomicrobia,10000000,0.021652383715232974
1136,Planctomycetes,10000000,0.012237762477678354
1137,Verrucomicrobiota,10000000,0.007158835930619175
1138,Thermodesulfobacteriota,10000000,0.007349727839909746
1139,Planctomycetota,10000000,0.007078869929066966
1140,Archaeplastida,10000000,0.00888870703508055
1141,Euglenozoa,10000000,0.005532625711589551
1142,Phragmoplastophyta,10000000,0.0067091083220120595
1143,Nematoda,10000000,0.008039521807192352
1144,Aenigmarchaeota,10000000,0.014164371446977247
1145,Choanoflagellida,10000000,0.011242937863742516
1146,Desulfobacterota,10000000,0.00822225193817321
1147,Candidatus Collierbacteria,10000000,0.008568116736210158
1148,Thermoplasmatota,10000000,0.009124423501598687
1149,Chytridiomycota,10000000,0.004549737776462033
1150,Bathyarchaeota,10000000,0.018839153338401617
1151,Cnidaria,10000000,0.016173194252134135
1152,Tubulinea,10000000,0.01207185279181159
1153,Actinobacteriota,10000000,0.01353843896943765
1154,Thermoproteota,10000000,0.015491002739111907
1155,Lokiarchaeota,10000000,0.016731943933207028
1156,Zoopagomycota,10000000,0.019613239228713397
1157,Bdellovibrionota,10000000,0.01087686612039102
1158,Haptophyta,10000000,0.013290245501611387
1159,Centrohelida,10000000,0.00939848894418071
1160,Patescibacteria,10000000,0.008509747808198803
1161,Mucoromycota,10000000,0.00646112698799032
1162,Candidatus Gracilibacteria,10000000,0.012976894049642088
1163,Chordata,10000000,0.010727161899391194
1164,Thaumarchaeota,10000000,0.009975034163992738
1165,Bacillota,10000000,0.04109039052383375
1166,Entomophthoromycota,10000000,0.005741857580194317
1167,Acidobacteria,10000000,0.028982949083492762
1168,Cyanobacteriota,10000000,0.09667965236142893
1169,Chloroflexi,10000000,0.05887938718121464
1170,Nitrososphaerota,10000000,0.015634781129852112
1171,Spirochaetae,10000000,0.042693204829450854
1172,Excavata,10000000,0.029926580162159003
1173,Chlorobiota,10000000,0.02005286416476904
1174,Woesearchaeota (DHVEG-6),10000000,0.025863921295965275
1175,Tenericutes,10000000,0.035533734680427455
1176,Gemmatimonadetes,10000000,0.02605992158529167
1177,Discicristoidea,10000000,0.02061933777050217
1178,Parcubacteria,10000000,0.02885031303069041
1179,Cryptomycota,10000000,0.027093357419768288
1180,Acidobacteriota,10000000,0.022419679301585175
1181,Oomycota,10000000,0.10558942021402118
1182,Campylobacterota,10000000,0.029718336147501176
1183,Microgenomates,10000000,0.28790784077385706
1184,Lentisphaerota,10000000,0.021207400330480835
1185,DH147-EKD10,10000000,0.033800745837644704
1186,Myxococcota,10000000,0.016902014498139974
1187,Dependentiae,10000000,0.040227410072750436
1188,Chlamydiae,10000000,0.042997838066975415
1189,Chlamydiota,10000000,0.05108634473509255
1190,LKM15,10000000,0.031967666688657005
1191,Nitrospirae,10000000,0.02458445485796242
1192,Fusobacteria,10000000,0.042661245164070195
1193,Lentisphaerae,10000000,0.04199822125101878
1194,Chloroflexota,10000000,0.02643435088451387
1195,Methanobacteriota,10000000,0.07423949838428527
1196,Endomyxa,10000000,0.036073628093394684
1197,Fusobacteriota,10000000,0.019557097909003417
1198,Rhodothermota,10000000,0.042440699785700225
1199,Mycoplasmatota,10000000,0.16020610758017828
1200,Nitrospirota,10000000,0.05603945308913093
1201,Gemmatimonadota,10000000,0.015467688676534858
1202,Aminicenantes,10000000,0.061846429330380086
1203,Tunicata,10000000,0.4259754053187599
1204,Dinoflagellata,10000000,0.2779831652848835
1205,Caldiserica,10000000,0.02905085244945129
1206,Spirochaetota,10000000,1.0392080880591243
1207,Candidatus Saccharibacteria,10000000,0.6077053998518267
1208,Hydrogenedentes,10000000,0.05624154505120065
1209,Omnitrophica,10000000,0.03023207992966861
1210,Gracilibacteria,10000000,0.0454985959088659
1211,SR1 (Absconditabacteria),10000000,0.05834749445801903
1212,Deinococcus-Thermus,10000000,0.05138505473635737
1213,Sva0485,10000000,0.07944591007887061
1214,Acanthocephala,10000000,0.06438320834025309
1215,Fibrobacteres,10000000,0.04132545517839458
1216,Mollusca,10000000,0.05546522443400788
1217,TM6 (Dependentiae),10000000,0.203000031423295
1218,Candidatus Kaiserbacteria,10000000,0.09135795820948207
1219,Balneolota,10000000,0.18812554819248933
1220,Marine Benthic Group E,10000000,0.020392666355355214
1221,Kiritimatiellota,10000000,0.055033951294196526
1222,Deinococcota,10000000,0.03347472351837047
1223,Porifera,10000000,0.13744612332640438
1224,Annelida,10000000,0.2972603377908757
1225,Rhodophyta,10000000,0.06774777634976754
1226,Blastocladiomycota,10000000,0.03450872781095451
1227,WWE3,10000000,0.05821209363067673
1228,Aerophobetes,10000000,0.08374255126028604
1229,NB1-j,10000000,0.046976711800135316
1230,Evosea,10000000,0.06441723244901817
1231,Candidatus Latescibacterota,10000000,0.098259494293724
1232,KSB3 (Modulibacteria),10000000,0.03664387312362058
1233,Armatimonadetes,10000000,0.10501030399179548
1234,Crenarchaeota,10000000,0.057539635613619605
1235,Marinimicrobia (SAR406 clade),10000000,0.06419812633512784
1236,Rotifera,10000000,0.0665773643061123
1237,WS6,10000000,0.0432939952535261
1238,Aquificae,10000000,0.2895485823439464
1239,Peregrinibacteria,10000000,0.053799294702588554
1240,Calditrichota,10000000,0.31904894317843224
1241,Candidatus Parcubacteria,10000000,1.4676233598567265
1242,Thermotogae,10000000,0.09492044756437613
1243,Filasterea,10000000,0.06222629642064813
1244,Marine Hydrothermal Vent Group 1(MHVG-1),10000000,0.22697603789050255
1245,WSA2,10000000,0.19947436141298874
1246,Nanoarchaeota,10000000,0.22067756264533037
1247,Ichthyosporea,10000000,0.05736221674502832
1248,Palpitomonas,10000000,0.0563695767854735
1249,RCP2-54,10000000,0.21691508521772143
1250,Phoronida,10000000,0.2252498256071897
1251,SAR324 clade(Marine group B),10000000,0.16349433871596267
1252,Nemertea,10000000,0.038855985233999565
1253,SBR1093,10000000,0.0801459644683135
1254,Synergistetes,10000000,0.0490442099660601
1255,Dadabacteria,10000000,0.15785553792660761
1256,Cryptophyceae,10000000,0.15419559633088556
1257,Chlorobi,10000000,0.07624400821656312
1258,Aigarchaeota,10000000,0.04154023031590304
1259,Elusimicrobia,10000000,0.1293614132030723
1260,RBG-1 (Zixibacteria),10000000,0.11587810136086976
1261,Acetothermia,10000000,0.13630507155898183
1262,Bryozoa,10000000,0.08752922092641843
1263,Hadesarchaea,10000000,0.11071665496750265
1264,Latescibacterota,10000000,0.08596793837460256
1265,Marine Hydrothermal Vent Group(MHVG),10000000,0.1374381459919459
1266,Atribacterota,10000000,0.20089329427979594
1267,Nitrospinota,10000000,0.11888067601575934
1268,Ignavibacteriota,10000000,0.12355738788477909
1269,Thermomicrobiota,10000000,0.08331849873894195
1270,Latescibacteria,10000000,0.09407448506768122
1271,Microsporidia,10000000,0.12149542357448592
1272,Ignavibacteriae,10000000,0.15642502999587093
1273,Deferrisomatota,10000000,0.17068094718295973
1274,Priapulida,10000000,0.14689938961867666
1275,Parabasalia,10000000,0.19003703521018633
1276,Candidatus Campbellbacteria,10000000,0.19692242158675488
1277,Deferribacteres,10000000,0.05646924393157822
1278,Armatimonadota,10000000,0.21799170159613038
1279,Candidatus Giovannonibacteria,10000000,0.08958464210197851
1280,Atribacteria,10000000,0.22395160411940415
1281,Candidatus Curtissbacteria,10000000,0.3562522714374972
1282,Diapherotrites,10000000,0.2726669256307498
1283,Candidatus Omnitrophota,10000000,0.09635025642716395
1284,Tardigrada,10000000,0.13982653573805184
1285,Nitrospinae,10000000,0.1723255515330138
1286,Abditibacteriota,10000000,0.05534476482907211
1287,PAUC34f,10000000,0.19060519474728463
1288,BJ-169,10000000,0.16381446839458857
1289,Fibrobacterota,10000000,0.20416639622446306
1290,Cloacimonetes,10000000,0.09737024038214216
1291,Heterolobosea,10000000,0.31502488260901235
1292,FBP,10000000,0.11578475441762258
1293,WPS-2,10000000,0.1308052776502425
1294,AC1,10000000,0.341458638563516
1295,Echinodermata,10000000,0.43323739277495765
1296,Breviatea,10000000,0.24786422284763873
1297,Miscellaneous Euryarchaeotic Group(MEG),10000000,0.2712917991128868
1298,MAST-12,10000000,0.1572637234018859
1299,Sumerlaeota,10000000,0.24686239706342522
1300,Discoba,10000000,0.2203645326012817
1301,Apusomonadidae,10000000,0.2277360768409114
1302,Candidatus Parvarchaeota,10000000,0.1781054079784384
1303,Candidatus Calescamantes,10000000,0.26347622724092346
1304,WS1,10000000,0.282842712474619
1305,Candidatus Moraniibacteriota,10000000,0.4074501503251655
1306,Gnathostomulida,10000000,0.3333333333333333
1307,Tectomicrobia,10000000,0.1500690742318894
1308,MBNT15,10000000,0.21649984563982855
1309,Schekmanbacteria,10000000,0.391543638190507
1310,Candidatus Nomurabacteria,10000000,0.19875992873741216
1311,Margulisbacteria,10000000,0.20786985482077447
1312,Candidatus Sumerlaeota,10000000,0.09507500301523585
1313,Candidatus Berkelbacteria,10000000,0.5085476277156077
1314,Methylomirabilota,10000000,
1315,LCP-89,10000000,0.15304756582940407
1316,Candidatus Aminicenantota,10000000,0.22287231299835014
1317,Diatomea,10000000,0.2626065333498478
1318,Scalidophora,10000000,0.17496355305594125
1319,candidate division WWE3,10000000,0.22978410436519855
1320,uncultured,10000000,0.5038276269239326
1321,Glomeromycota,10000000,0.7427369408244794
1322,Candidatus Peregrinibacteria,10000000,0.46798318822668183
1323,Hemichordata,10000000,0.3214121732666126
1324,CPR2,10000000,0.1430731215858784
1325,Candidatus Melainabacteria,10000000,0.29322982080724824
1326,BRC1,10000000,0.35355339059327373
1327,Candidatus Daviesbacteria,10000000,
1328,Bicosoecida,10000000,0.30000000000000004
1329,Neocallimastigomycota,10000000,0.3721614637823934
1330,Zixibacteria,10000000,0.26057865332352387
1331,Candidate division YNPFFA,10000000,0.14816369102733298
1332,uncultured bacterium   ,10000000,0.10647942749998998
1333,AK8,10000000,0.20038630152628026
1334,Candidatus Azambacteria,10000000,0.2651650429449554
1335,Candidatus Wolfebacteria,10000000,0.6808163101206028
1336,Telonema,10000000,0.6440851239514813
1337,Candidatus Rokuibacteriota,10000000,0.09428090415820632
1338,Nanobdellota,10000000,0.15407776014853214
1339,Orthonectida,10000000,0.2282177322938192
1340,Modulibacteria,10000000,0.14285714285714285
1341,Fornicata,10000000,0.41649656391752143
1342,Thermotogota,10000000,
1343,Opalinata,10000000,0.5420770854544945
1344,Candidatus Magasanikiibacteriota,10000000,0.840317400351399
1345,Caldisericota,10000000,0.07213122508063838
1346,WS2,10000000,0.4327873504838304
1347,uncultured archaeon   ,10000000,0.7264831572567789
1348,Cloacimonadota,10000000,0.408248290463863
1349,Deferribacterota,10000000,0.29701306567998836
1350,Elusimicrobiota,10000000,0.37029359559513786
1351,Picozoa,10000000,0.12856486930664499
1352,Discosea,10000000,0.471864652204422
1353,WA-aaa01f12,10000000,
1354,Candidatus Bathyarchaeota,10000000,0.36376522892785895
1355,Thermodesulfobacteria,10000000,0.36376522892785895
1356,Dictyoglomi,10000000,0.3529411764705882
1357,Ancient Archaeal Group(AAG),10000000,0.35355339059327373
1358,Chaetognatha,10000000,0.5
1359,Holozoa,10000000,
1360,Preaxostyla,10000000,0.5046083923495819
1361,Kickxellomycotina,10000000,0.4948716593053934
1362,D4P07G08,10000000,0.1649572197684645
1363,Loricifera,10000000,
1364,unidentified archaeon   ,10000000,0.0
1365,Candidatus Paceibacterota,10000000,
1366,Ancyromonadida,10000000,0.3849001794597505
1367,MD2896-B216,10000000,0.1818181818181818
1368,Vertebrata,10000000,0.1818181818181818
1369,Coprothermobacterota,10000000,0.0
1370,Nanohaloarchaeota,10000000,
1371,GAL15,10000000,
1372,FCPU426,10000000,
1373,Fervidibacteria,10000000,
1374,MSBL1,10000000,0.0
1375,Candidatus Shapirobacteria,10000000,
1376,Ochrophyta,10000000,0.0
1377,Candidatus Amesbacteria,10000000,
1378,Candidatus Adlerbacteria,10000000,
1379,Candidatus Woesebacteria,10000000,
1380,Parvarchaeota,10000000,0.0
1381,Brachiopoda,10000000,
1382,RsaHf231,10000000,0.0
1383,Candidatus Kuenenbacteria,10000000,
1384,uncultured dinoflagellate   ,10000000,
